Time,TickMS,Phase,MimicMode,TargetTP,Bid,Ask,Spread,Velocity,Acceleration,Hybrid_MACD,Hybrid_Color,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Mom_Hist,Pivot_PP,Pivot_R1,Pivot_S1,Floating_PL,Realized_PL,Session_PL,Action,PosCount,ActiveSL,ActiveTP,LastEvent
2026.01.30 05:30:44,333,WIRE_ACTIVE,0,0.00,6939.44000,6940.10000,66.0,21.75775,-0.82137,2.07373,0,1.62000,50.00,0.00,-50.00,43.11778,6945.45000,7020.19000,6889.19000,-176.13,0.00,-5264.29,MimicWire,11,0.00000,0.00000,LAYER_FILLED;EXPAND_L10;LAYER_FILLED;EXPAND_L11;LAYER_FILLED;EXPAND_L12;LAYER_FILLED;EXPAND_L13;LAYER_FILLED;EXPAND_L14;
2026.01.30 05:30:44,600,WIRE_ACTIVE,0,0.00,6939.57000,6940.23000,66.0,21.81149,0.05374,2.18516,0,1.75000,50.00,0.00,-50.00,44.13626,6945.45000,7020.19000,6889.19000,-198.55,0.00,-5264.29,MimicWire,11,0.00000,0.00000,
2026.01.30 05:30:48,825,WIRE_ACTIVE,0,0.00,6939.82000,6940.48000,66.0,18.99958,-2.81191,2.39944,0,2.00000,50.00,0.00,-50.00,45.86218,6945.45000,7020.19000,6889.19000,-329.66,54.30,-5209.99,MimicWire,11,0.00000,0.00000,LAYER_FILLED;EXPAND_L15;LAYER_FILLED;EXPAND_L16;
2026.01.30 05:30:48,986,WIRE_ACTIVE,0,0.00,6940.07000,6940.73000,66.0,18.15300,-0.84658,2.61373,0,2.25000,50.00,0.00,-50.00,47.30493,6945.45000,7020.19000,6889.19000,-486.33,63.88,-5146.11,MimicWire,11,0.00000,0.00000,LAYER_FILLED;EXPAND_L17;
2026.01.30 05:30:48,435,WIRE_ACTIVE,0,0.00,6940.19000,6940.85000,66.0,17.93838,-0.21462,2.71658,0,2.37000,50.00,0.00,-50.00,47.90486,6945.45000,7020.19000,6889.19000,-646.29,0.00,-5146.11,MimicWire,16,0.00000,0.00000,LAYER_FILLED;EXPAND_L18;LAYER_FILLED;EXPAND_L19;LAYER_FILLED;EXPAND_L20;LAYER_FILLED;EXPAND_L21;LAYER_FILLED;EXPAND_L22;
2026.01.30 05:30:48,479,WIRE_ACTIVE,0,0.00,6940.82000,6941.48000,66.0,20.79566,2.85728,3.25658,0,3.00000,50.00,0.00,-50.00,50.20050,6945.45000,7020.19000,6889.19000,-927.87,0.00,-5146.11,MimicWire,16,0.00000,0.00000,
2026.01.30 05:30:50,809,WIRE_ACTIVE,0,0.00,6940.88000,6941.54000,66.0,17.53879,-3.25688,3.30801,0,3.06000,50.00,0.00,-50.00,50.35312,6945.45000,7020.19000,6889.19000,-1202.85,63.88,-5082.23,MimicWire,23,0.00000,0.00000,LAYER_FILLED;EXPAND_L23;LAYER_FILLED;EXPAND_L24;LAYER_FILLED;EXPAND_L25;LAYER_FILLED;EXPAND_L26;LAYER_FILLED;EXPAND_L27;LAYER_FILLED;EXPAND_L28;LAYER_FILLED;EXPAND_L29;LAYER_FILLED;EXPAND_L30;
2026.01.30 05:30:51,808,WIRE_ACTIVE,0,0.00,6940.82000,6941.48000,66.0,15.23103,-2.30776,3.25658,0,3.00000,50.00,0.00,-50.00,50.16831,6945.45000,7020.19000,6889.19000,-1170.87,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:51,440,WIRE_ACTIVE,0,0.00,6940.94000,6941.60000,66.0,12.92057,-2.31046,3.35944,0,3.12000,50.00,0.00,-50.00,50.49561,6945.45000,7020.19000,6889.19000,-1247.64,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:52,424,WIRE_ACTIVE,0,0.00,6940.82000,6941.48000,66.0,10.33645,-2.58411,3.25658,0,3.00000,50.00,0.00,-50.00,50.13594,6945.45000,7020.19000,6889.19000,-1170.87,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:53,811,WIRE_ACTIVE,0,0.00,6940.94000,6941.60000,66.0,8.26916,-2.06729,3.35944,0,3.12000,50.00,0.00,-50.00,50.49561,6945.45000,7020.19000,6889.19000,-1247.64,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:53,322,WIRE_ACTIVE,0,0.00,6940.57000,6941.23000,66.0,10.54732,2.27815,3.04230,0,2.75000,50.00,0.00,-50.00,49.18468,6945.45000,7020.19000,6889.19000,-978.96,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:54,797,WIRE_ACTIVE,0,0.00,6940.69000,6941.35000,66.0,10.33290,-0.21442,3.14516,0,2.87000,50.00,0.00,-50.00,49.67695,6945.45000,7020.19000,6889.19000,-1055.75,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:54,15,WIRE_ACTIVE,0,0.00,6940.57000,6941.23000,66.0,14.41250,4.07960,3.04230,0,2.75000,50.00,0.00,-50.00,49.18468,6945.45000,7020.19000,6889.19000,-978.96,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:55,91,WIRE_ACTIVE,0,0.00,6940.69000,6941.35000,66.0,13.76048,-0.65202,3.14516,0,2.87000,50.00,0.00,-50.00,49.67695,6945.45000,7020.19000,6889.19000,-1055.75,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:56,337,WIRE_ACTIVE,0,0.00,6940.82000,6941.48000,66.0,13.09506,-0.66542,3.25658,0,3.00000,50.00,0.00,-50.00,50.13594,6945.45000,7020.19000,6889.19000,-1170.87,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:57,220,WIRE_ACTIVE,0,0.00,6940.94000,6941.60000,66.0,12.82457,-0.27049,3.35944,0,3.12000,50.00,0.00,-50.00,50.49561,6945.45000,7020.19000,6889.19000,-1247.64,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:57,557,WIRE_ACTIVE,0,0.00,6940.88000,6941.54000,66.0,11.24326,-1.58131,3.30801,0,3.06000,50.00,0.00,-50.00,50.32318,6945.45000,7020.19000,6889.19000,-1202.85,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:58,95,WIRE_ACTIVE,0,0.00,6940.94000,6941.60000,66.0,10.35980,-0.88346,3.35944,0,3.12000,50.00,0.00,-50.00,50.49561,6945.45000,7020.19000,6889.19000,-1247.64,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:58,330,WIRE_ACTIVE,0,0.00,6940.82000,6941.48000,66.0,10.45000,0.09020,3.25658,0,3.00000,50.00,0.00,-50.00,50.13594,6945.45000,7020.19000,6889.19000,-1170.85,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:59,823,WIRE_ACTIVE,0,0.00,6940.57000,6941.23000,66.0,13.25731,2.80731,3.04230,0,2.75000,50.00,0.00,-50.00,49.18468,6945.45000,7020.19000,6889.19000,-978.96,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:59,149,WIRE_ACTIVE,0,0.00,6940.69000,6941.35000,66.0,15.34968,2.09237,3.14516,0,2.87000,50.00,0.00,-50.00,49.67695,6945.45000,7020.19000,6889.19000,-1055.75,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:30:59,403,WIRE_ACTIVE,0,0.00,6940.57000,6941.23000,66.0,16.93958,1.58990,3.04230,0,2.75000,50.00,0.00,-50.00,49.18468,6945.45000,7020.19000,6889.19000,-978.96,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:00,189,WIRE_ACTIVE,0,0.00,6940.63000,6941.29000,66.0,14.70551,-2.23407,3.40984,0,2.81000,50.00,0.00,-50.00,30.76671,6945.45000,7020.19000,6889.19000,-1026.96,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:01,146,WIRE_ACTIVE,0,0.00,6940.57000,6941.23000,66.0,11.76441,-2.94110,3.35841,0,2.75000,50.00,0.00,-50.00,30.08138,6945.45000,7020.19000,6889.19000,-978.96,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:01,466,WIRE_ACTIVE,0,0.00,6940.32000,6940.98000,66.0,14.26666,2.50225,3.14413,0,-0.25000,50.00,0.00,-50.00,26.91550,6945.45000,7020.19000,6889.19000,-803.01,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:02,341,WIRE_ACTIVE,0,0.00,6940.88000,6941.54000,66.0,16.59727,2.33062,3.62413,0,3.06000,50.00,0.00,-50.00,33.33042,6945.45000,7020.19000,6889.19000,-1202.85,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:03,376,WIRE_ACTIVE,0,0.00,6940.82000,6941.48000,66.0,14.43724,-2.16003,3.57270,0,3.00000,50.00,0.00,-50.00,32.75677,6945.45000,7020.19000,6889.19000,-1170.85,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:04,113,WIRE_ACTIVE,0,0.00,6940.94000,6941.60000,66.0,12.22699,-2.21025,3.67555,0,3.12000,50.00,0.00,-50.00,33.87880,6945.45000,7020.19000,6889.19000,-1247.64,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:04,376,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,11.64983,-0.57716,3.78698,0,3.25000,50.00,0.00,-50.00,34.79240,6945.45000,7020.19000,6889.19000,-1346.84,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:06,733,WIRE_ACTIVE,0,0.00,6941.19000,6941.85000,66.0,10.33768,-1.31215,3.88984,0,3.37000,50.00,0.00,-50.00,35.56943,6945.45000,7020.19000,6889.19000,-1423.58,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:08,452,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,9.78353,-0.55415,4.00127,0,3.50000,50.00,0.00,-50.00,36.34277,6945.45000,7020.19000,6889.19000,-1538.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:08,706,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,9.04386,-0.73967,3.78698,0,3.25000,50.00,0.00,-50.00,34.42529,6945.45000,7020.19000,6889.19000,-1346.84,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:09,426,WIRE_ACTIVE,0,0.00,6941.19000,6941.85000,66.0,7.23509,-1.80877,3.88984,0,3.37000,50.00,0.00,-50.00,35.39445,6945.45000,7020.19000,6889.19000,-1423.58,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:09,725,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,10.69003,3.45494,4.00127,0,3.50000,50.00,0.00,-50.00,36.34277,6945.45000,7020.19000,6889.19000,-1538.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:10,538,WIRE_ACTIVE,0,0.00,6941.38000,6942.04000,66.0,11.96929,1.27926,4.05270,0,3.56000,50.00,0.00,-50.00,36.67666,6945.45000,7020.19000,6889.19000,-1570.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:12,337,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,10.24284,-1.72645,4.00127,0,3.50000,50.00,0.00,-50.00,36.26955,6945.45000,7020.19000,6889.19000,-1538.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:13,344,WIRE_ACTIVE,0,0.00,6941.38000,6942.04000,66.0,9.38593,-0.85691,4.05270,0,3.56000,50.00,0.00,-50.00,36.67666,6945.45000,7020.19000,6889.19000,-1570.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:13,499,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,11.81167,2.42574,3.78698,0,3.25000,50.00,0.00,-50.00,34.33718,6945.45000,7020.19000,6889.19000,-1346.84,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:13,762,WIRE_ACTIVE,0,0.00,6941.19000,6941.85000,66.0,11.27390,-0.53777,3.88984,0,3.37000,50.00,0.00,-50.00,35.31363,6945.45000,7020.19000,6889.19000,-1423.58,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:14,290,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,11.57928,0.30538,3.78698,0,3.25000,50.00,0.00,-50.00,34.33718,6945.45000,7020.19000,6889.19000,-1346.84,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:15,755,WIRE_ACTIVE,0,0.00,6940.94000,6941.60000,66.0,11.03817,-0.54111,3.67555,0,3.12000,50.00,0.00,-50.00,33.17171,6945.45000,7020.19000,6889.19000,-1247.64,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:17,809,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,11.29733,0.25916,3.78698,0,3.25000,50.00,0.00,-50.00,34.33718,6945.45000,7020.19000,6889.19000,-1346.84,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:17,126,WIRE_ACTIVE,0,0.00,6941.19000,6941.85000,66.0,12.68484,1.38751,3.88984,0,3.37000,50.00,0.00,-50.00,35.31363,6945.45000,7020.19000,6889.19000,-1423.58,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:18,170,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,12.63829,-0.04655,4.00127,0,3.50000,50.00,0.00,-50.00,36.26955,6945.45000,7020.19000,6889.19000,-1538.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:19,578,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,13.66177,1.02348,3.78698,0,3.25000,50.00,0.00,-50.00,34.33718,6945.45000,7020.19000,6889.19000,-1346.84,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:20,792,WIRE_ACTIVE,0,0.00,6941.13000,6941.79000,66.0,13.27076,-0.39101,3.83841,0,3.31000,50.00,0.00,-50.00,34.83701,6945.45000,7020.19000,6889.19000,-1394.83,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:20,127,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,13.17023,-0.10053,3.78698,0,3.25000,50.00,0.00,-50.00,34.33718,6945.45000,7020.19000,6889.19000,-1346.84,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:21,360,WIRE_ACTIVE,0,0.00,6941.13000,6941.79000,66.0,11.51021,-1.66002,3.83841,0,3.31000,50.00,0.00,-50.00,34.83701,6945.45000,7020.19000,6889.19000,-1394.83,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:22,306,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,9.20817,-2.30204,3.78698,0,3.25000,50.00,0.00,-50.00,34.33718,6945.45000,7020.19000,6889.19000,-1346.84,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:24,339,WIRE_ACTIVE,0,0.00,6941.19000,6941.85000,66.0,8.54648,-0.66169,3.88984,0,3.37000,50.00,0.00,-50.00,35.31363,6945.45000,7020.19000,6889.19000,-1423.58,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:25,811,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,8.83239,0.28592,4.00127,0,3.50000,50.00,0.00,-50.00,36.26955,6945.45000,7020.19000,6889.19000,-1538.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:25,191,WIRE_ACTIVE,0,0.00,6941.38000,6942.04000,66.0,9.21422,0.38182,4.05270,0,3.56000,50.00,0.00,-50.00,36.67666,6945.45000,7020.19000,6889.19000,-1570.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:25,347,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,9.95330,0.73908,4.00127,0,3.50000,50.00,0.00,-50.00,36.26955,6945.45000,7020.19000,6889.19000,-1538.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:25,527,WIRE_ACTIVE,0,0.00,6941.44000,6942.10000,66.0,12.17139,2.21809,4.10413,0,3.62000,50.00,0.00,-50.00,36.99647,6945.45000,7020.19000,6889.19000,-1615.58,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:26,932,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,9.73712,-2.43428,4.00127,0,3.50000,50.00,0.00,-50.00,36.19627,6945.45000,7020.19000,6889.19000,-1538.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:26,114,WIRE_ACTIVE,0,0.00,6940.82000,6941.48000,66.0,15.47018,5.73307,3.57270,0,3.00000,50.00,0.00,-50.00,31.88740,6945.45000,7020.19000,6889.19000,-1170.85,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:27,935,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,17.36119,1.89101,3.78698,0,3.25000,50.00,0.00,-50.00,34.24907,6945.45000,7020.19000,6889.19000,-1346.84,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:28,345,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,17.43757,0.07638,4.00127,0,3.50000,50.00,0.00,-50.00,36.19627,6945.45000,7020.19000,6889.19000,-1538.78,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:28,590,WIRE_ACTIVE,0,0.00,6941.57000,6942.23000,66.0,19.99235,2.55478,4.21555,0,3.75000,50.00,0.00,-50.00,37.64277,6945.45000,7020.19000,6889.19000,-1714.74,0.00,-5082.23,MimicWire,23,0.00000,0.00000,
2026.01.30 05:31:29,486,WIRE_ACTIVE,0,0.00,6941.44000,6942.10000,66.0,18.09546,-1.89689,4.10413,0,3.62000,50.00,0.00,-50.00,36.85188,6945.45000,7020.19000,6889.19000,-1743.58,0.00,-5082.23,MimicWire,31,0.00000,0.00000,LAYER_FILLED;EXPAND_L31;LAYER_FILLED;EXPAND_L32;LAYER_FILLED;EXPAND_L33;LAYER_FILLED;EXPAND_L34;LAYER_FILLED;EXPAND_L35;LAYER_FILLED;EXPAND_L36;LAYER_FILLED;EXPAND_L37;LAYER_FILLED;EXPAND_L38;
2026.01.30 05:31:30,149,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,17.68561,-0.40985,4.00127,0,3.50000,50.00,0.00,-50.00,36.03728,6945.45000,7020.19000,6889.19000,-1641.18,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:30,672,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,20.38795,2.70234,3.78698,0,3.25000,50.00,0.00,-50.00,34.05824,6945.45000,7020.19000,6889.19000,-1398.04,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:31,836,WIRE_ACTIVE,0,0.00,6941.19000,6941.85000,66.0,20.01406,-0.37389,3.88984,0,3.37000,50.00,0.00,-50.00,35.05753,6945.45000,7020.19000,6889.19000,-1500.38,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:32,813,WIRE_ACTIVE,0,0.00,6940.94000,6941.60000,66.0,18.28995,-1.72411,3.67555,0,3.12000,50.00,0.00,-50.00,32.86715,6945.45000,7020.19000,6889.19000,-1247.64,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:32,247,WIRE_ACTIVE,0,0.00,6941.13000,6941.79000,66.0,15.48303,-2.80693,3.83841,0,3.31000,50.00,0.00,-50.00,34.56959,6945.45000,7020.19000,6889.19000,-1446.03,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:33,220,WIRE_ACTIVE,0,0.00,6941.07000,6941.73000,66.0,14.23432,-1.24870,3.78698,0,3.25000,50.00,0.00,-50.00,34.05824,6945.45000,7020.19000,6889.19000,-1398.04,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:33,657,WIRE_ACTIVE,0,0.00,6941.13000,6941.79000,66.0,11.38746,-2.84686,3.83841,0,3.31000,50.00,0.00,-50.00,34.56959,6945.45000,7020.19000,6889.19000,-1446.03,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:34,823,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,11.52113,0.13368,4.00127,0,3.50000,50.00,0.00,-50.00,36.03728,6945.45000,7020.19000,6889.19000,-1641.18,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:36,172,WIRE_ACTIVE,0,0.00,6941.38000,6942.04000,66.0,9.72755,-1.79359,4.05270,0,3.56000,50.00,0.00,-50.00,36.45504,6945.45000,7020.19000,6889.19000,-1698.78,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:37,118,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,7.78204,-1.94551,4.00127,0,3.50000,50.00,0.00,-50.00,36.03728,6945.45000,7020.19000,6889.19000,-1641.18,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:38,502,WIRE_ACTIVE,0,0.00,6941.44000,6942.10000,66.0,7.95973,0.17770,4.10413,0,3.62000,50.00,0.00,-50.00,36.85188,6945.45000,7020.19000,6889.19000,-1743.58,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:39,23,WIRE_ACTIVE,0,0.00,6941.57000,6942.23000,66.0,8.99246,1.03273,4.21555,0,3.75000,50.00,0.00,-50.00,37.64277,6945.45000,7020.19000,6889.19000,-1893.86,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:39,587,WIRE_ACTIVE,0,0.00,6941.44000,6942.10000,66.0,7.19397,-1.79849,4.10413,0,3.62000,50.00,0.00,-50.00,36.85188,6945.45000,7020.19000,6889.19000,-1743.58,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:40,274,WIRE_ACTIVE,0,0.00,6941.57000,6942.23000,66.0,5.75517,-1.43879,4.21555,0,3.75000,50.00,0.00,-50.00,37.64277,6945.45000,7020.19000,6889.19000,-1893.86,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:41,382,WIRE_ACTIVE,0,0.00,6941.44000,6942.10000,66.0,6.95071,1.19554,4.10413,0,3.62000,50.00,0.00,-50.00,36.85188,6945.45000,7020.19000,6889.19000,-1743.58,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:42,374,WIRE_ACTIVE,0,0.00,6941.57000,6942.23000,66.0,5.56057,-1.39014,4.21555,0,3.75000,50.00,0.00,-50.00,37.64277,6945.45000,7020.19000,6889.19000,-1893.86,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:45,212,WIRE_ACTIVE,0,0.00,6941.94000,6942.60000,66.0,7.05592,1.49536,4.53270,0,4.12000,50.00,0.00,-50.00,39.15991,6945.45000,7020.19000,6889.19000,-2239.36,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:45,588,WIRE_ACTIVE,0,0.00,6941.82000,6942.48000,66.0,7.20043,0.14451,4.42984,0,4.00000,50.00,0.00,-50.00,38.62039,6945.45000,7020.19000,6889.19000,-2137.04,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:47,327,WIRE_ACTIVE,0,0.00,6941.69000,6942.35000,66.0,7.25546,0.05503,4.31841,0,3.87000,50.00,0.00,-50.00,37.95844,6945.45000,7020.19000,6889.19000,-1996.25,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:48,766,WIRE_ACTIVE,0,0.00,6941.76000,6942.42000,66.0,6.35533,-0.90013,4.37841,0,3.94000,50.00,0.00,-50.00,38.32521,6945.45000,7020.19000,6889.19000,-2092.24,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:48,61,WIRE_ACTIVE,0,0.00,6941.57000,6942.23000,66.0,7.10692,0.75159,4.21555,0,3.75000,50.00,0.00,-50.00,37.27115,6945.45000,7020.19000,6889.19000,-1893.86,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:48,365,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,12.82150,5.71459,4.00127,0,3.50000,50.00,0.00,-50.00,35.58374,6945.45000,7020.19000,6889.19000,-1641.18,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:49,2,WIRE_ACTIVE,0,0.00,6941.63000,6942.29000,66.0,12.36247,-0.45904,4.26698,0,3.81000,50.00,0.00,-50.00,37.62424,6945.45000,7020.19000,6889.19000,-1941.85,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:49,541,WIRE_ACTIVE,0,0.00,6941.57000,6942.23000,66.0,14.14167,1.77921,4.21555,0,3.75000,50.00,0.00,-49.00,37.27115,6945.45000,7020.19000,6889.19000,-1893.86,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:50,336,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,15.96102,1.81934,4.00127,0,3.50000,50.00,0.00,-49.00,35.58374,6945.45000,7020.19000,6889.19000,-1641.18,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:51,55,WIRE_ACTIVE,0,0.00,6941.51000,6942.17000,66.0,13.56141,-2.39960,4.16413,0,3.69000,50.00,0.00,-49.00,36.89858,6945.45000,7020.19000,6889.19000,-1839.46,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:51,315,WIRE_ACTIVE,0,0.00,6941.32000,6941.98000,66.0,13.66603,0.10462,4.00127,0,3.50000,50.00,0.00,-49.00,35.58374,6945.45000,7020.19000,6889.19000,-1641.18,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:51,675,WIRE_ACTIVE,0,0.00,6941.44000,6942.10000,66.0,12.72387,-0.94216,4.10413,0,3.62000,50.00,0.00,-49.00,36.43854,6945.45000,7020.19000,6889.19000,-1743.58,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:52,538,WIRE_ACTIVE,0,0.00,6941.57000,6942.23000,66.0,14.26740,1.54353,4.21555,0,3.75000,50.00,0.00,-49.00,37.27115,6945.45000,7020.19000,6889.19000,-1893.86,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:53,76,WIRE_ACTIVE,0,0.00,6941.69000,6942.35000,66.0,14.98280,0.71540,4.31841,0,3.87000,50.00,0.00,-49.00,37.95844,6945.45000,7020.19000,6889.19000,-1996.25,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:53,325,WIRE_ACTIVE,0,0.00,6941.82000,6942.48000,66.0,16.59230,1.60950,4.42984,0,4.00000,50.00,0.00,-49.00,38.62039,6945.45000,7020.19000,6889.19000,-2137.04,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
2026.01.30 05:31:53,708,WIRE_ACTIVE,0,0.00,6941.57000,6942.23000,66.0,13.27384,-3.31846,4.21555,0,3.75000,50.00,0.00,-49.00,37.27115,6945.45000,7020.19000,6889.19000,-1893.86,0.00,-5082.23,MimicWire,31,0.00000,0.00000,
