Time,TickMS,Phase,MimicMode,TargetTP,Bid,Ask,Spread,Velocity,Acceleration,Mom_Hist,Mom_Macd,Mom_Sig,Flow_MFI,Flow_DUp,Flow_DDown,Ext_VA_Vel,Ext_VA_Acc,Micro_Press,Micro_Color,Pivot_PP,Pivot_R1,Pivot_S1,Floating_PL,Realized_PL,Session_PL,Action,PosCount,ActiveSL,ActiveTP,LastEvent,DOM_Snapshot
2026.01.27 16:28:06,734,IDLE,0,0.00,5061.42000,5061.81000,39.2,43.68675,-3.25298,-110.09318,-65.16616,44.92702,50.00,-19.47,-50.00,100.01877,100.26807,12.12,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.42,5061.81,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:07,886,IDLE,0,0.00,5061.48000,5061.87000,39.3,39.43857,-4.24819,-109.52197,-64.44517,45.07680,50.00,-19.34,-50.00,100.01996,100.26926,20.59,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.48,5061.87,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:07,97,IDLE,0,0.00,5061.39000,5061.78000,39.3,33.37069,-6.06788,-110.37423,-65.52219,44.85203,50.00,-19.85,-50.00,100.01818,100.26748,11.43,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.39,5061.78,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:07,263,IDLE,0,0.00,5061.27000,5061.66000,39.3,29.97208,-3.39861,-111.46825,-66.91685,44.55141,50.00,-20.53,-50.00,100.01581,100.26510,9.60,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.27,5061.66,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:07,414,IDLE,0,0.00,5061.33000,5061.72000,39.3,25.82021,-4.15187,-110.92725,-66.22540,44.70186,50.00,-20.40,-50.00,100.01699,100.26629,13.51,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.33,5061.72,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:08,880,IDLE,0,0.00,5061.42000,5061.81000,39.3,20.65617,-5.16404,-110.09318,-65.16616,44.92702,50.00,-20.11,-50.00,100.01877,100.26807,21.05,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.42,5061.81,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:08,96,IDLE,0,0.00,5061.46000,5061.85000,39.3,16.85551,-3.80066,-109.71373,-64.68682,45.02690,50.00,-20.04,-50.00,100.01956,100.26887,25.64,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.46,5061.85,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:08,258,IDLE,0,0.00,5061.61000,5062.00000,39.3,17.27751,0.42200,-108.24237,-62.84199,45.40038,50.00,-19.41,-50.00,100.02253,100.27184,35.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.61,5062.00,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:08,456,IDLE,0,0.00,5061.71000,5062.10000,39.3,21.12970,3.85219,-107.21866,-61.57024,45.64841,50.00,-19.00,-50.00,100.02450,100.27382,39.02,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.71,5062.10,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:08,614,IDLE,0,0.00,5061.66000,5062.05000,39.3,22.40376,1.27406,-107.73481,-62.21032,45.52449,50.00,-19.35,-50.00,100.02352,100.27283,35.71,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.66,5062.05,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:08,781,IDLE,0,0.00,5061.67000,5062.06000,39.3,22.90835,0.50458,-107.63227,-62.08298,45.54929,50.00,-19.40,-50.00,100.02371,100.27303,37.21,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.67,5062.06,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:09,936,IDLE,0,0.00,5061.73000,5062.12000,39.3,24.19789,1.28954,-107.00978,-61.31185,45.69793,50.00,-19.16,-50.00,100.02490,100.27422,43.18,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.73,5062.12,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:09,137,IDLE,0,0.00,5061.65000,5062.04000,39.3,23.00515,-1.19275,-107.83701,-62.33733,45.49968,50.00,-19.70,-50.00,100.02332,100.27263,33.33,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.65,5062.04,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:09,496,IDLE,0,0.00,5061.64000,5062.03000,39.3,19.74769,-3.25746,-107.93887,-62.46400,45.47487,50.00,-19.86,-50.00,100.02312,100.27243,32.61,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.64,5062.03,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:10,822,IDLE,0,0.00,5061.67000,5062.06000,39.3,15.79815,-3.94954,-107.63227,-62.08298,45.54929,50.00,-19.78,-50.00,100.02371,100.27303,40.43,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.67,5062.06,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:10,34,IDLE,0,0.00,5061.68000,5062.07000,39.3,13.54927,-2.24888,-107.52938,-61.95530,45.57408,50.00,-19.82,-50.00,100.02391,100.27322,41.67,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.68,5062.07,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:10,235,IDLE,0,0.00,5061.63000,5062.02000,39.3,11.20371,-2.34555,-108.04038,-62.59033,45.45004,50.00,-20.22,-50.00,100.02292,100.27223,30.61,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.63,5062.02,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:11,897,IDLE,0,0.00,5061.62000,5062.01000,39.3,9.88890,-1.31482,-108.14154,-62.71633,45.42521,50.00,-20.39,-50.00,100.02273,100.27204,30.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.62,5062.01,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:11,317,IDLE,0,0.00,5061.66000,5062.05000,39.3,8.46616,-1.42274,-107.73481,-62.21032,45.52449,50.00,-20.23,-50.00,100.02352,100.27283,39.22,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.66,5062.05,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:11,515,IDLE,0,0.00,5061.74000,5062.13000,39.4,8.49302,0.02686,-106.90482,-61.18215,45.72268,50.00,-19.81,-50.00,100.02510,100.27441,51.92,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.74,5062.13,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:11,696,IDLE,0,0.00,5061.80000,5062.19000,39.4,9.12000,0.62698,-106.26781,-60.39682,45.87099,50.00,-19.50,-50.00,100.02628,100.27560,58.49,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.80,5062.19,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:12,858,IDLE,0,0.00,5061.68000,5062.07000,39.4,7.91366,-1.20633,-107.52938,-61.95530,45.57408,50.00,-20.39,-50.00,100.02391,100.27322,44.44,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.68,5062.07,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:12,54,IDLE,0,0.00,5061.53000,5061.92000,39.4,7.88399,-0.02967,-109.03663,-63.83523,45.20140,50.00,-21.52,-50.00,100.02095,100.27025,25.45,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.68,5062.07,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:12,294,IDLE,0,0.00,5061.52000,5061.91000,39.4,7.73781,-0.14618,-109.13438,-63.95789,45.17650,50.00,-21.71,-50.00,100.02075,100.27005,25.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.52,5061.91,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:12,691,IDLE,0,0.00,5061.40000,5061.79000,39.4,11.97748,4.23967,-110.28088,-65.40384,44.87704,50.00,-22.68,-50.00,100.01838,100.26768,12.28,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.40,5061.79,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:13,844,IDLE,0,0.00,5061.18000,5061.57000,39.4,20.42115,8.44366,-112.25739,-67.93215,44.32524,50.00,-24.34,-50.00,100.01403,100.26332,0.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.18,5061.57,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:13,9,IDLE,0,0.00,5061.50000,5061.89000,39.4,19.46463,-0.95651,-109.32885,-64.20219,45.12666,50.00,-22.14,-50.00,100.02035,100.26966,27.12,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.50,5061.89,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:13,241,IDLE,0,0.00,5061.51000,5061.90000,39.4,15.90983,-3.55480,-109.23179,-64.08021,45.15158,50.00,-22.18,-50.00,100.02055,100.26986,28.33,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.51,5061.90,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:13,477,IDLE,0,0.00,5061.50000,5061.89000,39.0,13.06685,-2.84298,-109.32885,-64.20219,45.12666,50.00,-22.37,-50.00,100.02035,100.26966,27.87,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.50,5061.89,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:13,654,IDLE,0,0.00,5061.45000,5061.84000,39.0,11.48289,-1.58396,-109.80910,-64.80715,45.00194,50.00,-22.87,-50.00,100.01937,100.26867,19.35,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.50,5061.89,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:14,841,IDLE,0,0.00,5061.48000,5061.87000,39.0,10.57641,-0.90648,-109.52197,-64.44517,45.07680,50.00,-22.76,-50.00,100.01996,100.26926,25.40,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.48,5061.87,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:14,57,IDLE,0,0.00,5061.30000,5061.69000,39.0,12.27065,1.69424,-111.19925,-66.57259,44.62666,50.00,-24.32,-50.00,100.01640,100.26570,9.38,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.30,5061.69,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:14,345,IDLE,0,0.00,5061.16000,5061.55000,39.0,16.13992,3.86927,-112.42913,-68.15424,44.27489,50.00,-25.43,-50.00,100.01364,100.26292,0.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.16,5061.55,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:14,499,IDLE,0,0.00,5060.98000,5061.37000,39.0,23.07811,6.93819,-113.91635,-70.09586,43.82049,50.00,-25.59,-50.00,100.01008,100.25936,0.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.98,5061.37,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:14,647,IDLE,0,0.00,5060.92000,5061.31000,39.0,28.37702,5.29891,-114.38899,-70.72049,43.66850,50.00,-25.75,-50.00,100.00889,100.25817,0.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.92,5061.31,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:15,797,IDLE,0,0.00,5060.96000,5061.34000,39.0,31.38583,3.00881,-114.07517,-70.30531,43.76986,50.00,-25.60,-50.00,100.00968,100.25896,2.94,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.96,5061.34,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:15,964,IDLE,0,0.00,5060.93000,5061.32000,39.0,34.90385,3.51803,-114.31101,-70.61716,43.69385,50.00,-25.98,-50.00,100.00909,100.25837,1.08,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.93,5061.32,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:15,156,IDLE,0,0.00,5060.74000,5061.13000,39.0,38.09565,3.19180,-115.73909,-72.52814,43.21095,50.00,-26.22,-50.00,100.00534,100.25460,0.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.93,5061.32,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:15,315,IDLE,0,0.00,5060.79000,5061.18000,39.0,38.57176,0.47611,-115.37416,-72.03588,43.33828,50.00,-26.00,-50.00,100.00632,100.25559,2.82,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.79,5061.18,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:15,489,IDLE,0,0.00,5060.64000,5061.03000,39.0,40.02040,1.44864,-116.44602,-73.49027,42.95575,50.00,-26.53,-50.00,100.00336,100.25262,0.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.64,5061.03,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:15,637,IDLE,0,0.00,5060.83000,5061.18000,38.9,35.00665,-5.01376,-115.07665,-71.63663,43.44002,50.00,-25.26,-50.00,100.00711,100.25639,5.48,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.83,5061.18,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:16,813,IDLE,0,0.00,5060.97000,5061.36000,38.9,28.30059,-6.70605,-113.99592,-70.20074,43.79518,50.00,-24.34,-50.00,100.00988,100.25916,10.81,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.97,5061.36,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:16,19,IDLE,0,0.00,5061.08000,5061.47000,38.9,25.48138,-2.81921,-113.10305,-69.02982,44.07323,50.00,-23.61,-50.00,100.01205,100.26134,13.33,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.08,5061.47,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:16,169,IDLE,0,0.00,5061.06000,5061.45000,38.9,26.69674,1.21536,-113.26829,-69.24554,44.02274,50.00,-23.88,-50.00,100.01166,100.26094,13.16,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.06,5061.45,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:16,442,IDLE,0,0.00,5061.01000,5061.36000,38.8,24.91611,-1.78063,-113.67573,-69.77934,43.89639,50.00,-24.39,-50.00,100.01067,100.25995,12.99,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.01,5061.36,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:16,637,IDLE,0,0.00,5060.86000,5061.25000,38.8,20.92990,-3.98621,-114.85025,-71.33401,43.51624,50.00,-25.71,-50.00,100.00771,100.25698,6.41,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.86,5061.25,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:17,940,IDLE,0,0.00,5060.92000,5061.31000,38.8,17.63123,-3.29867,-114.38899,-70.72049,43.66850,50.00,-25.36,-50.00,100.00889,100.25817,8.86,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.92,5061.31,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:17,150,IDLE,0,0.00,5061.20000,5061.59000,38.8,16.23265,-1.39859,-112.08433,-67.70878,44.37555,50.00,-23.18,-50.00,100.01443,100.26372,22.50,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.20,5061.59,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:17,362,IDLE,0,0.00,5061.09000,5061.48000,38.8,13.48989,-2.74275,-113.01995,-68.92149,44.09846,50.00,-24.20,-50.00,100.01225,100.26154,18.52,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.09,5061.48,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:17,540,IDLE,0,0.00,5061.00000,5061.39000,38.8,10.97406,-2.51583,-113.75626,-69.88516,43.87110,50.00,-25.06,-50.00,100.01047,100.25975,14.63,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.00,5061.39,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:17,718,IDLE,0,0.00,5060.96000,5061.35000,38.8,10.63454,-0.33953,-114.07517,-70.30531,43.76986,50.00,-25.53,-50.00,100.00968,100.25896,12.05,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.96,5061.35,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:18,878,IDLE,0,0.00,5060.84000,5061.23000,38.8,8.83073,-1.80381,-115.00150,-71.53606,43.46543,50.00,-26.69,-50.00,100.00731,100.25658,5.95,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.84,5061.23,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:18,79,IDLE,0,0.00,5061.05000,5061.44000,38.8,9.34930,0.51856,-113.35042,-69.35293,43.99749,50.00,-24.99,-50.00,100.01146,100.26074,18.82,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.05,5061.44,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:18,415,IDLE,0,0.00,5061.03000,5061.42000,38.8,8.61796,-0.73134,-113.51372,-69.56677,43.94695,50.00,-25.28,-50.00,100.01107,100.26035,18.60,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.03,5061.42,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:18,779,IDLE,0,0.00,5061.00000,5061.39000,38.8,7.64837,-0.96959,-113.75626,-69.88516,43.87110,50.00,-25.66,-50.00,100.01047,100.25975,17.24,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.00,5061.39,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:19,937,IDLE,0,0.00,5060.89000,5061.28000,38.8,7.06032,-0.58805,-114.62104,-71.02863,43.59240,50.00,-26.78,-50.00,100.00830,100.25757,7.95,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.89,5061.28,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:19,135,IDLE,0,0.00,5060.75000,5061.14000,38.8,11.31398,4.25366,-115.66672,-72.43029,43.23643,50.00,-28.19,-50.00,100.00553,100.25480,3.37,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.75,5061.14,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:19,294,IDLE,0,0.00,5060.62000,5060.97000,38.7,16.43428,5.12031,-116.58378,-73.67915,42.90463,50.00,-29.35,-50.00,100.00296,100.25223,0.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.62,5060.97,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:20,918,IDLE,0,0.00,5060.56000,5060.91000,38.7,21.22469,4.79040,-116.98986,-74.23878,42.75108,50.00,-29.51,-50.00,100.00178,100.25104,0.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.56,5060.91,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:20,144,IDLE,0,0.00,5060.59000,5060.98000,38.7,20.16383,-1.06086,-116.78816,-73.96028,42.82789,50.00,-29.39,-50.00,100.00237,100.25163,2.17,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.56,5060.91,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:20,364,IDLE,0,0.00,5060.86000,5061.25000,38.7,20.99088,0.82705,-114.85025,-71.33401,43.51624,50.00,-27.03,-50.00,100.00771,100.25698,11.83,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.86,5061.25,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:20,535,IDLE,0,0.00,5060.67000,5061.06000,38.7,17.92082,-3.07005,-116.23713,-73.20474,43.03239,50.00,-28.94,-50.00,100.00395,100.25322,5.32,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.67,5061.06,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:20,695,IDLE,0,0.00,5060.59000,5060.98000,38.7,14.47952,-3.44131,-116.78816,-73.96028,42.82789,50.00,-29.85,-50.00,100.00237,100.25163,2.88,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.59,5060.98,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:21,854,IDLE,0,0.00,5060.71000,5061.10000,38.7,12.99659,-1.48293,-115.95437,-72.81990,43.13447,50.00,-28.85,-50.00,100.00474,100.25401,7.29,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.71,5061.10,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:21,238,IDLE,0,0.00,5060.79000,5061.17000,38.6,13.94595,0.94936,-115.37416,-72.03588,43.33828,50.00,-28.22,-50.00,100.00632,100.25559,11.34,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.79,5061.17,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:21,399,IDLE,0,0.00,5061.32000,5061.71000,38.6,20.06286,6.11691,-111.01825,-66.34145,44.67680,50.00,-23.15,-50.00,100.01680,100.26609,40.82,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.32,5061.71,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:21,617,IDLE,0,0.00,5060.97000,5061.36000,38.6,21.59557,1.53271,-113.99592,-70.20074,43.79518,50.00,-26.70,-50.00,100.00988,100.25916,23.23,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.97,5061.36,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:22,17,IDLE,0,0.00,5061.46000,5061.81000,38.6,29.80865,8.21307,-109.71373,-64.68682,45.02690,50.00,-21.91,-50.00,100.01956,100.26887,50.00,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.46,5061.81,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:22,235,IDLE,0,0.00,5061.78000,5062.13000,38.5,39.02033,9.21168,-106.48153,-60.65995,45.82158,50.00,-18.74,-50.00,100.02589,100.27521,75.25,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.78,5062.13,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:22,429,IDLE,0,0.00,5061.32000,5061.71000,38.5,31.21626,-7.80407,-111.01825,-66.34145,44.67680,50.00,-23.47,-50.00,100.01680,100.26609,41.18,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.32,5061.71,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:22,603,IDLE,0,0.00,5060.97000,5061.34000,38.4,30.94811,-0.26815,-113.99592,-70.20074,43.79518,50.00,-27.16,-50.00,100.00988,100.25916,23.30,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.97,5061.34,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:23,795,IDLE,0,0.00,5061.05000,5061.40000,38.4,25.77803,-5.17008,-113.35042,-69.35293,43.99749,50.00,-26.44,-50.00,100.01146,100.26074,29.81,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5060.97,5061.34,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:23,914,IDLE,0,0.00,5061.23000,5061.58000,38.3,24.32899,-1.44904,-111.82228,-67.37132,44.45096,50.00,-24.66,-50.00,100.01502,100.26431,37.14,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.05,5061.40,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:23,76,IDLE,0,0.00,5061.31000,5061.66000,38.2,22.29605,-2.03294,-111.10892,-66.45718,44.65174,50.00,-23.90,-50.00,100.01660,100.26589,41.51,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.31,5061.66,100,200,10000,0,0,100,200,10000,0,0
2026.01.27 16:28:23,280,IDLE,0,0.00,5061.24000,5061.61000,38.2,28.01936,5.72331,-111.73427,-67.25819,44.47608,50.00,-24.73,-50.00,100.01522,100.26451,37.38,0.0,5036.43000,5082.84000,4961.67000,0.00,0.00,147.51,MimicResearch,0,0.00000,0.00000,,5061.24,5061.61,100,200,10000,0,0,100,200,10000,0,0
