Time,TickMS,Phase,Bid,Ask,Spread,Velocity,Acceleration,Mom_Hist,Mom_Macd,Mom_Sig,Flow_MFI,Flow_DUp,Flow_DDown,Ext_VA_Vel,Ext_VA_Acc,Floating_PL,Realized_PL,Action,PosCount,ActiveSL,ActiveTP,DOM_Snapshot
2026.01.27 11:37:19,836,IDLE,1.18697,1.18703,6.4,0.55855,0.20913,-72.39,-22.47,49.92,50.0,0.0,-50.0,100.12,100.26,-33.7,0.0,MimicResearch,1,1.14816,1.21936,1.18697
2026.01.27 11:37:20,92,IDLE,1.18696,1.18702,6.4,0.60671,0.04816,-74.2,-24.52,49.68,50.0,0.0,-50.0,100.12,100.26,-34.54,0.0,MimicResearch,1,1.14816,1.21936,1.18696
2026.01.27 11:37:20,259,IDLE,1.18699,1.18705,6.4,0.76686,0.16015,-68.7,-18.3,50.4,50.0,0.0,-50.0,100.12,100.27,-32.01,0.0,MimicResearch,1,1.14816,1.21936,1.18699
2026.01.27 11:37:21,152,IDLE,1.18701,1.18707,6.4,1.55334,0.78648,-64.95,-14.07,50.88,50.0,0.0,-50.0,100.13,100.27,-30.33,0.0,MimicResearch,1,1.14816,1.21936,1.18701
2026.01.27 11:37:25,86,IDLE,1.18702,1.18709,6.4,1.3191,-0.23423,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:37:26,105,IDLE,1.18704,1.1871,6.4,1.3474,0.02829,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:37:28,34,IDLE,1.18702,1.18708,6.4,1.28517,-0.06223,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:37:28,186,IDLE,1.187,1.18706,6.4,1.41275,0.12758,-66.84,-16.2,50.64,50.0,0.0,-50.0,100.13,100.27,-31.17,0.0,MimicResearch,1,1.14816,1.21936,1.187
2026.01.27 11:37:29,315,IDLE,1.18699,1.18705,6.4,1.30735,-0.1054,-68.7,-18.3,50.4,50.0,0.0,-50.0,100.12,100.27,-32.01,0.0,MimicResearch,1,1.14816,1.21936,1.18699
2026.01.27 11:37:36,811,IDLE,1.187,1.18706,6.4,1.07667,-0.23068,-66.84,-16.2,50.64,50.0,0.0,-50.0,100.13,100.27,-31.17,0.0,MimicResearch,1,1.14816,1.21936,1.187
2026.01.27 11:37:38,430,IDLE,1.18699,1.18705,6.4,0.93764,-0.13903,-68.7,-18.3,50.4,50.0,0.0,-50.0,100.12,100.27,-32.01,0.0,MimicResearch,1,1.14816,1.21936,1.18699
2026.01.27 11:37:43,992,IDLE,1.187,1.18706,6.4,0.79401,-0.14363,-66.84,-16.2,50.64,50.0,0.0,-50.0,100.13,100.27,-31.17,0.0,MimicResearch,1,1.14816,1.21936,1.187
2026.01.27 11:37:45,258,IDLE,1.18698,1.18704,6.3,0.8115,0.01749,-70.56,-20.39,50.16,50.0,0.0,-50.0,100.12,100.26,-32.86,0.0,MimicResearch,1,1.14816,1.21936,1.18698
2026.01.27 11:37:46,525,IDLE,1.18699,1.18705,6.3,0.72809,-0.0834,-68.7,-18.3,50.4,50.0,0.0,-50.0,100.12,100.27,-32.01,0.0,MimicResearch,1,1.14816,1.21936,1.18699
2026.01.27 11:37:49,749,IDLE,1.18697,1.18703,6.3,0.70674,-0.02136,-72.39,-22.47,49.92,50.0,0.0,-50.0,100.12,100.26,-33.7,0.0,MimicResearch,1,1.14816,1.21936,1.18697
2026.01.27 11:37:56,192,IDLE,1.18698,1.18704,6.3,0.59225,-0.11449,-70.56,-20.39,50.16,50.0,0.0,-50.0,100.12,100.26,-32.86,0.0,MimicResearch,1,1.14816,1.21936,1.18697
2026.01.27 11:38:00,735,IDLE,1.18698,1.18704,6.3,0.4738,-0.11845,-70.56,-20.39,50.16,50.0,0.0,-50.0,100.12,100.26,-32.86,0.0,MimicResearch,1,1.14816,1.21936,1.18698
2026.01.27 11:38:03,211,IDLE,1.18695,1.18701,6.3,0.552,0.0782,-75.98,-26.54,49.44,50.0,0.0,-50.0,100.12,100.26,-35.38,0.0,MimicResearch,1,1.14816,1.21936,1.18695
2026.01.27 11:38:04,165,IDLE,1.18696,1.18702,6.3,0.53189,-0.02011,-74.2,-24.52,49.68,50.0,0.0,-50.0,100.12,100.26,-34.54,0.0,MimicResearch,1,1.14816,1.21936,1.18696
2026.01.27 11:38:09,12,IDLE,1.18697,1.18703,6.3,0.46682,-0.06507,-72.39,-22.47,49.92,50.0,0.0,-50.0,100.12,100.26,-33.7,0.0,MimicResearch,1,1.14816,1.21936,1.18697
2026.01.27 11:38:11,447,IDLE,1.18695,1.18702,6.3,0.58222,0.1154,-75.98,-26.54,49.44,50.0,0.0,-50.0,100.12,100.26,-35.38,0.0,MimicResearch,1,1.14816,1.21936,1.18695
2026.01.27 11:38:12,801,IDLE,1.18697,1.18703,6.3,0.68702,0.10479,-72.39,-22.47,49.92,50.0,0.0,-50.0,100.12,100.26,-33.7,0.0,MimicResearch,1,1.14816,1.21936,1.18697
2026.01.27 11:38:13,763,IDLE,1.18696,1.18702,6.3,0.59281,-0.09421,-74.2,-24.52,49.68,50.0,0.0,-50.0,100.12,100.26,-34.54,0.0,MimicResearch,1,1.14816,1.21936,1.18696
2026.01.27 11:38:13,988,IDLE,1.18699,1.18705,6.3,0.81439,0.22157,-68.7,-18.3,50.4,50.0,0.0,-50.0,100.12,100.27,-32.01,0.0,MimicResearch,1,1.14816,1.21936,1.18699
2026.01.27 11:38:19,534,IDLE,1.18698,1.18704,6.3,0.68752,-0.12686,-70.56,-20.39,50.16,50.0,0.0,-50.0,100.12,100.26,-32.86,0.0,MimicResearch,1,1.14816,1.21936,1.18698
2026.01.27 11:38:20,517,IDLE,1.18699,1.18705,6.3,0.55002,-0.1375,-68.7,-18.3,50.4,50.0,0.0,-50.0,100.12,100.27,-32.01,0.0,MimicResearch,1,1.14816,1.21936,1.18699
2026.01.27 11:38:28,460,IDLE,1.18705,1.18711,6.3,0.59102,0.041,-57.28,-5.46,51.82,50.0,0.0,-50.0,100.13,100.27,-26.96,0.0,MimicResearch,1,1.14816,1.21936,1.18705
2026.01.27 11:38:29,882,IDLE,1.18703,1.1871,6.3,0.68364,0.09262,-61.14,-9.78,51.35,50.0,0.0,-50.0,100.13,100.27,-28.64,0.0,MimicResearch,1,1.14816,1.21936,1.18703
2026.01.27 11:38:30,924,IDLE,1.18704,1.1871,6.3,0.64288,-0.04076,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:38:32,343,IDLE,1.18702,1.18709,6.3,0.63878,-0.00409,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:38:33,345,IDLE,1.18704,1.1871,6.3,0.81013,0.17135,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:38:34,498,IDLE,1.18702,1.18709,6.3,0.6481,-0.16203,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:38:35,404,IDLE,1.18704,1.1871,6.3,0.67596,0.02786,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:38:36,303,IDLE,1.18704,1.1871,6.3,0.53953,-0.00124,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:38:36,605,IDLE,1.18702,1.18709,6.3,0.54077,-0.13519,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:38:38,961,IDLE,1.18702,1.18709,6.3,0.61278,0.07325,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:38:39,341,IDLE,1.18702,1.18709,6.3,0.39218,-0.09805,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:38:39,871,IDLE,1.18704,1.1871,6.3,0.49023,-0.12256,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:38:40,68,IDLE,1.18704,1.1871,6.3,0.31375,-0.07844,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:38:41,495,IDLE,1.18702,1.18709,6.3,0.251,-0.06275,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:38:41,804,IDLE,1.18704,1.1871,6.3,0.406,0.155,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:38:44,595,IDLE,1.18702,1.18709,6.3,0.43244,0.02644,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:38:45,754,IDLE,1.18704,1.1871,6.3,0.6039,0.17147,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:38:46,483,IDLE,1.18702,1.18709,6.3,0.48312,-0.12078,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:38:47,865,IDLE,1.18703,1.18709,6.3,0.45875,-0.02437,-61.14,-9.78,51.35,50.0,0.0,-50.0,100.13,100.27,-28.64,0.0,MimicResearch,1,1.14816,1.21936,1.18703
2026.01.27 11:38:50,974,IDLE,1.18701,1.18707,6.3,0.4955,0.03674,-64.95,-14.07,50.88,50.0,0.0,-50.0,100.13,100.27,-30.33,0.0,MimicResearch,1,1.14816,1.21936,1.18701
2026.01.27 11:38:53,364,IDLE,1.18704,1.1871,6.3,0.6147,0.0675,-59.21,-7.62,51.59,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:38:53,553,IDLE,1.18703,1.18709,6.3,0.5515,0.056,-61.14,-9.78,51.35,50.0,0.0,-50.0,100.13,100.27,-28.64,0.0,MimicResearch,1,1.14816,1.21936,1.18703
2026.01.27 11:38:53,805,IDLE,1.18702,1.18709,6.3,0.5472,-0.00429,-63.05,-11.93,51.12,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:38:54,555,IDLE,1.18709,1.18715,6.2,0.93906,0.32436,-49.5,3.25,52.75,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
2026.01.27 11:38:55,896,IDLE,1.1871,1.18716,6.2,0.89995,-0.03911,-47.55,5.43,52.98,50.0,0.0,-50.0,100.13,100.27,-22.74,0.0,MimicResearch,1,1.14816,1.21936,1.1871
2026.01.27 11:38:56,199,IDLE,1.18708,1.18714,6.2,0.90732,0.15749,-51.45,1.07,52.52,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:38:56,483,IDLE,1.18708,1.18714,6.2,0.82396,-0.07599,-51.45,1.07,52.52,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:38:56,758,IDLE,1.1871,1.18716,6.2,0.74983,-0.07413,-47.55,5.43,52.98,50.0,0.0,-50.0,100.13,100.27,-22.74,0.0,MimicResearch,1,1.14816,1.21936,1.1871
2026.01.27 11:38:57,857,IDLE,1.1871,1.18716,6.2,0.72586,-0.18146,-47.55,5.43,52.98,50.0,0.0,-50.0,100.13,100.27,-22.74,0.0,MimicResearch,1,1.14816,1.21936,1.1871
2026.01.27 11:38:58,924,IDLE,1.18713,1.18719,6.2,1.14354,0.41768,-42.86,10.68,53.54,50.0,0.0,-50.0,100.14,100.28,-20.22,0.0,MimicResearch,1,1.14816,1.21936,1.18713
2026.01.27 11:38:59,991,IDLE,1.18711,1.18718,6.2,1.19468,0.05114,-46.72,6.36,53.08,50.0,0.0,-50.0,100.13,100.28,-21.9,0.0,MimicResearch,1,1.14816,1.21936,1.18711
2026.01.27 11:39:00,3,IDLE,1.18709,1.18716,6.3,1.29723,0.16976,-50.6,2.02,52.62,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
2026.01.27 11:39:00,673,IDLE,1.18711,1.18718,6.3,1.12747,-0.06721,-46.72,6.36,53.08,50.0,0.0,-50.0,100.13,100.28,-21.9,0.0,MimicResearch,1,1.14816,1.21936,1.18711
2026.01.27 11:39:01,278,IDLE,1.1871,1.18717,6.3,1.29853,-0.12855,-48.66,4.19,52.85,50.0,0.0,-50.0,100.13,100.27,-22.74,0.0,MimicResearch,1,1.14816,1.21936,1.1871
2026.01.27 11:39:01,439,IDLE,1.18708,1.18714,6.3,1.24847,-0.05006,-52.55,-0.15,52.39,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:39:01,756,IDLE,1.18709,1.18715,6.3,1.4965,0.19927,-50.6,2.02,52.62,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
2026.01.27 11:39:01,971,IDLE,1.1871,1.18716,6.3,1.42709,-0.06942,-48.66,4.19,52.85,50.0,0.0,-50.0,100.13,100.27,-22.74,0.0,MimicResearch,1,1.14816,1.21936,1.1871
2026.01.27 11:39:02,104,IDLE,1.18702,1.18708,6.3,3.33031,0.93421,-64.09,-13.1,50.99,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:39:02,656,IDLE,1.18702,1.18709,6.3,1.84623,0.59776,-64.09,-13.1,50.99,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:39:02,847,IDLE,1.18704,1.1871,6.3,2.3961,0.54987,-60.28,-8.82,51.46,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:39:03,53,IDLE,1.18704,1.1871,6.3,2.47792,-0.61948,-60.28,-8.82,51.46,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:39:03,283,IDLE,1.18706,1.18712,6.3,2.66203,0.18411,-56.42,-4.5,51.93,50.0,0.0,-50.0,100.13,100.27,-26.11,0.0,MimicResearch,1,1.14816,1.21936,1.18706
2026.01.27 11:39:03,453,IDLE,1.18702,1.18709,6.3,3.74799,0.41768,-64.09,-13.1,50.99,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:39:03,668,IDLE,1.18702,1.18708,6.3,3.0974,-0.65059,-64.09,-13.1,50.99,50.0,0.0,-50.0,100.13,100.27,-29.49,0.0,MimicResearch,1,1.14816,1.21936,1.18702
2026.01.27 11:39:04,430,IDLE,1.18706,1.18713,6.3,2.21673,-0.4453,-56.42,-4.5,51.93,50.0,0.0,-50.0,100.13,100.27,-26.11,0.0,MimicResearch,1,1.14816,1.21936,1.18706
2026.01.27 11:39:05,417,IDLE,1.18709,1.18715,6.4,1.87622,-0.11711,-50.6,2.02,52.62,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
2026.01.27 11:39:05,649,IDLE,1.18707,1.18714,6.4,1.99333,-0.22341,-54.49,-2.33,52.16,50.0,0.0,-50.0,100.13,100.27,-25.27,0.0,MimicResearch,1,1.14816,1.21936,1.18707
2026.01.27 11:39:06,330,IDLE,1.18711,1.18717,6.4,1.61597,0.11499,-46.72,6.36,53.08,50.0,0.0,-50.0,100.13,100.28,-21.9,0.0,MimicResearch,1,1.14816,1.21936,1.18711
2026.01.27 11:39:06,808,IDLE,1.18707,1.18714,6.4,1.50098,-0.37524,-54.49,-2.33,52.16,50.0,0.0,-50.0,100.13,100.27,-25.27,0.0,MimicResearch,1,1.14816,1.21936,1.18707
2026.01.27 11:39:07,414,IDLE,1.18708,1.18715,6.4,1.52445,0.19867,-52.55,-0.15,52.39,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:39:07,573,IDLE,1.1871,1.18716,6.4,1.46653,-0.14943,-48.66,4.19,52.85,50.0,0.0,-50.0,100.13,100.27,-22.74,0.0,MimicResearch,1,1.14816,1.21936,1.1871
2026.01.27 11:39:07,729,IDLE,1.18708,1.18714,6.4,1.32578,-0.14075,-52.55,-0.15,52.39,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:39:09,455,IDLE,1.18707,1.18714,6.4,1.14976,-0.16477,-54.49,-2.33,52.16,50.0,0.0,-50.0,100.13,100.27,-25.27,0.0,MimicResearch,1,1.14816,1.21936,1.18707
2026.01.27 11:39:09,470,IDLE,1.18709,1.18715,6.4,1.31453,-0.20992,-50.6,2.02,52.62,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
2026.01.27 11:39:10,33,IDLE,1.18708,1.18714,6.4,1.04703,-0.10272,-52.55,-0.15,52.39,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:39:11,362,IDLE,1.18706,1.18713,6.4,1.06387,0.01684,-56.42,-4.5,51.93,50.0,0.0,-50.0,100.13,100.27,-26.11,0.0,MimicResearch,1,1.14816,1.21936,1.18706
2026.01.27 11:39:12,233,IDLE,1.18705,1.18711,6.4,0.95435,0.10325,-58.35,-6.66,51.69,50.0,0.0,-50.0,100.13,100.27,-26.96,0.0,MimicResearch,1,1.14816,1.21936,1.18705
2026.01.27 11:39:12,840,IDLE,1.18708,1.18714,6.4,0.8511,-0.21277,-52.55,-0.15,52.39,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:39:13,192,IDLE,1.18708,1.18714,6.4,0.74258,-0.18564,-52.55,-0.15,52.39,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:39:13,575,IDLE,1.18705,1.18712,6.4,0.92822,-0.02613,-58.35,-6.66,51.69,50.0,0.0,-50.0,100.13,100.27,-26.96,0.0,MimicResearch,1,1.14816,1.21936,1.18705
2026.01.27 11:39:14,488,IDLE,1.18706,1.18713,6.4,0.83235,0.08977,-56.42,-4.5,51.93,50.0,0.0,-50.0,100.13,100.27,-26.11,0.0,MimicResearch,1,1.14816,1.21936,1.18706
2026.01.27 11:39:14,989,IDLE,1.18706,1.18712,6.4,0.73685,-0.0955,-56.42,-4.5,51.93,50.0,0.0,-50.0,100.13,100.27,-26.11,0.0,MimicResearch,1,1.14816,1.21936,1.18706
2026.01.27 11:39:15,455,IDLE,1.18707,1.18713,6.4,0.74783,0.01098,-54.49,-2.33,52.16,50.0,0.0,-50.0,100.13,100.27,-25.27,0.0,MimicResearch,1,1.14816,1.21936,1.18707
2026.01.27 11:39:15,645,IDLE,1.18707,1.18714,6.4,0.77083,0.023,-54.49,-2.33,52.16,50.0,0.0,-50.0,100.13,100.27,-25.27,0.0,MimicResearch,1,1.14816,1.21936,1.18707
2026.01.27 11:39:15,868,IDLE,1.18709,1.18715,6.4,0.97977,0.20894,-50.6,2.02,52.62,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
2026.01.27 11:39:16,924,IDLE,1.18707,1.18714,6.4,1.06818,0.08841,-54.49,-2.33,52.16,50.0,0.0,-50.0,100.13,100.27,-25.27,0.0,MimicResearch,1,1.14816,1.21936,1.18707
2026.01.27 11:39:17,655,IDLE,1.18709,1.18715,6.4,0.85454,-0.21364,-50.6,2.02,52.62,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
2026.01.27 11:39:21,51,IDLE,1.1871,1.18717,6.4,0.55745,-0.05416,-48.66,4.19,52.85,50.0,0.0,-50.0,100.13,100.27,-22.74,0.0,MimicResearch,1,1.14816,1.21936,1.1871
2026.01.27 11:39:21,199,IDLE,1.18711,1.18717,6.4,0.53376,-0.02369,-46.72,6.36,53.08,50.0,0.0,-50.0,100.13,100.28,-21.9,0.0,MimicResearch,1,1.14816,1.21936,1.18711
2026.01.27 11:39:21,571,IDLE,1.1871,1.18716,6.3,0.73451,-0.12003,-48.66,4.19,52.85,50.0,0.0,-50.0,100.13,100.27,-22.74,0.0,MimicResearch,1,1.14816,1.21936,1.1871
2026.01.27 11:39:21,806,IDLE,1.18708,1.18715,6.4,0.61161,-0.1229,-52.55,-0.15,52.39,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:39:22,472,IDLE,1.18711,1.18718,6.4,0.53048,-0.00327,-46.72,6.36,53.08,50.0,0.0,-50.0,100.13,100.28,-21.9,0.0,MimicResearch,1,1.14816,1.21936,1.18711
2026.01.27 11:39:22,657,IDLE,1.18714,1.1872,6.4,1.16444,0.63396,-41.3,12.42,53.72,50.0,0.0,-50.0,100.14,100.28,-19.37,0.0,MimicResearch,1,1.14816,1.21936,1.18714
2026.01.27 11:39:25,245,IDLE,1.18712,1.18719,6.4,0.7628,-0.08624,-45.15,8.12,53.27,50.0,0.0,-50.0,100.14,100.28,-21.06,0.0,MimicResearch,1,1.14816,1.21936,1.18712
2026.01.27 11:39:25,742,IDLE,1.18712,1.18718,6.4,1.0613,-0.10314,-45.15,8.12,53.27,50.0,0.0,-50.0,100.14,100.28,-21.06,0.0,MimicResearch,1,1.14816,1.21936,1.18712
2026.01.27 11:39:25,894,IDLE,1.18714,1.1872,6.4,0.84904,-0.21226,-41.3,12.42,53.72,50.0,0.0,-50.0,100.14,100.28,-19.37,0.0,MimicResearch,1,1.14816,1.21936,1.18714
2026.01.27 11:39:26,295,IDLE,1.18714,1.1872,6.4,0.89514,0.13234,-41.3,12.42,53.72,50.0,0.0,-50.0,100.14,100.28,-19.37,0.0,MimicResearch,1,1.14816,1.21936,1.18714
2026.01.27 11:39:29,12,IDLE,1.18712,1.18719,6.4,0.82681,-0.06833,-45.15,8.12,53.27,50.0,0.0,-50.0,100.14,100.28,-21.06,0.0,MimicResearch,1,1.14816,1.21936,1.18712
2026.01.27 11:39:29,340,IDLE,1.18712,1.18718,6.4,0.79329,-0.03352,-45.15,8.12,53.27,50.0,0.0,-50.0,100.14,100.28,-21.06,0.0,MimicResearch,1,1.14816,1.21936,1.18712
2026.01.27 11:39:31,147,IDLE,1.18714,1.1872,6.4,0.85526,0.06197,-41.3,12.42,53.72,50.0,0.0,-50.0,100.14,100.28,-19.37,0.0,MimicResearch,1,1.14816,1.21936,1.18714
2026.01.27 11:39:31,358,IDLE,1.18712,1.18718,6.4,0.68421,-0.17105,-45.15,8.12,53.27,50.0,0.0,-50.0,100.14,100.28,-21.06,0.0,MimicResearch,1,1.14816,1.21936,1.18712
2026.01.27 11:39:32,55,IDLE,1.18709,1.18715,6.4,0.90747,0.04877,-50.96,1.62,52.58,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
2026.01.27 11:39:32,342,IDLE,1.18707,1.18713,6.4,1.89851,0.99103,-54.84,-2.72,52.12,50.0,0.0,-50.0,100.13,100.27,-25.27,0.0,MimicResearch,1,1.14816,1.21936,1.18707
2026.01.27 11:39:32,515,IDLE,1.18714,1.1872,6.4,0.73052,0.04631,-41.3,12.42,53.72,50.0,0.0,-50.0,100.14,100.28,-19.37,0.0,MimicResearch,1,1.14816,1.21936,1.18714
2026.01.27 11:39:32,886,IDLE,1.18708,1.18715,6.4,0.85871,0.12819,-52.91,-0.55,52.35,50.0,0.0,-50.0,100.13,100.27,-24.43,0.0,MimicResearch,1,1.14816,1.21936,1.18708
2026.01.27 11:39:33,39,IDLE,1.18706,1.18712,6.4,3.16837,-0.25237,-56.78,-4.89,51.89,50.0,0.0,-50.0,100.13,100.27,-26.11,0.0,MimicResearch,1,1.14816,1.21936,1.18706
2026.01.27 11:39:33,208,IDLE,1.18703,1.18709,6.4,3.58273,0.41436,-62.54,-11.35,51.18,50.0,0.0,-50.0,100.13,100.27,-28.64,0.0,MimicResearch,1,1.14816,1.21936,1.18703
2026.01.27 11:39:33,512,IDLE,1.18707,1.18714,6.4,2.81881,0.9203,-54.84,-2.72,52.12,50.0,0.0,-50.0,100.13,100.27,-25.27,0.0,MimicResearch,1,1.14816,1.21936,1.18707
2026.01.27 11:39:33,719,IDLE,1.18707,1.18713,6.4,3.42074,0.60193,-54.84,-2.72,52.12,50.0,0.0,-50.0,100.13,100.27,-25.27,0.0,MimicResearch,1,1.14816,1.21936,1.18707
2026.01.27 11:39:34,208,IDLE,1.18705,1.18712,6.4,2.68737,-0.05242,-58.71,-7.05,51.65,50.0,0.0,-50.0,100.13,100.27,-26.96,0.0,MimicResearch,1,1.14816,1.21936,1.18705
2026.01.27 11:39:34,490,IDLE,1.18704,1.1871,6.4,3.38657,-0.19616,-60.63,-9.21,51.42,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:39:34,656,IDLE,1.18706,1.18712,6.3,2.97357,-0.413,-56.78,-4.89,51.89,50.0,0.0,-50.0,100.13,100.27,-26.11,0.0,MimicResearch,1,1.14816,1.21936,1.18706
2026.01.27 11:39:34,807,IDLE,1.18704,1.1871,6.3,2.92831,-0.04526,-60.63,-9.21,51.42,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:39:34,980,IDLE,1.18704,1.18711,6.4,2.73979,-0.18852,-60.63,-9.21,51.42,50.0,0.0,-50.0,100.13,100.27,-27.8,0.0,MimicResearch,1,1.14816,1.21936,1.18704
2026.01.27 11:39:35,758,IDLE,1.18706,1.18712,6.4,2.1499,-0.53747,-56.78,-4.89,51.89,50.0,0.0,-50.0,100.13,100.27,-26.11,0.0,MimicResearch,1,1.14816,1.21936,1.18706
2026.01.27 11:39:37,565,IDLE,1.18709,1.18715,6.3,2.05251,-0.09738,-50.96,1.62,52.58,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
2026.01.27 11:39:38,90,IDLE,1.18709,1.18715,6.3,1.31361,-0.3284,-50.96,1.62,52.58,50.0,0.0,-50.0,100.13,100.27,-23.59,0.0,MimicResearch,1,1.14816,1.21936,1.18709
