Time,TickMS,Phase,MimicMode,Verdict,Bid,Ask,Spread,BidVol,AskVol,Bar_Open,Bar_High,Bar_Low,Bar_Close,RSI,CCI,Velocity,Acceleration,Hybrid_MACD,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Mom_Hist,Balance,Margin,MarginPercent,Floating_PL,Realized_PL,Session_PL,PosCount,LotDir,TotalLots,SLTP_Levels,ActionDetails,LastEvent
2026.02.02 05:51:58,440,ACTIVE_HOLD,1,CRASH_RISK,4673.96000,4674.35000,39.0,100.00,100.00,4679.90000,4679.90000,4671.02000,4673.96000,47.87,53.00,102.66808,7.54406,5.32083,-12.31,50.00,-27.72,-50.00,-121.08553,1080378.10,1049202.55,98.20,-50054.09,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:51:58,634,ACTIVE_HOLD,1,CRASH_RISK,4674.02000,4674.41000,39.0,100.00,100.00,4679.90000,4679.90000,4671.02000,4674.02000,47.90,53.30,88.43919,-14.22889,5.37226,-12.25,50.00,-27.29,-50.00,-120.99276,1080378.10,1049202.55,98.17,-50324.32,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:51:58,864,ACTIVE_HOLD,1,CRASH_RISK,4674.14000,4674.53000,39.0,100.00,100.00,4679.90000,4679.90000,4671.02000,4674.14000,47.97,53.90,74.72606,-13.71313,5.47512,-12.13,50.00,-26.37,-50.00,-120.80451,1080378.10,1049202.55,98.12,-50864.78,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:51:58,117,ACTIVE_HOLD,1,CRASH_RISK,4673.85000,4674.24000,39.0,100.00,100.00,4679.90000,4679.90000,4671.02000,4673.85000,47.81,52.45,67.62024,-7.10582,5.22655,-12.42,50.00,-28.77,-50.00,-121.25326,1080378.10,1049202.55,98.25,-49558.67,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:51:59,396,ACTIVE_HOLD,1,CRASH_RISK,4674.32000,4674.71000,39.0,100.00,100.00,4679.90000,4679.90000,4671.02000,4674.32000,48.06,54.80,55.47669,-12.14355,5.62940,-11.95,50.00,-24.99,-50.00,-120.51524,1080378.10,1049202.55,98.05,-51675.48,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:51:59,560,ACTIVE_HOLD,1,CRASH_RISK,4674.22000,4674.64000,39.1,100.00,100.00,4679.90000,4679.90000,4671.02000,4674.22000,48.01,54.30,49.29207,-6.18462,5.54369,-12.05,50.00,-25.85,-50.00,-120.67697,1080378.10,1049202.55,98.08,-51360.20,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:51:59,768,ACTIVE_HOLD,1,CRASH_RISK,4674.12000,4674.51000,39.1,100.00,100.00,4679.90000,4679.90000,4671.02000,4674.12000,47.96,53.80,41.21143,-8.08064,5.45798,-12.15,50.00,-26.71,-50.00,-120.83614,1080378.10,1049202.55,98.13,-50774.71,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:51:59,837,ACTIVE_HOLD,1,CRASH_RISK,4674.11000,4674.50000,39.1,0.00,0.00,4679.90000,4679.90000,4671.02000,4674.11000,47.95,53.75,34.46790,-6.74354,5.44940,-12.16,50.00,-26.84,-50.00,-120.85191,1080378.10,1049202.55,98.14,-50729.65,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:00,249,ACTIVE_HOLD,1,CRASH_RISK,4674.18000,4674.62000,39.2,100.00,100.00,4674.18000,4674.18000,4674.18000,4674.18000,48.00,46.67,33.89667,-0.57123,1.07624,0.07,50.00,-9.60,-50.00,-102.71320,1080378.10,1049202.55,98.08,-51270.13,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:00,327,ACTIVE_HOLD,1,CRASH_RISK,4673.76000,4674.20000,39.3,0.00,0.00,4674.18000,4674.18000,4673.76000,4673.76000,47.75,44.45,28.19528,-5.70139,0.71624,-12.51,50.00,-9.90,-50.00,-103.21814,1080378.10,1049202.55,98.27,-49378.50,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:00,581,ACTIVE_HOLD,1,CRASH_RISK,4674.78000,4675.17000,39.3,100.00,100.00,4674.18000,4674.78000,4673.76000,4674.78000,48.37,49.82,33.21116,5.01588,1.59053,0.67,50.00,-9.15,-50.00,-101.91960,1080378.10,1049202.55,97.85,-53747.25,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:00,804,ACTIVE_HOLD,1,CRASH_RISK,4674.73000,4675.12000,39.3,100.00,100.00,4674.18000,4674.78000,4673.76000,4674.73000,48.34,49.56,38.32230,5.11114,1.54767,0.62,50.00,-9.05,-50.00,-101.98907,1080378.10,1049202.55,97.87,-53522.07,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:01,255,ACTIVE_HOLD,1,CRASH_RISK,4674.76000,4675.15000,39.3,100.00,100.00,4674.18000,4674.78000,4673.76000,4674.76000,48.36,49.72,41.63707,3.31477,1.57339,0.65,50.00,-8.87,-50.00,-101.94746,1080378.10,1049202.55,97.86,-53657.18,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:01,436,ACTIVE_HOLD,1,CRASH_RISK,4674.71000,4675.10000,39.3,100.00,100.00,4674.18000,4674.78000,4673.76000,4674.71000,48.32,49.45,49.96132,8.32425,1.53053,0.60,50.00,-8.82,-50.00,-102.01668,1080378.10,1049202.55,97.88,-53431.98,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:01,788,ACTIVE_HOLD,1,CRASH_RISK,4674.75000,4675.14000,39.3,100.00,100.00,4674.18000,4674.78000,4673.76000,4674.75000,48.35,49.66,40.46574,-9.49558,1.56482,0.64,50.00,-8.61,-50.00,-101.96135,1080378.10,1049202.55,97.86,-53612.14,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:02,242,ACTIVE_HOLD,1,CRASH_RISK,4674.81000,4675.20000,39.3,100.00,100.00,4674.18000,4674.81000,4673.76000,4674.81000,48.39,49.98,33.48448,-6.98127,1.61624,0.70,50.00,-8.40,-50.00,-101.87762,1080378.10,1049202.55,97.84,-53882.36,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:02,760,ACTIVE_HOLD,1,CRASH_RISK,4674.82000,4675.21000,39.3,100.00,100.00,4674.18000,4674.82000,4673.76000,4674.82000,48.39,50.03,28.45173,-5.03275,1.62482,0.71,50.00,-8.24,-50.00,-101.86358,1080378.10,1049202.55,97.83,-53927.40,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:02,977,ACTIVE_HOLD,1,CRASH_RISK,4674.86000,4675.25000,39.3,100.00,100.00,4674.18000,4674.86000,4673.76000,4674.86000,48.42,50.24,24.61168,-3.84005,1.65910,0.75,50.00,-8.09,-50.00,-101.80717,1080378.10,1049202.55,97.81,-54107.56,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:02,154,ACTIVE_HOLD,1,CRASH_RISK,4674.80000,4675.19000,39.3,100.00,100.00,4674.18000,4674.86000,4673.76000,4674.80000,48.38,49.93,20.42356,-4.18812,1.60767,0.69,50.00,-8.12,-50.00,-101.89164,1080378.10,1049202.55,97.84,-53837.34,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:03,62,ACTIVE_HOLD,1,UNDER_PRESSURE,4674.93000,4675.32000,39.3,100.00,100.00,4674.18000,4674.93000,4673.76000,4674.93000,48.46,50.60,17.62917,-2.79439,1.71910,0.82,50.00,-7.79,-50.00,-101.70749,1080378.10,1049202.55,97.78,-54422.84,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:04,119,ACTIVE_HOLD,1,UNDER_PRESSURE,4674.85000,4675.24000,39.3,100.00,100.00,4674.18000,4674.93000,4673.76000,4674.85000,48.41,50.19,15.62280,-2.00637,1.65053,0.74,50.00,-7.91,-50.00,-101.82131,1080378.10,1049202.55,97.82,-54062.53,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:05,671,ACTIVE_HOLD,1,UNDER_PRESSURE,4674.82000,4675.21000,39.3,100.00,100.00,4674.18000,4674.93000,4673.76000,4674.82000,48.39,50.03,13.86555,-1.75725,1.62482,0.71,50.00,-7.89,-50.00,-101.86358,1080378.10,1049202.55,97.83,-53927.40,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:05,867,ACTIVE_HOLD,1,CRASH_RISK,4673.51000,4674.54000,40.5,100.00,100.00,4674.18000,4674.93000,4673.51000,4673.51000,47.61,43.13,23.34871,9.48316,0.50196,-12.76,50.00,-11.85,-50.00,-103.49960,1080378.10,1049202.55,98.12,-50909.82,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:05,882,ACTIVE_HOLD,1,CRASH_RISK,4673.45000,4673.84000,40.5,100.00,100.00,4674.18000,4674.93000,4673.45000,4673.45000,47.57,42.81,34.97853,11.62982,0.45053,-12.82,50.00,-12.00,-50.00,-103.56508,1080378.10,1049202.55,98.42,-47757.11,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:05,131,ACTIVE_HOLD,1,CRASH_RISK,4673.42000,4673.78000,40.5,100.00,100.00,4674.18000,4674.93000,4673.42000,4673.42000,47.56,42.65,56.34396,21.36543,0.42482,-12.85,50.00,-12.15,-50.00,-103.59752,1080378.10,1049202.55,98.45,-47486.87,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:06,388,ACTIVE_HOLD,1,CRASH_RISK,4673.11000,4673.50000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.11000,47.38,41.00,72.39071,16.04675,0.15910,-13.16,50.00,-12.30,-50.00,-103.92120,1080378.10,1049202.55,98.57,-46225.79,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:06,548,ACTIVE_HOLD,1,CRASH_RISK,4673.42000,4673.81000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.42000,47.56,42.65,77.85678,5.46607,0.42482,-12.85,50.00,-11.48,-50.00,-103.59752,1080378.10,1049202.55,98.43,-47621.98,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:06,70,ACTIVE_HOLD,1,CRASH_RISK,4673.39000,4673.78000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.39000,47.54,42.49,63.28793,-14.56885,0.39910,-12.88,50.00,-11.68,-50.00,-103.62976,1080378.10,1049202.55,98.45,-47486.87,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:07,285,ACTIVE_HOLD,1,CRASH_RISK,4673.34000,4673.73000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.34000,47.51,42.22,51.75686,-11.53107,0.35624,-12.93,50.00,-11.95,-50.00,-103.68305,1080378.10,1049202.55,98.47,-47261.70,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:07,496,ACTIVE_HOLD,1,CRASH_RISK,4673.44000,4673.83000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.44000,47.57,42.75,47.37834,-4.37852,0.44196,-12.83,50.00,-11.70,-50.00,-103.57591,1080378.10,1049202.55,98.42,-47712.08,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:07,738,ACTIVE_HOLD,1,CRASH_RISK,4673.16000,4673.55000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.16000,47.41,41.26,42.27978,-5.09856,0.20196,-13.11,50.00,-12.86,-50.00,-103.87040,1080378.10,1049202.55,98.54,-46450.98,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:07,941,ACTIVE_HOLD,1,CRASH_RISK,4673.32000,4673.71000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.32000,47.50,42.12,35.26371,-7.01607,0.33910,-12.95,50.00,-12.37,-50.00,-103.70422,1080378.10,1049202.55,98.48,-47171.60,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:08,628,ACTIVE_HOLD,1,CRASH_RISK,4673.41000,4673.80000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.41000,47.55,42.59,28.74147,-6.52224,0.41624,-12.86,50.00,-12.11,-50.00,-103.60829,1080378.10,1049202.55,98.44,-47576.96,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:08,819,ACTIVE_HOLD,1,CRASH_RISK,4673.46000,4673.85000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.46000,47.58,42.86,28.54359,-0.19788,0.45910,-12.81,50.00,-12.00,-50.00,-103.55422,1080378.10,1049202.55,98.42,-47802.15,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:08,972,ACTIVE_HOLD,1,CRASH_RISK,4673.65000,4674.04000,40.5,100.00,100.00,4674.18000,4674.93000,4673.11000,4673.65000,47.69,43.87,29.20553,0.66194,0.62196,-12.62,50.00,-11.24,-50.00,-103.34371,1080378.10,1049202.55,98.33,-48657.89,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:08,130,ACTIVE_HOLD,1,CRASH_RISK,4672.73000,4673.12000,40.5,100.00,100.00,4674.18000,4674.93000,4672.73000,4672.73000,47.17,38.96,33.28039,4.07486,-0.16661,-13.54,50.00,-13.80,-50.00,-104.28991,1080378.10,1049202.55,98.73,-44514.33,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:09,301,ACTIVE_HOLD,1,CRASH_RISK,4672.53000,4672.92000,40.5,100.00,100.00,4674.18000,4674.93000,4672.53000,4672.53000,47.06,37.89,38.25051,4.97012,-0.33804,-13.74,50.00,-13.95,-50.00,-104.47188,1080378.10,1049202.55,98.81,-43613.56,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:09,608,ACTIVE_HOLD,1,CRASH_RISK,4672.37000,4672.76000,40.5,100.00,100.00,4674.18000,4674.93000,4672.37000,4672.37000,46.97,37.02,42.00497,3.75446,-0.47518,-13.90,50.00,-14.10,-50.00,-104.61159,1080378.10,1049202.55,98.88,-42892.92,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:09,797,ACTIVE_HOLD,1,CRASH_RISK,4671.56000,4671.95000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.56000,46.53,32.63,65.28206,23.27709,-1.16947,-14.71,50.00,-14.25,-50.00,-105.24161,1080378.10,1049202.55,99.23,-39244.79,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:10,233,ACTIVE_HOLD,1,CRASH_RISK,4672.06000,4672.45000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.06000,46.80,35.35,64.37433,-0.90773,-0.74090,-14.21,50.00,-12.98,-50.00,-104.86773,1080378.10,1049202.55,99.02,-41496.73,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:10,457,ACTIVE_HOLD,1,CRASH_RISK,4671.96000,4672.35000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.96000,46.74,34.81,61.32705,-3.04728,-0.82661,-14.31,50.00,-13.37,-50.00,-104.94633,1080378.10,1049202.55,99.06,-41046.35,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:10,686,ACTIVE_HOLD,1,CRASH_RISK,4671.91000,4672.30000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.91000,46.72,34.54,57.58805,-3.73900,-0.86947,-14.36,50.00,-13.64,-50.00,-104.98490,1080378.10,1049202.55,99.08,-40821.15,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:10,878,ACTIVE_HOLD,1,CRASH_RISK,4671.97000,4672.36000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.97000,46.75,34.86,53.64200,-3.94605,-0.81804,-14.30,50.00,-13.57,-50.00,-104.93855,1080378.10,1049202.55,99.05,-41091.39,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:10,143,ACTIVE_HOLD,1,CRASH_RISK,4671.87000,4672.26000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.87000,46.69,34.32,47.51642,-6.12558,-0.90376,-14.40,50.00,-14.01,-50.00,-105.01542,1080378.10,1049202.55,99.10,-40640.98,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:11,293,ACTIVE_HOLD,1,CRASH_RISK,4672.03000,4672.42000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.03000,46.78,35.19,38.57811,-8.93831,-0.76661,-14.24,50.00,-13.60,-50.00,-104.89151,1080378.10,1049202.55,99.03,-41361.60,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:11,561,ACTIVE_HOLD,1,CRASH_RISK,4672.07000,4672.46000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.07000,46.80,35.40,32.86067,-5.71744,-0.73233,-14.20,50.00,-13.57,-50.00,-104.85976,1080378.10,1049202.55,99.01,-41541.77,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:11,775,ACTIVE_HOLD,1,CRASH_RISK,4672.43000,4672.82000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.43000,47.00,37.35,35.81235,2.95168,-0.42376,-13.84,50.00,-12.43,-50.00,-104.55981,1080378.10,1049202.55,98.86,-43163.17,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:11,80,ACTIVE_HOLD,1,CRASH_RISK,4672.30000,4672.69000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.30000,46.93,36.65,34.14073,-1.67162,-0.53518,-13.97,50.00,-12.96,-50.00,-104.67109,1080378.10,1049202.55,98.91,-42577.64,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:12,253,ACTIVE_HOLD,1,CRASH_RISK,4672.44000,4672.83000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.44000,47.01,37.40,37.53680,3.39607,-0.41518,-13.83,50.00,-12.54,-50.00,-104.55111,1080378.10,1049202.55,98.85,-43208.19,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:12,464,ACTIVE_HOLD,1,CRASH_RISK,4672.32000,4672.71000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.32000,46.94,36.75,34.99094,-2.54585,-0.51804,-13.95,50.00,-13.06,-50.00,-104.65419,1080378.10,1049202.55,98.90,-42667.74,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:12,639,ACTIVE_HOLD,1,CRASH_RISK,4671.84000,4672.23000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.84000,46.68,34.16,32.26388,-2.72707,-0.92947,-14.43,50.00,-14.98,-50.00,-105.03810,1080378.10,1049202.55,99.11,-40505.87,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:13,246,ACTIVE_HOLD,1,CRASH_RISK,4671.85000,4672.24000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.85000,46.68,34.21,33.51658,1.25270,-0.92090,-14.42,50.00,-15.07,-50.00,-105.03056,1080378.10,1049202.55,99.11,-40550.93,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:13,409,ACTIVE_HOLD,1,CRASH_RISK,4671.86000,4672.25000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.86000,46.69,34.26,36.93543,3.41885,-0.91233,-14.41,50.00,-15.15,-50.00,-105.02300,1080378.10,1049202.55,99.10,-40595.94,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:13,761,ACTIVE_HOLD,1,CRASH_RISK,4671.87000,4672.26000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.87000,46.69,34.32,30.08358,-6.85185,-0.90376,-14.40,50.00,-15.23,-50.00,-105.01542,1080378.10,1049202.55,99.10,-40640.98,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:14,460,ACTIVE_HOLD,1,CRASH_RISK,4671.76000,4672.15000,40.5,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.76000,46.63,33.72,25.96440,-4.11918,-0.99804,-14.51,50.00,-15.82,-50.00,-105.09776,1080378.10,1049202.55,99.15,-40145.56,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:14,618,ACTIVE_HOLD,1,CRASH_RISK,4671.78000,4672.17000,40.4,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.78000,46.64,33.83,22.08947,-3.87492,-0.98090,-14.49,50.00,-15.86,-50.00,-105.08296,1080378.10,1049202.55,99.14,-40235.66,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:14,815,ACTIVE_HOLD,1,UNDER_PRESSURE,4671.80000,4672.19000,40.4,100.00,100.00,4674.18000,4674.93000,4671.56000,4671.80000,46.66,33.94,18.99109,-3.09839,-0.96376,-14.47,50.00,-15.91,-50.00,-105.06808,1080378.10,1049202.55,99.13,-40325.73,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:16,411,ACTIVE_HOLD,1,UNDER_PRESSURE,4672.12000,4672.51000,40.4,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.12000,46.83,35.67,19.21550,0.22441,-0.68947,-14.15,50.00,-14.61,-50.00,-104.81963,1080378.10,1049202.55,98.99,-41766.97,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:16,597,ACTIVE_HOLD,1,CRASH_RISK,4672.22000,4672.61000,40.3,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.22000,46.89,36.21,20.09150,0.87600,-0.60376,-14.05,50.00,-14.25,-50.00,-104.73790,1080378.10,1049202.55,98.95,-42217.36,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:16,775,ACTIVE_HOLD,1,CRASH_RISK,4672.28000,4672.67000,40.2,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.28000,46.92,36.54,20.97616,0.88466,-0.55233,-13.99,50.00,-14.07,-50.00,-104.68791,1080378.10,1049202.55,98.92,-42487.57,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:16,977,ACTIVE_HOLD,1,UNDER_PRESSURE,4672.13000,4672.52000,40.2,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.13000,46.84,35.73,19.84215,-1.13401,-0.68090,-14.14,50.00,-14.86,-50.00,-104.81154,1080378.10,1049202.55,98.99,-41811.98,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
2026.02.02 05:52:16,131,ACTIVE_HOLD,1,UNDER_PRESSURE,4672.15000,4672.54000,40.2,100.00,100.00,4674.18000,4674.93000,4671.56000,4672.15000,46.85,35.84,18.90010,-0.94206,-0.66376,-14.12,50.00,-14.87,-50.00,-104.79532,1080378.10,1049202.55,98.98,-41902.08,0.00,34839.58,14,SELL,0.14,S:4747.37/4620.03|S:4756.44/4620.44|S:4760.97/4620.25|...,NONE,
