Time,TickMS,Phase,MimicMode,TargetTP,Bid,Ask,Spread,Velocity,Acceleration,Mom_Hist,Mom_Macd,Mom_Sig,Flow_MFI,Flow_DUp,Flow_DDown,Ext_VA_Vel,Ext_VA_Acc,Micro_Press,Micro_Color,Pivot_PP,Pivot_R1,Pivot_S1,Floating_PL,Realized_PL,Session_PL,Action,PosCount,ActiveSL,ActiveTP,LastEvent,DOM_Snapshot
2026.01.27 16:01:46,940,ACTIVE_HOLD,0,0.00,1.19226,1.19232,6.3,5.89298,1.80187,-39.31741,-2.20617,37.11124,50.00,0.00,-50.00,99.94048,100.01343,-16.00,1.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19226,1.19232,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:01:46,315,ACTIVE_HOLD,0,0.00,1.19225,1.19231,6.3,5.48718,-0.40580,-41.16418,-4.56222,36.60197,50.00,0.00,-50.00,99.93965,100.01259,-15.69,1.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19225,1.19231,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.27 16:01:49,168,ACTIVE_HOLD,0,0.00,1.19223,1.19230,6.3,4.49493,-0.99225,-44.83290,-9.25650,35.57640,50.00,0.00,-50.00,99.93797,100.01092,-15.38,1.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19223,1.19230,500000,2000000,20000000,0,0,2000000,5250000,200000,0,0
2026.01.27 16:01:49,331,ACTIVE_HOLD,0,0.00,1.19222,1.19229,6.3,3.76173,-0.73320,-46.64971,-11.58955,35.06016,50.00,0.00,-50.00,99.93713,100.01008,-15.09,1.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19222,1.19229,250000,1000000,30000000,0,0,1250000,1000000,110200000,0,0
2026.01.27 16:01:50,173,ACTIVE_HOLD,0,0.00,1.19222,1.19228,6.3,3.30730,-0.45443,-46.64971,-11.58955,35.06016,50.00,0.00,-50.00,99.93713,100.01008,-14.81,1.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19222,1.19228,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:01:50,557,ACTIVE_HOLD,0,0.00,1.19223,1.19229,6.3,2.72727,-0.58003,-44.83290,-9.25650,35.57640,50.00,0.00,-50.00,99.93797,100.01092,-7.27,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19223,1.19229,250000,1500000,40000000,0,0,1250000,1500000,120200000,0,0
2026.01.27 16:01:50,722,ACTIVE_HOLD,0,0.00,1.19226,1.19232,6.3,2.68397,-0.04330,-39.31741,-2.20617,37.11124,50.00,0.00,-50.00,99.94048,100.01343,6.25,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19226,1.19232,250000,2000000,110000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:01:51,952,ACTIVE_HOLD,0,0.00,1.19228,1.19234,6.3,2.82410,0.14013,-35.61207,2.51057,38.12265,50.00,0.00,-50.00,99.94216,100.01511,11.70,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19228,1.19234,250000,1500000,40000000,0,0,1000000,1250000,100200000,0,0
2026.01.27 16:01:51,467,ACTIVE_HOLD,0,0.00,1.19227,1.19233,6.3,3.03387,0.20977,-37.46583,0.15231,37.61814,50.00,0.00,-50.00,99.94132,100.01427,9.31,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19227,1.19233,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:01:51,737,ACTIVE_HOLD,0,0.00,1.19229,1.19235,6.3,3.02710,-0.00677,-33.75875,4.86599,38.62473,50.00,0.00,-50.00,99.94300,100.01595,16.95,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19229,1.19235,250000,2500000,120000000,0,0,1250000,1000000,110200000,0,0
2026.01.27 16:01:52,932,ACTIVE_HOLD,0,0.00,1.19230,1.19236,6.3,3.08229,0.05519,-31.90846,7.21592,39.12439,50.00,0.00,-50.00,99.94384,100.01679,21.25,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19230,1.19236,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:01:54,23,ACTIVE_HOLD,0,0.00,1.19230,1.19237,6.3,2.51370,-0.56859,-31.90846,7.21592,39.12439,50.00,0.00,-50.00,99.94384,100.01679,22.13,0.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19230,1.19237,1250000,1000000,110200000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:01:54,659,ACTIVE_HOLD,0,0.00,1.19229,1.19235,6.3,2.08444,-0.42926,-33.75875,4.86599,38.62473,50.00,0.00,-50.00,99.94300,100.01595,17.28,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19229,1.19235,2250000,5000000,10200000,0,0,250000,1500000,40000000,0,0
2026.01.27 16:01:55,674,ACTIVE_HOLD,0,0.00,1.19228,1.19234,6.3,1.86401,-0.22042,-35.61207,2.51057,38.12265,50.00,0.00,-50.00,99.94216,100.01511,12.70,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19228,1.19234,250000,2500000,120000000,0,0,1250000,1000000,110200000,0,0
2026.01.27 16:01:57,58,ACTIVE_HOLD,0,0.00,1.19230,1.19236,6.3,1.78107,-0.08295,-31.90846,7.21592,39.12439,50.00,0.00,-50.00,99.94384,100.01679,24.61,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19230,1.19236,250000,1000000,30000000,0,0,250000,1000000,10000000,0,0
2026.01.27 16:01:59,834,ACTIVE_HOLD,0,0.00,1.19229,1.19236,6.3,1.48119,-0.29987,-33.75875,4.86599,38.62473,50.00,0.00,-50.00,99.94300,100.01595,18.68,0.0,1.18737,1.19126,1.18406,-37.74,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19229,1.19236,250000,1000000,30000000,0,0,1250000,1000000,110200000,0,0
2026.01.27 16:01:59,448,ACTIVE_HOLD,0,0.00,1.19229,1.19235,6.3,1.26863,-0.21256,-33.75875,4.86599,38.62473,50.00,0.00,-50.00,99.94300,100.01595,19.48,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19229,1.19235,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:01:59,619,ACTIVE_HOLD,0,0.00,1.19226,1.19232,6.3,1.32741,0.05877,-39.31741,-2.20617,37.11124,50.00,0.00,-50.00,99.94048,100.01343,5.97,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19226,1.19232,500000,1000000,20000000,0,0,1000000,1000000,105200000,0,0
2026.01.27 16:02:00,826,ACTIVE_HOLD,0,0.00,1.19223,1.19229,6.3,1.56936,0.24195,-45.82198,-22.80839,23.01359,50.00,0.00,-50.00,99.98994,100.11834,0.00,0.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19223,1.19229,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.27 16:02:00,266,ACTIVE_HOLD,0,0.00,1.19223,1.19230,6.3,2.08882,0.51946,-45.82198,-22.80839,23.01359,50.00,0.00,-50.00,99.98994,100.11834,0.00,0.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19223,1.19230,1000000,250000,20000000,0,0,500000,3000000,100200000,0,0
2026.01.27 16:02:00,416,ACTIVE_HOLD,0,0.00,1.19223,1.19229,6.3,2.48969,0.40088,-45.82198,-22.80839,23.01359,50.00,0.00,-50.00,99.98994,100.11834,0.00,0.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19223,1.19229,1250000,1000000,110200000,0,0,250000,500000,40000000,0,0
2026.01.27 16:02:01,225,ACTIVE_HOLD,0,0.00,1.19223,1.19230,6.3,2.06258,-0.42712,-45.82198,-22.80839,23.01359,50.00,0.00,-50.00,99.98994,100.11834,0.00,0.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19223,1.19230,250000,1000000,30000000,0,0,1250000,1000000,110200000,0,0
2026.01.27 16:02:01,478,ACTIVE_HOLD,0,0.00,1.19223,1.19229,6.3,1.65006,-0.41252,-45.82198,-22.80839,23.01359,50.00,0.00,-50.00,99.98994,100.11834,0.00,0.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19223,1.19229,250000,1500000,40200000,0,0,1000000,250000,20000000,0,0
2026.01.27 16:02:01,725,ACTIVE_HOLD,0,0.00,1.19223,1.19230,6.3,1.39656,-0.25350,-45.82198,-22.80839,23.01359,50.00,0.00,-50.00,99.98994,100.11834,0.00,0.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19223,1.19230,250000,1000000,30000000,0,0,1250000,1510000,20000000,0,0
2026.01.27 16:02:02,540,ACTIVE_HOLD,0,0.00,1.19225,1.19232,6.3,1.58850,0.19194,-42.14757,-17.93148,24.21608,50.00,0.00,-50.00,99.99161,100.12002,0.00,0.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19225,1.19232,1000000,1250000,100200000,0,0,500000,2000000,20000000,0,0
2026.01.27 16:02:03,820,ACTIVE_HOLD,0,0.00,1.19228,1.19234,6.3,2.09197,0.50347,-36.45956,-10.45437,26.00519,50.00,0.00,-50.00,99.99413,100.12254,0.00,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19228,1.19234,1000000,1000000,105200000,0,0,500000,1000000,20000000,0,0
2026.01.27 16:02:03,973,ACTIVE_HOLD,0,0.00,1.19229,1.19236,6.3,2.63358,0.54161,-34.52844,-7.93095,26.59749,50.00,0.00,-50.00,99.99497,100.12338,0.00,0.0,1.18737,1.19126,1.18406,-37.74,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19229,1.19236,1250000,10000,10000000,0,0,250000,1000000,10000000,0,0
2026.01.27 16:02:03,197,ACTIVE_HOLD,0,0.00,1.19228,1.19234,6.3,2.71869,0.08511,-36.45956,-10.45437,26.00519,50.00,0.00,-50.00,99.99413,100.12254,-30.00,1.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19228,1.19234,250000,500000,60000000,0,0,1250000,5000000,10000000,0,0
2026.01.27 16:02:03,471,ACTIVE_HOLD,0,0.00,1.19229,1.19235,6.3,2.80605,0.08736,-34.52844,-7.93095,26.59749,50.00,0.00,-50.00,99.99497,100.12338,0.00,0.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,0.00000,,1.19229,1.19235,250000,500000,60000000,0,0,1000000,5250000,10000000,0,0
2026.01.27 16:02:05,46,ACTIVE_HOLD,0,0.00,1.19228,1.19234,6.3,2.37198,-0.43406,-36.45956,-10.45437,26.00519,50.00,0.00,-50.00,99.99413,100.12254,-41.67,1.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,1.19371,,1.19228,1.19234,250000,1500000,40200000,0,0,1250000,1000000,110000000,0,0
2026.01.27 16:02:05,367,ACTIVE_HOLD,0,0.00,1.19226,1.19232,6.3,2.21321,-0.15877,-40.27218,-15.45773,24.81445,50.00,0.00,-50.00,99.99245,100.12086,-46.15,1.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,1.19371,,1.19226,1.19232,500000,1000000,40000000,0,0,1000000,1000000,105200000,0,0
2026.01.27 16:02:05,552,ACTIVE_HOLD,0,0.00,1.19215,1.19221,6.3,3.11349,0.90028,-59.13710,-41.00362,18.13348,50.00,0.00,-50.00,99.98323,100.11162,-92.86,1.0,1.18737,1.19126,1.18406,-33.55,0.00,75.84,MimicResearch,2,0.00000,1.19371,,1.19215,1.19221,250000,2000000,110000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:02:06,259,ACTIVE_HOLD,0,0.00,1.19211,1.19217,6.3,5.27540,2.16190,-64.16926,-48.23864,15.93061,50.00,0.00,-50.00,99.97987,100.10826,-86.67,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19100,1.19371,,1.19211,1.19217,1250000,5010000,10000000,0,0,250000,500000,40000000,0,0
2026.01.27 16:02:06,418,ACTIVE_HOLD,0,0.00,1.19207,1.19214,6.3,7.74749,2.47209,-68.03235,-54.02942,14.00293,50.00,0.00,-50.00,99.97652,100.10490,-81.25,1.0,1.18737,1.19126,1.18406,-37.76,0.00,75.84,MimicResearch,2,1.19100,1.19371,,1.19207,1.19214,250000,1000000,30000000,0,0,1250000,1000000,110200000,0,0
2026.01.27 16:02:07,60,ACTIVE_HOLD,0,0.00,1.19209,1.19215,6.3,6.99427,-0.75321,-65.63013,-50.40128,15.22884,50.00,0.00,-50.00,99.97819,100.10658,-50.98,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19100,1.19371,,1.19209,1.19215,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:02:07,364,ACTIVE_HOLD,0,0.00,1.19210,1.19216,6.3,5.77790,-1.21637,-64.35631,-48.51624,15.84006,50.00,0.00,-50.00,99.97903,100.10742,-36.11,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19100,1.19371,,1.19210,1.19216,250000,998000,30000000,0,0,1250000,1500000,120200000,0,0
2026.01.27 16:02:07,533,ACTIVE_HOLD,0,0.00,1.19212,1.19218,6.3,5.43022,-0.34768,-61.66608,-44.60730,17.05878,50.00,0.00,-50.00,99.98071,100.10910,-11.40,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19100,1.19371,,1.19212,1.19218,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:02:09,51,ACTIVE_HOLD,0,0.00,1.19218,1.19224,6.3,5.13573,-0.29449,-52.52628,-31.84464,20.68164,50.00,0.00,-50.00,99.98574,100.11414,15.91,0.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19100,1.19371,,1.19218,1.19224,250000,1500000,40000000,0,0,1250000,1000000,110200000,0,0
2026.01.27 16:02:10,945,ACTIVE_HOLD,0,0.00,1.19216,1.19222,6.3,4.44040,-0.69533,-55.74087,-36.26092,19.47995,50.00,0.00,-50.00,99.98407,100.11246,11.11,0.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19100,1.19371,,1.19216,1.19222,1250000,1510000,20000000,0,0,250000,1000000,10000000,0,0
2026.01.27 16:02:12,826,ACTIVE_HOLD,0,0.00,1.19214,1.19221,6.3,3.71223,-0.72817,-58.79130,-40.51910,18.27220,50.00,0.00,-50.00,99.98239,100.11078,3.90,0.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19214,1.19221,1500000,2000000,100200000,0,0,1000000,250000,20000000,0,0
2026.01.27 16:02:12,454,ACTIVE_HOLD,0,0.00,1.19213,1.19220,6.3,3.17003,-0.54221,-60.25126,-42.58508,17.66618,50.00,0.00,-50.00,99.98155,100.10994,-0.00,1.0,1.18737,1.19126,1.18406,-37.76,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19213,1.19220,1000000,1250000,100200000,0,0,500000,2000000,20000000,0,0
2026.01.27 16:02:12,596,ACTIVE_HOLD,0,0.00,1.19214,1.19220,6.3,2.68691,-0.48312,-58.79130,-40.51910,18.27220,50.00,0.00,-50.00,99.98239,100.11078,4.76,0.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19214,1.19220,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.27 16:02:13,856,ACTIVE_HOLD,0,0.00,1.19216,1.19222,6.3,2.44307,-0.24384,-55.74087,-36.26092,19.47995,50.00,0.00,-50.00,99.98407,100.11246,14.67,0.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19216,1.19222,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:02:13,51,ACTIVE_HOLD,0,0.00,1.19217,1.19224,6.3,2.44107,-0.00200,-54.15328,-34.07171,20.08157,50.00,0.00,-50.00,99.98490,100.11330,18.46,0.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19217,1.19224,500000,2000000,20000000,0,0,1000000,1250000,110200000,0,0
2026.01.27 16:02:14,879,ACTIVE_HOLD,0,0.00,1.19218,1.19224,6.3,2.33821,-0.10286,-52.52628,-31.84464,20.68164,50.00,0.00,-50.00,99.98574,100.11414,23.57,0.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19218,1.19224,250000,1500000,40000000,0,0,1250000,1500000,120200000,0,0
2026.01.27 16:02:15,187,ACTIVE_HOLD,0,0.00,1.19216,1.19223,6.3,2.09975,-0.23846,-55.74087,-36.26092,19.47995,50.00,0.00,-50.00,99.98407,100.11246,14.29,0.0,1.18737,1.19126,1.18406,-37.75,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19216,1.19223,1500000,2000000,100200000,0,0,1000000,1250000,110000000,0,0
2026.01.27 16:02:15,384,ACTIVE_HOLD,0,0.00,1.19213,1.19220,6.3,2.27861,0.17885,-60.25126,-42.58508,17.66618,50.00,0.00,-50.00,99.98155,100.10994,-0.00,1.0,1.18737,1.19126,1.18406,-37.76,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19213,1.19220,1000000,1000000,150000000,0,0,1000000,10000,20000000,0,0
2026.01.27 16:02:15,593,ACTIVE_HOLD,0,0.00,1.19209,1.19215,6.3,2.87245,0.59384,-65.63013,-50.40128,15.22884,50.00,-0.44,-50.00,99.97819,100.10658,-28.89,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19209,1.19215,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:02:15,756,ACTIVE_HOLD,0,0.00,1.19208,1.19214,6.3,3.36349,0.49104,-66.85561,-52.23916,14.61645,50.00,-1.30,-50.00,99.97736,100.10574,-34.95,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19208,1.19214,250000,1000000,10000000,0,0,1250000,1500000,20200000,0,0
2026.01.27 16:02:16,463,ACTIVE_HOLD,0,0.00,1.19207,1.19213,6.3,3.89116,0.52767,-68.03235,-54.02942,14.00293,50.00,-2.21,-50.00,99.97652,100.10490,-40.62,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19207,1.19213,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 16:02:16,613,ACTIVE_HOLD,0,0.00,1.19204,1.19210,6.3,4.09044,0.19929,-70.58889,-58.02580,12.56309,50.00,-2.48,-50.00,99.97400,100.10239,-39.39,1.0,1.18737,1.19126,1.18406,-33.57,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19204,1.19210,1000000,1000000,20000000,0,0,1000000,1000000,100000000,0,0
2026.01.27 16:02:17,952,ACTIVE_HOLD,0,0.00,1.19203,1.19209,6.3,4.10500,0.01455,-71.37732,-59.29305,12.08427,50.00,-2.75,-50.00,99.97316,100.10155,-38.24,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19203,1.19209,1250000,1500000,20200000,0,0,250000,1000000,10000000,0,0
2026.01.27 16:02:17,188,ACTIVE_HOLD,0,0.00,1.19193,1.19200,6.3,5.31055,1.20556,-77.60387,-70.27535,7.32852,50.00,-3.02,-50.00,99.96478,100.09315,-37.14,1.0,1.18737,1.19126,1.18406,-37.76,0.00,75.84,MimicResearch,2,1.19133,1.19371,,1.19193,1.19200,500000,2000000,20000000,0,0,1000000,1250000,100200000,0,0
2026.01.27 16:02:17,568,ACTIVE_HOLD,0,0.00,1.19198,1.19204,6.3,5.88035,0.56980,-74.00424,-63.68020,10.32404,50.00,-0.97,-50.00,99.96897,100.09735,-6.02,1.0,1.18737,1.19126,1.18406,-33.56,0.00,75.84,MimicResearch,2,1.18903,1.19371,,1.19198,1.19204,250000,500000,20000000,0,0,250000,500000,20000000,0,0
2026.01.27 16:02:18,858,ACTIVE_HOLD,0,0.00,1.19194,1.19200,6.3,6.32110,0.44074,-76.97012,-69.04139,7.92873,50.00,-3.08,-50.00,99.96561,100.09399,-29.28,1.0,1.18737,1.19126,1.18406,-33.57,0.00,75.84,MimicResearch,2,1.18903,1.19371,,1.19194,1.19200,1250000,1500000,20200000,0,0,250000,1000000,10000000,0,0
