Time,TickMS,Action,LotSize,Bid,Ask,Spread,Velocity,Hybrid_MACD,Hybrid_Color,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Floating_PL,Realized_PL,Session_PL,PosCount,Decision_Log
2026-02-03 21:41:51,591,IDLE,0.01,4948.12,4948.51,39.4,22.79801,13.86598,0,9.2,50.0,0.0,-50.0,-5869.57,0.0,0.0,4,
2026-02-03 21:41:51,919,IDLE,0.01,4947.72,4948.11,39.3,14.84867,13.52312,0,8.8,50.0,0.0,-50.0,-5353.57,0.0,0.0,4,
2026-02-03 21:41:51,103,IDLE,0.01,4948.07,4948.46,39.4,20.40166,13.82312,0,9.15,50.0,0.0,-50.0,-5805.07,0.0,0.0,4,
2026-02-03 21:41:52,487,IDLE,0.01,4948.14,4948.53,39.4,21.86593,13.88312,0,9.22,50.0,0.0,-50.0,-5895.37,0.0,0.0,4,
2026-02-03 21:41:52,144,IDLE,0.01,4948.12,4948.51,39.4,26.06796,13.86598,0,9.2,50.0,0.0,-50.0,-5869.57,0.0,0.0,4,
2026-02-03 21:41:52,748,IDLE,0.01,4948.17,4948.56,39.4,28.73404,13.90883,0,9.25,50.0,0.0,-50.0,-5934.07,0.0,0.0,4,
2026-02-03 21:41:52,747,IDLE,0.01,4948.17,4948.56,39.4,28.73404,13.90883,0,9.25,50.0,0.0,-50.0,-5934.07,0.0,0.0,4,
2026-02-03 21:41:52,145,IDLE,0.01,4948.12,4948.51,39.4,26.06796,13.86598,0,9.2,50.0,0.0,-50.0,-5869.57,0.0,0.0,4,
2026-02-03 21:41:52,487,IDLE,0.01,4948.14,4948.53,39.4,21.86593,13.88312,0,9.22,50.0,0.0,-50.0,-5895.37,0.0,0.0,4,
2026-02-03 21:41:52,968,IDLE,0.01,4948.16,4948.55,39.4,31.38418,13.90026,0,9.24,50.0,0.0,-50.0,-5921.17,0.0,0.0,4,
2026-02-03 21:41:52,968,IDLE,0.01,4948.16,4948.55,39.4,31.38418,13.90026,0,9.24,50.0,0.0,-50.0,-5921.17,0.0,0.0,4,
2026-02-03 21:41:53,888,IDLE,0.01,4948.11,4948.5,39.5,15.0459,13.85741,0,9.19,50.0,0.0,-50.0,-5856.67,0.0,0.0,4,
2026-02-03 21:41:53,647,IDLE,0.01,4948.12,4948.51,39.4,17.49274,13.86598,0,9.2,50.0,0.0,-50.0,-5869.57,0.0,0.0,4,
2026-02-03 21:41:53,647,IDLE,0.01,4948.12,4948.51,39.4,17.49274,13.86598,0,9.2,50.0,0.0,-50.0,-5869.57,0.0,0.0,4,
2026-02-03 21:41:53,888,IDLE,0.01,4948.11,4948.5,39.5,15.0459,13.85741,0,9.19,50.0,0.0,-50.0,-5856.67,0.0,0.0,4,
2026-02-03 21:41:54,607,IDLE,0.01,4947.96,4948.35,39.0,11.63408,13.72883,0,9.04,50.0,0.0,-50.0,-5663.17,0.0,0.0,4,
2026-02-03 21:41:54,127,IDLE,0.01,4948.09,4948.48,39.0,12.35982,13.84026,0,9.17,50.0,0.0,-50.0,-5830.87,0.0,0.0,4,
2026-02-03 21:41:54,607,IDLE,0.01,4947.96,4948.35,39.0,11.63408,13.72883,0,9.04,50.0,0.0,-50.0,-5663.17,0.0,0.0,4,
2026-02-03 21:41:54,127,IDLE,0.01,4948.09,4948.48,39.0,12.35982,13.84026,0,9.17,50.0,0.0,-50.0,-5830.87,0.0,0.0,4,
2026-02-03 21:41:55,106,IDLE,0.01,4947.85,4948.24,39.0,11.65277,13.63455,0,8.93,50.0,0.0,-50.0,-5521.27,0.0,0.0,4,
2026-02-03 21:41:55,545,IDLE,0.01,4947.99,4948.38,39.0,10.73166,13.75455,0,9.07,50.0,0.0,-50.0,-5701.87,0.0,0.0,4,
2026-02-03 21:41:55,106,IDLE,0.01,4947.85,4948.24,39.0,11.65277,13.63455,0,8.93,50.0,0.0,-50.0,-5521.27,0.0,0.0,4,
2026-02-03 21:41:55,546,IDLE,0.01,4947.99,4948.38,39.0,10.73166,13.75455,0,9.07,50.0,0.0,-50.0,-5701.87,0.0,0.0,4,
2026-02-03 21:41:56,280,IDLE,0.01,4948.02,4948.41,39.0,10.2559,13.78026,0,9.1,50.0,0.0,-50.0,-5740.57,0.0,0.0,4,
2026-02-03 21:41:56,913,IDLE,0.01,4948.0,4948.39,39.0,9.19977,13.76312,0,9.08,50.0,0.0,-50.0,-5714.77,0.0,0.0,4,
2026-02-03 21:41:56,447,IDLE,0.01,4948.07,4948.46,39.0,11.48341,13.82312,0,9.15,50.0,0.0,-50.0,-5805.07,0.0,0.0,4,
2026-02-03 21:41:56,913,IDLE,0.01,4948.0,4948.39,39.0,9.19977,13.76312,0,9.08,50.0,0.0,-50.0,-5714.77,0.0,0.0,4,
2026-02-03 21:41:56,280,IDLE,0.01,4948.02,4948.41,39.0,10.2559,13.78026,0,9.1,50.0,0.0,-50.0,-5740.57,0.0,0.0,4,
2026-02-03 21:41:56,447,IDLE,0.01,4948.07,4948.46,39.0,11.48341,13.82312,0,9.15,50.0,0.0,-50.0,-5805.07,0.0,0.0,4,
2026-02-03 21:41:57,568,IDLE,0.01,4948.32,4948.71,39.0,17.82547,14.03741,0,9.4,50.0,0.0,-50.0,-6127.57,0.0,0.0,4,
2026-02-03 21:41:57,568,IDLE,0.01,4948.32,4948.71,39.0,17.82547,14.03741,0,9.4,50.0,0.0,-50.0,-6127.57,0.0,0.0,4,
2026-02-03 21:41:57,980,IDLE,0.01,4948.26,4948.65,39.0,16.70148,13.98598,0,9.34,50.0,0.0,-50.0,-6050.17,0.0,0.0,4,
2026-02-03 21:41:57,648,IDLE,0.01,4948.3,4948.69,39.0,14.80776,14.02026,0,9.38,50.0,0.0,-50.0,-6101.77,0.0,0.0,4,
2026-02-03 21:41:57,981,IDLE,0.01,4948.26,4948.65,39.0,16.70148,13.98598,0,9.34,50.0,0.0,-50.0,-6050.17,0.0,0.0,4,
2026-02-03 21:41:57,648,IDLE,0.01,4948.3,4948.69,39.0,14.80776,14.02026,0,9.38,50.0,0.0,-50.0,-6101.77,0.0,0.0,4,
2026-02-03 21:41:58,388,IDLE,0.01,4948.29,4948.68,39.0,14.68651,14.01169,0,9.37,50.0,0.0,-50.0,-6088.87,0.0,0.0,4,
2026-02-03 21:41:58,388,IDLE,0.01,4948.29,4948.68,39.0,14.68651,14.01169,0,9.37,50.0,0.0,-50.0,-6088.87,0.0,0.0,4,
2026-02-03 21:41:58,608,IDLE,0.01,4947.88,4948.23,38.9,20.58687,13.66026,0,8.96,50.0,0.0,-50.0,-5508.37,0.0,0.0,4,
2026-02-03 21:41:58,608,IDLE,0.01,4947.88,4948.23,38.9,20.58687,13.66026,0,8.96,50.0,0.0,-50.0,-5508.37,0.0,0.0,4,
2026-02-03 21:41:59,20,IDLE,0.01,4947.49,4947.88,38.8,26.59857,13.32598,0,8.57,50.0,0.0,-50.0,-5056.86,0.0,0.0,4,
2026-02-03 21:41:59,248,IDLE,0.01,4947.08,4947.47,38.8,36.03198,12.97455,0,8.16,50.0,0.0,-50.0,-4528.03,0.0,0.0,4,
2026-02-03 21:41:59,248,IDLE,0.01,4947.08,4947.47,38.8,36.03198,12.97455,0,8.16,50.0,0.0,-50.0,-4528.03,0.0,0.0,4,
2026-02-03 21:41:59,768,IDLE,0.01,4948.19,4948.54,38.8,18.96741,13.92598,0,9.27,50.0,0.0,-50.0,-5908.27,0.0,0.0,4,
2026-02-03 21:41:59,444,IDLE,0.01,4946.98,4947.37,38.8,53.61272,12.88883,0,8.06,50.0,0.0,-50.0,-4399.18,0.0,0.0,4,
2026-02-03 21:41:59,444,IDLE,0.01,4946.98,4947.37,38.8,53.61272,12.88883,0,8.06,50.0,0.0,-50.0,-4399.18,0.0,0.0,4,
2026-02-03 21:41:59,769,IDLE,0.01,4948.19,4948.54,38.8,18.96741,13.92598,0,9.27,50.0,0.0,-50.0,-5908.27,0.0,0.0,4,
2026-02-03 21:41:59,20,IDLE,0.01,4947.49,4947.88,38.8,26.59857,13.32598,0,8.57,50.0,0.0,-50.0,-5056.86,0.0,0.0,4,
2026-02-03 21:42:00,585,IDLE,0.01,4946.91,4947.3,38.8,45.99852,12.15324,1,-0.07,50.0,0.0,-50.0,-4308.88,0.0,0.0,4,
2026-02-03 21:42:00,387,IDLE,0.01,4946.97,4947.36,38.8,55.96171,12.20467,1,-0.01,50.0,0.0,-50.0,-4386.28,0.0,0.0,4,
2026-02-03 21:42:00,231,IDLE,0.01,4946.83,4947.22,38.8,67.53562,12.08467,1,-0.15,50.0,0.0,-50.0,-4205.67,0.0,0.0,4,
2026-02-03 21:42:00,874,IDLE,0.01,4946.81,4947.2,38.8,70.85234,12.06753,1,-0.17,50.0,0.0,-50.0,-4179.87,0.0,0.0,4,
2026-02-03 21:42:00,387,IDLE,0.01,4946.97,4947.36,38.8,55.96171,12.20467,1,-0.01,50.0,0.0,-50.0,-4386.28,0.0,0.0,4,
2026-02-03 21:42:00,667,IDLE,0.01,4947.07,4947.46,38.8,57.82401,12.29038,1,8.15,50.0,0.0,-50.0,-4515.3,0.0,0.0,4,
2026-02-03 21:42:00,584,IDLE,0.01,4946.91,4947.3,38.8,45.99852,12.15324,1,-0.07,50.0,0.0,-50.0,-4308.88,0.0,0.0,4,
2026-02-03 21:42:00,874,IDLE,0.01,4946.81,4947.2,38.8,70.85234,12.06753,1,-0.17,50.0,0.0,-50.0,-4179.87,0.0,0.0,4,
2026-02-03 21:42:00,28,IDLE,0.01,4946.78,4947.17,38.8,70.78316,12.04181,1,-0.2,50.0,0.0,-50.0,-4141.18,0.0,0.0,4,
2026-02-03 21:42:00,231,IDLE,0.01,4946.83,4947.22,38.8,67.53562,12.08467,1,-0.15,50.0,0.0,-50.0,-4205.67,0.0,0.0,4,
2026-02-03 21:42:00,667,IDLE,0.01,4947.07,4947.46,38.8,57.82401,12.29038,1,8.15,50.0,0.0,-50.0,-4515.3,0.0,0.0,4,
2026-02-03 21:42:00,28,IDLE,0.01,4946.78,4947.17,38.8,70.78316,12.04181,1,-0.2,50.0,0.0,-50.0,-4141.18,0.0,0.0,4,
2026-02-03 21:42:01,446,IDLE,0.01,4947.27,4947.62,38.8,39.66262,12.46181,1,8.35,50.0,0.0,-50.0,-4721.7,0.0,0.0,4,
2026-02-03 21:42:01,922,IDLE,0.01,4947.18,4947.57,38.8,43.90054,12.38467,1,8.26,50.0,0.0,-50.0,-4657.2,0.0,0.0,4,
2026-02-03 21:42:01,70,IDLE,0.01,4947.21,4947.6,38.8,43.37379,12.41038,1,8.29,50.0,0.0,-50.0,-4695.9,0.0,0.0,4,
2026-02-03 21:42:01,271,IDLE,0.01,4947.26,4947.65,38.8,42.96826,12.45324,1,8.34,50.0,0.0,-50.0,-4760.42,0.0,0.0,4,
2026-02-03 21:42:01,271,IDLE,0.01,4947.26,4947.65,38.8,42.96826,12.45324,1,8.34,50.0,0.0,-50.0,-4760.42,0.0,0.0,4,
2026-02-03 21:42:01,918,IDLE,0.01,4947.18,4947.57,38.8,43.90054,12.38467,1,8.26,50.0,0.0,-50.0,-4657.2,0.0,0.0,4,
2026-02-03 21:42:01,70,IDLE,0.01,4947.21,4947.6,38.8,43.37379,12.41038,1,8.29,50.0,0.0,-50.0,-4695.9,0.0,0.0,4,
2026-02-03 21:42:01,446,IDLE,0.01,4947.27,4947.62,38.8,39.66262,12.46181,1,8.35,50.0,0.0,-50.0,-4721.7,0.0,0.0,4,
2026-02-03 21:42:02,824,IDLE,0.01,4946.89,4947.28,38.8,26.30677,12.1361,1,-0.09,50.0,0.0,-50.0,-4283.08,0.0,0.0,4,
2026-02-03 21:42:02,650,IDLE,0.01,4946.87,4947.26,38.8,32.48056,12.11896,1,-0.11,50.0,0.0,-50.0,-4257.27,0.0,0.0,4,
2026-02-03 21:42:02,824,IDLE,0.01,4946.89,4947.28,38.8,26.30677,12.1361,1,-0.09,50.0,0.0,-50.0,-4283.08,0.0,0.0,4,
2026-02-03 21:42:02,0,IDLE,0.01,4946.88,4947.27,38.8,26.58558,12.12753,1,-0.1,50.0,0.0,-50.0,-4270.18,0.0,0.0,4,
2026-02-03 21:42:02,165,IDLE,0.01,4947.02,4947.41,38.8,24.73879,12.24753,1,8.1,50.0,0.0,-50.0,-4450.78,0.0,0.0,4,
2026-02-03 21:42:02,588,IDLE,0.01,4947.08,4947.47,38.8,22.76826,12.29896,1,8.16,50.0,0.0,-50.0,-4528.19,0.0,0.0,4,
2026-02-03 21:42:02,651,IDLE,0.01,4946.87,4947.26,38.8,32.48056,12.11896,1,-0.11,50.0,0.0,-50.0,-4257.27,0.0,0.0,4,
2026-02-03 21:42:02,165,IDLE,0.01,4947.02,4947.41,38.8,24.73879,12.24753,1,8.1,50.0,0.0,-50.0,-4450.78,0.0,0.0,4,
2026-02-03 21:42:02,0,IDLE,0.01,4946.88,4947.27,38.8,26.58558,12.12753,1,-0.1,50.0,0.0,-50.0,-4270.18,0.0,0.0,4,
2026-02-03 21:42:02,588,IDLE,0.01,4947.08,4947.47,38.8,22.76826,12.29896,1,8.16,50.0,0.0,-50.0,-4528.19,0.0,0.0,4,
2026-02-03 21:42:03,802,IDLE,0.01,4947.2,4947.59,38.8,23.94378,12.40181,1,8.28,50.0,0.0,-50.0,-4683.0,0.0,0.0,4,
2026-02-03 21:42:03,118,IDLE,0.01,4947.23,4947.62,38.8,25.4162,12.42753,1,8.31,50.0,0.0,-50.0,-4721.7,0.0,0.0,4,
2026-02-03 21:42:03,118,IDLE,0.01,4947.23,4947.62,38.8,25.4162,12.42753,1,8.31,50.0,0.0,-50.0,-4721.7,0.0,0.0,4,
2026-02-03 21:42:03,802,IDLE,0.01,4947.2,4947.59,38.8,23.94378,12.40181,1,8.28,50.0,0.0,-50.0,-4683.0,0.0,0.0,4,
2026-02-03 21:42:04,110,IDLE,0.01,4946.92,4947.31,38.8,19.71994,12.16181,1,-0.06,50.0,0.0,-50.0,-4321.78,0.0,0.0,4,
2026-02-03 21:42:04,733,IDLE,0.01,4947.21,4947.6,38.8,22.6037,12.41038,1,8.29,50.0,0.0,-50.0,-4695.9,0.0,0.0,4,
2026-02-03 21:42:04,954,IDLE,0.01,4947.13,4947.52,38.8,19.29824,12.34181,1,8.21,50.0,0.0,-50.0,-4592.7,0.0,0.0,4,
2026-02-03 21:42:04,110,IDLE,0.01,4946.92,4947.31,38.8,19.71994,12.16181,1,-0.06,50.0,0.0,-50.0,-4321.78,0.0,0.0,4,
2026-02-03 21:42:04,733,IDLE,0.01,4947.21,4947.6,38.8,22.6037,12.41038,1,8.29,50.0,0.0,-50.0,-4695.9,0.0,0.0,4,
2026-02-03 21:42:04,954,IDLE,0.01,4947.13,4947.52,38.8,19.29824,12.34181,1,8.21,50.0,0.0,-50.0,-4592.7,0.0,0.0,4,
2026-02-03 21:42:05,647,IDLE,0.01,4946.74,4947.13,38.8,22.18537,12.00753,1,-0.24,50.0,0.0,-50.0,-4089.58,0.0,0.0,4,
2026-02-03 21:42:05,999,IDLE,0.01,4946.85,4947.24,38.8,23.11228,12.10181,1,-0.13,50.0,0.0,-50.0,-4231.47,0.0,0.0,4,
2026-02-03 21:42:05,607,IDLE,0.01,4947.25,4947.64,38.8,21.07964,12.44467,1,8.33,50.0,0.0,-50.0,-4747.5,0.0,0.0,4,
2026-02-03 21:42:05,189,IDLE,0.01,4946.95,4947.34,38.8,19.04589,12.18753,1,-0.03,50.0,0.0,-50.0,-4360.48,0.0,0.0,4,
2026-02-03 21:42:05,431,IDLE,0.01,4947.29,4947.68,38.8,20.83853,12.47896,1,8.37,50.0,0.0,-50.0,-4799.11,0.0,0.0,4,
2026-02-03 21:42:05,189,IDLE,0.01,4946.95,4947.34,38.8,19.04589,12.18753,1,-0.03,50.0,0.0,-50.0,-4360.48,0.0,0.0,4,
2026-02-03 21:42:05,646,IDLE,0.01,4946.74,4947.13,38.8,22.18537,12.00753,1,-0.24,50.0,0.0,-50.0,-4089.58,0.0,0.0,4,
2026-02-03 21:42:05,431,IDLE,0.01,4947.29,4947.68,38.8,20.83853,12.47896,1,8.37,50.0,0.0,-50.0,-4799.11,0.0,0.0,4,
2026-02-03 21:42:05,998,IDLE,0.01,4946.85,4947.24,38.8,23.11228,12.10181,1,-0.13,50.0,0.0,-50.0,-4231.47,0.0,0.0,4,
2026-02-03 21:42:05,607,IDLE,0.01,4947.25,4947.64,38.8,21.07964,12.44467,1,8.33,50.0,0.0,-50.0,-4747.5,0.0,0.0,4,
2026-02-03 21:42:06,806,IDLE,0.01,4947.9,4948.29,38.8,36.89826,13.00181,0,8.98,50.0,0.0,-50.0,-5586.06,0.0,0.0,4,
2026-02-03 21:42:06,969,IDLE,0.01,4948.25,4948.64,38.8,52.36278,13.30181,0,9.33,50.0,0.0,-50.0,-6037.59,0.0,0.0,4,
2026-02-03 21:42:06,151,IDLE,0.01,4948.5,4948.89,38.8,70.51121,13.5161,0,9.58,50.0,0.0,-50.0,-6360.11,0.0,0.0,4,
2026-02-03 21:42:06,444,IDLE,0.01,4948.48,4948.87,38.8,79.92676,13.49896,0,9.56,50.0,0.0,-50.0,-6334.31,0.0,0.0,4,
2026-02-03 21:42:06,608,IDLE,0.01,4948.49,4948.88,38.8,88.74141,13.50753,0,9.57,50.0,0.0,-50.0,-6347.22,0.0,0.0,4,
2026-02-03 21:42:06,444,IDLE,0.01,4948.48,4948.87,38.8,79.92676,13.49896,0,9.56,50.0,0.0,-50.0,-6334.31,0.0,0.0,4,
2026-02-03 21:42:06,151,IDLE,0.01,4948.5,4948.89,38.8,70.51121,13.5161,0,9.58,50.0,0.0,-50.0,-6360.11,0.0,0.0,4,
2026-02-03 21:42:06,969,IDLE,0.01,4948.25,4948.64,38.8,52.36278,13.30181,0,9.33,50.0,0.0,-50.0,-6037.59,0.0,0.0,4,
2026-02-03 21:42:06,806,IDLE,0.01,4947.9,4948.29,38.8,36.89826,13.00181,0,8.98,50.0,0.0,-50.0,-5586.06,0.0,0.0,4,
2026-02-03 21:42:06,608,IDLE,0.01,4948.49,4948.88,38.8,88.74141,13.50753,0,9.57,50.0,0.0,-50.0,-6347.22,0.0,0.0,4,
2026-02-03 21:42:07,808,IDLE,0.01,4948.65,4949.04,38.8,85.96318,13.64467,0,9.73,50.0,0.0,-50.0,-6553.62,0.0,0.0,4,
2026-02-03 21:42:07,989,IDLE,0.01,4948.64,4949.03,38.8,76.42511,13.6361,0,9.72,50.0,0.0,-50.0,-6540.74,0.0,0.0,4,
2026-02-03 21:42:07,469,IDLE,0.01,4948.47,4948.86,38.8,51.027,13.49038,0,9.55,50.0,0.0,-50.0,-6321.42,0.0,0.0,4,
2026-02-03 21:42:07,469,IDLE,0.01,4948.47,4948.86,38.8,51.027,13.49038,0,9.55,50.0,0.0,-50.0,-6321.42,0.0,0.0,4,
2026-02-03 21:42:07,808,IDLE,0.01,4948.65,4949.04,38.8,85.96318,13.64467,0,9.73,50.0,0.0,-50.0,-6553.62,0.0,0.0,4,
2026-02-03 21:42:07,989,IDLE,0.01,4948.64,4949.03,38.8,76.42511,13.6361,0,9.72,50.0,0.0,-50.0,-6540.74,0.0,0.0,4,
2026-02-03 21:42:07,151,IDLE,0.01,4948.62,4949.01,38.8,63.54009,13.61896,0,9.7,50.0,0.0,-50.0,-6514.92,0.0,0.0,4,
2026-02-03 21:42:07,151,IDLE,0.01,4948.62,4949.01,38.8,63.54009,13.61896,0,9.7,50.0,0.0,-50.0,-6514.92,0.0,0.0,4,
2026-02-03 21:42:08,924,IDLE,0.01,4948.4,4948.79,38.8,45.30189,13.43038,0,9.48,50.0,0.0,-50.0,-6231.1,0.0,0.0,4,
2026-02-03 21:42:08,314,IDLE,0.01,4948.39,4948.78,38.8,40.2002,13.42181,0,9.47,50.0,0.0,-50.0,-6218.2,0.0,0.0,4,
2026-02-03 21:42:08,493,IDLE,0.01,4947.97,4948.36,38.8,41.92579,13.06181,0,9.05,50.0,0.0,-50.0,-5676.38,0.0,0.0,4,
2026-02-03 21:42:08,493,IDLE,0.01,4947.97,4948.36,38.8,41.92579,13.06181,0,9.05,50.0,0.0,-50.0,-5676.38,0.0,0.0,4,
2026-02-03 21:42:08,314,IDLE,0.01,4948.39,4948.78,38.8,40.2002,13.42181,0,9.47,50.0,0.0,-50.0,-6218.2,0.0,0.0,4,
2026-02-03 21:42:08,924,IDLE,0.01,4948.4,4948.79,38.8,45.30189,13.43038,0,9.48,50.0,0.0,-50.0,-6231.1,0.0,0.0,4,
2026-02-03 21:42:09,343,IDLE,0.01,4947.97,4948.36,38.8,41.43368,13.06181,0,9.05,50.0,0.0,-50.0,-5676.38,0.0,0.0,4,
2026-02-03 21:42:09,40,IDLE,0.01,4947.95,4948.34,38.8,41.59793,13.04467,0,9.03,50.0,0.0,-50.0,-5650.58,0.0,0.0,4,
2026-02-03 21:42:09,343,IDLE,0.01,4947.97,4948.36,38.8,41.43368,13.06181,0,9.05,50.0,0.0,-50.0,-5676.38,0.0,0.0,4,
2026-02-03 21:42:09,40,IDLE,0.01,4947.95,4948.34,38.8,41.59793,13.04467,0,9.03,50.0,0.0,-50.0,-5650.58,0.0,0.0,4,
2026-02-03 21:42:10,811,IDLE,0.01,4947.95,4948.34,38.8,33.45067,13.04467,0,9.03,50.0,0.0,-50.0,-5650.54,0.0,0.0,4,
2026-02-03 21:42:10,562,IDLE,0.01,4947.17,4947.56,38.8,47.84432,12.3761,1,8.25,50.0,0.0,-50.0,-4644.3,0.0,0.0,4,
2026-02-03 21:42:10,163,IDLE,0.01,4947.2,4947.59,38.8,43.38503,12.40181,1,8.28,50.0,0.0,-50.0,-4682.98,0.0,0.0,4,
2026-02-03 21:42:10,979,IDLE,0.01,4947.17,4947.56,38.8,37.53494,12.3761,1,8.25,50.0,0.0,-50.0,-4644.3,0.0,0.0,4,
2026-02-03 21:42:10,811,IDLE,0.01,4947.95,4948.34,38.8,33.45067,13.04467,0,9.03,50.0,0.0,-50.0,-5650.54,0.0,0.0,4,
2026-02-03 21:42:10,562,IDLE,0.01,4947.17,4947.56,38.8,47.84432,12.3761,1,8.25,50.0,0.0,-50.0,-4644.3,0.0,0.0,4,
2026-02-03 21:42:10,163,IDLE,0.01,4947.2,4947.59,38.8,43.38503,12.40181,1,8.28,50.0,0.0,-50.0,-4682.98,0.0,0.0,4,
2026-02-03 21:42:10,979,IDLE,0.01,4947.17,4947.56,38.8,37.53494,12.3761,1,8.25,50.0,0.0,-50.0,-4644.3,0.0,0.0,4,
2026-02-03 21:42:11,778,IDLE,0.01,4946.84,4947.23,38.8,54.02458,12.09324,1,-0.14,50.0,0.0,-50.0,-4218.57,0.0,0.0,4,
2026-02-03 21:42:11,157,IDLE,0.01,4946.91,4947.3,38.8,47.63018,12.15324,1,-0.07,50.0,0.0,-50.0,-4308.86,0.0,0.0,4,
2026-02-03 21:42:11,778,IDLE,0.01,4946.84,4947.23,38.8,54.02458,12.09324,1,-0.14,50.0,0.0,-50.0,-4218.57,0.0,0.0,4,
2026-02-03 21:42:11,489,IDLE,0.01,4946.95,4947.34,38.8,41.87204,12.18753,1,-0.03,50.0,0.0,-50.0,-4360.46,0.0,0.0,4,
2026-02-03 21:42:11,157,IDLE,0.01,4946.91,4947.3,38.8,47.63018,12.15324,1,-0.07,50.0,0.0,-50.0,-4308.86,0.0,0.0,4,
2026-02-03 21:42:11,489,IDLE,0.01,4946.95,4947.34,38.8,41.87204,12.18753,1,-0.03,50.0,0.0,-50.0,-4360.46,0.0,0.0,4,
2026-02-03 21:42:12,498,IDLE,0.01,4946.09,4946.48,38.9,64.68846,11.45038,1,-0.89,50.0,0.0,-50.0,-3251.01,0.0,0.0,4,
2026-02-03 21:42:12,269,IDLE,0.01,4946.12,4946.51,38.9,59.51003,11.4761,1,-0.86,50.0,0.0,-50.0,-3289.7,0.0,0.0,4,
2026-02-03 21:42:12,67,IDLE,0.01,4946.06,4946.45,38.9,56.62675,11.42467,1,-0.92,50.0,0.0,-50.0,-3212.3,0.0,0.0,4,
2026-02-03 21:42:12,846,IDLE,0.01,4945.78,4946.17,38.9,55.64369,11.18467,1,-1.2,50.0,0.0,-50.0,-2851.07,0.0,0.0,4,
2026-02-03 21:42:12,646,IDLE,0.01,4946.56,4946.95,38.9,44.74187,11.85324,1,-0.42,50.0,0.0,-50.0,-3857.34,0.0,0.0,4,
2026-02-03 21:42:12,498,IDLE,0.01,4946.09,4946.48,38.9,64.68846,11.45038,1,-0.89,50.0,0.0,-50.0,-3251.01,0.0,0.0,4,
2026-02-03 21:42:12,67,IDLE,0.01,4946.06,4946.45,38.9,56.62675,11.42467,1,-0.92,50.0,0.0,-50.0,-3212.3,0.0,0.0,4,
2026-02-03 21:42:12,846,IDLE,0.01,4945.78,4946.17,38.9,55.64369,11.18467,1,-1.2,50.0,0.0,-50.0,-2851.07,0.0,0.0,4,
2026-02-03 21:42:12,646,IDLE,0.01,4946.56,4946.95,38.9,44.74187,11.85324,1,-0.42,50.0,0.0,-50.0,-3857.34,0.0,0.0,4,
2026-02-03 21:42:12,269,IDLE,0.01,4946.12,4946.51,38.9,59.51003,11.4761,1,-0.86,50.0,0.0,-50.0,-3289.7,0.0,0.0,4,
2026-02-03 21:42:13,565,IDLE,0.01,4945.86,4946.25,38.9,42.33447,11.25324,1,-1.12,50.0,0.0,-50.0,-2954.29,0.0,0.0,4,
2026-02-03 21:42:13,355,IDLE,0.01,4945.7,4946.09,38.9,47.53419,11.1161,1,-1.28,50.0,0.0,-50.0,-2747.86,0.0,0.0,4,
2026-02-03 21:42:13,111,IDLE,0.01,4945.68,4946.07,38.9,49.74923,11.09896,1,-1.3,50.0,0.0,-50.0,-2722.06,0.0,0.0,4,
2026-02-03 21:42:13,888,IDLE,0.01,4945.71,4946.1,38.9,53.09563,11.12467,1,-1.27,50.0,0.0,-50.0,-2760.78,0.0,0.0,4,
2026-02-03 21:42:13,888,IDLE,0.01,4945.71,4946.1,38.9,53.09563,11.12467,1,-1.27,50.0,0.0,-50.0,-2760.78,0.0,0.0,4,
2026-02-03 21:42:13,111,IDLE,0.01,4945.68,4946.07,38.9,49.74923,11.09896,1,-1.3,50.0,0.0,-50.0,-2722.06,0.0,0.0,4,
2026-02-03 21:42:13,356,IDLE,0.01,4945.7,4946.09,38.9,47.53419,11.1161,1,-1.28,50.0,0.0,-50.0,-2747.86,0.0,0.0,4,
2026-02-03 21:42:13,565,IDLE,0.01,4945.86,4946.25,38.9,42.33447,11.25324,1,-1.12,50.0,0.0,-50.0,-2954.29,0.0,0.0,4,
2026-02-03 21:42:14,70,IDLE,0.01,4945.78,4946.17,38.9,27.33619,11.18467,1,-1.2,50.0,0.0,-50.0,-2851.07,0.0,0.0,4,
2026-02-03 21:42:14,890,IDLE,0.01,4945.86,4946.25,38.9,32.6897,11.25324,1,-1.12,50.0,0.0,-50.0,-2954.29,0.0,0.0,4,
2026-02-03 21:42:14,728,IDLE,0.01,4945.89,4946.28,38.9,37.11961,11.27896,1,-1.09,50.0,0.0,-50.0,-2992.98,0.0,0.0,4,
2026-02-03 21:42:14,397,IDLE,0.01,4945.87,4946.26,38.9,25.13504,11.26181,1,-1.11,50.0,0.0,-50.0,-2967.18,0.0,0.0,4,
2026-02-03 21:42:14,728,IDLE,0.01,4945.89,4946.28,38.9,37.11961,11.27896,1,-1.09,50.0,0.0,-50.0,-2992.98,0.0,0.0,4,
2026-02-03 21:42:14,890,IDLE,0.01,4945.86,4946.25,38.9,32.6897,11.25324,1,-1.12,50.0,0.0,-50.0,-2954.29,0.0,0.0,4,
2026-02-03 21:42:14,70,IDLE,0.01,4945.78,4946.17,38.9,27.33619,11.18467,1,-1.2,50.0,0.0,-50.0,-2851.07,0.0,0.0,4,
