Time,MS,Action,Ticket,TradePrice,TradeVol,Profit,Comment,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
2026.01.23 22:43:20,32,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.44381,-0.04649,10.8,500000,600000,20000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:43:20,499,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.43800,-0.00581,10.8,500000,600000,20000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:43:21,781,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36311,0.42834,-0.00966,10.7,500000,1500000,2000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:43:22,980,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,0.47753,0.04919,10.7,500000,600000,20000000,0,0,500000,600000,20200000,0,0
2026.01.23 22:43:22,131,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.38203,-0.09551,10.7,1000000,100000,40000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:43:22,553,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.35417,-0.02786,10.8,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:43:22,832,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.37884,0.02468,10.8,500000,100000,10000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:43:23,605,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,0.37884,0.02468,10.8,500000,500000,2000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:43:24,464,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36311,0.36409,-0.01476,10.7,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:43:25,933,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36312,0.38628,0.02219,10.7,500000,500000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:43:26,897,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.30903,-0.07726,10.7,500000,500000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:43:26,104,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,0.30903,-0.07726,10.7,500000,600000,20200000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:43:26,354,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36312,0.38836,0.07934,10.7,1000000,100000,40000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:43:26,506,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.50153,0.11317,10.7,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:43:27,308,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,0.61354,0.11201,10.6,500000,500000,42000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:43:28,989,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36311,0.55813,-0.05541,10.7,1000000,100000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:43:30,884,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36309,0.55204,-0.00608,10.7,500000,100000,10000000,0,0,500000,1600000,80200000,0,0
2026.01.23 22:43:30,58,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.49004,-0.06201,10.7,1000000,1100000,80200000,0,0,1100000,2250000,10200000,0,0
2026.01.23 22:43:31,17,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36309,0.39203,-0.09801,10.7,500000,500000,22000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:43:31,652,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,0.43909,0.04706,10.7,500000,600000,40000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:43:32,39,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.44903,0.00993,10.7,500000,500000,22000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:43:32,463,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,0.42838,-0.02065,10.7,1000000,100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:43:33,670,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36309,0.42562,-0.00276,10.7,500000,600000,20000000,0,0,500000,1600000,200000,0,0
2026.01.23 22:43:35,963,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.57252,0.14689,10.7,500000,500000,22000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:43:35,480,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.51335,-0.05916,10.7,1000000,100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:43:36,414,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.51335,-0.05916,10.7,1000000,100000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:43:36,584,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.51335,-0.05916,10.7,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:43:37,997,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36311,0.47639,-0.03697,10.7,1000000,100000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:43:40,968,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36311,0.47639,-0.03697,10.7,1000000,100000,40000000,0,0,1100000,2250000,70200000,0,0
2026.01.23 22:43:40,195,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,0.41244,-0.06395,10.7,1000000,100000,40000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:43:40,667,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36308,0.43918,0.02674,10.7,600000,500000,20000000,0,0,500000,1000000,2000000,0,0
2026.01.23 22:43:40,863,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36309,0.40310,-0.03608,10.7,500000,1000000,12000000,0,0,100000,1000000,25000000,0,0
2026.01.23 22:43:41,70,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36310,0.37161,-0.03149,10.7,500000,100000,30000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:43:41,313,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36309,0.56443,0.19282,10.7,1100000,2000000,65200000,0,0,500000,100000,30000000,0,0
2026.01.23 22:43:41,591,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36310,0.52287,-0.04156,10.8,500000,600000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:43:42,870,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,0.51760,-0.00527,10.7,500000,600000,20000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:43:42,59,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36310,0.41408,-0.10352,10.8,500000,600000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:43:42,331,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,0.42979,0.01571,10.8,500000,100000,10000000,0,0,500000,600000,40200000,0,0
2026.01.23 22:43:42,532,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,0.42979,0.01571,10.8,500000,600000,20000000,0,0,500000,600000,40200000,0,0
2026.01.23 22:43:43,945,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36309,0.43703,0.00724,10.8,600000,500000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:43:43,104,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.82809,0.39106,10.8,500000,600000,40000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:43:44,937,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.82809,0.39106,10.8,500000,600000,20000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:43:44,219,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.82809,0.39106,10.8,500000,600000,20000000,0,0,500000,600000,20200000,0,0
2026.01.23 22:43:44,449,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36306,0.81117,-0.01692,10.8,500000,600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:43:44,665,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.64894,-0.16223,10.8,500000,600000,20000000,0,0,500000,600000,40200000,0,0
2026.01.23 22:43:45,957,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36308,0.57309,-0.07585,10.8,500000,1600000,60200000,0,0,600000,500000,20000000,0,0
2026.01.23 22:43:45,309,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36307,0.50397,-0.06912,10.9,500000,100000,30000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:43:46,204,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36308,0.40317,-0.10079,10.9,500000,1600000,60200000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:43:46,980,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36308,0.40317,-0.10079,10.9,500000,500000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:43:47,179,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36307,0.32254,-0.08063,10.9,1000000,100000,20000000,0,0,500000,100000,50000000,0,0
2026.01.23 22:43:47,328,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36307,0.32254,-0.08063,10.9,500000,600000,20000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:43:48,472,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36308,0.41283,0.09029,11.0,500000,500000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:43:48,643,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36306,0.39862,-0.01421,10.9,500000,100000,10000000,0,0,500000,1000000,22000000,0,0
2026.01.23 22:43:49,618,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36308,0.48258,-0.12064,10.9,500000,600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:43:50,249,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36309,0.67789,0.19531,10.9,500000,1600000,60200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:43:50,465,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,0.70373,0.02584,10.9,500000,600000,20000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:43:50,806,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.64730,-0.05643,10.9,500000,600000,40200000,0,0,500000,100000,30000000,0,0
2026.01.23 22:43:51,42,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.64730,-0.05643,10.9,500000,600000,40200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:43:52,963,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,0.69145,0.04415,10.9,500000,600000,20000000,0,0,500000,600000,20200000,0,0
2026.01.23 22:43:53,75,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.73270,0.04124,10.9,500000,100000,30000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:43:53,290,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,0.58616,-0.14654,10.9,500000,600000,20000000,0,0,600000,500000,45200000,0,0
2026.01.23 22:43:53,544,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.59495,0.00879,11.0,500000,100000,10000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:43:54,233,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,0.64897,0.05402,10.9,500000,600000,20000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:43:55,895,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36307,0.51918,-0.12979,10.9,500000,100000,10000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:43:55,558,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36306,0.71609,0.19692,11.0,600000,500000,25000000,0,0,500000,1000000,92200000,0,0
2026.01.23 22:43:55,763,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,1.22519,0.50910,11.0,500000,1100000,10000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:43:56,958,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36303,1.82681,0.60162,11.0,500000,100000,50000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:43:56,122,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36303,1.82681,0.60162,11.0,500000,600000,40000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:43:56,318,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36303,1.88250,0.05569,11.0,500000,1000000,72200000,0,0,100000,500000,30000000,0,0
2026.01.23 22:43:57,884,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36303,1.59593,-0.28657,11.0,500000,600000,20000000,0,0,600000,500000,45200000,0,0
2026.01.23 22:43:57,256,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,1.35373,-0.24220,11.0,500000,100000,30000000,0,0,1100000,2260000,10000000,0,0
2026.01.23 22:43:58,942,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36302,1.17705,-0.17667,11.0,500000,600000,20200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:43:59,312,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,1.08752,-0.08953,11.0,500000,100000,30000000,0,0,1100000,2260000,10000000,0,0
2026.01.23 22:43:59,464,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36306,1.39426,0.30674,11.0,500000,1000000,60200000,0,0,1250000,1000000,20000000,0,0
2026.01.23 22:44:00,466,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36303,1.20267,-0.19159,11.0,500000,600000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:44:01,967,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36302,1.49299,0.29032,11.1,500000,600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:01,260,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36303,1.58524,0.09224,11.1,500000,600000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:44:01,659,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,1.35138,-0.23385,11.1,500000,1600000,80200000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:44:02,639,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,1.35138,-0.23385,11.1,500000,1600000,60200000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:44:03,597,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,1.35138,-0.23385,11.1,500000,1600000,80200000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:44:04,154,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36303,1.12104,-0.23034,11.1,500000,600000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:44:04,538,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36304,0.96626,-0.15479,11.1,500000,500000,22000000,0,0,1100000,2000000,5000000,0,0
2026.01.23 22:44:05,381,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36304,0.96626,-0.15479,11.1,500000,500000,22000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:44:05,663,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36304,0.86197,-0.10428,11.1,1000000,100000,20000000,0,0,1100000,1250000,90200000,0,0
2026.01.23 22:44:07,198,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36304,0.86197,-0.10428,11.1,500000,500000,22000000,0,0,1100000,1250000,30200000,0,0
2026.01.23 22:44:07,399,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36304,0.77586,0.02230,11.1,500000,510000,22000000,0,0,600000,750000,30000000,0,0
2026.01.23 22:44:07,597,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36313,1.60260,0.82674,11.1,500000,1600000,60200000,0,0,600000,500000,45000000,0,0
2026.01.23 22:44:07,815,LOG,0,0.0,0.0,0.0,Logger,1.36303,1.36313,2.21491,0.61232,11.1,500000,500000,2000000,0,0,500000,100000,50000000,0,0
2026.01.23 22:44:08,313,LOG,0,0.0,0.0,0.0,Logger,1.36302,1.36313,3.42786,1.21295,11.1,500000,500000,2000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:44:08,562,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,3.94815,0.52028,11.1,1000000,100000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:08,831,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36313,3.35402,-0.59413,11.1,1000000,100000,40000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:44:09,155,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,2.90478,-0.44924,11.1,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:44:10,173,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36312,2.90478,-0.44924,11.1,500000,500000,42000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:44:10,322,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,2.90478,-0.44924,11.1,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:44:10,548,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,2.49218,-0.41261,11.1,500000,500000,22000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:44:11,264,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,2.13646,-0.35571,11.0,500000,600000,20000000,0,0,500000,600000,25200000,0,0
2026.01.23 22:44:11,434,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,1.70917,-0.42729,11.0,500000,500000,2000000,0,0,1100000,1260000,30000000,0,0
2026.01.23 22:44:12,636,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,1.70917,-0.42729,11.0,1000000,100000,40200000,0,0,600000,500000,25000000,0,0
2026.01.23 22:44:12,835,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,1.70917,-0.42729,11.0,1000000,100000,20000000,0,0,500000,600000,25000000,0,0
2026.01.23 22:44:13,81,LOG,0,0.0,0.0,0.0,Logger,1.36301,1.36311,1.42813,-0.28104,11.0,500000,500000,2000000,0,0,500000,600000,5000000,0,0
2026.01.23 22:44:13,784,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,1.14250,-0.28563,11.0,500000,600000,40000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:44:14,44,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36309,1.02899,-0.11351,11.0,500000,1600000,60200000,0,0,500000,600000,25000000,0,0
2026.01.23 22:44:14,331,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36309,1.22223,0.19324,11.0,500000,500000,20000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:44:14,826,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,1.17065,-0.05158,10.9,500000,500000,2000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:44:15,684,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36308,0.93652,-0.23413,10.9,500000,100000,10000000,0,0,500000,1100000,70200000,0,0
2026.01.23 22:44:16,343,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36310,0.81509,-0.12143,10.8,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:44:17,276,LOG,0,0.0,0.0,0.0,Logger,1.36300,1.36311,0.98340,0.06961,10.8,500000,500000,22000000,0,0,1100000,1250000,30200000,0,0
2026.01.23 22:44:17,599,LOG,0,0.0,0.0,0.0,Logger,1.36299,1.36310,1.05386,0.07046,10.8,1000000,100000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:17,818,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36305,1.81396,0.76010,10.9,1000000,1100000,20000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:44:18,21,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36305,2.34482,0.53086,10.9,500000,500000,22000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:44:19,868,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36305,1.87586,-0.46896,10.9,500000,500000,2000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:44:19,276,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36305,1.65967,-0.21619,10.9,1000000,1100000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:44:19,459,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36304,1.46721,-0.19246,10.9,500000,500000,22000000,0,0,600000,2500000,65200000,0,0
2026.01.23 22:44:20,51,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36304,1.42843,-0.03877,10.9,1000000,1100000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:44:20,569,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36304,1.23259,-0.19584,10.9,500000,600000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:22,336,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36304,1.23259,-0.19584,10.9,1000000,100000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:23,661,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36304,1.23259,-0.19584,10.9,500000,600000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:26,54,LOG,0,0.0,0.0,0.0,Logger,1.36295,1.36305,1.04079,-0.19180,10.9,500000,500000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:44:26,546,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36304,0.83263,-0.20816,10.9,1000000,100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:26,751,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36305,0.69845,-0.13418,10.9,500000,500000,2000000,0,0,600000,1500000,85200000,0,0
2026.01.23 22:44:27,63,LOG,0,0.0,0.0,0.0,Logger,1.36298,1.36307,1.04992,0.35147,10.8,500000,1000000,70200000,0,0,1250000,500000,30000000,0,0
2026.01.23 22:44:27,492,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36307,1.11733,0.06741,10.8,500000,500000,22000000,0,0,500000,1600000,25200000,0,0
2026.01.23 22:44:27,638,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,1.62312,0.50580,10.8,500000,500000,2000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:44:28,135,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,1.62312,0.50580,10.8,500000,500000,2000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:44:28,335,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,1.62312,0.50580,10.8,500000,600000,40000000,0,0,1100000,2260000,10000000,0,0
2026.01.23 22:44:29,483,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,1.62312,0.50580,10.8,500000,600000,40000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:44:30,312,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,1.62312,0.50580,10.8,500000,500000,22000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:44:31,65,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36307,1.32775,-0.29538,10.8,500000,1600000,20200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:31,266,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36308,1.06220,-0.26555,10.8,500000,1600000,20200000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:44:31,460,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36307,0.87590,-0.18630,10.8,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:31,758,LOG,0,0.0,0.0,0.0,Logger,1.36297,1.36306,0.74929,-0.12661,10.7,500000,500000,2000000,0,0,1000000,500000,12000000,0,0
2026.01.23 22:44:32,745,LOG,0,0.0,0.0,0.0,Logger,1.36290,1.36301,1.61506,0.86577,10.7,500000,1500000,22000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:44:34,847,LOG,0,0.0,0.0,0.0,Logger,1.36290,1.36300,1.33975,-0.27530,10.7,500000,1600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:35,18,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36302,1.20414,-0.13562,10.7,500000,1000000,22000000,0,0,100000,500000,25000000,0,0
2026.01.23 22:44:35,198,LOG,0,0.0,0.0,0.0,Logger,1.36290,1.36301,0.96331,-0.24083,10.7,500000,500000,22000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:44:36,4,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,0.94306,-0.02025,10.6,500000,2500000,2000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:44:36,899,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,0.94306,-0.02025,10.6,500000,500000,40000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:44:37,709,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,0.94306,-0.02025,10.6,500000,100000,50000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:38,89,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36302,0.80230,-0.14077,10.6,500000,500000,22000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:44:38,556,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,0.75948,-0.04281,10.6,600000,500000,20000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:44:38,750,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,0.75948,-0.04281,10.6,500000,600000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:44:39,224,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36302,0.60759,-0.15190,10.6,1100000,1000000,25200000,0,0,500000,500000,22000000,0,0
2026.01.23 22:44:39,521,LOG,0,0.0,0.0,0.0,Logger,1.36290,1.36301,0.62573,0.01815,10.6,1000000,100000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:39,669,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,0.76821,0.14247,10.6,500000,500000,22000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:44:40,886,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36302,0.76449,-0.00372,10.6,500000,500000,22000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:44:40,494,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,0.76449,-0.00372,10.6,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:41,525,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,0.68816,-0.07633,10.5,500000,500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:44:42,373,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,0.68816,-0.07633,10.5,500000,1600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:44:43,685,LOG,0,0.0,0.0,0.0,Logger,1.36289,1.36301,0.61382,-0.07434,10.6,1100000,1000000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:44:44,456,LOG,0,0.0,0.0,0.0,Logger,1.36289,1.36301,0.61382,-0.07434,10.6,1000000,100000,40000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:44:45,277,LOG,0,0.0,0.0,0.0,Logger,1.36289,1.36301,0.61382,-0.07434,10.6,1000000,100000,40000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:44:46,751,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,0.55631,-0.05751,10.6,500000,500000,2000000,0,0,600000,1500000,85200000,0,0
2026.01.23 22:44:48,477,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36302,0.50302,-0.05329,10.6,500000,500000,2000000,0,0,600000,500000,40000000,0,0
