TimeMS,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
4837892,6905.76,6906.36,14.47156,-3.61789,60.0,100,150,4000,0,0,100,150,4000,0,0
4838153,6905.51,6906.11,13.81639,-0.65517,60.0,100,150,4000,0,0,100,150,4000,0,0
4839090,6905.76,6906.36,11.05311,-2.76328,60.0,100,150,4000,0,0,100,150,4000,0,0
4842564,6905.51,6906.11,10.28258,-0.77053,60.0,100,150,4000,0,0,100,150,4000,0,0
4843434,6905.01,6905.61,11.68229,1.39970,60.0,100,150,4000,0,0,100,150,4000,0,0
4843660,6904.76,6905.36,23.03196,11.34967,60.0,100,150,4000,0,0,100,150,4000,0,0
4843930,6905.01,6905.61,25.74086,2.70890,60.0,100,150,4000,0,0,100,150,4000,0,0
4844969,6905.26,6905.86,29.52924,3.78838,60.0,100,150,4000,0,0,100,150,4000,0,0
4845038,6905.51,6906.11,32.67316,3.14393,60.0,100,150,4000,0,0,100,150,4000,0,0
4845840,6905.26,6905.86,26.13853,-6.53463,60.0,100,150,4000,0,0,100,150,4000,0,0
4849203,6905.01,6905.61,22.38575,-3.75278,60.0,100,150,4000,0,0,100,150,4000,0,0
4851231,6904.76,6905.36,20.38140,-2.00435,60.0,100,150,4000,0,0,100,150,4000,0,0
4854367,6904.51,6905.11,17.90820,-2.47320,60.0,100,150,4000,0,0,100,150,4000,0,0
4854549,6904.76,6905.36,14.32656,-3.58164,60.0,100,150,4000,0,0,100,150,4000,0,0
4854744,6904.51,6905.11,12.88291,-1.44365,60.0,100,150,4000,0,0,100,150,4000,0,0
4855488,6904.26,6904.86,14.72329,1.84038,60.0,100,150,4000,0,0,100,150,4000,0,0
4855820,6904.51,6905.11,11.77863,-2.94466,60.0,100,150,4000,0,0,100,150,4000,0,0
4856114,6904.26,6904.86,13.07254,1.29391,60.0,100,150,4000,0,0,100,150,4000,0,0
4858188,6904.51,6905.11,12.86883,-0.20371,60.0,100,150,4000,0,0,100,150,4000,0,0
4858365,6904.76,6905.36,14.73359,1.86476,60.0,100,150,4000,0,0,100,150,4000,0,0
4859616,6905.01,6905.61,15.78368,1.05008,60.0,100,150,4000,0,0,100,150,4000,0,0
4860563,6904.76,6905.36,12.62694,-3.15674,60.0,100,150,4000,0,0,100,150,4000,0,0
4864532,6904.51,6905.11,11.35878,-1.26816,60.0,100,150,4000,0,0,100,150,4000,0,0
4865052,6904.26,6904.86,11.31172,-0.04706,60.0,100,150,4000,0,0,100,150,4000,0,0
4865302,6904.51,6905.11,10.10312,-1.20860,60.0,100,150,4000,0,0,100,150,4000,0,0
4865670,6904.70,6905.30,11.42169,1.31857,60.0,100,150,4000,0,0,100,150,4000,0,0
4865858,6904.51,6905.11,9.13735,-2.28434,60.0,100,150,4000,0,0,100,150,4000,0,0
4867255,6904.26,6904.86,10.89668,1.75933,60.0,100,150,4000,0,0,100,150,4000,0,0
4868207,6904.51,6905.11,8.71734,-2.17934,60.0,100,150,4000,0,0,100,150,4000,0,0
4869474,6904.76,6905.36,10.92957,2.21223,60.0,100,150,4000,0,0,100,150,4000,0,0
4872712,6904.51,6905.11,10.28687,-0.64270,60.0,100,150,4000,0,0,100,150,4000,0,0
4875189,6904.26,6904.86,10.24725,-0.03962,60.0,100,150,4000,0,0,100,150,4000,0,0
4875892,6904.01,6904.61,11.34147,1.09422,60.0,100,150,4000,0,0,100,150,4000,0,0
4876631,6903.76,6904.36,16.02727,4.68581,60.0,100,150,4000,0,0,100,150,4000,0,0
4877642,6904.01,6904.61,17.75765,1.73038,60.0,100,150,4000,0,0,100,150,4000,0,0
4878415,6904.26,6904.86,19.80209,2.04444,60.0,100,150,4000,0,0,100,150,4000,0,0
4879328,6904.01,6904.61,15.84168,-3.96042,60.0,100,150,4000,0,0,100,150,4000,0,0
4882315,6904.26,6904.86,14.34838,-1.49329,60.0,100,150,4000,0,0,100,150,4000,0,0
4883149,6904.26,6904.86,14.34838,-1.49329,60.0,100,150,4000,0,0,100,150,4000,0,0
4884247,6904.26,6904.86,14.34838,-1.49329,60.0,100,150,4000,0,0,100,150,4000,0,0
4884563,6904.20,6904.80,12.01228,-2.33611,60.0,100,150,4000,0,0,100,150,4000,0,0
4885519,6904.01,6904.61,11.17086,-0.84142,60.0,100,150,4000,0,0,100,150,4000,0,0
4886846,6904.26,6904.86,12.70458,1.53373,60.0,100,150,4000,0,0,100,150,4000,0,0
4887208,6904.01,6904.61,10.16367,-2.54092,60.0,100,150,4000,0,0,100,150,4000,0,0
4888646,6903.76,6904.36,11.61525,1.45159,60.0,100,150,4000,0,0,100,150,4000,0,0
4889010,6904.26,6904.86,12.06844,0.45318,60.0,100,150,4000,0,0,100,150,4000,0,0
4889555,6904.01,6904.61,9.65475,-2.41369,60.0,100,150,4000,0,0,100,150,4000,0,0
4890536,6904.26,6904.86,7.72380,-1.93095,60.0,100,150,4000,0,0,100,150,4000,0,0
4890723,6904.51,6905.11,14.74068,7.01688,60.0,100,150,4000,0,0,100,150,4000,0,0
4891763,6904.26,6904.86,16.62814,1.88745,60.0,100,150,4000,0,0,100,150,4000,0,0
4893524,6904.01,6904.61,16.13216,-0.49597,60.0,100,150,4000,0,0,100,150,4000,0,0
4895639,6904.26,6904.86,15.27316,-0.85901,60.0,100,150,4000,0,0,100,150,4000,0,0
4896197,6904.01,6904.61,12.21852,-3.05463,60.0,100,150,4000,0,0,100,150,4000,0,0
4896472,6904.26,6904.86,11.47089,-0.74764,60.0,100,150,4000,0,0,100,150,4000,0,0
4899662,6904.01,6904.61,10.74460,-0.72629,60.0,100,150,4000,0,0,100,150,4000,0,0
4900344,6903.76,6904.36,11.17832,0.43373,60.0,100,150,4000,0,0,100,150,4000,0,0
4901794,6903.51,6904.11,12.39808,1.21976,60.0,100,150,4000,0,0,100,150,4000,0,0
4902860,6903.76,6904.36,14.60450,2.20642,60.0,100,150,4000,0,0,100,150,4000,0,0
4904392,6904.01,6904.61,14.94093,0.33643,60.0,100,150,4000,0,0,100,150,4000,0,0
4904785,6904.26,6904.86,17.15295,2.21202,60.0,100,150,4000,0,0,100,150,4000,0,0
4905326,6904.01,6904.61,15.74912,-1.40384,60.0,100,150,4000,0,0,100,150,4000,0,0
4907997,6904.26,6904.86,14.48751,-1.26161,60.0,100,150,4000,0,0,100,150,4000,0,0
4908904,6904.01,6904.61,11.59001,-2.89750,60.0,100,150,4000,0,0,100,150,4000,0,0
4909744,6904.01,6904.61,11.59001,-2.89750,60.0,100,150,4000,0,0,100,150,4000,0,0
4913118,6903.76,6904.36,10.45516,-1.13485,60.0,100,150,4000,0,0,100,150,4000,0,0
4913284,6903.51,6904.11,10.64099,0.18584,60.0,100,150,4000,0,0,100,150,4000,0,0
4914263,6903.76,6904.36,8.51279,-2.12820,60.0,100,150,4000,0,0,100,150,4000,0,0
4914559,6903.51,6904.11,6.81024,-1.70256,60.0,100,150,4000,0,0,100,150,4000,0,0
4918673,6903.63,6904.23,6.03142,-0.77882,60.0,100,150,4000,0,0,100,150,4000,0,0
4918834,6903.51,6904.11,4.82514,-1.20628,60.0,100,150,4000,0,0,100,150,4000,0,0
4921717,6903.26,6903.86,5.59321,0.76807,60.0,100,150,4000,0,0,100,150,4000,0,0
4921948,6903.51,6904.11,4.47457,-1.11864,60.0,100,150,4000,0,0,100,150,4000,0,0
4922687,6903.26,6903.86,4.87667,0.40210,60.0,100,150,4000,0,0,100,150,4000,0,0
4923381,6903.51,6904.11,3.90134,-0.97533,60.0,100,150,4000,0,0,100,150,4000,0,0
4924823,6903.76,6904.36,6.60296,2.70163,60.0,100,150,4000,0,0,100,150,4000,0,0
4927187,6903.51,6904.11,7.39119,0.78822,60.0,100,150,4000,0,0,100,150,4000,0,0
4927820,6903.76,6904.36,5.91295,-1.47824,60.0,100,150,4000,0,0,100,150,4000,0,0
4929803,6903.51,6904.11,7.25817,1.34522,60.0,100,150,4000,0,0,100,150,4000,0,0
4931963,6903.26,6903.86,8.11387,0.85570,60.0,100,150,4000,0,0,100,150,4000,0,0
4932297,6903.51,6904.11,6.49110,-1.62277,60.0,100,150,4000,0,0,100,150,4000,0,0
4934194,6903.76,6904.36,7.82307,1.33198,60.0,100,150,4000,0,0,100,150,4000,0,0
4936208,6904.01,6904.61,8.73985,0.91678,60.0,100,150,4000,0,0,100,150,4000,0,0
4937422,6904.26,6904.86,11.10710,2.36726,60.0,100,150,4000,0,0,100,150,4000,0,0
4939070,6904.13,6904.73,10.46335,-0.64375,60.0,100,150,4000,0,0,100,150,4000,0,0
4940031,6904.26,6904.86,8.37068,-2.09267,60.0,100,150,4000,0,0,100,150,4000,0,0
4940205,6904.51,6905.11,13.41033,5.03964,60.0,100,150,4000,0,0,100,150,4000,0,0
4940998,6904.26,6904.86,12.07751,-1.33282,60.0,100,150,4000,0,0,100,150,4000,0,0
4941842,6903.76,6904.36,18.84756,6.77005,60.0,100,150,4000,0,0,100,150,4000,0,0
4943255,6904.01,6904.61,18.60165,-0.24590,60.0,100,150,4000,0,0,100,150,4000,0,0
4946526,6903.76,6904.36,16.41365,-2.18800,60.0,100,150,4000,0,0,100,150,4000,0,0
4948195,6904.01,6904.61,16.11244,-0.30122,60.0,100,150,4000,0,0,100,150,4000,0,0
4952322,6904.26,6904.86,14.10237,-2.01007,60.0,100,150,4000,0,0,100,150,4000,0,0
4952638,6904.01,6904.61,11.28189,-2.82047,60.0,100,150,4000,0,0,100,150,4000,0,0
4952791,6904.26,6904.86,10.11389,-1.16800,60.0,100,150,4000,0,0,100,150,4000,0,0
4953289,6904.13,6904.73,8.56225,-1.55164,60.0,100,150,4000,0,0,100,150,4000,0,0
4953565,6904.26,6904.86,6.84980,-1.71245,60.0,100,150,4000,0,0,100,150,4000,0,0
4955173,6904.01,6904.61,8.59123,1.74143,60.0,100,150,4000,0,0,100,150,4000,0,0
4955565,6904.26,6904.86,6.87298,-1.71825,60.0,100,150,4000,0,0,100,150,4000,0,0
4956572,6904.01,6904.61,10.46363,3.59065,60.0,100,150,4000,0,0,100,150,4000,0,0
4957569,6904.26,6904.86,8.37090,-2.09273,60.0,100,150,4000,0,0,100,150,4000,0,0
4958155,6904.51,6905.11,13.00986,4.63895,60.0,100,150,4000,0,0,100,150,4000,0,0
4959091,6904.01,6904.61,13.69304,0.68318,60.0,100,150,4000,0,0,100,150,4000,0,0
4959511,6903.76,6904.36,22.04090,8.34787,60.0,100,150,4000,0,0,100,150,4000,0,0
4960020,6903.51,6904.11,28.37386,6.33296,60.0,100,150,4000,0,0,100,150,4000,0,0
4960652,6903.76,6904.36,22.69909,-5.67477,60.0,100,150,4000,0,0,100,150,4000,0,0
4960924,6903.51,6904.11,21.69284,-1.00625,60.0,100,150,4000,0,0,100,150,4000,0,0
4961359,6903.26,6903.86,21.08283,-0.61001,60.0,100,150,4000,0,0,100,150,4000,0,0
4961959,6903.01,6903.61,26.52810,5.44527,60.0,100,150,4000,0,0,100,150,4000,0,0
4963235,6902.76,6903.36,25.14713,-1.38097,60.0,100,150,4000,0,0,100,150,4000,0,0
4964528,6902.51,6903.11,23.98169,-1.16544,60.0,100,150,4000,0,0,100,150,4000,0,0
4966570,6902.76,6903.36,21.81140,-2.17029,60.0,100,150,4000,0,0,100,150,4000,0,0
4966870,6902.51,6903.11,17.44912,-4.36228,60.0,100,150,4000,0,0,100,150,4000,0,0
4967964,6902.76,6903.36,18.60614,1.15702,60.0,100,150,4000,0,0,100,150,4000,0,0
4971596,6902.51,6903.11,16.25590,-2.35024,60.0,100,150,4000,0,0,100,150,4000,0,0
4971818,6902.26,6902.86,15.58870,-0.66720,60.0,100,150,4000,0,0,100,150,4000,0,0
4972753,6902.51,6903.11,12.47096,-3.11774,60.0,100,150,4000,0,0,100,150,4000,0,0
4973446,6902.76,6903.36,16.11174,3.64078,60.0,100,150,4000,0,0,100,150,4000,0,0
4973984,6902.51,6903.11,12.88939,-3.22235,60.0,100,150,4000,0,0,100,150,4000,0,0
4974460,6902.76,6903.36,10.31151,-2.57788,60.0,100,150,4000,0,0,100,150,4000,0,0
4978658,6902.51,6903.11,9.44167,-0.86984,60.0,100,150,4000,0,0,100,150,4000,0,0
4979960,6902.76,6903.36,11.37305,1.93138,60.0,100,150,4000,0,0,100,150,4000,0,0
4982312,6902.51,6903.11,11.22248,-0.15057,60.0,100,150,4000,0,0,100,150,4000,0,0
4983877,6902.26,6902.86,12.18106,0.95858,60.0,100,150,4000,0,0,100,150,4000,0,0
4984764,6902.51,6903.11,9.74485,-2.43621,60.0,100,150,4000,0,0,100,150,4000,0,0
4987301,6902.76,6903.36,9.76516,0.02031,60.0,100,150,4000,0,0,100,150,4000,0,0
4990770,6903.01,6903.61,9.25388,-0.51128,60.0,100,150,4000,0,0,100,150,4000,0,0
4993502,6903.26,6903.86,9.23260,-0.02128,60.0,100,150,4000,0,0,100,150,4000,0,0
4994164,6903.51,6904.11,10.33332,1.10073,60.0,100,150,4000,0,0,100,150,4000,0,0
4994978,6903.26,6903.86,8.26666,-2.06666,60.0,100,150,4000,0,0,100,150,4000,0,0
4995511,6903.51,6904.11,6.61333,-1.65333,60.0,100,150,4000,0,0,100,150,4000,0,0
4998217,6904.01,6904.61,8.98615,2.37283,60.0,100,150,4000,0,0,100,150,4000,0,0
4998632,6903.76,6904.36,8.79149,-0.19467,60.0,100,150,4000,0,0,100,150,4000,0,0
5000516,6904.01,6904.61,9.68571,0.89422,60.0,100,150,4000,0,0,100,150,4000,0,0
5002573,6904.26,6904.86,10.18047,0.49476,60.0,100,150,4000,0,0,100,150,4000,0,0
5003175,6904.51,6905.11,11.90519,1.72472,60.0,100,150,4000,0,0,100,150,4000,0,0
5003545,6904.26,6904.86,11.17541,-0.72978,60.0,100,150,4000,0,0,100,150,4000,0,0
5005841,6904.01,6904.61,11.11613,-0.05928,60.0,100,150,4000,0,0,100,150,4000,0,0
5006001,6904.26,6904.86,8.89290,-2.22323,60.0,100,150,4000,0,0,100,150,4000,0,0
5006350,6904.01,6904.61,8.89559,0.00268,60.0,100,150,4000,0,0,100,150,4000,0,0
5006595,6903.76,6904.36,10.39408,1.49850,60.0,100,150,4000,0,0,100,150,4000,0,0
5007646,6903.51,6904.11,13.06360,2.66952,60.0,100,150,4000,0,0,100,150,4000,0,0
5014510,6903.76,6904.36,11.17975,-1.88386,60.0,100,150,4000,0,0,100,150,4000,0,0
5014716,6903.51,6904.11,8.94380,-2.23595,60.0,100,150,4000,0,0,100,150,4000,0,0
5015115,6903.76,6904.36,7.82456,-1.11924,60.0,100,150,4000,0,0,100,150,4000,0,0
5015531,6903.70,6904.30,7.43382,-0.39074,60.0,100,150,4000,0,0,100,150,4000,0,0
5016569,6903.51,6904.11,9.60442,2.17060,60.0,100,150,4000,0,0,100,150,4000,0,0
5017277,6903.76,6904.36,8.37003,-1.23438,60.0,100,150,4000,0,0,100,150,4000,0,0
5017611,6903.51,6904.11,6.69603,-1.67401,60.0,100,150,4000,0,0,100,150,4000,0,0
5017830,6903.76,6904.36,9.32823,2.63220,60.0,100,150,4000,0,0,100,150,4000,0,0
5018531,6903.26,6903.86,15.43706,6.10884,60.0,100,150,4000,0,0,100,150,4000,0,0
5019059,6903.51,6904.11,16.40809,0.97103,60.0,100,150,4000,0,0,100,150,4000,0,0
5020005,6903.26,6903.86,13.12647,-3.28162,60.0,100,150,4000,0,0,100,150,4000,0,0
5025488,6903.01,6903.61,11.41325,-1.71322,60.0,100,150,4000,0,0,100,150,4000,0,0
5027541,6903.26,6903.86,11.56606,0.15281,60.0,100,150,4000,0,0,100,150,4000,0,0
5027785,6903.01,6903.61,9.25285,-2.31321,60.0,100,150,4000,0,0,100,150,4000,0,0
5028351,6903.51,6904.11,10.89512,1.64227,60.0,100,150,4000,0,0,100,150,4000,0,0
5030965,6903.26,6903.86,10.62887,-0.26625,60.0,100,150,4000,0,0,100,150,4000,0,0
5031678,6903.01,6903.61,11.50881,0.87994,60.0,100,150,4000,0,0,100,150,4000,0,0
5032451,6903.26,6903.86,9.20705,-2.30176,60.0,100,150,4000,0,0,100,150,4000,0,0
5032631,6903.01,6903.61,10.36864,1.16159,60.0,100,150,4000,0,0,100,150,4000,0,0
5036095,6902.76,6903.36,9.73833,-0.63031,60.0,100,150,4000,0,0,100,150,4000,0,0
5043016,6903.01,6903.61,8.51300,-1.22533,60.0,100,150,4000,0,0,100,150,4000,0,0
5044428,6903.26,6903.86,10.35902,1.84602,60.0,100,150,4000,0,0,100,150,4000,0,0
5048135,6903.51,6904.11,9.63528,-0.72373,60.0,100,150,4000,0,0,100,150,4000,0,0
5048315,6903.76,6904.36,10.27958,0.64430,60.0,100,150,4000,0,0,100,150,4000,0,0
5048822,6904.01,6904.61,11.63664,1.35705,60.0,100,150,4000,0,0,100,150,4000,0,0
5050293,6903.76,6904.36,12.70836,1.07172,60.0,100,150,4000,0,0,100,150,4000,0,0
5050689,6903.51,6904.11,15.51714,2.80878,60.0,100,150,4000,0,0,100,150,4000,0,0
5051416,6903.26,6903.86,21.30260,5.78546,60.0,100,150,4000,0,0,100,150,4000,0,0
5052589,6903.51,6904.11,21.30466,0.00205,60.0,100,150,4000,0,0,100,150,4000,0,0
5053236,6903.26,6903.86,17.04372,-4.26093,60.0,100,150,4000,0,0,100,150,4000,0,0
5054119,6903.51,6904.11,13.63498,-3.40874,60.0,100,150,4000,0,0,100,150,4000,0,0
5056800,6903.07,6903.67,14.19034,0.55536,60.0,100,150,4000,0,0,100,150,4000,0,0
5057442,6903.01,6903.61,14.36341,0.17307,60.0,100,150,4000,0,0,100,150,4000,0,0
5058517,6903.26,6903.86,16.12895,1.76554,60.0,100,150,4000,0,0,100,150,4000,0,0
5060059,6903.51,6904.11,16.14781,0.01886,60.0,100,150,4000,0,0,100,150,4000,0,0
5060390,6903.38,6903.98,14.20098,-1.94682,60.0,100,150,4000,0,0,100,150,4000,0,0
5060540,6903.26,6903.86,11.36079,-2.84020,60.0,100,150,4000,0,0,100,150,4000,0,0
5060880,6903.51,6904.11,11.20637,-0.15441,60.0,100,150,4000,0,0,100,150,4000,0,0
5062793,6903.76,6904.36,11.58290,0.37653,60.0,100,150,4000,0,0,100,150,4000,0,0
5062954,6903.51,6904.11,9.26632,-2.31658,60.0,100,150,4000,0,0,100,150,4000,0,0
5063707,6903.26,6903.86,9.18172,-0.08460,60.0,100,150,4000,0,0,100,150,4000,0,0
5065160,6903.01,6903.61,10.79127,1.60956,60.0,100,150,4000,0,0,100,150,4000,0,0
5067729,6902.76,6903.36,10.58691,-0.20437,60.0,100,150,4000,0,0,100,150,4000,0,0
5072970,6903.26,6903.86,10.37284,-0.21407,60.0,100,150,4000,0,0,100,150,4000,0,0
5073907,6903.01,6903.61,9.10772,-1.26511,60.0,100,150,4000,0,0,100,150,4000,0,0
5074963,6902.76,6903.36,11.95908,2.85135,60.0,100,150,4000,0,0,100,150,4000,0,0
5076224,6903.01,6903.61,13.56726,1.60818,60.0,100,150,4000,0,0,100,150,4000,0,0
5078134,6903.26,6903.86,13.45527,-0.11200,60.0,100,150,4000,0,0,100,150,4000,0,0
5078673,6903.01,6903.61,10.76421,-2.69105,60.0,100,150,4000,0,0,100,150,4000,0,0
5081446,6902.76,6903.36,10.40928,-0.35493,60.0,100,150,4000,0,0,100,150,4000,0,0
5081770,6903.01,6903.61,8.32743,-2.08186,60.0,100,150,4000,0,0,100,150,4000,0,0
5082694,6902.76,6903.36,6.66194,-1.66549,60.0,100,150,4000,0,0,100,150,4000,0,0
5085199,6902.51,6903.11,7.32159,0.65964,60.0,100,150,4000,0,0,100,150,4000,0,0
5086014,6902.76,6903.36,5.85727,-1.46432,60.0,100,150,4000,0,0,100,150,4000,0,0
5086730,6902.51,6903.11,4.68581,-1.17145,60.0,100,150,4000,0,0,100,150,4000,0,0
5087846,6902.76,6903.36,8.24101,3.55520,60.0,100,150,4000,0,0,100,150,4000,0,0
5088843,6902.51,6903.11,6.59281,-1.64820,60.0,100,150,4000,0,0,100,150,4000,0,0
5089115,6902.26,6902.86,13.15447,6.56166,60.0,100,150,4000,0,0,100,150,4000,0,0
5089918,6902.01,6902.61,18.87779,5.72332,60.0,100,150,4000,0,0,100,150,4000,0,0
5090768,6901.76,6902.36,21.17757,2.29978,60.0,100,150,4000,0,0,100,150,4000,0,0
5091985,6902.01,6902.61,21.06407,-0.11350,60.0,100,150,4000,0,0,100,150,4000,0,0
5092222,6901.76,6902.36,16.85125,-4.21281,60.0,100,150,4000,0,0,100,150,4000,0,0
5093254,6902.01,6902.61,18.23838,1.38712,60.0,100,150,4000,0,0,100,150,4000,0,0
5095874,6902.26,6902.86,16.50494,-1.73343,60.0,100,150,4000,0,0,100,150,4000,0,0
5096096,6902.51,6903.11,16.72508,0.22014,60.0,100,150,4000,0,0,100,150,4000,0,0
5096670,6902.26,6902.86,14.84334,-1.88174,60.0,100,150,4000,0,0,100,150,4000,0,0
5099167,6902.51,6903.11,13.87787,-0.96546,60.0,100,150,4000,0,0,100,150,4000,0,0
5100325,6902.26,6902.86,15.49212,1.61424,60.0,100,150,4000,0,0,100,150,4000,0,0
5100902,6902.51,6903.11,12.39369,-3.09842,60.0,100,150,4000,0,0,100,150,4000,0,0
5101830,6902.26,6902.86,9.91495,-2.47874,60.0,100,150,4000,0,0,100,150,4000,0,0
5107830,6902.51,6903.11,8.76683,-1.14813,60.0,100,150,4000,0,0,100,150,4000,0,0
5108293,6902.38,6902.98,7.38458,-1.38225,60.0,100,150,4000,0,0,100,150,4000,0,0
5108696,6902.26,6902.86,5.90766,-1.47692,60.0,100,150,4000,0,0,100,150,4000,0,0
5114703,6902.01,6902.61,5.55863,-0.34903,60.0,100,150,4000,0,0,100,150,4000,0,0
5114890,6901.76,6902.36,6.06189,0.50326,60.0,100,150,4000,0,0,100,150,4000,0,0
5117938,6902.01,6902.61,6.49371,0.43182,60.0,100,150,4000,0,0,100,150,4000,0,0
5119700,6902.51,6903.11,10.84149,4.34779,60.0,100,150,4000,0,0,100,150,4000,0,0
5119917,6902.26,6902.86,11.19336,0.35186,60.0,100,150,4000,0,0,100,150,4000,0,0
5120777,6902.51,6903.11,12.60166,1.40830,60.0,100,150,4000,0,0,100,150,4000,0,0
5121819,6902.76,6903.36,14.44814,1.84648,60.0,100,150,4000,0,0,100,150,4000,0,0
5123353,6902.51,6903.11,14.80949,0.36135,60.0,100,150,4000,0,0,100,150,4000,0,0
5124752,6902.76,6903.36,15.42925,0.61976,60.0,100,150,4000,0,0,100,150,4000,0,0
5126810,6903.01,6903.61,14.77531,-0.65394,60.0,100,150,4000,0,0,100,150,4000,0,0
5126993,6903.26,6903.86,16.27856,1.50325,60.0,100,150,4000,0,0,100,150,4000,0,0
5127284,6903.51,6904.11,18.94234,2.66378,60.0,100,150,4000,0,0,100,150,4000,0,0
5127767,6903.13,6903.73,17.60502,-1.33733,60.0,100,150,4000,0,0,100,150,4000,0,0
5127959,6903.01,6903.61,14.08401,-3.52100,60.0,100,150,4000,0,0,100,150,4000,0,0
5130071,6902.76,6903.36,13.63913,-0.44489,60.0,100,150,4000,0,0,100,150,4000,0,0
5131299,6903.01,6903.61,14.97304,1.33391,60.0,100,150,4000,0,0,100,150,4000,0,0
5135813,6902.76,6903.36,13.08659,-1.88645,60.0,100,150,4000,0,0,100,150,4000,0,0
5140013,6903.01,6903.61,11.65975,-1.42684,60.0,100,150,4000,0,0,100,150,4000,0,0
5141246,6903.26,6903.86,13.38295,1.72320,60.0,100,150,4000,0,0,100,150,4000,0,0
5143927,6903.51,6904.11,12.56925,-0.81370,60.0,100,150,4000,0,0,100,150,4000,0,0
5144456,6903.26,6903.86,10.05540,-2.51385,60.0,100,150,4000,0,0,100,150,4000,0,0
5144633,6903.01,6903.61,9.52055,-0.53485,60.0,100,150,4000,0,0,100,150,4000,0,0
5146853,6903.26,6903.86,9.86971,0.34916,60.0,100,150,4000,0,0,100,150,4000,0,0
5147884,6903.51,6904.11,12.74073,2.87102,60.0,100,150,4000,0,0,100,150,4000,0,0
5148793,6903.26,6903.86,10.19258,-2.54815,60.0,100,150,4000,0,0,100,150,4000,0,0
5149403,6903.01,6903.61,14.72437,4.53179,60.0,100,150,4000,0,0,100,150,4000,0,0
5152715,6903.26,6903.86,13.28961,-1.43476,60.0,100,150,4000,0,0,100,150,4000,0,0
5155845,6903.13,6903.73,11.46289,-1.82672,60.0,100,150,4000,0,0,100,150,4000,0,0
5156759,6903.26,6903.86,9.17031,-2.29258,60.0,100,150,4000,0,0,100,150,4000,0,0
5157703,6903.51,6904.11,11.42887,2.25856,60.0,100,150,4000,0,0,100,150,4000,0,0
5160505,6903.76,6904.36,12.41964,0.99077,60.0,100,150,4000,0,0,100,150,4000,0,0
5160616,6904.01,6904.61,13.54061,1.12097,60.0,100,150,4000,0,0,100,150,4000,0,0
5161889,6903.76,6904.36,14.75714,1.21652,60.0,100,150,4000,0,0,100,150,4000,0,0
5163031,6904.01,6904.61,11.80571,-2.95143,60.0,100,150,4000,0,0,100,150,4000,0,0
5164508,6904.26,6904.86,10.88068,-2.72017,60.0,100,150,4000,0,0,100,150,4000,0,0
5164513,6904.26,6904.86,11.40287,0.52219,60.0,100,150,4000,0,0,100,150,4000,0,0
5164513,6904.26,6904.86,11.40287,0.52219,60.0,100,150,4000,0,0,100,150,4000,0,0
5164981,6903.76,6904.36,18.67339,7.27052,60.0,100,150,4000,0,0,100,150,4000,0,0
5165241,6903.51,6904.11,26.39784,7.72445,60.0,100,150,4000,0,0,100,150,4000,0,0
5167222,6903.76,6904.36,23.65120,-2.74664,60.0,100,150,4000,0,0,100,150,4000,0,0
5178981,6904.01,6904.61,19.34592,-4.30529,60.0,100,150,4000,0,0,100,150,4000,0,0
5180143,6903.76,6904.36,19.77966,0.43374,60.0,100,150,4000,0,0,100,150,4000,0,0
5185001,6904.01,6904.61,16.85678,-2.92287,60.0,100,150,4000,0,0,100,150,4000,0,0
5186699,6903.95,6904.55,14.18595,-2.67083,60.0,100,150,4000,0,0,100,150,4000,0,0
5186928,6904.01,6904.61,11.34876,-2.83719,60.0,100,150,4000,0,0,100,150,4000,0,0
5190194,6904.26,6904.86,10.61087,-0.73789,60.0,100,150,4000,0,0,100,150,4000,0,0
5191123,6904.51,6905.11,10.87363,0.26275,60.0,100,150,4000,0,0,100,150,4000,0,0
5192193,6904.26,6904.86,13.41588,2.54226,60.0,100,150,4000,0,0,100,150,4000,0,0
5193026,6904.20,6904.80,13.99415,0.57827,60.0,100,150,4000,0,0,100,150,4000,0,0
5193953,6904.26,6904.86,11.19532,-2.79883,60.0,100,150,4000,0,0,100,150,4000,0,0
5197862,6904.51,6905.11,10.23798,-0.95734,60.0,100,150,4000,0,0,100,150,4000,0,0
5200482,6904.76,6905.36,10.09514,-0.14283,60.0,100,150,4000,0,0,100,150,4000,0,0
5200959,6905.01,6905.61,11.29776,1.20262,60.0,100,150,4000,0,0,100,150,4000,0,0
5201712,6905.26,6905.86,17.17491,5.87714,60.0,100,150,4000,0,0,100,150,4000,0,0
5208676,6905.38,6905.98,14.08470,-3.09020,60.0,100,150,4000,0,0,100,150,4000,0,0
5209619,6905.51,6906.11,11.89979,-2.18491,60.0,100,150,4000,0,0,100,150,4000,0,0
5212325,6905.26,6905.86,11.36826,-0.53153,60.0,100,150,4000,0,0,100,150,4000,0,0
5212495,6905.51,6906.11,9.09461,-2.27365,60.0,100,150,4000,0,0,100,150,4000,0,0
5214894,6905.76,6906.36,9.35989,0.26528,60.0,100,150,4000,0,0,100,150,4000,0,0
5215072,6905.51,6906.11,7.48791,-1.87198,60.0,100,150,4000,0,0,100,150,4000,0,0
5216119,6905.76,6906.36,10.76132,3.27341,60.0,100,150,4000,0,0,100,150,4000,0,0
