TimeMS,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
4951831,1.34254,1.34263,0.55018,0.08973,8.8,100000,1000000,5000000,0,0,600000,500000,40000000,0,0
4952284,1.34255,1.34263,0.50441,-0.04577,8.8,500000,100000,30000000,0,0,100000,500000,10000000,0,0
4953254,1.34255,1.34264,0.54378,0.03937,8.7,100000,1000000,45000000,0,0,600000,1500000,5000000,0,0
4953752,1.34255,1.34265,0.57108,0.02730,8.8,600000,500000,20000000,0,0,600000,500000,20000000,0,0
4954318,1.34255,1.34265,0.57108,0.02730,8.8,1100000,1000000,25000000,0,0,600000,500000,20000000,0,0
4954594,1.34255,1.34264,0.45687,-0.11422,8.8,1100000,1000000,25000000,0,0,100000,500000,10000000,0,0
4954862,1.34261,1.34269,1.27541,0.81855,8.7,500000,1000000,200000,0,0,2250000,1500000,10000000,0,0
4955039,1.34261,1.34270,1.87703,0.60162,8.7,1100000,2000000,30200000,0,0,100000,500000,10000000,0,0
4955365,1.34262,1.34272,2.37281,0.49578,8.7,600000,500000,20000000,0,0,500000,600000,40000000,0,0
4956643,1.34263,1.34272,1.97619,-0.39662,8.8,100000,1000000,45000000,0,0,500000,600000,40000000,0,0
4957532,1.34263,1.34272,1.97619,-0.39662,8.8,600000,500000,45000000,0,0,500000,100000,30000000,0,0
4960064,1.34263,1.34272,1.97619,-0.39662,8.8,100000,1000000,45000000,0,0,500000,600000,20000000,0,0
4960322,1.34263,1.34271,1.60813,-0.36806,8.7,100000,500000,10000000,0,0,500000,600000,20000000,0,0
4960551,1.34263,1.34273,1.31210,-0.29603,8.8,100000,1000000,25000000,0,0,1100000,1000000,45000000,0,0
4960720,1.34259,1.34267,1.27049,-0.04162,8.8,1500000,2250000,30000000,0,0,500000,1500000,60200000,0,0
4960924,1.34258,1.34267,1.25009,-0.02040,8.8,600000,500000,5000000,0,0,600000,1500000,65200000,0,0
4961404,1.34258,1.34266,1.93291,0.68282,8.8,600000,500000,25000000,0,0,500000,1100000,90200000,0,0
4961567,1.34258,1.34266,1.93291,0.68282,8.8,600000,750000,30000000,0,0,500000,600000,20000000,0,0
4961756,1.34257,1.34267,1.73919,-0.19372,8.8,100000,1000000,25000000,0,0,600000,500000,40000000,0,0
4963163,1.34256,1.34266,1.53350,-0.20569,8.8,1100000,2000000,30200000,0,0,600000,2500000,30200000,0,0
4964226,1.34257,1.34266,1.32132,-0.21218,8.8,500000,600000,20000000,0,0,100000,500000,30000000,0,0
4965218,1.34257,1.34266,1.32132,-0.21218,8.8,500000,600000,40000000,0,0,100000,500000,30000000,0,0
4966834,1.34257,1.34266,1.32132,-0.21218,8.8,500000,100000,10000000,0,0,600000,2500000,90200000,0,0
4967220,1.34256,1.34266,1.09040,-0.23092,8.8,600000,500000,45000000,0,0,600000,1500000,85200000,0,0
4968201,1.34257,1.34266,0.87232,-0.21808,8.9,100000,500000,10000000,0,0,600000,1500000,85200000,0,0
4969115,1.34257,1.34266,0.87232,-0.21808,8.9,600000,500000,45000000,0,0,100000,500000,30000000,0,0
4969829,1.34256,1.34266,0.75935,-0.11296,8.9,600000,500000,45000000,0,0,600000,2500000,90200000,0,0
4970346,1.34257,1.34266,0.60748,-0.15187,8.9,100000,500000,10000000,0,0,600000,2500000,90200000,0,0
4970505,1.34259,1.34267,0.61716,0.00968,8.9,500000,100000,30000000,0,0,500000,1600000,80200000,0,0
4970727,1.34260,1.34269,0.73287,0.11571,8.9,100000,1000000,45000000,0,0,500000,600000,40000000,0,0
4970883,1.34261,1.34269,1.34315,0.61029,8.9,100000,1000000,5000000,0,0,500000,600000,20000000,0,0
4971406,1.34261,1.34269,1.34315,0.61029,8.9,100000,500000,10000000,0,0,500000,100000,30000000,0,0
4972526,1.34263,1.34271,1.31992,-0.02323,8.8,100000,500000,10000000,0,0,500000,1600000,20000000,0,0
4973380,1.34263,1.34271,1.31992,-0.02323,8.8,600000,500000,25000000,0,0,500000,1600000,20000000,0,0
4973812,1.34263,1.34273,1.21026,-0.10966,8.9,600000,500000,45000000,0,0,1100000,1000000,45000000,0,0
4974691,1.34263,1.34272,1.01412,-0.19614,8.9,600000,500000,25000000,0,0,500000,600000,40000000,0,0
4975793,1.34263,1.34272,1.01412,-0.19614,8.9,600000,500000,20000000,0,0,500000,600000,20000000,0,0
4976790,1.34263,1.34272,1.01412,-0.19614,8.9,599000,500000,45000000,0,0,500000,600000,20000000,0,0
4976978,1.34264,1.34272,0.85527,-0.15885,8.9,100000,500000,10000000,0,0,500000,100000,30000000,0,0
4978044,1.34264,1.34273,0.77681,-0.07846,8.9,600000,500000,45000000,0,0,600000,500000,40000000,0,0
4978525,1.34264,1.34272,0.62145,-0.15536,8.9,600000,500000,25000000,0,0,500000,100000,30000000,0,0
4978757,1.34264,1.34273,0.55340,-0.06805,8.9,600000,500000,25000000,0,0,600000,500000,20000000,0,0
4979214,1.34263,1.34273,0.53388,-0.01952,8.9,1100000,2000000,30000000,0,0,1100000,2000000,30200000,0,0
4980060,1.34264,1.34273,0.42710,-0.10678,8.9,500000,600000,20000000,0,0,600000,500000,40000000,0,0
4980874,1.34264,1.34273,0.42710,-0.10678,8.9,500000,600000,40000000,0,0,600000,500000,40000000,0,0
4981769,1.34264,1.34273,0.42710,-0.10678,8.9,600000,500000,45000000,0,0,600000,500000,40000000,0,0
4982824,1.34264,1.34273,0.42710,-0.10678,8.9,500000,600000,40000000,0,0,600000,500000,40000000,0,0
4983744,1.34264,1.34273,0.42710,-0.10678,8.9,500000,600000,20000000,0,0,600000,500000,40000000,0,0
4983905,1.34264,1.34272,0.36771,-0.05939,8.9,500000,100000,10000000,0,0,500000,100000,30000000,0,0
4984078,1.34263,1.34273,0.31906,-0.04865,8.9,600000,500000,45000000,0,0,1100000,1000000,45000000,0,0
4984943,1.34263,1.34273,0.31906,-0.04865,8.9,600000,500000,45000000,0,0,1100000,2000000,90200000,0,0
4985485,1.34263,1.34273,0.31906,-0.04865,8.9,1100000,1000000,25000000,0,0,1100000,2000000,30200000,0,0
4986363,1.34263,1.34273,0.31906,-0.04865,8.9,1100000,2000000,30000000,0,0,1100000,1000000,25200000,0,0
4986597,1.34264,1.34273,0.29494,-0.02411,9.0,500000,600000,40000000,0,0,1100000,1000000,25200000,0,0
4987501,1.34264,1.34273,0.29494,-0.02411,9.0,600000,500000,45000000,0,0,600000,500000,20000000,0,0
4988317,1.34264,1.34273,0.29494,-0.02411,9.0,600000,500000,25000000,0,0,1100000,2000000,30200000,0,0
4988674,1.34265,1.34273,0.28410,-0.01084,9.0,500000,1100000,55000000,0,0,600000,750000,10000000,0,0
4989196,1.34265,1.34274,0.30423,0.02013,9.0,600000,1500000,25000000,0,0,500000,100000,30000000,0,0
4990094,1.34265,1.34274,0.30423,0.02013,9.0,600000,500000,45000000,0,0,500000,100000,20000000,0,0
4990454,1.34265,1.34275,0.32364,0.01941,9.0,1100000,1000000,25000000,0,0,600000,2500000,30200000,0,0
4990770,1.34265,1.34274,0.25891,-0.06473,9.0,600000,500000,45000000,0,0,500000,100000,20000000,0,0
4991676,1.34266,1.34274,0.20713,-0.05178,9.0,100000,500000,10000000,0,0,500000,1100000,10000000,0,0
4992140,1.34266,1.34274,0.20713,-0.05178,9.0,100000,500000,10000000,0,0,500000,100000,20000000,0,0
4992311,1.34265,1.34274,0.16571,-0.04143,9.0,600000,500000,25000000,0,0,500000,100000,30000000,0,0
4992696,1.34264,1.34273,0.42582,0.26011,9.0,600000,500000,25000000,0,0,500000,600000,20000000,0,0
4993553,1.34264,1.34273,0.42582,0.26011,9.0,600000,500000,45000000,0,0,600000,500000,20000000,0,0
4994439,1.34264,1.34273,0.42582,0.26011,9.0,600000,500000,20000000,0,0,100000,500000,10000000,0,0
4995314,1.34264,1.34273,0.42582,0.26011,9.0,600000,500000,20000000,0,0,600000,1500000,25000000,0,0
4996117,1.34264,1.34273,0.34066,-0.08516,9.0,600000,500000,20000000,0,0,600000,500000,20000000,0,0
4996300,1.34264,1.34272,0.30027,-0.04038,9.0,600000,500000,25000000,0,0,500000,100000,30000000,0,0
4997168,1.34264,1.34273,0.24022,-0.06005,8.9,100000,1000000,45000000,0,0,600000,500000,40000000,0,0
4997983,1.34264,1.34273,0.24022,-0.06005,8.9,100000,500000,10000000,0,0,600000,500000,20000000,0,0
4998571,1.34264,1.34272,0.26330,0.02308,8.9,600000,500000,5000000,0,0,500000,600000,20000000,0,0
4998732,1.34264,1.34273,0.21064,-0.05266,8.9,100000,500000,10000000,0,0,1100000,1000000,45000000,0,0
5000851,1.34264,1.34272,0.21577,0.00513,8.9,100000,500000,10000000,0,0,500000,600000,40000000,0,0
5002215,1.34264,1.34273,0.24593,0.03016,8.9,100000,1000000,25000000,0,0,1100000,1000000,45000000,0,0
5003414,1.34264,1.34272,0.28050,0.03457,8.9,100000,500000,15000000,0,0,500000,600000,40000000,0,0
5003880,1.34263,1.34273,0.28442,0.00392,8.9,600000,500000,45000000,0,0,600000,500000,40000000,0,0
5004352,1.34263,1.34272,0.32104,0.03662,8.9,600000,500000,45000000,0,0,500000,100000,30000000,0,0
5004689,1.34263,1.34273,0.25683,-0.06421,8.9,600000,500000,45000000,0,0,600000,1500000,45000000,0,0
5005412,1.34262,1.34272,0.29998,0.04315,8.9,1100000,2000000,30000000,0,0,500000,600000,40000000,0,0
5005562,1.34262,1.34273,0.23999,-0.06000,9.0,1100000,2000000,90200000,0,0,1100000,1000000,45000000,0,0
5005787,1.34264,1.34273,0.28331,0.04333,9.0,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5006384,1.34264,1.34272,0.22665,-0.05666,9.0,100000,500000,10000000,0,0,500000,100000,50000000,0,0
5007333,1.34263,1.34272,0.31052,0.08387,9.0,500000,600000,40000000,0,0,600000,500000,40000000,0,0
5007486,1.34262,1.34272,0.42974,0.11922,9.0,1100000,2000000,30000000,0,0,500000,600000,40000000,0,0
5008441,1.34263,1.34272,0.34379,-0.08595,9.0,100000,1000000,45000000,0,0,500000,600000,40000000,0,0
5008853,1.34263,1.34273,0.42395,0.08016,9.0,100000,1000000,45000000,0,0,1100000,1000000,45000000,0,0
5009251,1.34264,1.34274,0.56760,0.14365,9.0,600000,500000,45000000,0,0,1100000,1000000,45000000,0,0
5010198,1.34264,1.34273,0.52724,-0.04037,9.1,600000,500000,45000000,0,0,600000,500000,20000000,0,0
5011878,1.34264,1.34273,0.52724,-0.04037,9.1,600000,500000,20000000,0,0,100000,1000000,45000000,0,0
5012823,1.34264,1.34273,0.52724,-0.04037,9.1,600000,500000,45000000,0,0,600000,500000,20000000,0,0
5013830,1.34264,1.34273,0.52724,-0.04037,9.1,600000,500000,45000000,0,0,600000,500000,40000000,0,0
5014432,1.34264,1.34274,0.44541,-0.08183,9.1,1100000,2000000,30000000,0,0,1000000,100000,20000000,0,0
5015361,1.34265,1.34274,0.39505,-0.05036,9.0,100000,1000000,45000000,0,0,600000,500000,20000000,0,0
5017359,1.34265,1.34273,0.36609,-0.02896,9.0,100000,1000000,45000000,0,0,100000,500000,10000000,0,0
5018157,1.34265,1.34274,0.29287,-0.07322,9.0,100000,1000000,25000000,0,0,600000,500000,20000000,0,0
5019091,1.34265,1.34274,0.29287,-0.07322,9.0,100000,1000000,45000000,0,0,600000,500000,40000000,0,0
5019280,1.34265,1.34273,0.32163,0.02876,9.0,100000,500000,10000000,0,0,500000,100000,30000000,0,0
5019444,1.34262,1.34270,0.79207,0.47043,8.9,100000,1000000,40000000,0,0,500000,1000000,72200000,0,0
5019602,1.34262,1.34270,0.79207,0.47043,8.9,100000,500000,10000000,0,0,500000,100000,30000000,0,0
5019756,1.34261,1.34269,1.18887,0.39680,8.9,500000,600000,40000000,0,0,100000,500000,35000000,0,0
5019932,1.34260,1.34270,1.45193,0.26306,9.0,600000,500000,20000000,0,0,500000,600000,20000000,0,0
5020315,1.34261,1.34269,1.93524,0.48331,8.9,100000,500000,10000000,0,0,100000,500000,10000000,0,0
5021005,1.34261,1.34271,1.73458,-0.20065,9.0,600000,500000,25000000,0,0,1000000,100000,20000000,0,0
5021204,1.34261,1.34270,1.46634,-0.26824,9.0,600000,500000,45000000,0,0,500000,500000,22000000,0,0
5021667,1.34260,1.34269,1.24698,-0.21936,9.0,1100000,2000000,30000000,0,0,100000,500000,10000000,0,0
5023040,1.34261,1.34269,1.07079,-0.17619,9.0,100000,1000000,45000000,0,0,100000,500000,10000000,0,0
5024413,1.34260,1.34269,0.92936,-0.14143,9.0,1100000,2000000,30000000,0,0,100000,1000000,25000000,0,0
5025673,1.34260,1.34268,0.82479,-0.10457,9.0,100000,500000,10000000,0,0,500000,100000,30000000,0,0
5025814,1.34261,1.34269,0.73116,-0.09363,9.0,500000,600000,20000000,0,0,100000,500000,10000000,0,0
5026466,1.34263,1.34272,0.87661,0.14546,9.0,100000,1000000,25000000,0,0,500000,600000,20000000,0,0
5027206,1.34263,1.34273,1.13140,0.25478,9.0,100000,1000000,25000000,0,0,1100000,1000000,45000000,0,0
5028176,1.34263,1.34273,1.13140,0.25478,9.0,600000,500000,45000000,0,0,1100000,1000000,45000000,0,0
5028987,1.34263,1.34273,1.13140,0.25478,9.0,600000,500000,45000000,0,0,1100000,2000000,90200000,0,0
5030124,1.34263,1.34272,0.93940,-0.19200,9.0,600000,500000,45000000,0,0,500000,600000,20000000,0,0
5030597,1.34263,1.34271,0.81050,-0.12890,9.0,100000,500000,15000000,0,0,500000,1600000,60200000,0,0
5030778,1.34260,1.34270,0.81637,0.00587,9.0,1100000,2000000,90200000,0,0,100000,1000000,20000000,0,0
5030948,1.34261,1.34269,0.81357,-0.00280,8.9,100000,1000000,45000000,0,0,100000,1000000,25000000,0,0
5031982,1.34260,1.34269,0.74729,-0.06628,9.0,100000,1000000,45000000,0,0,600000,500000,40000000,0,0
5032799,1.34260,1.34269,0.74729,-0.06628,9.0,100000,1000000,45000000,0,0,100000,1000000,45000000,0,0
5033749,1.34260,1.34269,0.74729,-0.06628,9.0,100000,1000000,45000000,0,0,100000,1000000,20000000,0,0
5034548,1.34260,1.34269,0.74729,-0.06628,9.0,100000,1000000,20000000,0,0,100000,1000000,25000000,0,0
5035266,1.34260,1.34268,0.62836,-0.11892,8.9,100000,500000,10000000,0,0,500000,100000,30000000,0,0
5035472,1.34263,1.34271,0.64596,0.01759,8.9,100000,500000,10000000,0,0,1000000,1100000,25000000,0,0
5035796,1.34263,1.34271,0.64596,0.01759,8.9,600000,500000,25000000,0,0,1250000,1600000,20000000,0,0
5038848,1.34264,1.34272,0.57601,-0.06995,8.9,500000,100000,10000000,0,0,1600000,1000000,25000000,0,0
5039315,1.34264,1.34273,0.53895,-0.03706,8.9,500000,100000,10000000,0,0,1100000,2000000,90200000,0,0
5039597,1.34263,1.34273,0.47965,-0.05931,8.9,1100000,1000000,25000000,0,0,600000,500000,40000000,0,0
5039794,1.34264,1.34274,0.47635,-0.00329,8.9,600000,500000,45000000,0,0,1100000,1000000,45000000,0,0
5040755,1.34264,1.34273,0.46774,-0.00862,8.9,600000,500000,45000000,0,0,600000,500000,20000000,0,0
5041610,1.34264,1.34273,0.46774,-0.00862,8.9,600000,500000,25000000,0,0,100000,1000000,45000000,0,0
5042610,1.34264,1.34273,0.46774,-0.00862,8.9,600000,500000,45000000,0,0,600000,500000,20000000,0,0
5043847,1.34264,1.34274,0.40652,-0.06122,9.0,600000,500000,45000000,0,0,600000,500000,40000000,0,0
5044129,1.34265,1.34274,0.38444,-0.02208,9.0,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5044948,1.34264,1.34273,0.39821,0.01377,9.0,600000,500000,45000000,0,0,100000,1000000,45000000,0,0
5045866,1.34264,1.34273,0.39821,0.01377,9.0,600000,500000,25000000,0,0,600000,500000,20000000,0,0
5046310,1.34264,1.34272,0.39189,-0.00633,9.0,600000,500000,5000000,0,0,500000,100000,30000000,0,0
5047289,1.34263,1.34273,0.35621,-0.03568,9.0,600000,500000,45000000,0,0,1100000,1000000,45000000,0,0
5048739,1.34263,1.34273,0.35621,-0.03568,9.0,1100000,1000000,25000000,0,0,1100000,1000000,45000000,0,0
5049649,1.34264,1.34273,0.32754,-0.02867,9.0,600000,500000,45000000,0,0,600000,500000,40000000,0,0
5049873,1.34265,1.34274,0.37822,0.05068,9.0,500000,600000,20000000,0,0,100000,1000000,45000000,0,0
5050715,1.34265,1.34274,0.37822,0.05068,9.0,100000,1000000,25000000,0,0,600000,500000,40000000,0,0
5051038,1.34264,1.34274,0.38908,0.01086,9.0,1100000,2260000,95000000,0,0,100000,1000000,40000000,0,0
5051969,1.34264,1.34273,0.40673,0.01765,9.0,1100000,2260000,95000000,0,0,100000,500000,10000000,0,0
5052703,1.34265,1.34273,0.32538,-0.08135,9.0,500000,600000,20000000,0,0,100000,500000,10000000,0,0
5053705,1.34265,1.34274,0.36021,0.03482,9.0,100000,1000000,45000000,0,0,600000,500000,20000000,0,0
5055377,1.34265,1.34274,0.36021,0.03482,9.0,600000,500000,45000000,0,0,600000,500000,20000000,0,0
5056859,1.34265,1.34273,0.31990,-0.04031,8.9,100000,500000,10000000,0,0,500000,600000,20000000,0,0
5057117,1.34265,1.34274,0.25592,-0.06398,8.9,100000,500000,10000000,0,0,600000,2500000,30000000,0,0
5057330,1.34264,1.34272,0.28754,0.03162,8.9,100000,500000,10000000,0,0,500000,100000,20000000,0,0
5057886,1.34264,1.34272,0.28754,0.03162,8.9,100000,500000,10000000,0,0,500000,100000,30000000,0,0
5058297,1.34264,1.34272,0.28754,0.03162,8.9,100000,1000000,5000000,0,0,500000,100000,30000000,0,0
5058923,1.34264,1.34273,0.29285,0.00531,8.9,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5065729,1.34264,1.34273,0.29285,0.00531,8.9,100000,1000000,45000000,0,0,600000,1500000,5000000,0,0
5066580,1.34264,1.34273,0.29285,0.00531,8.9,100000,500000,10000000,0,0,600000,1500000,45000000,0,0
5067431,1.34264,1.34273,0.29285,0.00531,8.9,100000,1000000,25000000,0,0,600000,500000,20000000,0,0
5069949,1.34264,1.34273,0.29285,0.00531,8.9,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5070722,1.34264,1.34272,0.24275,-0.05009,8.9,100000,500000,15000000,0,0,500000,100000,30000000,0,0
5070914,1.34263,1.34273,0.20255,-0.04020,8.9,600000,500000,20000000,0,0,600000,500000,40000000,0,0
5071067,1.34263,1.34273,0.20255,-0.04020,8.9,600000,1500000,25000000,0,0,1100000,2000000,30200000,0,0
5072052,1.34263,1.34272,0.24953,0.04698,8.9,100000,500000,10000000,0,0,500000,100000,50000000,0,0
5072761,1.34263,1.34272,0.24953,0.04698,8.9,100000,500000,10000000,0,0,500000,100000,30000000,0,0
5075079,1.34263,1.34272,0.24953,0.04698,8.9,100000,1000000,45000000,0,0,500000,100000,20000000,0,0
5075405,1.34263,1.34273,0.22934,-0.02019,8.9,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5076228,1.34263,1.34273,0.22934,-0.02019,8.9,100000,500000,10000000,0,0,600000,1000000,55000000,0,0
5077053,1.34263,1.34273,0.22934,-0.02019,8.9,600000,500000,45000000,0,0,600000,500000,40000000,0,0
5077446,1.34263,1.34272,0.23254,0.00320,8.9,600000,500000,45000000,0,0,500000,100000,30000000,0,0
5077630,1.34263,1.34272,0.23254,0.00320,8.9,100000,500000,10000000,0,0,500000,600000,40000000,0,0
5077986,1.34263,1.34273,0.18603,-0.04651,8.9,600000,500000,20000000,0,0,1100000,2000000,30200000,0,0
5078984,1.34264,1.34273,0.27955,0.09351,8.9,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5080003,1.34264,1.34273,0.27955,0.09351,8.9,100000,500000,10000000,0,0,600000,1500000,45000000,0,0
5080812,1.34264,1.34273,0.27955,0.09351,8.9,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5082937,1.34264,1.34273,0.27955,0.09351,8.9,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5083202,1.34263,1.34273,0.24728,-0.03226,8.9,1100000,1000000,25000000,0,0,600000,500000,40000000,0,0
5083837,1.34264,1.34273,0.19783,-0.04946,8.9,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5084839,1.34264,1.34273,0.19783,-0.04946,8.9,100000,1000000,25000000,0,0,600000,500000,40000000,0,0
5085084,1.34264,1.34272,0.23845,0.04063,8.9,100000,500000,10000000,0,0,500000,100000,30000000,0,0
5085277,1.34263,1.34273,0.25997,0.02151,9.0,1100000,1000000,25000000,0,0,600000,500000,40000000,0,0
5085566,1.34264,1.34273,0.20797,-0.05199,9.0,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5085731,1.34264,1.34272,0.21915,0.01118,8.9,100000,1000000,5000000,0,0,500000,100000,30000000,0,0
5086771,1.34264,1.34272,0.21915,0.01118,8.9,100000,500000,10000000,0,0,500000,100000,30000000,0,0
5088844,1.34263,1.34273,0.17532,-0.04383,9.0,100000,1000000,45000000,0,0,600000,500000,40000000,0,0
5088844,1.34263,1.34273,0.17532,-0.04383,9.0,100000,1000000,45000000,0,0,600000,500000,40000000,0,0
5089717,1.34263,1.34273,0.17532,-0.04383,9.0,600000,500000,45000000,0,0,600000,500000,40000000,0,0
5089940,1.34260,1.34269,0.77894,0.60362,9.0,1000000,1500000,50000000,0,0,500000,1000000,70200000,0,0
5090129,1.34261,1.34270,1.01562,0.23668,9.0,100000,1000000,25000000,0,0,600000,1500000,45000000,0,0
5090353,1.34260,1.34269,1.28041,0.26479,9.0,600000,500000,45000000,0,0,500000,100000,50000000,0,0
5090534,1.34260,1.34269,1.28041,0.26479,9.0,600000,500000,45000000,0,0,100000,1000000,20000000,0,0
5090934,1.34261,1.34270,1.26460,-0.01581,9.0,100000,1000000,20000000,0,0,100000,1000000,45000000,0,0
5091374,1.34261,1.34269,1.10820,-0.15639,9.0,100000,1000000,20000000,0,0,100000,1000000,5000000,0,0
5091797,1.34260,1.34269,0.88656,-0.22164,9.0,1100000,2000000,90200000,0,0,100000,1000000,25000000,0,0
5092077,1.34260,1.34270,0.79605,-0.09051,9.0,1100000,2000000,90200000,0,0,100000,1000000,20000000,0,0
5092431,1.34261,1.34270,0.73263,-0.06343,9.0,500000,600000,20000000,0,0,100000,1000000,20000000,0,0
5093493,1.34263,1.34272,0.95820,0.22557,9.0,100000,1000000,45000000,0,0,100000,1000000,45000000,0,0
5093843,1.34264,1.34272,1.11719,0.15899,9.0,100000,500000,10000000,0,0,100000,500000,10000000,0,0
5094592,1.34264,1.34273,1.07573,-0.04145,9.0,100000,500000,10000000,0,0,600000,500000,40000000,0,0
5094790,1.34263,1.34272,0.86059,-0.21515,9.0,100000,1000000,45000000,0,0,100000,1000000,45000000,0,0
5095206,1.34263,1.34272,0.86059,-0.21515,9.0,100000,1000000,45000000,0,0,500000,600000,40000000,0,0
5097501,1.34263,1.34271,0.72533,-0.13526,9.0,100000,500000,35000000,0,0,500000,1600000,80200000,0,0
5097720,1.34262,1.34271,0.64848,-0.07685,9.0,1000000,1000000,22200000,0,0,750000,1000000,40000000,0,0
5097985,1.34263,1.34272,0.51878,-0.12970,9.0,500000,500000,2000000,0,0,500000,1750000,55000000,0,0
5098159,1.34263,1.34273,0.44476,-0.07402,9.0,600000,500000,25000000,0,0,2100000,1250000,50000000,0,0
5099434,1.34263,1.34272,0.43399,-0.01077,9.1,600000,500000,45000000,0,0,500000,600000,40000000,0,0
5099654,1.34262,1.34272,0.48053,0.04653,9.1,1100000,2000000,90200000,0,0,100000,1000000,20000000,0,0
5100563,1.34262,1.34271,0.56095,0.08042,9.1,100000,1000000,45000000,0,0,500000,600000,40000000,0,0
5100766,1.34262,1.34272,0.44876,-0.11219,9.1,600000,500000,20000000,0,0,1100000,1000000,45000000,0,0
5101218,1.34263,1.34272,0.42278,-0.02598,9.1,500000,600000,40000000,0,0,1000000,100000,40000000,0,0
5101422,1.34262,1.34271,0.39469,-0.02809,9.0,100000,1000000,25000000,0,0,1100000,2000000,90200000,0,0
5102353,1.34262,1.34271,0.39469,-0.02809,9.0,600000,500000,45000000,0,0,600000,500000,40000000,0,0
5102630,1.34263,1.34271,0.39874,0.00405,9.0,100000,500000,10000000,0,0,100000,500000,30000000,0,0
5103137,1.34262,1.34271,0.31899,-0.07975,9.0,600000,500000,20000000,0,0,100000,500000,10000000,0,0
5103441,1.34263,1.34271,0.30472,-0.01427,9.0,100000,500000,10000000,0,0,100000,500000,10000000,0,0
5104001,1.34262,1.34271,0.31661,0.01189,9.0,600000,500000,45000000,0,0,100000,500000,10000000,0,0
5104417,1.34262,1.34270,0.33111,0.01450,9.0,600000,1750000,35000000,0,0,500000,100000,30000000,0,0
5104655,1.34262,1.34271,0.34726,0.01615,9.0,100000,500000,10000000,0,0,600000,500000,20000000,0,0
5104830,1.34263,1.34271,0.27781,-0.06945,8.9,500000,100000,10000000,0,0,100000,1000000,20000000,0,0
5105770,1.34263,1.34271,0.27781,-0.06945,8.9,500000,100000,10000000,0,0,100000,500000,10000000,0,0
5106101,1.34262,1.34271,0.30086,0.02305,8.9,600000,500000,45000000,0,0,100000,1000000,45000000,0,0
5106344,1.34263,1.34271,0.24069,-0.06017,8.9,500000,100000,10000000,0,0,100000,1000000,45000000,0,0
5106837,1.34262,1.34271,0.24243,0.00174,8.9,600000,500000,45000000,0,0,100000,500000,10000000,0,0
5107445,1.34263,1.34271,0.19394,-0.04849,8.9,600000,500000,5000000,0,0,100000,500000,15000000,0,0
5107800,1.34263,1.34273,0.29280,0.09886,9.0,1100000,1000000,25000000,0,0,1100000,2000000,30200000,0,0
5109017,1.34264,1.34273,0.31627,0.02347,9.0,100000,500000,10000000,0,0,1100000,2000000,90200000,0,0
5111739,1.34264,1.34273,0.31627,0.02347,9.0,100000,1000000,5000000,0,0,1100000,2000000,90200000,0,0
5112704,1.34264,1.34273,0.31627,0.02347,9.0,100000,500000,10000000,0,0,1100000,2000000,90200000,0,0
5114319,1.34264,1.34272,0.27188,-0.04439,9.0,100000,500000,10000000,0,0,500000,600000,20000000,0,0
5114491,1.34263,1.34273,0.23578,-0.03610,9.0,600000,500000,45000000,0,0,1100000,2000000,90200000,0,0
5114652,1.34263,1.34273,0.23578,-0.03610,9.0,600000,500000,20000000,0,0,1100000,2000000,30200000,0,0
5114863,1.34263,1.34272,0.22282,-0.01296,9.0,600000,500000,45000000,0,0,500000,600000,40000000,0,0
5115829,1.34263,1.34273,0.17826,-0.04456,9.0,1100000,1000000,25000000,0,0,1100000,2000000,30200000,0,0
5116053,1.34264,1.34273,0.31138,0.13312,9.0,100000,1000000,25000000,0,0,1100000,2000000,30200000,0,0
5116239,1.34264,1.34272,0.32199,0.01061,9.0,100000,500000,10000000,0,0,1000,1100000,40000000,0,0
5118858,1.34264,1.34272,0.32199,0.01061,9.0,100000,1000000,5000000,0,0,1000,1100000,40000000,0,0
5119773,1.34264,1.34272,0.32199,0.01061,9.0,600000,500000,25000000,0,0,1000,100000,20000000,0,0
5120706,1.34264,1.34272,0.32199,0.01061,9.0,600000,500000,25000000,0,0,1000,600000,10000000,0,0
5121050,1.34264,1.34273,0.27838,-0.04361,8.9,100000,1000000,45000000,0,0,601000,500000,20000000,0,0
5121222,1.34264,1.34272,0.22271,-0.05568,8.9,600000,500000,45000000,0,0,1000,1100000,40000000,0,0
5121640,1.34264,1.34273,0.19669,-0.02602,8.9,600000,500000,25000000,0,0,601000,500000,20000000,0,0
5121840,1.34265,1.34273,0.19305,-0.00364,8.9,100000,500000,10000000,0,0,501000,1600000,20000000,0,0
5121992,1.34266,1.34274,0.22395,0.03091,8.9,100000,1000000,5000000,0,0,501000,600000,40000000,0,0
