TimeMS,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
4800201,4637.77,4638.07,6.07361,-0.49591,29.8,100,200,10000,0,0,100,200,10000,0,0
4800407,4637.84,4638.14,6.74390,0.67029,29.8,100,200,10000,0,0,100,200,10000,0,0
4800621,4637.86,4638.16,7.87604,1.13214,29.8,100,200,10000,0,0,100,200,10000,0,0
4800858,4637.85,4638.15,8.17291,0.29687,29.8,100,200,10000,0,0,100,200,10000,0,0
4801033,4637.86,4638.16,8.64174,0.46884,29.8,100,200,10000,0,0,100,200,10000,0,0
4802055,4637.85,4638.15,7.10890,-1.53285,29.9,100,200,10000,0,0,100,200,10000,0,0
4802469,4637.78,4638.08,6.79900,-0.30990,29.9,100,200,10000,0,0,100,200,10000,0,0
4802928,4637.80,4638.10,6.07045,-0.72855,29.9,100,200,10000,0,0,100,200,10000,0,0
4803635,4637.75,4638.05,5.37182,-0.69863,29.9,100,200,10000,0,0,100,200,10000,0,0
4803829,4637.76,4638.05,4.66430,-0.70753,29.9,100,200,10000,0,0,100,200,10000,0,0
4804099,4637.83,4638.13,4.24514,-0.41916,29.9,100,200,10000,0,0,100,200,10000,0,0
4804293,4637.76,4638.06,3.98391,-0.26122,29.9,100,200,10000,0,0,100,200,10000,0,0
4804497,4637.87,4638.17,4.10336,0.11945,29.9,100,200,10000,0,0,100,200,10000,0,0
4805507,4637.88,4638.18,3.47389,-0.62947,29.9,100,200,10000,0,0,100,200,10000,0,0
4805831,4637.83,4638.13,3.36306,-0.11084,29.9,100,200,10000,0,0,100,200,10000,0,0
4806414,4637.89,4638.19,2.89547,-0.46759,29.9,100,200,10000,0,0,100,200,10000,0,0
4806880,4637.79,4638.09,3.08046,0.18499,29.9,100,200,10000,0,0,100,200,10000,0,0
4807064,4637.81,4638.11,2.78826,-0.29221,29.9,100,200,10000,0,0,100,200,10000,0,0
4807258,4637.75,4638.05,3.35184,0.56358,29.9,100,200,10000,0,0,100,200,10000,0,0
4807459,4637.67,4637.97,6.87994,3.52811,29.9,100,200,10000,0,0,100,200,10000,0,0
4807863,4637.78,4638.08,7.01911,0.13916,29.9,100,200,10000,0,0,100,200,10000,0,0
4808360,4637.71,4638.01,6.33927,-0.67984,29.9,100,200,10000,0,0,100,200,10000,0,0
4808536,4637.72,4638.02,6.00165,-0.33762,29.9,100,200,10000,0,0,100,200,10000,0,0
4808787,4637.70,4638.00,5.25346,-0.74818,29.9,100,200,10000,0,0,100,200,10000,0,0
4808972,4637.68,4637.98,6.00783,0.75436,29.9,100,200,10000,0,0,100,200,10000,0,0
4809276,4637.67,4637.97,6.36323,0.35541,29.9,100,200,10000,0,0,100,200,10000,0,0
4810001,4637.70,4638.00,5.47781,-0.88542,29.9,100,200,10000,0,0,100,200,10000,0,0
4810443,4637.62,4637.92,5.24283,-0.23498,29.9,100,200,10000,0,0,100,200,10000,0,0
4810728,4637.69,4637.99,4.46918,-0.77365,29.9,100,200,10000,0,0,100,200,10000,0,0
4810879,4637.66,4637.96,3.69995,-0.76923,29.9,100,200,10000,0,0,100,200,10000,0,0
4811563,4637.65,4637.95,3.49377,-0.20618,29.9,100,200,10000,0,0,100,200,10000,0,0
4811894,4637.55,4637.85,4.97972,1.48595,29.9,100,200,10000,0,0,100,200,10000,0,0
4812088,4637.62,4637.92,4.64658,-0.33314,29.9,100,200,10000,0,0,100,200,10000,0,0
4812352,4637.60,4637.90,4.53359,-0.11299,29.9,100,200,10000,0,0,100,200,10000,0,0
4812539,4637.35,4637.65,7.36632,2.83273,29.9,100,200,10000,0,0,100,200,10000,0,0
4812692,4637.30,4637.60,12.08227,4.71595,29.9,100,200,10000,0,0,100,200,10000,0,0
4813346,4637.31,4637.61,15.46581,3.38355,29.9,100,200,10000,0,0,100,200,10000,0,0
4813652,4637.34,4637.64,12.55202,-2.91379,30.0,100,200,10000,0,0,100,200,10000,0,0
4813858,4637.43,4637.73,12.27530,-0.27673,30.0,100,200,10000,0,0,100,200,10000,0,0
4814054,4637.40,4637.70,11.29625,-0.97904,30.0,100,200,10000,0,0,100,200,10000,0,0
4814311,4637.41,4637.71,10.39755,-0.89871,30.0,100,200,10000,0,0,100,200,10000,0,0
4814743,4637.41,4637.71,10.39755,-0.89871,30.0,100,200,10000,0,0,100,200,10000,0,0
4815416,4637.38,4637.68,8.85955,-1.53799,30.0,100,200,10000,0,0,100,200,10000,0,0
4815890,4637.42,4637.72,7.21471,-1.64485,30.0,100,200,10000,0,0,100,200,10000,0,0
4816434,4637.43,4637.73,5.93414,-0.24958,30.0,100,200,10000,0,0,100,200,10000,0,0
4816584,4637.44,4637.74,5.77647,-0.15767,30.0,100,200,10000,0,0,100,200,10000,0,0
4817427,4637.48,4637.78,6.49352,0.71705,30.0,100,200,10000,0,0,100,200,10000,0,0
4817678,4637.51,4637.81,6.47804,-0.01548,30.0,100,200,10000,0,0,100,200,10000,0,0
4817860,4637.41,4637.71,5.65081,-0.82722,30.0,100,200,10000,0,0,100,200,10000,0,0
4818294,4637.43,4637.73,4.63775,-1.01307,30.0,100,200,10000,0,0,100,200,10000,0,0
4818510,4637.45,4637.75,4.26319,-0.37455,30.0,100,200,10000,0,0,100,200,10000,0,0
4819273,4637.43,4637.73,3.69465,-0.56855,30.0,100,200,10000,0,0,100,200,10000,0,0
4819600,4637.45,4637.75,2.95572,-0.73893,30.0,100,200,10000,0,0,100,200,10000,0,0
4820402,4637.45,4637.75,2.95572,-0.73893,30.0,100,200,10000,0,0,100,200,10000,0,0
4820580,4637.39,4637.69,2.97760,0.02188,30.0,100,200,10000,0,0,100,200,10000,0,0
4821791,4637.26,4637.56,4.52553,1.54793,30.0,100,200,10000,0,0,100,200,10000,0,0
4822521,4637.26,4637.56,4.52553,1.54793,30.0,100,200,10000,0,0,100,200,10000,0,0
4822706,4637.17,4637.47,5.68518,1.15965,30.0,100,200,10000,0,0,100,200,10000,0,0
4822891,4637.19,4637.49,5.82435,0.13917,30.0,100,200,10000,0,0,100,200,10000,0,0
4823070,4637.23,4637.53,5.12750,-0.69685,30.0,100,200,10000,0,0,100,200,10000,0,0
4823251,4637.47,4637.77,6.98068,1.85318,30.0,100,200,10000,0,0,100,200,10000,0,0
4823428,4637.50,4637.80,8.52392,1.54324,30.0,100,200,10000,0,0,100,200,10000,0,0
4824206,4637.56,4637.86,12.69625,4.17233,30.0,100,200,10000,0,0,100,200,10000,0,0
4825094,4637.56,4637.86,12.69625,4.17233,30.0,100,200,10000,0,0,100,200,10000,0,0
4826019,4637.55,4637.85,10.26701,-2.42924,30.0,100,200,10000,0,0,100,200,10000,0,0
4826416,4637.57,4637.87,8.30354,-1.96347,30.0,100,200,10000,0,0,100,200,10000,0,0
4826690,4637.40,4637.70,7.92694,-0.37660,30.0,100,200,10000,0,0,100,200,10000,0,0
4826862,4637.37,4637.67,7.77174,-0.15520,30.0,100,200,10000,0,0,100,200,10000,0,0
4827545,4637.38,4637.68,9.58917,1.81744,30.0,100,200,10000,0,0,100,200,10000,0,0
4827820,4637.31,4637.61,9.27419,-0.31499,30.0,100,200,10000,0,0,100,200,10000,0,0
4828251,4637.20,4637.50,9.85314,0.57895,30.0,100,200,10000,0,0,100,200,10000,0,0
4828452,4637.34,4637.64,8.25821,-1.59492,30.0,100,200,10000,0,0,100,200,10000,0,0
4828960,4637.23,4637.53,8.00030,-0.25791,30.0,100,200,10000,0,0,100,200,10000,0,0
4829112,4637.36,4637.66,7.17006,-0.83024,30.0,100,200,10000,0,0,100,200,10000,0,0
4829314,4637.34,4637.64,8.36763,1.19757,30.0,100,200,10000,0,0,100,200,10000,0,0
4830044,4637.31,4637.61,8.17012,-0.19751,30.0,100,200,10000,0,0,100,200,10000,0,0
4830341,4637.35,4637.65,6.73008,-1.44004,30.0,100,200,10000,0,0,100,200,10000,0,0
4830696,4637.30,4637.60,5.96294,-0.76714,30.0,100,200,10000,0,0,100,200,10000,0,0
4830852,4637.32,4637.62,5.02992,-0.93302,30.0,100,200,10000,0,0,100,200,10000,0,0
4831183,4637.40,4637.70,5.60566,0.57574,30.0,100,200,10000,0,0,100,200,10000,0,0
4831936,4637.30,4637.60,4.85490,-0.75076,30.0,100,200,10000,0,0,100,200,10000,0,0
4832396,4637.33,4637.63,5.03713,0.18223,30.0,100,200,10000,0,0,100,200,10000,0,0
4832991,4637.31,4637.61,4.21928,-0.81785,30.0,100,200,10000,0,0,100,200,10000,0,0
4833254,4637.34,4637.64,3.98332,-0.23595,30.0,100,200,10000,0,0,100,200,10000,0,0
4833604,4637.30,4637.60,3.68335,-0.29998,30.0,100,200,10000,0,0,100,200,10000,0,0
4833990,4637.29,4637.59,3.44919,-0.23416,30.0,100,200,10000,0,0,100,200,10000,0,0
4834163,4637.39,4637.69,4.12338,0.67419,30.0,100,200,10000,0,0,100,200,10000,0,0
4834647,4637.41,4637.71,5.40800,1.28462,30.0,100,200,10000,0,0,100,200,10000,0,0
4835352,4637.42,4637.72,4.83188,-0.57612,30.0,100,200,10000,0,0,100,200,10000,0,0
4835671,4637.38,4637.68,4.45030,-0.38158,30.0,100,200,10000,0,0,100,200,10000,0,0
4836467,4637.43,4637.73,3.73929,-0.71101,30.0,100,200,10000,0,0,100,200,10000,0,0
4836696,4637.41,4637.71,3.57794,-0.16135,30.0,100,200,10000,0,0,100,200,10000,0,0
4836884,4637.34,4637.64,3.52296,-0.05498,30.0,100,200,10000,0,0,100,200,10000,0,0
4837092,4637.33,4637.63,3.52409,0.00112,30.0,100,200,10000,0,0,100,200,10000,0,0
4837291,4637.32,4637.62,3.56139,0.03730,30.0,100,200,10000,0,0,100,200,10000,0,0
4837683,4637.36,4637.66,4.00422,0.44284,30.0,100,200,10000,0,0,100,200,10000,0,0
4837849,4637.29,4637.59,5.28310,1.27888,30.0,100,200,10000,0,0,100,200,10000,0,0
4838059,4637.26,4637.56,5.59167,0.30857,30.0,100,200,10000,0,0,100,200,10000,0,0
4838225,4637.23,4637.53,6.23856,0.64689,30.0,100,200,10000,0,0,100,200,10000,0,0
4838440,4637.25,4637.55,6.20507,-0.03349,30.0,100,200,10000,0,0,100,200,10000,0,0
4839181,4637.23,4637.53,5.49787,-0.70721,30.0,100,200,10000,0,0,100,200,10000,0,0
4840209,4637.23,4637.53,5.49787,-0.70721,30.0,100,200,10000,0,0,100,200,10000,0,0
4840544,4637.31,4637.61,5.57217,0.07431,30.0,100,200,10000,0,0,100,200,10000,0,0
4840869,4637.40,4637.70,6.46720,0.89502,30.0,100,200,10000,0,0,100,200,10000,0,0
4841792,4637.32,4637.62,5.33363,-1.13357,30.0,100,200,10000,0,0,100,200,10000,0,0
4842776,4637.23,4637.53,6.05168,0.71805,30.0,100,200,10000,0,0,100,200,10000,0,0
4842930,4637.25,4637.55,6.07265,0.02097,30.0,100,200,10000,0,0,100,200,10000,0,0
4843312,4637.24,4637.54,5.91284,-0.15982,30.0,100,200,10000,0,0,100,200,10000,0,0
4843527,4637.26,4637.56,5.42191,-0.49092,30.0,100,200,10000,0,0,100,200,10000,0,0
4843918,4637.27,4637.57,5.03867,-0.38324,30.0,100,200,10000,0,0,100,200,10000,0,0
4844116,4637.37,4637.67,6.05968,1.02101,30.0,100,200,10000,0,0,100,200,10000,0,0
4844319,4637.35,4637.65,7.03028,0.97060,30.0,100,200,10000,0,0,100,200,10000,0,0
4844972,4637.38,4637.68,7.41260,0.38232,30.0,100,200,10000,0,0,100,200,10000,0,0
4845090,4637.54,4637.84,10.54152,3.12892,30.0,100,200,10000,0,0,100,200,10000,0,0
4845297,4637.55,4637.85,11.49444,0.95292,30.0,100,200,10000,0,0,100,200,10000,0,0
4845485,4637.47,4637.77,11.26988,-0.22456,30.0,100,200,10000,0,0,100,200,10000,0,0
4845654,4637.49,4637.79,11.12117,-0.14871,30.0,100,200,10000,0,0,100,200,10000,0,0
4845840,4637.48,4637.78,10.62681,-0.49436,30.0,100,200,10000,0,0,100,200,10000,0,0
4845998,4637.00,4637.30,15.23904,4.61223,30.0,100,200,10000,0,0,100,200,10000,0,0
4846448,4637.02,4637.32,21.46507,6.22603,30.0,100,200,10000,0,0,100,200,10000,0,0
4847232,4637.02,4637.32,21.46507,6.22603,30.0,100,200,10000,0,0,100,200,10000,0,0
4847391,4637.21,4637.51,20.20017,-1.26490,30.0,100,200,10000,0,0,100,200,10000,0,0
4847560,4637.17,4637.47,18.83632,-1.36385,30.0,100,200,10000,0,0,100,200,10000,0,0
4847756,4637.15,4637.45,17.04174,-1.79458,30.0,100,200,10000,0,0,100,200,10000,0,0
4847917,4637.16,4637.46,15.52273,-1.51901,30.0,100,200,10000,0,0,100,200,10000,0,0
4848327,4637.17,4637.47,14.00717,-1.51556,30.0,100,200,10000,0,0,100,200,10000,0,0
4849157,4637.16,4637.46,11.20574,-2.80143,30.0,100,200,10000,0,0,100,200,10000,0,0
4849492,4637.22,4637.52,9.81856,-1.38718,30.0,100,200,10000,0,0,100,200,10000,0,0
4849711,4637.01,4637.31,10.16866,0.35010,30.0,100,200,10000,0,0,100,200,10000,0,0
4850061,4637.02,4637.32,9.85511,-0.31355,30.0,100,200,10000,0,0,100,200,10000,0,0
4850333,4637.01,4637.31,10.44381,0.58870,30.0,100,200,10000,0,0,100,200,10000,0,0
4850768,4637.10,4637.40,10.04202,-0.40179,30.0,100,200,10000,0,0,100,200,10000,0,0
4851036,4636.98,4637.28,8.48407,-1.55795,30.0,100,200,10000,0,0,100,200,10000,0,0
4851590,4636.87,4637.17,9.01301,0.52894,30.0,100,200,10000,0,0,100,200,10000,0,0
4852169,4636.96,4637.26,7.56439,-1.44862,30.0,100,200,10000,0,0,100,200,10000,0,0
4852859,4636.88,4637.18,6.20962,-1.35478,30.0,100,200,10000,0,0,100,200,10000,0,0
4853565,4636.90,4637.20,5.82976,-0.37985,30.0,100,200,10000,0,0,100,200,10000,0,0
4853947,4636.82,4637.10,5.95413,0.12437,30.0,100,200,10000,0,0,100,200,10000,0,0
4854128,4637.01,4637.31,6.80573,0.85159,30.0,100,200,10000,0,0,100,200,10000,0,0
4854394,4636.99,4637.29,6.86761,0.06188,30.0,100,200,10000,0,0,100,200,10000,0,0
4855312,4636.97,4637.27,6.16919,-0.69842,30.0,100,200,10000,0,0,100,200,10000,0,0
4855539,4636.92,4637.22,6.18312,0.01393,30.0,100,200,10000,0,0,100,200,10000,0,0
4855729,4636.74,4637.04,8.70590,2.52277,30.0,100,200,10000,0,0,100,200,10000,0,0
4856049,4636.78,4637.08,9.50863,0.80273,30.0,100,200,10000,0,0,100,200,10000,0,0
4856297,4636.82,4637.12,9.39826,-0.11037,30.0,100,200,10000,0,0,100,200,10000,0,0
4857435,4636.70,4637.00,8.06674,-0.14753,29.9,100,200,10000,0,0,100,200,10000,0,0
4857435,4636.70,4637.00,8.06674,-0.14753,29.9,100,200,10000,0,0,100,200,10000,0,0
4857435,4636.70,4637.00,8.06674,-0.14753,29.9,100,200,10000,0,0,100,200,10000,0,0
4857465,4636.65,4636.95,9.39457,1.32783,29.9,100,200,10000,0,0,100,200,10000,0,0
4858076,4636.67,4636.97,9.35666,-0.03791,29.9,100,200,10000,0,0,100,200,10000,0,0
4858256,4636.77,4637.07,8.71881,-0.63785,29.9,100,200,10000,0,0,100,200,10000,0,0
4858415,4636.84,4637.14,9.14391,0.42510,29.9,100,200,10000,0,0,100,200,10000,0,0
4858780,4636.85,4637.15,10.33399,1.19009,29.9,100,200,10000,0,0,100,200,10000,0,0
4859156,4636.75,4637.05,9.74868,-0.58532,29.9,100,200,10000,0,0,100,200,10000,0,0
4859433,4636.84,4637.14,7.79894,-1.94974,29.9,100,200,10000,0,0,100,200,10000,0,0
4859716,4636.86,4637.16,6.54567,-1.25327,29.9,100,200,10000,0,0,100,200,10000,0,0
4859966,4636.76,4637.06,6.75041,0.20474,29.9,100,200,10000,0,0,100,200,10000,0,0
4860221,4636.66,4636.96,7.08730,0.33689,29.9,100,200,10000,0,0,100,200,10000,0,0
4860562,4636.64,4636.94,9.20653,2.11923,29.9,100,200,10000,0,0,100,200,10000,0,0
4860963,4636.66,4636.96,10.57293,1.36639,29.9,100,200,10000,0,0,100,200,10000,0,0
4861190,4636.76,4637.06,8.45834,-2.11459,29.9,100,200,10000,0,0,100,200,10000,0,0
4862004,4636.76,4637.06,8.45834,-2.11459,29.9,100,200,10000,0,0,100,200,10000,0,0
4862775,4636.58,4636.88,9.06259,0.60425,29.9,100,200,10000,0,0,100,200,10000,0,0
4862935,4636.55,4636.85,9.66664,0.60405,29.9,100,200,10000,0,0,100,200,10000,0,0
4863090,4636.58,4636.88,9.63405,-0.03259,29.9,100,200,10000,0,0,100,200,10000,0,0
4863260,4636.72,4637.02,8.09390,-1.54015,29.9,100,200,10000,0,0,100,200,10000,0,0
4863467,4636.65,4636.95,7.44173,-0.65217,29.9,100,200,10000,0,0,100,200,10000,0,0
4863818,4636.67,4636.97,7.64990,0.20817,29.9,100,200,10000,0,0,100,200,10000,0,0
4864080,4636.72,4637.02,9.07901,1.42912,29.9,100,200,10000,0,0,100,200,10000,0,0
4864488,4636.68,4636.98,7.85202,-1.22699,29.9,100,200,10000,0,0,100,200,10000,0,0
4864663,4636.60,4636.86,7.45809,-0.39393,29.8,100,200,10000,0,0,100,200,10000,0,0
4864871,4636.68,4636.98,6.15640,-1.30168,29.8,100,200,10000,0,0,100,200,10000,0,0
4865048,4636.62,4636.92,5.74078,-0.41562,29.8,100,200,10000,0,0,100,200,10000,0,0
4865296,4636.68,4636.98,5.24944,-0.49134,29.8,100,200,10000,0,0,100,200,10000,0,0
4865485,4636.53,4636.83,6.90226,1.65281,29.8,100,200,10000,0,0,100,200,10000,0,0
4865704,4636.61,4636.91,6.09487,-0.80739,29.8,100,200,10000,0,0,100,200,10000,0,0
4865875,4636.55,4636.85,7.46554,1.37067,29.8,100,200,10000,0,0,100,200,10000,0,0
4866142,4636.66,4636.96,6.70503,-0.76051,29.8,100,200,10000,0,0,100,200,10000,0,0
4866300,4636.64,4636.90,6.56283,-0.14221,29.7,100,200,10000,0,0,100,200,10000,0,0
4866447,4636.40,4636.70,10.10295,3.54012,29.7,100,200,10000,0,0,100,200,10000,0,0
4867706,4636.51,4636.81,9.86229,-0.24065,29.7,100,200,10000,0,0,100,200,10000,0,0
4867839,4636.51,4636.81,9.86229,-0.24065,29.7,100,200,10000,0,0,100,200,10000,0,0
4868501,4636.62,4636.92,10.04670,0.18440,29.7,100,200,10000,0,0,100,200,10000,0,0
4868875,4636.62,4636.92,10.04670,0.18440,29.7,100,200,10000,0,0,100,200,10000,0,0
4869033,4636.52,4636.82,8.18628,-1.86042,29.7,100,200,10000,0,0,100,200,10000,0,0
4869218,4636.58,4636.88,7.46886,-0.71741,29.7,100,200,10000,0,0,100,200,10000,0,0
4869374,4636.63,4636.93,7.39774,-0.07113,29.7,100,200,10000,0,0,100,200,10000,0,0
4869891,4636.66,4636.96,6.49003,-0.90771,29.7,100,200,10000,0,0,100,200,10000,0,0
4870106,4636.69,4636.99,8.36071,1.87068,29.7,100,200,10000,0,0,100,200,10000,0,0
4870537,4636.65,4636.95,7.03280,-1.32791,29.7,100,200,10000,0,0,100,200,10000,0,0
4870709,4636.68,4636.98,6.37755,-0.65525,29.7,100,200,10000,0,0,100,200,10000,0,0
4871341,4636.60,4636.90,6.58597,0.20841,29.8,100,200,10000,0,0,100,200,10000,0,0
4872353,4636.56,4636.86,6.04172,-0.54425,29.8,100,200,10000,0,0,100,200,10000,0,0
4873271,4636.58,4636.88,5.03819,-1.00353,29.8,100,200,10000,0,0,100,200,10000,0,0
4873692,4636.55,4636.85,4.17969,-0.85850,29.8,100,200,10000,0,0,100,200,10000,0,0
4874521,4636.53,4636.83,4.14376,-0.03594,29.8,100,200,10000,0,0,100,200,10000,0,0
4874769,4636.54,4636.84,3.50122,-0.64253,29.8,100,200,10000,0,0,100,200,10000,0,0
4874973,4636.52,4636.82,3.26973,-0.23149,29.8,100,200,10000,0,0,100,200,10000,0,0
4875137,4636.53,4636.83,2.89279,-0.37694,29.8,100,200,10000,0,0,100,200,10000,0,0
4875362,4636.50,4636.80,2.91411,0.02132,29.8,100,200,10000,0,0,100,200,10000,0,0
4875832,4636.40,4636.70,4.98281,2.06869,29.8,100,200,10000,0,0,100,200,10000,0,0
4875978,4636.44,4636.74,5.57828,0.59548,29.8,100,200,10000,0,0,100,200,10000,0,0
4876145,4636.40,4636.70,7.03944,1.46115,29.8,100,200,10000,0,0,100,200,10000,0,0
4876350,4636.36,4636.66,8.43452,1.39508,29.8,100,200,10000,0,0,100,200,10000,0,0
4876574,4636.31,4636.61,9.87519,1.44067,29.8,100,200,10000,0,0,100,200,10000,0,0
4876894,4636.36,4636.66,8.64851,-1.22667,29.8,100,200,10000,0,0,100,200,10000,0,0
4877099,4636.38,4636.68,7.99024,-0.65827,29.8,100,200,10000,0,0,100,200,10000,0,0
4877593,4636.25,4636.55,7.57097,-0.41927,29.8,100,200,10000,0,0,100,200,10000,0,0
4877813,4636.20,4636.50,7.83384,0.26287,29.8,100,200,10000,0,0,100,200,10000,0,0
4878050,4636.23,4636.53,8.50652,0.67268,29.8,100,200,10000,0,0,100,200,10000,0,0
4878388,4636.24,4636.54,8.97744,0.47092,29.8,100,200,10000,0,0,100,200,10000,0,0
4879048,4636.26,4636.56,8.15204,-0.82540,29.8,100,200,10000,0,0,100,200,10000,0,0
4879211,4636.39,4636.69,9.28263,1.13059,29.8,100,200,10000,0,0,100,200,10000,0,0
4879372,4636.29,4636.59,8.33589,-0.94675,29.8,100,200,10000,0,0,100,200,10000,0,0
4879571,4636.24,4636.54,6.66871,-1.66718,29.8,100,200,10000,0,0,100,200,10000,0,0
4879847,4636.25,4636.55,5.47158,-1.19713,29.8,100,200,10000,0,0,100,200,10000,0,0
4880213,4636.26,4636.52,7.37128,1.89970,29.8,100,200,10000,0,0,100,200,10000,0,0
4880422,4636.60,4636.90,11.80178,4.43051,29.8,100,200,10000,0,0,100,200,10000,0,0
4880713,4636.63,4636.93,16.30762,4.50584,29.8,100,200,10000,0,0,100,200,10000,0,0
4881013,4636.66,4636.96,20.10290,3.79527,29.8,100,200,10000,0,0,100,200,10000,0,0
4881281,4636.63,4636.93,23.38569,3.28279,29.8,100,200,10000,0,0,100,200,10000,0,0
4881512,4636.57,4636.87,19.25901,-4.12668,29.8,100,200,10000,0,0,100,200,10000,0,0
4881819,4636.64,4636.94,15.58788,-3.67113,29.8,100,200,10000,0,0,100,200,10000,0,0
4881986,4636.61,4636.91,12.78378,-2.80410,29.8,100,200,10000,0,0,100,200,10000,0,0
4882285,4636.66,4636.96,10.82463,-1.95915,29.8,100,200,10000,0,0,100,200,10000,0,0
4882940,4636.75,4637.05,10.61700,-0.20763,29.8,100,200,10000,0,0,100,200,10000,0,0
4883120,4636.77,4637.07,11.32046,0.70345,29.8,100,200,10000,0,0,100,200,10000,0,0
4883728,4636.77,4637.07,11.32046,0.70345,29.8,100,200,10000,0,0,100,200,10000,0,0
4884095,4636.71,4637.01,9.75141,-1.56904,29.8,100,200,10000,0,0,100,200,10000,0,0
4884275,4636.62,4636.92,10.39853,0.64712,29.8,100,200,10000,0,0,100,200,10000,0,0
4884578,4636.57,4636.87,11.05107,0.65253,29.8,100,200,10000,0,0,100,200,10000,0,0
4884852,4636.47,4636.77,12.30106,1.24999,29.9,100,200,10000,0,0,100,200,10000,0,0
4885013,4636.46,4636.76,13.11434,0.81328,29.9,100,200,10000,0,0,100,200,10000,0,0
4885169,4636.51,4636.81,14.20550,1.09115,29.9,100,200,10000,0,0,100,200,10000,0,0
4885361,4636.25,4636.55,18.17212,3.96663,29.9,100,200,10000,0,0,100,200,10000,0,0
4885529,4636.29,4636.59,19.78412,1.61200,29.9,100,200,10000,0,0,100,200,10000,0,0
4885780,4636.45,4636.75,17.83064,-1.95349,29.9,100,200,10000,0,0,100,200,10000,0,0
4886001,4636.46,4636.76,14.43873,-3.39191,29.9,100,200,10000,0,0,100,200,10000,0,0
4887011,4636.45,4636.75,11.74979,-2.68894,29.9,100,200,10000,0,0,100,200,10000,0,0
4887713,4636.42,4636.72,9.86657,-1.88321,29.9,100,200,10000,0,0,100,200,10000,0,0
4888014,4636.41,4636.71,8.68534,-1.18124,29.9,100,200,10000,0,0,100,200,10000,0,0
4888219,4636.43,4636.73,7.27858,-1.40676,29.9,100,200,10000,0,0,100,200,10000,0,0
4888416,4636.27,4636.57,8.37968,1.10110,29.9,100,200,10000,0,0,100,200,10000,0,0
4888746,4636.27,4636.57,8.37968,1.10110,29.9,100,200,10000,0,0,100,200,10000,0,0
4888926,4636.27,4636.57,8.37968,1.10110,29.9,100,200,10000,0,0,100,200,10000,0,0
4889402,4636.31,4636.61,8.72906,0.34938,29.9,100,200,10000,0,0,100,200,10000,0,0
4889598,4636.31,4636.61,8.72906,0.34938,29.9,100,200,10000,0,0,100,200,10000,0,0
4889836,4636.28,4636.58,7.12409,-1.60497,29.9,100,200,10000,0,0,100,200,10000,0,0
4889984,4636.13,4636.43,7.48271,0.35862,29.9,100,200,10000,0,0,100,200,10000,0,0
4890230,4636.14,4636.44,7.41710,-0.06561,29.9,100,200,10000,0,0,100,200,10000,0,0
4890856,4636.16,4636.46,8.28202,0.86492,29.9,100,200,10000,0,0,100,200,10000,0,0
4891193,4636.19,4636.49,7.61981,-0.66220,29.9,100,200,10000,0,0,100,200,10000,0,0
4891394,4636.19,4636.49,7.61981,-0.66220,29.9,100,200,10000,0,0,100,200,10000,0,0
4891716,4636.16,4636.46,6.36558,-1.25424,29.9,100,200,10000,0,0,100,200,10000,0,0
4891865,4636.19,4636.49,5.68652,-0.67906,29.9,100,200,10000,0,0,100,200,10000,0,0
4892033,4636.16,4636.46,4.54922,-1.13730,29.9,100,200,10000,0,0,100,200,10000,0,0
4892192,4636.07,4636.37,6.03697,1.48776,29.9,100,200,10000,0,0,100,200,10000,0,0
4892500,4636.09,4636.39,6.35746,0.32049,29.9,100,200,10000,0,0,100,200,10000,0,0
4892735,4636.13,4636.43,5.67536,-0.68210,29.9,100,200,10000,0,0,100,200,10000,0,0
4893050,4636.25,4636.55,6.30500,0.62963,29.9,100,200,10000,0,0,100,200,10000,0,0
4893234,4636.20,4636.50,7.53920,1.23420,29.9,100,200,10000,0,0,100,200,10000,0,0
4893440,4636.21,4636.51,8.28035,0.74116,29.9,100,200,10000,0,0,100,200,10000,0,0
4893615,4636.18,4636.48,8.23863,-0.04172,29.9,100,200,10000,0,0,100,200,10000,0,0
4893821,4636.26,4636.56,8.98722,0.74859,29.9,100,200,10000,0,0,100,200,10000,0,0
4894077,4636.22,4636.52,7.77629,-1.21093,29.9,100,200,10000,0,0,100,200,10000,0,0
4894291,4636.19,4636.49,6.40971,-1.36658,29.9,100,200,10000,0,0,100,200,10000,0,0
4894574,4636.29,4636.59,6.53374,0.12403,29.9,100,200,10000,0,0,100,200,10000,0,0
4894797,4636.17,4636.47,5.39663,-1.13711,29.9,100,200,10000,0,0,100,200,10000,0,0
4894993,4636.20,4636.50,5.33858,-0.05805,29.9,100,200,10000,0,0,100,200,10000,0,0
4895197,4636.25,4636.55,4.80610,-0.53248,29.9,100,200,10000,0,0,100,200,10000,0,0
4895351,4636.17,4636.47,4.22295,-0.58315,29.9,100,200,10000,0,0,100,200,10000,0,0
4895549,4636.18,4636.48,3.53823,-0.68472,30.0,100,200,10000,0,0,100,200,10000,0,0
4895974,4636.28,4636.58,4.69499,1.15676,30.0,100,200,10000,0,0,100,200,10000,0,0
4896353,4636.34,4636.64,5.31579,0.62079,30.0,100,200,10000,0,0,100,200,10000,0,0
4896578,4636.36,4636.66,7.76825,2.45247,30.0,100,200,10000,0,0,100,200,10000,0,0
