Time,TickMS,Action,LotSize,Bid,Ask,Spread,Velocity,Hybrid_MACD,Hybrid_Color,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Floating_PL,Realized_PL,Session_PL,PosCount,Decision_Log
2026.02.03 21:40:58,649,IDLE,0.01,4941.04000,4941.43000,39.4,24.62034,9.09353,1,2.12000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:40:58,803,IDLE,0.01,4940.93000,4941.32000,39.4,21.61167,8.99924,1,2.01000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:40:58,338,IDLE,0.01,4940.91000,4941.30000,39.4,18.85446,8.98210,1,1.99000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:40:58,576,IDLE,0.01,4940.94000,4941.33000,39.4,16.25905,9.00782,1,2.02000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:40:59,9,IDLE,0.01,4941.05000,4941.44000,39.4,14.99399,9.10210,1,2.13000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:40:59,390,IDLE,0.01,4941.46000,4941.85000,39.4,22.45147,9.45353,0,2.54000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:40:59,555,IDLE,0.01,4941.66000,4942.05000,39.4,30.28657,9.62496,0,2.74000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:41:00,8,IDLE,0.01,4941.62000,4942.01000,39.4,33.74640,8.29455,1,-0.04000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:41:00,456,BURST_FIRED,0.01,4941.65000,4942.04000,39.4,35.87286,8.32026,1,-0.01000,50.00,0.00,-50.00,0.00,0.00,0.00,0,Burst Fired L3;
2026.02.03 21:41:00,605,IDLE,0.01,4941.59000,4941.98000,39.4,30.03162,8.26883,1,-0.07000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:41:01,787,IDLE,0.01,4941.70000,4942.09000,39.4,24.67465,8.36312,1,2.78000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:41:01,65,IDLE,0.01,4940.65000,4941.04000,39.4,38.04160,7.46312,1,-1.01000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:41:01,248,IDLE,0.01,4940.69000,4941.08000,39.4,45.40913,7.49741,1,-0.97000,50.00,0.00,-50.00,-112.88,0.00,0.00,1,
2026.02.03 21:41:01,505,IDLE,0.01,4940.84000,4941.23000,39.4,50.50053,7.62598,1,-0.82000,50.00,0.00,-50.00,-64.50,0.00,0.00,1,
2026.02.03 21:41:02,709,IDLE,0.01,4940.92000,4941.31000,38.9,52.53811,7.69455,1,-0.74000,50.00,0.00,-50.00,-38.70,0.00,0.00,1,
2026.02.03 21:41:02,25,IDLE,0.01,4940.90000,4941.29000,38.9,54.95456,7.67741,1,-0.76000,50.00,0.00,-50.00,-45.15,0.00,0.00,1,
2026.02.03 21:41:02,546,IDLE,0.01,4940.91000,4941.30000,38.9,45.30851,7.68598,1,-0.75000,50.00,0.00,-50.00,-41.93,0.00,0.00,1,
2026.02.03 21:41:03,750,IDLE,0.01,4940.90000,4941.29000,38.9,36.63142,7.67741,1,-0.76000,50.00,0.00,-50.00,-45.15,0.00,0.00,1,
2026.02.03 21:41:03,924,IDLE,0.01,4940.98000,4941.37000,38.9,30.29279,7.74598,1,-0.68000,50.00,0.00,-50.00,-19.35,0.00,0.00,1,
2026.02.03 21:41:03,147,IDLE,0.01,4941.39000,4941.78000,38.9,32.96863,8.09741,1,-0.27000,50.00,0.00,-50.00,112.79,0.00,0.00,1,
2026.02.03 21:41:03,326,IDLE,0.01,4941.38000,4941.77000,38.9,33.75385,8.08883,1,-0.28000,50.00,0.00,-50.00,109.57,0.00,0.00,1,
2026.02.03 21:41:03,480,IDLE,0.01,4941.30000,4941.69000,38.9,32.50136,8.02026,1,-0.36000,50.00,0.00,-50.00,83.79,0.00,0.00,1,
2026.02.03 21:41:04,786,IDLE,0.01,4941.13000,4941.52000,38.9,30.43696,7.87455,1,-0.53000,50.00,0.00,-50.00,29.00,0.00,0.00,1,
2026.02.03 21:41:04,987,IDLE,0.01,4941.44000,4941.83000,38.9,33.00432,8.14026,1,-0.22000,50.00,0.00,-50.00,128.90,0.00,0.00,1,
2026.02.03 21:41:04,140,IDLE,0.01,4941.37000,4941.76000,39.0,32.82321,8.08026,1,-0.29000,50.00,0.00,-50.00,106.34,0.00,0.00,1,
2026.02.03 21:41:04,450,IDLE,0.01,4941.69000,4942.08000,39.0,31.77458,8.35455,1,2.77000,50.00,0.00,-50.00,209.47,0.00,0.00,1,
2026.02.03 21:41:05,922,IDLE,0.01,4941.78000,4942.17000,39.0,36.88351,8.43169,1,2.86000,50.00,0.00,-50.00,238.47,0.00,0.00,1,
2026.02.03 21:41:05,351,IDLE,0.01,4941.81000,4942.20000,39.0,36.76753,8.45741,1,2.89000,50.00,0.00,-50.00,248.13,0.00,0.00,1,
2026.02.03 21:41:06,654,IDLE,0.01,4941.90000,4942.26000,38.9,32.65323,8.53455,1,2.98000,50.00,0.00,-50.00,277.13,0.00,0.00,1,
2026.02.03 21:41:06,810,IDLE,0.01,4942.30000,4942.69000,38.9,35.10638,8.87741,1,3.38000,50.00,0.00,-50.00,406.03,0.00,0.00,1,
2026.02.03 21:41:06,8,IDLE,0.01,4942.04000,4942.43000,38.9,32.86892,8.65455,1,3.12000,50.00,0.00,-50.00,322.24,0.00,0.00,1,
2026.02.03 21:41:06,270,IDLE,0.01,4942.06000,4942.45000,38.9,30.44328,8.67169,1,3.14000,50.00,0.00,-50.00,328.68,0.00,0.00,1,
2026.02.03 21:41:07,39,IDLE,0.01,4942.07000,4942.46000,38.9,24.93546,8.68026,1,3.15000,50.00,0.00,-50.00,331.91,0.00,0.00,1,
2026.02.03 21:41:07,252,IDLE,0.01,4942.09000,4942.48000,38.9,20.75158,8.69741,1,3.17000,50.00,0.00,-50.00,338.35,0.00,0.00,1,
2026.02.03 21:41:07,488,IDLE,0.01,4942.13000,4942.52000,38.9,17.74975,8.73169,1,3.21000,50.00,0.00,-50.00,351.24,0.00,0.00,1,
2026.02.03 21:41:08,141,IDLE,0.01,4941.95000,4942.34000,38.9,16.37963,8.57741,1,3.03000,50.00,0.00,-50.00,293.24,0.00,0.00,1,
2026.02.03 21:41:08,399,IDLE,0.01,4942.01000,4942.40000,38.9,14.49865,8.62883,1,3.09000,50.00,0.00,-50.00,312.57,0.00,0.00,1,
2026.02.03 21:41:09,690,IDLE,0.01,4942.08000,4942.47000,38.9,12.43156,8.68883,1,3.16000,50.00,0.00,-50.00,335.13,0.00,0.00,1,
2026.02.03 21:41:09,872,IDLE,0.01,4942.34000,4942.73000,38.9,12.97993,8.91169,1,3.42000,50.00,0.00,-50.00,418.91,0.00,0.00,1,
2026.02.03 21:41:09,232,IDLE,0.01,4942.37000,4942.76000,38.9,18.07625,8.93741,1,3.45000,50.00,0.00,-50.00,428.57,0.00,0.00,1,
2026.02.03 21:41:09,428,IDLE,0.01,4942.38000,4942.77000,38.9,21.64547,8.94598,1,3.46000,50.00,0.00,-50.00,431.79,0.00,0.00,1,
2026.02.03 21:41:10,547,IDLE,0.01,4942.51000,4942.90000,38.9,19.64195,9.05741,1,3.59000,50.00,0.00,-50.00,473.68,0.00,0.00,1,
2026.02.03 21:41:11,87,IDLE,0.01,4942.56000,4942.95000,38.9,17.88485,9.10026,1,3.64000,50.00,0.00,-50.00,347.89,0.00,0.00,2,
2026.02.03 21:41:11,265,IDLE,0.01,4942.63000,4943.02000,38.9,17.02971,9.16026,1,3.71000,50.00,0.00,-50.00,347.88,0.00,0.00,2,
2026.02.03 21:41:11,429,IDLE,0.01,4942.71000,4943.10000,38.9,16.92212,9.22883,1,3.79000,50.00,0.00,-50.00,347.86,0.00,0.00,2,
2026.02.03 21:41:12,687,IDLE,0.01,4942.65000,4943.04000,38.9,15.99168,9.17741,1,3.73000,50.00,0.00,-50.00,347.87,0.00,0.00,2,
2026.02.03 21:41:12,68,IDLE,0.01,4942.71000,4943.10000,38.9,15.42320,9.22883,1,3.79000,50.00,0.00,-50.00,347.86,0.00,0.00,2,
2026.02.03 21:41:13,752,IDLE,0.01,4942.76000,4943.15000,38.9,14.40623,9.27169,1,3.84000,50.00,0.00,-50.00,347.84,0.00,0.00,2,
2026.02.03 21:41:13,206,IDLE,0.01,4942.89000,4943.24000,38.9,14.33693,9.38312,1,3.97000,50.00,0.00,-50.00,360.71,0.00,0.00,2,
2026.02.03 21:41:13,426,IDLE,0.01,4945.22000,4945.85000,39.3,50.17448,11.38026,0,6.30000,50.00,0.00,-50.00,-684.78,0.00,0.00,3,
2026.02.03 21:41:13,555,IDLE,0.01,4945.25000,4945.88000,39.8,75.91631,11.40598,0,6.33000,50.00,0.00,-50.00,-1120.16,0.00,0.00,5,
2026.02.03 21:41:14,725,IDLE,0.01,4945.84000,4946.23000,39.8,98.48938,11.91169,0,6.92000,50.00,0.00,-50.00,-1381.54,0.00,0.00,5,
2026.02.03 21:41:14,887,IDLE,0.01,4945.65000,4946.04000,39.8,129.71662,11.74883,0,6.73000,50.00,0.00,-50.00,-1197.67,0.00,0.00,5,
2026.02.03 21:41:14,175,IDLE,0.01,4945.71000,4946.10000,39.8,145.20588,11.80026,0,6.79000,50.00,0.00,-50.00,-1255.72,0.00,0.00,5,
2026.02.03 21:41:14,398,IDLE,0.01,4945.81000,4946.20000,39.8,165.49356,11.88598,0,6.89000,50.00,0.00,-50.00,-1352.49,0.00,0.00,5,
2026.02.03 21:41:14,591,IDLE,0.01,4945.76000,4946.15000,39.8,139.92381,11.84312,0,6.84000,50.00,0.00,-50.00,-1304.12,0.00,0.00,5,
2026.02.03 21:41:15,742,IDLE,0.01,4945.75000,4946.14000,39.8,113.71070,11.83455,0,6.83000,50.00,0.00,-50.00,-1294.43,0.00,0.00,5,
2026.02.03 21:41:15,51,IDLE,0.01,4945.65000,4946.04000,39.8,90.96856,11.74883,0,6.73000,50.00,0.00,-50.00,-1197.68,0.00,0.00,5,
2026.02.03 21:41:15,219,IDLE,0.01,4945.73000,4946.12000,39.8,73.15836,11.81741,0,6.81000,50.00,0.00,-50.00,-1275.08,0.00,0.00,5,
2026.02.03 21:41:15,460,IDLE,0.01,4945.70000,4946.09000,39.8,60.59825,11.79169,0,6.78000,50.00,0.00,-50.00,-1246.05,0.00,0.00,5,
2026.02.03 21:41:16,671,IDLE,0.01,4945.72000,4946.11000,39.8,49.22278,11.80883,0,6.80000,50.00,0.00,-50.00,-1265.41,0.00,0.00,5,
2026.02.03 21:41:16,846,IDLE,0.01,4945.64000,4946.03000,39.8,41.36918,11.74026,0,6.72000,50.00,0.00,-50.00,-1187.98,0.00,0.00,5,
2026.02.03 21:41:16,129,IDLE,0.01,4945.63000,4946.02000,39.8,33.46674,11.73169,0,6.71000,50.00,0.00,-50.00,-1178.32,0.00,0.00,5,
2026.02.03 21:41:16,320,IDLE,0.01,4945.53000,4945.92000,39.8,30.40646,11.64598,0,6.61000,50.00,0.00,-50.00,-1081.54,0.00,0.00,5,
2026.02.03 21:41:16,516,IDLE,0.01,4945.54000,4945.93000,39.8,27.35547,11.65455,0,6.62000,50.00,0.00,-50.00,-1091.21,0.00,0.00,5,
2026.02.03 21:41:17,650,IDLE,0.01,4945.37000,4945.76000,39.8,27.43526,11.50883,0,6.45000,50.00,0.00,-50.00,-926.71,0.00,0.00,5,
2026.02.03 21:41:17,812,IDLE,0.01,4945.38000,4945.77000,39.8,27.87672,11.51741,0,6.46000,50.00,0.00,-50.00,-936.36,0.00,0.00,5,
2026.02.03 21:41:17,59,IDLE,0.01,4945.41000,4945.80000,39.8,26.09989,11.54312,0,6.49000,50.00,0.00,-50.00,-965.42,0.00,0.00,5,
2026.02.03 21:41:18,729,IDLE,0.01,4945.45000,4945.84000,39.8,22.36139,11.57741,0,6.53000,50.00,0.00,-50.00,-1004.13,0.00,0.00,5,
2026.02.03 21:41:18,51,IDLE,0.01,4945.47000,4945.86000,39.8,19.34307,11.59455,0,6.55000,50.00,0.00,-50.00,-1023.47,0.00,0.00,5,
2026.02.03 21:41:18,226,IDLE,0.01,4945.46000,4945.85000,39.8,16.33062,11.58598,0,6.54000,50.00,0.00,-50.00,-1013.78,0.00,0.00,5,
2026.02.03 21:41:19,993,IDLE,0.01,4945.45000,4945.84000,39.8,13.06450,11.57741,0,6.53000,50.00,0.00,-50.00,-1004.13,0.00,0.00,5,
2026.02.03 21:41:19,193,IDLE,0.01,4945.49000,4945.88000,39.8,10.80186,11.61169,0,6.57000,50.00,0.00,-50.00,-1042.83,0.00,0.00,5,
2026.02.03 21:41:19,346,IDLE,0.01,4945.38000,4945.77000,39.8,10.06878,11.51741,0,6.46000,50.00,0.00,-50.00,-936.36,0.00,0.00,5,
2026.02.03 21:41:19,573,IDLE,0.01,4945.39000,4945.78000,39.8,9.09825,11.52598,0,6.47000,50.00,0.00,-50.00,-946.06,0.00,0.00,5,
2026.02.03 21:41:20,790,IDLE,0.01,4945.16000,4945.55000,39.8,11.11491,11.32883,0,6.24000,50.00,0.00,-50.00,-723.45,0.00,0.00,5,
2026.02.03 21:41:20,942,IDLE,0.01,4944.97000,4945.36000,39.8,14.60289,11.16598,0,6.05000,50.00,0.00,-50.00,-539.60,0.00,0.00,5,
2026.02.03 21:41:20,326,IDLE,0.01,4944.83000,4945.22000,39.8,23.33280,11.04598,0,5.91000,50.00,0.00,-50.00,-404.13,0.00,0.00,5,
2026.02.03 21:41:20,478,IDLE,0.01,4944.82000,4945.21000,39.9,28.56898,11.03741,0,5.90000,50.00,0.00,-50.00,-394.45,0.00,0.00,5,
2026.02.03 21:41:21,635,IDLE,0.01,4944.73000,4945.12000,39.9,35.22632,10.96026,0,5.81000,50.00,0.00,-50.00,-307.42,0.00,0.00,5,
2026.02.03 21:41:21,850,IDLE,0.01,4944.63000,4945.02000,39.9,38.18105,10.87455,0,5.71000,50.00,0.00,-50.00,-210.66,0.00,0.00,5,
2026.02.03 21:41:21,45,IDLE,0.01,4944.53000,4944.92000,39.9,38.52308,10.78883,0,5.61000,50.00,0.00,-50.00,-113.94,0.00,0.00,5,
2026.02.03 21:41:21,246,IDLE,0.01,4944.45000,4944.84000,39.9,38.79393,10.72026,0,5.53000,50.00,0.00,-50.00,-36.56,0.00,0.00,5,
2026.02.03 21:41:21,425,IDLE,0.01,4944.79000,4945.18000,39.9,31.76241,11.01169,0,5.87000,50.00,0.00,-50.00,-365.42,0.00,0.00,5,
2026.02.03 21:41:22,626,IDLE,0.01,4944.81000,4945.20000,39.9,25.58400,11.02883,0,5.89000,50.00,0.00,-50.00,-384.77,0.00,0.00,5,
2026.02.03 21:41:22,796,IDLE,0.01,4944.90000,4945.29000,39.9,23.39319,11.10598,0,5.98000,50.00,0.00,-50.00,-471.85,0.00,0.00,5,
2026.02.03 21:41:22,15,IDLE,0.01,4944.79000,4945.18000,39.9,21.46133,11.01169,0,5.87000,50.00,0.00,-50.00,-365.42,0.00,0.00,5,
2026.02.03 21:41:22,504,IDLE,0.01,4944.80000,4945.19000,39.9,17.35459,11.02026,0,5.88000,50.00,0.00,-50.00,-375.08,0.00,0.00,5,
2026.02.03 21:41:23,679,IDLE,0.01,4944.85000,4945.24000,39.9,14.64413,11.06312,0,5.93000,50.00,0.00,-50.00,-423.46,0.00,0.00,5,
2026.02.03 21:41:23,831,IDLE,0.01,4944.70000,4945.09000,39.9,15.58378,10.93455,0,5.78000,50.00,0.00,-50.00,-278.36,0.00,0.00,5,
2026.02.03 21:41:23,90,IDLE,0.01,4944.71000,4945.10000,39.9,13.95539,10.94312,0,5.79000,50.00,0.00,-50.00,-288.04,0.00,0.00,5,
2026.02.03 21:41:23,255,IDLE,0.01,4944.73000,4945.12000,39.9,12.13206,10.96026,0,5.81000,50.00,0.00,-50.00,-307.39,0.00,0.00,5,
2026.02.03 21:41:24,625,IDLE,0.01,4944.98000,4945.37000,39.9,12.91706,11.17455,0,6.06000,50.00,0.00,-50.00,-549.27,0.00,0.00,5,
2026.02.03 21:41:24,888,IDLE,0.01,4945.03000,4945.42000,39.9,16.57774,11.21741,0,6.11000,50.00,0.00,-50.00,-597.66,0.00,0.00,5,
2026.02.03 21:41:24,79,IDLE,0.01,4944.80000,4945.19000,39.9,14.86475,11.02026,0,5.88000,50.00,0.00,-50.00,-375.08,0.00,0.00,5,
2026.02.03 21:41:24,583,IDLE,0.01,4944.89000,4945.28000,39.9,14.30326,11.09741,0,5.97000,50.00,0.00,-50.00,-462.17,0.00,0.00,5,
2026.02.03 21:41:25,768,IDLE,0.01,4944.38000,4944.77000,39.9,21.94129,10.66026,0,5.46000,50.00,0.00,-50.00,31.16,0.00,0.00,5,
2026.02.03 21:41:25,9,IDLE,0.01,4944.23000,4944.62000,39.9,31.82601,10.53169,0,5.31000,50.00,0.00,-50.00,176.25,0.00,0.00,5,
2026.02.03 21:41:25,252,IDLE,0.01,4944.28000,4944.67000,40.0,34.32696,10.57455,0,5.36000,50.00,0.00,-50.00,127.88,0.00,0.00,5,
2026.02.03 21:41:25,494,IDLE,0.01,4944.31000,4944.70000,39.5,34.38736,10.60026,0,5.39000,50.00,0.00,-50.00,98.86,0.00,0.00,5,
2026.02.03 21:41:26,668,IDLE,0.01,4944.24000,4944.63000,39.0,39.48042,10.54026,0,5.32000,50.00,0.00,-50.00,166.57,0.00,0.00,5,
2026.02.03 21:41:26,107,IDLE,0.01,4944.20000,4944.59000,39.0,32.13178,10.50598,0,5.28000,50.00,0.00,-50.00,205.23,0.00,0.00,5,
2026.02.03 21:41:26,301,IDLE,0.01,4944.02000,4944.41000,39.0,30.66253,10.35169,0,5.10000,50.00,0.00,-50.00,379.35,0.00,0.00,5,
2026.02.03 21:41:26,460,IDLE,0.01,4944.01000,4944.40000,39.0,29.00022,10.34312,0,5.09000,50.00,0.00,-50.00,389.02,0.00,0.00,5,
2026.02.03 21:41:27,646,IDLE,0.01,4943.79000,4944.14000,38.9,32.57518,10.15455,0,4.87000,50.00,0.00,-50.00,653.40,0.00,0.00,5,
2026.02.03 21:41:27,847,IDLE,0.01,4943.86000,4944.25000,38.9,32.50628,10.21455,0,4.94000,50.00,0.00,-50.00,534.09,0.00,0.00,5,
2026.02.03 21:41:27,139,IDLE,0.01,4943.98000,4944.37000,38.9,30.26447,10.31741,0,5.06000,50.00,0.00,-50.00,418.04,0.00,0.00,5,
2026.02.03 21:41:27,389,IDLE,0.01,4944.11000,4944.50000,38.9,25.86751,10.42883,0,5.19000,50.00,0.00,-50.00,292.28,0.00,0.00,5,
2026.02.03 21:41:27,554,IDLE,0.01,4944.24000,4944.63000,38.9,24.89876,10.54026,0,5.32000,50.00,0.00,-50.00,166.54,0.00,0.00,5,
2026.02.03 21:41:28,847,IDLE,0.01,4944.26000,4944.65000,38.9,27.91901,10.55741,0,5.34000,50.00,0.00,-50.00,147.21,0.00,0.00,5,
2026.02.03 21:41:28,47,IDLE,0.01,4944.23000,4944.62000,38.9,28.51217,10.53169,0,5.31000,50.00,0.00,-50.00,176.23,0.00,0.00,5,
2026.02.03 21:41:28,211,IDLE,0.01,4943.95000,4944.34000,38.9,23.36891,10.29169,0,5.03000,50.00,0.00,-50.00,447.05,0.00,0.00,5,
2026.02.03 21:41:30,50,IDLE,0.01,4944.03000,4944.42000,38.9,19.56517,10.36026,0,5.11000,50.00,0.00,-50.00,-593.84,0.00,0.00,4,
2026.02.03 21:41:30,318,IDLE,0.01,4944.04000,4944.43000,38.9,16.50724,10.36883,0,5.12000,50.00,0.00,-50.00,-606.73,0.00,0.00,4,
2026.02.03 21:41:30,489,IDLE,0.01,4944.56000,4944.95000,38.9,18.56372,10.81455,0,5.64000,50.00,0.00,-50.00,-1277.25,0.00,0.00,4,
2026.02.03 21:41:31,686,IDLE,0.01,4944.57000,4944.96000,38.9,19.86310,10.82312,0,5.65000,50.00,0.00,-50.00,-1290.17,0.00,0.00,4,
2026.02.03 21:41:31,842,IDLE,0.01,4944.35000,4944.74000,38.9,18.93115,10.63455,0,5.43000,50.00,0.00,-50.00,-1006.47,0.00,0.00,4,
2026.02.03 21:41:31,236,IDLE,0.01,4944.39000,4944.78000,38.9,21.21575,10.66883,0,5.47000,50.00,0.00,-50.00,-1058.05,0.00,0.00,4,
2026.02.03 21:41:32,649,IDLE,0.01,4944.35000,4944.74000,38.9,20.59017,10.63455,0,5.43000,50.00,0.00,-50.00,-1006.47,0.00,0.00,4,
2026.02.03 21:41:32,829,IDLE,0.01,4944.27000,4944.66000,38.9,21.72148,10.56598,0,5.35000,50.00,0.00,-50.00,-903.31,0.00,0.00,4,
2026.02.03 21:41:33,726,IDLE,0.01,4944.28000,4944.67000,38.9,18.67830,10.57455,0,5.36000,50.00,0.00,-50.00,-916.21,0.00,0.00,4,
2026.02.03 21:41:34,672,IDLE,0.01,4944.29000,4944.68000,38.9,15.15968,10.58312,0,5.37000,50.00,0.00,-50.00,-929.11,0.00,0.00,4,
2026.02.03 21:41:34,927,IDLE,0.01,4944.16000,4944.55000,38.9,14.12441,10.47169,0,5.24000,50.00,0.00,-50.00,-761.47,0.00,0.00,4,
2026.02.03 21:41:34,81,IDLE,0.01,4944.14000,4944.53000,38.9,13.36595,10.45455,0,5.22000,50.00,0.00,-50.00,-735.67,0.00,0.00,4,
2026.02.03 21:41:34,262,IDLE,0.01,4944.53000,4944.92000,38.9,13.94797,10.78883,0,5.61000,50.00,0.00,-50.00,-1238.59,0.00,0.00,4,
2026.02.03 21:41:34,425,IDLE,0.01,4944.55000,4944.94000,38.9,14.33485,10.80598,0,5.63000,50.00,0.00,-50.00,-1264.37,0.00,0.00,4,
2026.02.03 21:41:35,770,IDLE,0.01,4944.61000,4945.00000,38.9,17.30197,10.85741,0,5.69000,50.00,0.00,-50.00,-1341.75,0.00,0.00,4,
2026.02.03 21:41:35,462,IDLE,0.01,4944.63000,4945.02000,38.9,15.38449,10.87455,0,5.71000,50.00,0.00,-50.00,-1367.53,0.00,0.00,4,
2026.02.03 21:41:36,29,IDLE,0.01,4944.62000,4945.01000,38.9,12.46632,10.86598,0,5.70000,50.00,0.00,-50.00,-1354.64,0.00,0.00,4,
2026.02.03 21:41:36,454,IDLE,0.01,4944.93000,4945.28000,38.8,13.53600,11.13169,0,6.01000,50.00,0.00,-50.00,-1702.81,0.00,0.00,4,
2026.02.03 21:41:37,689,IDLE,0.01,4945.41000,4945.80000,38.8,23.56350,11.54312,0,6.49000,50.00,0.00,-50.00,-2373.61,0.00,0.00,4,
2026.02.03 21:41:37,990,IDLE,0.01,4945.85000,4946.24000,38.8,34.82984,11.92026,0,6.93000,50.00,0.00,-50.00,-2941.13,0.00,0.00,4,
2026.02.03 21:41:37,149,IDLE,0.01,4945.73000,4946.12000,38.8,47.70301,11.81741,0,6.81000,50.00,0.00,-50.00,-2786.33,0.00,0.00,4,
2026.02.03 21:41:37,308,IDLE,0.01,4946.01000,4946.40000,38.8,59.88116,12.05741,0,7.09000,50.00,0.00,-50.00,-3147.53,0.00,0.00,4,
2026.02.03 21:41:37,466,IDLE,0.01,4945.68000,4946.07000,38.8,63.09231,11.77455,0,6.76000,50.00,0.00,-50.00,-2721.85,0.00,0.00,4,
2026.02.03 21:41:37,620,IDLE,0.01,4945.73000,4946.12000,38.8,64.52697,11.81741,0,6.81000,50.00,0.00,-50.00,-2786.33,0.00,0.00,4,
2026.02.03 21:41:38,912,IDLE,0.01,4945.90000,4946.25000,38.8,59.30760,11.96312,0,6.98000,50.00,0.00,-50.00,-2954.13,0.00,0.00,4,
2026.02.03 21:41:38,90,IDLE,0.01,4946.95000,4947.57000,39.2,69.55709,12.86312,0,8.03000,50.00,0.00,-50.00,-4656.95,0.00,0.00,4,
2026.02.03 21:41:38,313,IDLE,0.01,4947.89000,4948.28000,39.2,93.13321,13.66883,0,8.97000,50.00,0.00,-50.00,-5572.87,0.00,0.00,4,
2026.02.03 21:41:38,508,IDLE,0.01,4948.22000,4948.61000,39.2,123.35272,13.95169,0,9.30000,50.00,0.00,-50.00,-5998.57,0.00,0.00,4,
2026.02.03 21:41:39,712,IDLE,0.01,4948.00000,4948.39000,39.2,140.25727,13.76312,0,9.08000,50.00,0.00,-50.00,-5714.77,0.00,0.00,4,
2026.02.03 21:41:39,908,IDLE,0.01,4947.89000,4948.28000,39.2,145.74619,13.66883,0,8.97000,50.00,0.00,-50.00,-5572.87,0.00,0.00,4,
2026.02.03 21:41:39,106,IDLE,0.01,4947.91000,4948.30000,39.2,133.21445,13.68598,0,8.99000,50.00,0.00,-50.00,-5598.67,0.00,0.00,4,
2026.02.03 21:41:39,322,IDLE,0.01,4947.96000,4948.35000,39.2,107.95770,13.72883,0,9.04000,50.00,0.00,-50.00,-5663.17,0.00,0.00,4,
2026.02.03 21:41:40,660,IDLE,0.01,4948.03000,4948.42000,39.2,89.66191,13.78883,0,9.11000,50.00,0.00,-50.00,-5753.47,0.00,0.00,4,
2026.02.03 21:41:40,812,IDLE,0.01,4948.25000,4948.64000,39.2,76.27498,13.97741,0,9.33000,50.00,0.00,-50.00,-6037.27,0.00,0.00,4,
2026.02.03 21:41:40,590,IDLE,0.01,4948.28000,4948.67000,39.2,66.06730,14.00312,0,9.36000,50.00,0.00,-50.00,-6075.97,0.00,0.00,4,
2026.02.03 21:41:42,647,IDLE,0.01,4948.24000,4948.63000,39.2,53.61070,13.96883,0,9.32000,50.00,0.00,-50.00,-6024.37,0.00,0.00,4,
2026.02.03 21:41:42,8,IDLE,0.01,4948.19000,4948.58000,39.2,44.15796,13.92598,0,9.27000,50.00,0.00,-50.00,-5959.87,0.00,0.00,4,
2026.02.03 21:41:42,425,IDLE,0.01,4948.20000,4948.59000,39.2,36.19830,13.93455,0,9.28000,50.00,0.00,-50.00,-5972.77,0.00,0.00,4,
2026.02.03 21:41:42,609,IDLE,0.01,4948.17000,4948.56000,39.2,30.04775,13.90883,0,9.25000,50.00,0.00,-50.00,-5934.07,0.00,0.00,4,
2026.02.03 21:41:43,777,IDLE,0.01,4948.19000,4948.58000,39.2,24.92315,13.92598,0,9.27000,50.00,0.00,-50.00,-5959.87,0.00,0.00,4,
2026.02.03 21:41:43,195,IDLE,0.01,4948.16000,4948.55000,39.2,20.44400,13.90026,0,9.24000,50.00,0.00,-50.00,-5921.17,0.00,0.00,4,
2026.02.03 21:41:43,367,IDLE,0.01,4948.05000,4948.44000,39.2,18.41554,13.80598,0,9.13000,50.00,0.00,-50.00,-5779.27,0.00,0.00,4,
2026.02.03 21:41:44,890,IDLE,0.01,4947.99000,4948.38000,39.3,18.32632,13.75455,0,9.07000,50.00,0.00,-50.00,-5701.87,0.00,0.00,4,
2026.02.03 21:41:44,79,IDLE,0.01,4947.95000,4948.34000,39.3,18.34486,13.72026,0,9.03000,50.00,0.00,-50.00,-5650.27,0.00,0.00,4,
2026.02.03 21:41:44,390,IDLE,0.01,4948.00000,4948.39000,39.3,15.65245,13.76312,0,9.08000,50.00,0.00,-50.00,-5714.77,0.00,0.00,4,
2026.02.03 21:41:44,556,IDLE,0.01,4947.83000,4948.22000,39.3,16.21944,13.61741,0,8.91000,50.00,0.00,-50.00,-5495.47,0.00,0.00,4,
2026.02.03 21:41:45,740,IDLE,0.01,4947.91000,4948.30000,39.3,15.01637,13.68598,0,8.99000,50.00,0.00,-50.00,-5598.67,0.00,0.00,4,
2026.02.03 21:41:45,908,IDLE,0.01,4947.75000,4948.14000,39.3,16.71898,13.54883,0,8.83000,50.00,0.00,-50.00,-5392.27,0.00,0.00,4,
2026.02.03 21:41:45,125,IDLE,0.01,4947.60000,4947.99000,39.3,20.06734,13.42026,0,8.68000,50.00,0.00,-50.00,-5198.77,0.00,0.00,4,
