Time,TickMS,Action,LotSize,Bid,Ask,Spread,Velocity,Hybrid_MACD,Hybrid_Color,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Floating_PL,Realized_PL,Session_PL,PosCount,Decision_Log
2026.02.03 21:43:54,714,IDLE,0.01,4944.03000,4944.42000,39.7,11.35623,6.95476,1,1.10000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:54,511,IDLE,0.01,4944.10000,4944.49000,39.7,11.63401,7.01476,1,1.17000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:55,675,IDLE,0.01,4944.16000,4944.55000,39.7,12.51938,7.06619,1,1.23000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:55,158,IDLE,0.01,4944.73000,4945.12000,39.7,19.70408,7.55476,1,1.80000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:55,409,IDLE,0.01,4944.68000,4945.07000,39.7,23.42836,7.51190,1,1.75000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:56,195,IDLE,0.01,4944.75000,4945.14000,39.7,19.12954,7.57190,1,1.82000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:56,432,IDLE,0.01,4945.04000,4945.43000,39.7,22.34864,7.82048,1,2.11000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:57,771,IDLE,0.01,4944.99000,4945.38000,39.7,22.43104,7.77762,1,2.06000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:57,215,IDLE,0.01,4944.98000,4945.37000,38.9,22.44141,7.76905,1,2.05000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:57,449,IDLE,0.01,4945.13000,4945.52000,38.9,19.72130,7.89762,1,2.20000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:58,677,IDLE,0.01,4945.31000,4945.70000,38.9,20.11091,8.05190,1,2.38000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:58,849,IDLE,0.01,4945.40000,4945.79000,38.9,23.69541,8.12905,1,2.47000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:59,229,IDLE,0.01,4945.38000,4945.77000,38.9,19.24618,8.11190,1,2.45000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:43:59,390,IDLE,0.01,4945.20000,4945.59000,38.9,17.99435,7.95762,1,2.27000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:00,716,IDLE,0.01,4944.71000,4945.10000,38.9,21.79494,6.12075,1,-0.49000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:00,1,IDLE,0.01,4944.35000,4944.74000,38.9,27.19885,5.81217,1,-0.85000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:00,198,IDLE,0.01,4944.38000,4944.77000,38.9,30.44363,5.83789,1,-0.82000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:00,408,IDLE,0.01,4944.39000,4944.78000,38.9,40.25284,5.84646,1,-0.81000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:00,571,IDLE,0.01,4944.59000,4944.98000,38.9,42.55003,6.01789,1,-0.61000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:01,952,IDLE,0.01,4944.66000,4945.05000,38.9,34.84778,6.07789,1,-0.54000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:01,432,IDLE,0.01,4944.55000,4944.94000,38.9,31.00322,5.98360,1,-0.65000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:02,650,IDLE,0.01,4944.53000,4944.92000,38.9,25.91266,5.96646,1,-0.67000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:02,867,IDLE,0.01,4944.51000,4944.90000,38.9,21.96279,5.94932,1,-0.69000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:02,404,IDLE,0.01,4944.52000,4944.91000,38.9,19.49994,5.95789,1,-0.68000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:03,654,IDLE,0.01,4944.47000,4944.86000,38.9,16.79517,5.91503,1,-0.73000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:03,293,IDLE,0.01,4944.50000,4944.89000,38.9,13.57639,5.94075,1,-0.70000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:03,482,IDLE,0.01,4944.53000,4944.92000,38.9,11.04647,5.96646,1,-0.67000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:04,670,IDLE,0.01,4944.57000,4944.96000,38.9,10.80568,6.00075,1,-0.63000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:04,832,IDLE,0.01,4944.62000,4945.01000,38.9,11.19123,6.04360,1,-0.58000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:04,14,IDLE,0.01,4944.80000,4945.19000,38.9,13.80236,6.19789,1,-0.40000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:04,412,IDLE,0.01,4944.87000,4945.26000,38.9,17.65494,6.25789,1,-0.33000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:05,830,IDLE,0.01,4944.92000,4945.31000,38.9,20.15323,6.30075,1,-0.28000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:05,116,IDLE,0.01,4944.88000,4945.27000,38.9,17.57581,6.26646,1,-0.32000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:05,512,IDLE,0.01,4944.74000,4945.13000,38.9,16.42429,6.14646,1,-0.46000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:06,686,IDLE,0.01,4944.70000,4945.09000,38.9,15.80819,6.11217,1,-0.50000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:06,67,IDLE,0.01,4944.69000,4945.08000,38.9,16.36823,6.10360,1,-0.51000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:06,349,IDLE,0.01,4944.70000,4945.09000,38.9,16.01429,6.11217,1,-0.50000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:06,532,IDLE,0.01,4944.59000,4944.98000,38.9,15.75261,6.01789,1,-0.61000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:07,838,IDLE,0.01,4944.61000,4945.00000,38.9,14.16459,6.03503,1,-0.59000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:07,75,IDLE,0.01,4944.63000,4945.02000,38.9,12.52215,6.05217,1,-0.57000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:07,423,IDLE,0.01,4944.61000,4945.00000,38.9,11.69214,6.03503,1,-0.59000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:08,745,IDLE,0.01,4944.59000,4944.98000,38.9,9.35371,6.01789,1,-0.61000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:08,235,IDLE,0.01,4944.92000,4945.31000,38.9,12.49160,6.30075,1,-0.28000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:08,416,IDLE,0.01,4944.91000,4945.30000,38.9,14.16927,6.29217,1,-0.29000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:09,665,IDLE,0.01,4944.94000,4945.33000,38.9,16.65371,6.31789,1,-0.26000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:09,910,IDLE,0.01,4945.05000,4945.44000,38.9,21.21996,6.41217,1,-0.15000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:09,81,IDLE,0.01,4944.70000,4945.09000,38.9,18.62268,6.11217,1,-0.50000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:09,271,IDLE,0.01,4944.69000,4945.08000,38.9,19.32548,6.10360,1,-0.51000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:09,432,IDLE,0.01,4944.70000,4945.09000,39.0,19.59424,6.11217,1,-0.50000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:10,713,IDLE,0.01,4944.74000,4945.13000,39.0,19.49218,6.14646,1,-0.46000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:10,83,IDLE,0.01,4944.73000,4945.12000,39.0,16.19255,6.13789,1,-0.47000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:10,250,IDLE,0.01,4944.75000,4945.14000,39.0,13.80947,6.15503,1,-0.45000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:10,441,IDLE,0.01,4944.70000,4945.09000,39.0,11.04758,6.11217,1,-0.50000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:11,754,IDLE,0.01,4944.66000,4945.05000,39.0,10.37357,6.07789,1,-0.54000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:12,697,IDLE,0.01,4944.74000,4945.13000,39.0,8.93529,6.14646,1,-0.46000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:12,273,IDLE,0.01,4944.66000,4945.05000,39.0,7.14823,6.07789,1,-0.54000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:12,512,IDLE,0.01,4944.63000,4945.02000,39.0,6.05988,6.05217,1,-0.57000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:13,688,IDLE,0.01,4944.62000,4945.01000,39.0,5.26156,6.04360,1,-0.58000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:13,851,IDLE,0.01,4944.66000,4945.05000,39.0,5.59573,6.07789,1,-0.54000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:13,11,IDLE,0.01,4944.08000,4944.43000,38.9,14.83454,5.58075,1,-1.12000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:13,169,IDLE,0.01,4942.30000,4942.93000,39.4,43.36797,4.05503,1,-2.90000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:13,354,IDLE,0.01,4941.92000,4942.31000,39.4,85.38818,3.72932,1,-3.28000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:13,514,IDLE,0.01,4941.93000,4942.32000,39.4,122.20276,3.73789,1,-3.27000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:14,690,IDLE,0.01,4941.96000,4942.35000,39.4,150.80309,3.76360,1,-3.24000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:14,849,IDLE,0.01,4942.29000,4942.68000,39.4,160.81488,4.04646,1,-2.91000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:14,42,IDLE,0.01,4942.39000,4942.78000,39.4,161.01625,4.13217,1,-2.81000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:14,228,IDLE,0.01,4942.43000,4942.82000,39.4,129.00203,4.16646,1,-2.77000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:14,432,IDLE,0.01,4941.92000,4942.31000,39.4,103.20163,3.72932,1,-3.28000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:14,597,IDLE,0.01,4941.80000,4942.19000,39.4,84.96204,3.62646,1,-3.40000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:15,788,IDLE,0.01,4941.86000,4942.25000,39.4,69.79279,3.67789,1,-3.34000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:15,971,IDLE,0.01,4941.89000,4942.28000,39.4,62.96435,3.70360,1,-3.31000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:15,171,IDLE,0.01,4941.84000,4942.23000,39.4,60.12326,3.66075,1,-3.36000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:16,728,IDLE,0.01,4941.90000,4942.29000,39.4,49.86695,3.71217,1,-3.30000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:16,934,IDLE,0.01,4941.53000,4941.92000,39.4,45.65272,3.39503,1,-3.67000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:16,191,IDLE,0.01,4941.52000,4941.91000,39.4,42.79054,3.38646,1,-3.68000,50.00,-0.09,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:16,569,IDLE,0.01,4941.61000,4942.00000,39.4,37.52050,3.46360,1,-3.59000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:17,950,IDLE,0.01,4941.51000,4941.90000,39.4,30.41010,3.37789,1,-3.69000,50.00,-0.40,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:17,221,IDLE,0.01,4941.54000,4941.93000,39.4,24.71643,3.40360,1,-3.66000,50.00,-0.39,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:17,380,IDLE,0.01,4941.56000,4941.95000,39.4,20.44598,3.42075,1,-3.64000,50.00,-0.43,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:17,622,IDLE,0.01,4941.58000,4941.97000,39.4,16.92658,3.43789,1,-3.62000,50.00,-0.46,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:18,830,IDLE,0.01,4941.01000,4941.40000,39.4,23.05752,2.94932,1,-4.19000,50.00,-1.02,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:18,20,IDLE,0.01,4941.08000,4941.47000,39.4,26.49092,3.00932,1,-4.12000,50.00,-0.81,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:18,257,IDLE,0.01,4941.11000,4941.50000,39.4,29.49389,3.03503,1,-4.09000,50.00,-0.80,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:18,414,IDLE,0.01,4941.62000,4942.38000,40.1,28.33399,3.47217,1,-3.58000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:18,450,IDLE,0.01,4941.99000,4942.38000,40.1,30.70458,3.78932,1,-3.21000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:18,612,IDLE,0.01,4941.98000,4942.37000,40.1,31.38738,3.78075,1,-3.22000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:19,812,IDLE,0.01,4941.97000,4942.36000,40.1,31.65902,3.77217,1,-3.23000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:19,407,IDLE,0.01,4941.99000,4942.38000,40.1,40.64489,3.78932,1,-3.21000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:20,934,IDLE,0.01,4942.03000,4942.42000,40.1,33.58638,3.82360,1,-3.17000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:20,429,IDLE,0.01,4942.08000,4942.47000,40.1,28.62864,3.86646,1,-3.12000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:20,612,IDLE,0.01,4942.01000,4942.36000,40.1,22.90291,3.80646,1,-3.19000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:21,846,IDLE,0.01,4941.78000,4942.17000,40.1,21.24712,3.60932,1,-3.42000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:21,231,IDLE,0.01,4941.77000,4942.16000,40.1,21.00695,3.60075,1,-3.43000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:22,831,IDLE,0.01,4941.84000,4942.23000,40.1,19.26659,3.66075,1,-3.36000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:22,92,IDLE,0.01,4942.05000,4942.44000,40.1,19.73673,3.84075,1,-3.15000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:22,308,IDLE,0.01,4942.07000,4942.46000,40.1,21.36042,3.85789,1,-3.13000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:22,470,IDLE,0.01,4942.12000,4942.51000,40.1,22.73805,3.90075,1,-3.08000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:23,633,IDLE,0.01,4942.17000,4942.56000,40.1,23.89657,3.94360,1,-3.03000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:23,791,IDLE,0.01,4942.27000,4942.66000,40.1,25.52752,4.02932,1,-2.93000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:23,9,IDLE,0.01,4942.40000,4942.79000,40.1,29.93773,4.14075,1,-2.80000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:23,207,IDLE,0.01,4942.47000,4942.86000,40.1,31.47707,4.20075,1,-2.73000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:24,828,IDLE,0.01,4942.42000,4942.81000,40.1,28.07461,4.15789,1,-2.78000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:24,51,IDLE,0.01,4942.31000,4942.70000,40.1,24.18548,4.06360,1,-2.89000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:24,473,IDLE,0.01,4942.06000,4942.45000,40.1,25.83060,3.84932,1,-3.14000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:25,61,IDLE,0.01,4941.83000,4942.22000,40.1,30.16943,3.65217,1,-3.37000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:25,257,IDLE,0.01,4941.40000,4941.79000,40.1,39.23928,3.28360,1,-3.80000,50.00,-2.14,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:25,412,IDLE,0.01,4941.39000,4941.78000,40.1,44.91089,3.27503,1,-3.81000,50.00,-2.33,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:26,788,IDLE,0.01,4941.15000,4941.54000,40.1,49.75850,3.06932,1,-4.05000,50.00,-4.18,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:26,954,IDLE,0.01,4941.21000,4941.60000,40.1,51.28553,3.12075,1,-3.99000,50.00,-3.89,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:26,177,IDLE,0.01,4941.25000,4941.64000,40.1,51.43201,3.15503,1,-3.95000,50.00,-3.74,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:26,435,IDLE,0.01,4941.32000,4941.71000,39.7,42.51413,3.21503,1,-3.88000,50.00,-3.35,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:26,589,IDLE,0.01,4941.34000,4941.73000,39.7,34.86093,3.23217,1,-3.86000,50.00,-3.33,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:27,970,IDLE,0.01,4941.38000,4941.77000,39.7,31.23520,3.26646,1,-3.82000,50.00,-3.16,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:27,164,IDLE,0.01,4941.44000,4941.83000,39.7,28.78667,3.31789,1,-3.76000,50.00,-2.83,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:28,770,IDLE,0.01,4941.46000,4941.85000,39.7,25.06324,3.33503,1,-3.74000,50.00,-2.80,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:28,210,IDLE,0.01,4941.60000,4941.95000,39.6,22.73001,3.45503,1,-3.60000,50.00,-1.82,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:28,514,IDLE,0.01,4942.08000,4942.47000,39.6,27.66549,3.86646,1,-3.12000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:29,723,IDLE,0.01,4941.87000,4942.26000,39.6,27.65229,3.68646,1,-3.33000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:29,130,IDLE,0.01,4941.88000,4942.27000,39.6,28.29830,3.69503,1,-3.32000,50.00,0.00,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:29,331,IDLE,0.01,4941.79000,4942.18000,39.6,26.38530,3.61789,1,-3.41000,50.00,-0.72,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:30,950,IDLE,0.01,4941.57000,4941.96000,39.6,25.99821,3.42932,1,-3.63000,50.00,-2.62,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:30,289,IDLE,0.01,4941.45000,4941.80000,39.5,28.56389,3.32646,1,-3.75000,50.00,-3.72,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:30,454,IDLE,0.01,4941.12000,4941.51000,39.5,34.78343,3.04360,1,-4.08000,50.00,-6.59,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:30,610,IDLE,0.01,4941.13000,4941.52000,39.5,38.14731,3.05217,1,-4.07000,50.00,-6.65,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:31,920,IDLE,0.01,4941.26000,4941.65000,39.5,37.18451,3.16360,1,-3.94000,50.00,-5.69,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:31,193,IDLE,0.01,4941.20000,4941.59000,39.5,35.70095,3.11217,1,-4.00000,50.00,-6.34,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:31,352,IDLE,0.01,4941.34000,4941.73000,39.5,30.25408,3.23217,1,-3.86000,50.00,-5.27,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:32,638,IDLE,0.01,4941.33000,4941.72000,39.5,28.09432,3.22360,1,-3.87000,50.00,-5.49,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:32,885,IDLE,0.01,4941.42000,4941.81000,39.5,27.02447,3.30075,1,-3.78000,50.00,-4.83,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:32,120,IDLE,0.01,4941.21000,4941.60000,39.5,22.45291,3.12075,1,-3.99000,50.00,-6.81,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:32,566,IDLE,0.01,4941.18000,4941.57000,39.5,20.59824,3.09503,1,-4.02000,50.00,-7.22,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:33,812,IDLE,0.01,4941.27000,4941.66000,39.5,17.50074,3.17217,1,-3.93000,50.00,-6.55,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:33,85,IDLE,0.01,4941.29000,4941.68000,39.5,16.16726,3.18932,1,-3.91000,50.00,-6.50,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:33,322,IDLE,0.01,4941.35000,4941.74000,38.8,15.26326,3.24075,1,-3.85000,50.00,-6.08,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:34,774,IDLE,0.01,4941.34000,4941.73000,38.8,14.86181,3.23217,1,-3.86000,50.00,-6.30,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:34,968,IDLE,0.01,4941.36000,4941.75000,38.8,13.44654,3.24932,1,-3.84000,50.00,-6.25,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:34,265,IDLE,0.01,4941.41000,4941.80000,38.8,12.78941,3.29217,1,-3.79000,50.00,-5.90,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:34,513,IDLE,0.01,4941.43000,4941.82000,38.8,11.57606,3.30932,1,-3.77000,50.00,-5.84,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:35,688,IDLE,0.01,4941.33000,4941.72000,38.8,9.55389,3.22360,1,-3.87000,50.00,-6.92,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:35,981,IDLE,0.01,4941.28000,4941.67000,38.8,9.22102,3.18075,1,-3.92000,50.00,-7.53,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:35,269,IDLE,0.01,4941.25000,4941.64000,38.8,10.56725,3.15503,1,-3.95000,50.00,-7.95,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:35,435,IDLE,0.01,4941.26000,4941.65000,38.8,11.02009,3.16360,1,-3.94000,50.00,-7.99,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:36,638,IDLE,0.01,4941.36000,4941.75000,38.8,10.06052,3.24932,1,-3.84000,50.00,-7.14,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:36,830,IDLE,0.01,4941.40000,4941.79000,38.8,9.27541,3.28360,1,-3.80000,50.00,-6.87,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:36,28,IDLE,0.01,4941.50000,4941.89000,38.8,11.62281,3.36932,1,-3.70000,50.00,-5.99,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:36,443,IDLE,0.01,4941.44000,4941.83000,38.8,12.86968,3.31789,1,-3.76000,50.00,-6.72,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:37,637,IDLE,0.01,4941.36000,4941.75000,38.8,11.95964,3.24932,1,-3.84000,50.00,-7.65,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:37,874,IDLE,0.01,4941.37000,4941.76000,38.8,10.14187,3.25789,1,-3.83000,50.00,-7.67,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:37,97,IDLE,0.01,4941.33000,4941.72000,38.8,11.29702,3.22360,1,-3.87000,50.00,-8.21,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:37,271,IDLE,0.01,4941.18000,4941.57000,38.8,14.18645,3.09503,1,-4.02000,50.00,-9.90,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:38,776,IDLE,0.01,4941.18000,4941.53000,38.8,14.85793,3.09503,1,-4.02000,50.00,-9.90,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:38,961,IDLE,0.01,4940.83000,4941.22000,38.8,21.82195,2.79503,1,-4.37000,50.00,-11.82,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:38,155,IDLE,0.01,4940.59000,4940.98000,38.8,31.44621,2.58932,1,-4.61000,50.00,-11.98,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:38,320,IDLE,0.01,4940.96000,4941.35000,38.8,29.35545,2.90646,1,-4.24000,50.00,-8.57,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:38,563,IDLE,0.01,4941.12000,4941.51000,38.8,24.41387,3.04360,1,-4.08000,50.00,-7.15,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:39,780,IDLE,0.01,4941.22000,4941.61000,38.8,20.72751,3.12932,1,-3.98000,50.00,-6.29,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:39,130,IDLE,0.01,4941.17000,4941.56000,38.8,22.39894,3.08646,1,-4.03000,50.00,-6.90,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:40,647,IDLE,0.01,4941.21000,4941.60000,38.8,19.57967,3.12075,1,-3.99000,50.00,-6.61,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:40,874,IDLE,0.01,4941.27000,4941.66000,38.8,16.57781,3.17217,1,-3.93000,50.00,-6.13,-50.00,0.00,0.00,0.00,0,
2026.02.03 21:44:40,88,IDLE,0.01,4941.15000,4941.54000,38.8,14.33259,3.06932,1,-4.05000,50.00,-7.44,-50.00,0.00,0.00,0.00,0,
