Time,TickMS,Phase,Bid,Ask,Spread,Velocity,Acceleration,Mom_Hist,Mom_Macd,Mom_Sig,Flow_MFI,Flow_DUp,Flow_DDown,Ext_VA_Vel,Ext_VA_Acc,Floating_PL,Realized_PL,Action,DOM_Snapshot
2026.01.26 21:30:01,711,IDLE,1.18722,1.18729,6.3,1.32067,-0.02246,-75.90,-69.48,6.42,50.00,-4.12,-50.00,100.00,100.01,-2.53,0.00,MimicResearch,1.18720,1.18727,1500000,1000000,20200000,0,0,1000000,250000,20000000,0,0
2026.01.26 21:30:02,587,IDLE,1.18723,1.18729,6.3,1.48757,0.16690,-73.87,-66.71,7.16,50.00,-2.06,-50.00,100.00,100.02,-2.44,0.00,MimicResearch,1.18723,1.18729,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:30:02,826,IDLE,1.18722,1.18728,6.3,1.27983,-0.20775,-75.90,-69.48,6.42,50.00,-4.12,-50.00,100.00,100.01,-2.53,0.00,MimicResearch,1.18722,1.18728,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:30:04,286,IDLE,1.18721,1.18728,6.3,1.09235,-0.18747,-77.73,-72.05,5.67,50.00,-6.76,-50.00,100.00,100.01,-2.61,0.00,MimicResearch,1.18721,1.18728,250000,1000000,30000000,0,0,1250000,1000000,110200000,0,0
2026.01.26 21:30:07,294,IDLE,1.18722,1.18728,6.3,0.90714,-0.18522,-75.90,-69.48,6.42,50.00,-4.12,-50.00,100.00,100.01,-2.53,0.00,MimicResearch,1.18722,1.18728,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:30:07,795,IDLE,1.18721,1.18727,6.3,0.75423,-0.15291,-77.73,-72.05,5.67,50.00,-7.35,-50.00,100.00,100.01,-2.61,0.00,MimicResearch,1.18721,1.18727,1250000,1500000,20200000,0,0,250000,1000000,10000000,0,0
2026.01.26 21:30:12,700,IDLE,1.18724,1.18730,6.3,0.72570,-0.02852,-71.64,-63.74,7.90,50.00,0.00,-50.00,100.00,100.02,-2.36,0.00,MimicResearch,1.18724,1.18730,1000000,1250000,100200000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:30:14,25,IDLE,1.18723,1.18730,6.3,0.62361,-0.10209,-73.87,-66.71,7.16,50.00,-0.29,-50.00,100.00,100.02,-2.44,0.00,MimicResearch,1.18723,1.18730,1250000,1000000,10200000,0,0,250000,1000000,10000000,0,0
2026.01.26 21:30:15,909,IDLE,1.18723,1.18729,6.3,0.56114,-0.06248,-73.87,-66.71,7.16,50.00,-0.29,-50.00,100.00,100.02,-2.44,0.00,MimicResearch,1.18723,1.18729,1250000,1500000,20200000,0,0,250000,1000000,10000000,0,0
2026.01.26 21:30:16,498,IDLE,1.18721,1.18728,6.4,0.71881,0.15768,-77.73,-72.05,5.67,50.00,-8.24,-50.00,100.00,100.01,-2.61,0.00,MimicResearch,1.18721,1.18728,1500000,1000000,20200000,0,0,1000000,250000,30000000,0,0
2026.01.26 21:30:17,740,IDLE,1.18721,1.18727,6.4,0.65570,-0.06312,-77.73,-72.05,5.67,50.00,-8.24,-50.00,100.00,100.01,-2.61,0.00,MimicResearch,1.18721,1.18727,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:30:22,369,IDLE,1.18728,1.18734,6.3,0.82706,0.17137,-60.65,-49.78,10.87,50.00,0.00,-50.00,100.00,100.02,-2.02,0.00,MimicResearch,1.18728,1.18734,1250000,1000000,110200000,0,0,250000,500000,40000000,0,0
2026.01.26 21:30:22,967,IDLE,1.18729,1.18735,6.3,0.96770,0.14063,-57.38,-45.77,11.61,50.00,0.00,-50.00,100.00,100.02,-1.94,0.00,MimicResearch,1.18729,1.18735,1000000,1250000,100200000,0,0,500000,1000000,20000000,0,0
2026.01.26 21:30:23,329,IDLE,1.18728,1.18735,6.3,1.04264,0.07494,-60.65,-49.78,10.87,50.00,0.00,-50.00,100.00,100.02,-2.02,0.00,MimicResearch,1.18728,1.18735,1000000,1250000,100200000,0,0,500000,3000000,100000000,0,0
2026.01.26 21:30:23,512,IDLE,1.18731,1.18737,6.3,1.35858,0.31595,-50.25,-37.17,13.08,50.00,0.00,-50.00,100.01,100.02,-1.77,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,1250000,1500000,120200000,0,0
2026.01.26 21:30:24,49,IDLE,1.18728,1.18734,6.3,1.47673,0.11815,-60.65,-49.78,10.87,50.00,0.00,-50.00,100.00,100.02,-2.02,0.00,MimicResearch,1.18728,1.18734,1000000,1000000,70200000,0,0,1000000,1000000,5200000,0,0
2026.01.26 21:30:25,236,IDLE,1.18731,1.18737,6.3,1.18139,-0.29535,-50.25,-37.17,13.08,50.00,0.00,-50.00,100.01,100.02,-1.77,0.00,MimicResearch,1.18731,1.18737,250000,1000000,10000000,0,0,1250000,500000,40200000,0,0
2026.01.26 21:30:26,292,IDLE,1.18729,1.18735,6.3,1.32318,0.14179,-57.38,-45.77,11.61,50.00,0.00,-50.00,100.00,100.02,-1.94,0.00,MimicResearch,1.18729,1.18735,500000,1000000,20000000,0,0,1000000,1000000,105200000,0,0
2026.01.26 21:30:26,887,IDLE,1.18733,1.18739,6.3,1.30082,-0.02236,-42.41,-27.86,14.55,50.00,0.00,-50.00,100.01,100.02,-1.60,0.00,MimicResearch,1.18733,1.18739,1000000,1000000,105200000,0,0,500000,1000000,20000000,0,0
2026.01.26 21:30:27,84,IDLE,1.18735,1.18741,6.3,1.47239,0.17157,-34.01,-18.00,16.01,50.00,0.00,-50.00,100.01,100.03,-1.43,0.00,MimicResearch,1.18735,1.18741,1000000,250000,30000000,0,0,500000,2000000,20200000,0,0
2026.01.26 21:30:27,266,IDLE,1.18736,1.18742,6.3,1.66980,0.19741,-29.64,-12.91,16.74,50.00,0.00,-50.00,100.01,100.03,-1.35,0.00,MimicResearch,1.18736,1.18742,250000,1000000,30000000,0,0,1250000,1500000,120000000,0,0
2026.01.26 21:30:29,504,IDLE,1.18735,1.18741,6.3,1.42520,-0.24459,-34.01,-18.00,16.01,50.00,0.00,-50.00,100.01,100.03,-1.43,0.00,MimicResearch,1.18735,1.18741,1250000,1500000,20200000,0,0,250000,1000000,10000000,0,0
2026.01.26 21:30:29,875,IDLE,1.18734,1.18741,6.3,1.25546,-0.16974,-38.27,-22.99,15.28,50.00,0.00,-50.00,100.01,100.02,-1.52,0.00,MimicResearch,1.18734,1.18741,1000000,250000,20000000,0,0,1500000,1000000,20200000,0,0
2026.01.26 21:30:30,337,IDLE,1.18733,1.18739,6.3,1.19961,-0.05584,-42.41,-27.86,14.55,50.00,0.00,-50.00,100.01,100.02,-1.60,0.00,MimicResearch,1.18733,1.18739,1250000,1510000,20000000,0,0,250000,1500000,20000000,0,0
2026.01.26 21:30:31,259,IDLE,1.18734,1.18740,6.3,1.03138,-0.16824,-38.27,-22.99,15.28,50.00,0.00,-50.00,100.01,100.02,-1.52,0.00,MimicResearch,1.18734,1.18740,250000,1000000,10000000,0,0,1250000,500000,40000000,0,0
2026.01.26 21:30:32,363,IDLE,1.18731,1.18737,6.3,1.36907,0.33770,-50.25,-37.17,13.08,50.00,0.00,-49.00,100.01,100.02,-1.77,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:30:32,692,IDLE,1.18728,1.18734,6.3,1.93442,0.56535,-60.65,-49.78,10.87,50.00,-4.12,-49.00,100.00,100.02,-2.02,0.00,MimicResearch,1.18728,1.18734,1000000,1000000,20000000,0,0,1000000,1000000,100200000,0,0
2026.01.26 21:30:32,848,IDLE,1.18729,1.18735,6.3,2.17965,0.24523,-57.38,-45.77,11.61,50.00,-1.84,-49.00,100.00,100.02,-1.94,0.00,MimicResearch,1.18729,1.18735,1000000,1000000,105200000,0,0,500000,1000000,20000000,0,0
2026.01.26 21:30:32,13,IDLE,1.18730,1.18736,6.3,2.20086,0.02121,-53.91,-41.56,12.35,50.00,0.00,-49.00,100.00,100.02,-1.85,0.00,MimicResearch,1.18730,1.18736,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:30:34,397,IDLE,1.18731,1.18737,6.2,1.90541,-0.29545,-50.25,-37.17,13.08,50.00,0.00,-49.00,100.01,100.02,-1.77,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:30:35,431,IDLE,1.18732,1.18738,6.2,1.71737,-0.18803,-46.41,-32.59,13.82,50.00,0.00,-49.00,100.01,100.02,-1.68,0.00,MimicResearch,1.18732,1.18738,1250000,1000000,110200000,0,0,250000,500000,40000000,0,0
2026.01.26 21:30:35,610,IDLE,1.18735,1.18741,6.2,2.03179,0.31442,-34.01,-18.00,16.01,50.00,0.00,-49.00,100.01,100.03,-1.43,0.00,MimicResearch,1.18735,1.18741,250000,1000000,10000000,0,0,1250000,1500000,20200000,0,0
2026.01.26 21:30:36,326,IDLE,1.18736,1.18742,6.2,2.14465,0.11285,-29.64,-12.91,16.74,50.00,0.00,-49.00,100.01,100.03,-1.35,0.00,MimicResearch,1.18736,1.18742,250000,1500000,40000000,0,0,1250000,1500000,120200000,0,0
2026.01.26 21:30:37,813,IDLE,1.18732,1.18738,6.2,2.25335,0.10871,-46.41,-32.59,13.82,50.00,0.00,-49.00,100.01,100.02,-1.68,0.00,MimicResearch,1.18732,1.18738,5250000,500000,20000000,0,0,250000,500000,20000000,0,0
2026.01.26 21:30:41,393,IDLE,1.18733,1.18740,6.3,1.88648,-0.36687,-42.41,-27.86,14.55,50.00,0.00,-49.00,100.01,100.02,-1.60,0.00,MimicResearch,1.18733,1.18740,1000000,250000,20200000,0,0,1500000,1000000,20000000,0,0
2026.01.26 21:30:42,251,IDLE,1.18733,1.18739,6.3,1.55420,-0.33228,-42.41,-27.86,14.55,50.00,0.00,-49.00,100.01,100.02,-1.60,0.00,MimicResearch,1.18733,1.18739,250000,2000000,10000000,0,0,250000,1000000,10000000,0,0
2026.01.26 21:30:47,866,IDLE,1.18734,1.18741,6.3,1.29682,-0.25738,-38.27,-22.99,15.28,50.00,0.00,-49.00,100.01,100.02,-1.52,0.00,MimicResearch,1.18734,1.18741,1000000,250000,20000000,0,0,1500000,1000000,20200000,0,0
2026.01.26 21:30:48,860,IDLE,1.18734,1.18740,6.3,1.06773,-0.22909,-38.27,-22.99,15.28,50.00,0.00,-49.00,100.01,100.02,-1.52,0.00,MimicResearch,1.18734,1.18740,1250000,1500000,20200000,0,0,250000,1500000,20000000,0,0
2026.01.26 21:30:49,662,IDLE,1.18735,1.18741,6.2,0.90974,-0.15799,-34.01,-18.00,16.01,50.00,0.00,-49.00,100.01,100.03,-1.43,0.00,MimicResearch,1.18735,1.18741,1000000,250000,20000000,0,0,500000,3000000,100000000,0,0
2026.01.26 21:30:49,817,IDLE,1.18732,1.18738,6.2,0.98341,0.07368,-46.41,-32.59,13.82,50.00,0.00,-49.00,100.01,100.02,-1.68,0.00,MimicResearch,1.18732,1.18738,250000,1000000,30000000,0,0,1250000,1000000,110000000,0,0
2026.01.26 21:30:52,166,IDLE,1.18733,1.18739,6.2,0.87191,-0.11150,-42.41,-27.86,14.55,50.00,0.00,-49.00,100.01,100.02,-1.60,0.00,MimicResearch,1.18733,1.18739,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:30:53,222,IDLE,1.18732,1.18738,6.2,0.88728,0.01537,-46.41,-32.59,13.82,50.00,0.00,-49.00,100.01,100.02,-1.68,0.00,MimicResearch,1.18732,1.18738,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:30:54,285,IDLE,1.18733,1.18739,6.2,0.89833,0.01105,-42.41,-27.86,14.55,50.00,0.00,-49.00,100.01,100.02,-1.60,0.00,MimicResearch,1.18733,1.18739,1250000,1500000,20200000,0,0,250000,1500000,20000000,0,0
2026.01.26 21:30:55,510,IDLE,1.18734,1.18741,6.2,0.96376,0.06543,-38.27,-22.99,15.28,50.00,0.00,-49.00,100.01,100.02,-1.52,0.00,MimicResearch,1.18734,1.18741,1000000,250000,20000000,0,0,1500000,1000000,20200000,0,0
2026.01.26 21:30:55,757,IDLE,1.18733,1.18739,6.2,0.77101,-0.19275,-42.41,-27.86,14.55,50.00,0.00,-49.00,100.01,100.02,-1.60,0.00,MimicResearch,1.18733,1.18739,250000,1000000,10200000,0,0,250000,1500000,20000000,0,0
2026.01.26 21:30:56,843,IDLE,1.18734,1.18741,6.2,0.89103,0.12002,-38.27,-22.99,15.28,50.00,0.00,-49.00,100.01,100.02,-1.52,0.00,MimicResearch,1.18734,1.18741,1000000,250000,20000000,0,0,1500000,1000000,20200000,0,0
2026.01.26 21:30:58,803,IDLE,1.18736,1.18742,6.2,0.86620,-0.02483,-29.64,-12.91,16.74,50.00,0.00,-49.00,100.01,100.03,-1.35,0.00,MimicResearch,1.18736,1.18742,250000,1000000,30000000,0,0,1250000,1500000,120000000,0,0
2026.01.26 21:31:00,495,IDLE,1.18736,1.18742,6.2,0.69296,-0.17324,-21.23,-7.85,13.38,50.00,0.00,-50.00,100.01,100.03,-1.35,0.00,MimicResearch,1.18736,1.18742,250000,1000000,30000000,0,0,1250000,1500000,120000000,0,0
2026.01.26 21:31:04,56,IDLE,1.18737,1.18744,6.2,0.61998,-0.07297,-16.61,-2.47,14.14,50.00,0.00,-50.00,100.01,100.03,-1.26,0.00,MimicResearch,1.18737,1.18744,999000,1250000,100200000,0,0,500000,2000000,20000000,0,0
2026.01.26 21:31:05,42,IDLE,1.18736,1.18742,6.2,0.49599,-0.12400,-21.23,-7.85,13.38,50.00,0.00,-50.00,100.01,100.03,-1.35,0.00,MimicResearch,1.18736,1.18742,250000,1000000,30000000,0,0,1250000,1000000,110000000,0,0
2026.01.26 21:31:20,56,IDLE,1.18738,1.18744,6.2,0.42342,-0.07257,-11.97,2.92,14.89,50.00,0.00,-50.00,100.01,100.03,-1.18,0.00,MimicResearch,1.18738,1.18744,1250000,1000000,110200000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:31:22,890,IDLE,1.18739,1.18745,6.2,0.44791,0.02449,-7.35,8.30,15.65,50.00,0.00,-50.00,100.01,100.04,-1.09,0.00,MimicResearch,1.18739,1.18745,250000,1500000,40000000,0,0,1250000,5500000,20000000,0,0
2026.01.26 21:31:23,10,IDLE,1.18738,1.18744,6.2,0.53786,0.08995,-11.97,2.92,14.89,50.00,0.00,-50.00,100.01,100.03,-1.18,0.00,MimicResearch,1.18738,1.18744,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:31:29,137,IDLE,1.18740,1.18746,6.2,0.50826,-0.02960,-2.77,13.62,16.40,50.00,0.00,-50.00,100.01,100.04,-1.01,0.00,MimicResearch,1.18740,1.18746,1250000,1000000,110200000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:31:42,493,IDLE,1.18742,1.18748,6.2,0.43656,-0.07170,6.12,24.02,17.89,50.00,0.00,-50.00,100.01,100.04,-0.84,0.00,MimicResearch,1.18742,1.18748,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:31:47,984,IDLE,1.18740,1.18747,6.2,0.40382,-0.03274,-2.77,13.62,16.40,50.00,0.00,-50.00,100.01,100.04,-1.01,0.00,MimicResearch,1.18740,1.18747,1500000,2000000,100200000,0,0,1000000,1250000,110000000,0,0
2026.01.26 21:31:48,952,IDLE,1.18742,1.18748,6.2,0.32306,-0.08076,6.12,24.02,17.89,50.00,0.00,-50.00,100.01,100.04,-0.84,0.00,MimicResearch,1.18742,1.18748,250000,1500000,40000000,0,0,1250000,1500000,120200000,0,0
2026.01.26 21:31:49,125,IDLE,1.18741,1.18747,6.2,0.34624,0.02318,1.73,18.87,17.15,50.00,0.00,-50.00,100.01,100.04,-0.93,0.00,MimicResearch,1.18741,1.18747,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:31:49,356,IDLE,1.18742,1.18749,6.2,0.56875,0.22251,6.12,24.02,17.89,50.00,0.00,-50.00,100.01,100.04,-0.84,0.00,MimicResearch,1.18742,1.18749,1000000,1250000,100000000,0,0,1500000,2000000,100200000,0,0
2026.01.26 21:31:49,742,IDLE,1.18742,1.18748,6.2,0.62653,0.05778,6.12,24.02,17.89,50.00,0.00,-50.00,100.01,100.04,-0.84,0.00,MimicResearch,1.18742,1.18748,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:31:49,974,IDLE,1.18740,1.18747,6.2,0.79592,0.16939,-2.77,13.62,16.40,50.00,0.00,-50.00,100.01,100.04,-1.01,0.00,MimicResearch,1.18740,1.18747,1500000,2000000,100200000,0,0,1000000,1250000,110000000,0,0
2026.01.26 21:31:51,186,IDLE,1.18741,1.18747,6.2,0.71924,-0.07668,1.73,18.87,17.15,50.00,0.00,-50.00,100.01,100.04,-0.93,0.00,MimicResearch,1.18741,1.18747,250000,1500000,40000000,0,0,1250000,1000000,110200000,0,0
2026.01.26 21:31:51,504,IDLE,1.18738,1.18745,6.2,0.83649,0.11725,-11.97,2.92,14.89,50.00,0.00,-50.00,100.01,100.03,-1.18,0.00,MimicResearch,1.18738,1.18745,500000,2000000,20000000,0,0,1000000,1250000,100200000,0,0
2026.01.26 21:31:51,812,IDLE,1.18739,1.18745,6.2,0.83197,-0.00452,-7.35,8.30,15.65,50.00,0.00,-50.00,100.01,100.04,-1.09,0.00,MimicResearch,1.18739,1.18745,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:31:55,531,IDLE,1.18740,1.18746,6.2,0.71941,-0.11256,-2.77,13.62,16.40,50.00,0.00,-50.00,100.01,100.04,-1.01,0.00,MimicResearch,1.18740,1.18746,250000,1500000,40000000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:31:57,964,IDLE,1.18732,1.18738,6.2,1.23181,0.51239,-38.94,-28.61,10.34,50.00,0.00,-50.00,100.01,100.03,-1.68,0.00,MimicResearch,1.18732,1.18738,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:32:00,190,IDLE,1.18732,1.18738,6.2,0.98544,-0.24636,-26.59,-20.71,5.88,50.00,0.00,-50.00,100.01,100.04,-1.68,0.00,MimicResearch,1.18732,1.18738,250000,1500000,40000000,0,0,1250000,1000000,110200000,0,0
2026.01.26 21:32:01,498,IDLE,1.18731,1.18737,6.2,0.94022,-0.04523,-31.09,-26.00,5.08,50.00,0.00,-50.00,100.01,100.04,-1.77,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,1250000,1000000,110200000,0,0
2026.01.26 21:32:03,294,IDLE,1.18732,1.18738,6.2,0.86353,-0.07668,-26.59,-20.71,5.88,50.00,0.00,-50.00,100.01,100.04,-1.68,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:32:03,429,IDLE,1.18731,1.18737,6.2,0.69082,-0.17271,-31.09,-26.00,5.08,50.00,0.00,-50.00,100.01,100.04,-1.77,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:32:04,727,IDLE,1.18732,1.18738,6.2,0.70674,0.01592,-26.59,-20.71,5.88,50.00,0.00,-50.00,100.01,100.04,-1.68,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:32:05,717,IDLE,1.18731,1.18737,6.2,0.56539,-0.14135,-31.09,-26.00,5.08,50.00,0.00,-50.00,100.01,100.04,-1.77,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:32:05,728,IDLE,1.18732,1.18738,6.2,0.45232,-0.11308,-26.59,-20.71,5.88,50.00,0.00,-50.00,100.01,100.04,-1.68,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:32:06,7,IDLE,1.18731,1.18737,6.2,0.51798,0.06566,-31.09,-26.00,5.08,50.00,0.00,-50.00,100.01,100.04,-1.77,0.00,MimicResearch,1.18731,1.18737,250000,1000000,30000000,0,0,1250000,1000000,110200000,0,0
2026.01.26 21:32:15,809,IDLE,1.18732,1.18738,6.2,0.43711,-0.08087,-26.59,-20.71,5.88,50.00,0.00,-50.00,100.01,100.04,-1.68,0.00,MimicResearch,1.18732,1.18738,250000,1000000,30000000,0,0,1250000,500000,20000000,0,0
2026.01.26 21:32:16,771,IDLE,1.18731,1.18737,6.2,0.34969,-0.08742,-31.09,-26.00,5.08,50.00,0.00,-50.00,100.01,100.04,-1.77,0.00,MimicResearch,1.18731,1.18737,1250000,1000000,10200000,0,0,250000,1000000,10000000,0,0
2026.01.26 21:32:18,34,IDLE,1.18732,1.18738,6.2,0.36790,0.01821,-26.59,-20.71,5.88,50.00,0.00,-50.00,100.01,100.04,-1.68,0.00,MimicResearch,1.18732,1.18738,1250000,1000000,110000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:32:22,390,IDLE,1.18730,1.18737,6.2,0.38371,0.01581,-35.43,-31.15,4.28,50.00,0.00,-50.00,100.01,100.03,-1.85,0.00,MimicResearch,1.18730,1.18737,1500000,2000000,100200000,0,0,1000000,1250000,100000000,0,0
2026.01.26 21:32:23,622,IDLE,1.18731,1.18737,6.2,0.38840,0.00469,-31.09,-26.00,5.08,50.00,0.00,-50.00,100.01,100.04,-1.77,0.00,MimicResearch,1.18731,1.18737,1250000,1000000,110000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:32:23,770,IDLE,1.18733,1.18739,6.2,0.67436,0.28596,-21.97,-15.28,6.68,50.00,0.00,-50.00,100.01,100.04,-1.60,0.00,MimicResearch,1.18733,1.18739,1250000,5000000,10000000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:32:23,35,IDLE,1.18734,1.18740,6.2,0.96684,0.29248,-17.25,-9.77,7.48,50.00,0.00,-50.00,100.01,100.04,-1.52,0.00,MimicResearch,1.18734,1.18740,1250000,1500000,20200000,0,0,250000,1500000,20000000,0,0
2026.01.26 21:32:24,2,IDLE,1.18735,1.18741,6.2,1.09867,0.13184,-12.46,-4.19,8.28,50.00,0.00,-50.00,100.01,100.04,-1.43,0.00,MimicResearch,1.18735,1.18741,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:32:25,696,IDLE,1.18734,1.18740,6.2,0.87894,-0.21973,-17.25,-9.77,7.48,50.00,0.00,-50.00,100.01,100.04,-1.52,0.00,MimicResearch,1.18734,1.18740,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.26 21:32:26,664,IDLE,1.18735,1.18741,6.2,0.70315,-0.17579,-12.46,-4.19,8.28,50.00,0.00,-50.00,100.01,100.04,-1.43,0.00,MimicResearch,1.18735,1.18741,1250000,1000000,110000000,0,0,250000,1000000,30000000,0,0
2026.01.26 21:32:28,673,IDLE,1.18740,1.18746,6.2,1.05954,0.35639,11.18,23.43,12.25,50.00,0.00,-50.00,100.02,100.04,-1.01,0.00,MimicResearch,1.18740,1.18746,250000,2500000,20000000,0,0,1250000,1500000,120200000,0,0
2026.01.26 21:32:28,956,IDLE,1.18738,1.18745,6.2,1.15331,0.09377,1.91,12.58,10.66,50.00,0.00,-50.00,100.01,100.04,-1.18,0.00,MimicResearch,1.18738,1.18745,500000,2000000,20000000,0,0,1000000,1250000,110200000,0,0
2026.01.26 21:32:29,454,IDLE,1.18735,1.18742,6.2,0.95848,-0.19483,-12.46,-4.19,8.28,50.00,0.00,-50.00,100.01,100.04,-1.43,0.00,MimicResearch,1.18738,1.18745,500000,2000000,20000000,0,0,1000000,1250000,110200000,0,0
2026.01.26 21:32:30,357,IDLE,1.18737,1.18743,6.2,0.98046,0.02198,-2.85,7.02,9.87,50.00,0.00,-50.00,100.01,100.04,-1.26,0.00,MimicResearch,1.18737,1.18743,250000,1500000,40000000,0,0,1250000,1000000,110200000,0,0
2026.01.26 21:32:30,1,IDLE,1.18734,1.18740,6.2,0.97816,-0.00229,-17.25,-9.77,7.48,50.00,0.00,-50.00,100.01,100.04,-1.52,0.00,MimicResearch,1.18737,1.18743,250000,500000,20000000,0,0,250000,1000000,110200000,0,0
2026.01.26 21:32:31,313,IDLE,1.18737,1.18743,6.2,0.94373,-0.03443,-2.85,7.02,9.87,50.00,0.00,-50.00,100.01,100.04,-1.26,0.00,MimicResearch,1.18737,1.18743,250000,500000,20000000,0,0,250000,1000000,110200000,0,0
2026.01.26 21:32:31,477,IDLE,1.18732,1.18739,6.2,1.55570,0.61196,-26.59,-20.71,5.88,50.00,0.00,-50.00,100.01,100.04,-1.68,0.00,MimicResearch,1.18732,1.18739,500000,1097000,19800000,0,0,1000000,250000,30000000,0,0
2026.01.26 21:32:31,3,IDLE,1.18734,1.18741,6.2,1.34406,-0.21164,-17.25,-9.77,7.48,50.00,0.00,-50.00,100.01,100.04,-1.52,0.00,MimicResearch,1.18734,1.18741,250000,500000,23060000,0,0,250000,1500000,120200000,0,0
2026.01.26 21:32:32,184,IDLE,1.18733,1.18739,6.2,1.24445,-0.09961,-21.97,-15.28,6.68,50.00,0.00,-50.00,100.01,100.04,-1.60,0.00,MimicResearch,1.18733,1.18739,500000,1000000,3620000,0,0,1000000,250000,30000000,0,0
2026.01.26 21:32:32,346,IDLE,1.18735,1.18741,6.2,1.38316,0.13871,-12.46,-4.19,8.28,50.00,0.00,-50.00,100.01,100.04,-1.43,0.00,MimicResearch,1.18735,1.18741,250000,500000,20000000,0,0,250000,1500000,120200000,0,0
2026.01.26 21:32:32,739,IDLE,1.18733,1.18740,6.2,1.26640,-0.11676,-21.97,-15.28,6.68,50.00,0.00,-50.00,100.01,100.04,-1.60,0.00,MimicResearch,1.18733,1.18740,500000,1237000,20000000,0,0,1000000,250000,30000000,0,0
2026.01.26 21:32:33,84,IDLE,1.18735,1.18741,6.2,1.10571,-0.16069,-12.46,-4.19,8.28,50.00,0.00,-50.00,100.01,100.04,-1.43,0.00,MimicResearch,1.18735,1.18741,250000,500000,25300000,0,0,250000,1500000,120200000,0,0
2026.01.26 21:32:33,381,IDLE,1.18734,1.18740,6.2,1.07856,-0.02716,-17.25,-9.77,7.48,50.00,0.00,-50.00,100.01,100.04,-1.52,0.00,MimicResearch,1.18735,1.18741,250000,500000,25300000,0,0,250000,1500000,120200000,0,0
2026.01.26 21:32:33,967,IDLE,1.18735,1.18741,6.2,1.10615,0.02760,-12.46,-4.19,8.28,50.00,0.00,-50.00,100.01,100.04,-1.43,0.00,MimicResearch,1.18735,1.18741,250000,500000,27540000,0,0,250000,1500000,120200000,0,0
2026.01.26 21:32:34,81,IDLE,1.18734,1.18740,6.2,0.95900,-0.14716,-17.25,-9.77,7.48,50.00,0.00,-50.00,100.01,100.04,-1.52,0.00,MimicResearch,1.18735,1.18741,250000,500000,27540000,0,0,250000,1500000,120200000,0,0
2026.01.26 21:32:34,40,IDLE,1.18733,1.18740,6.2,1.04653,0.08753,-21.97,-15.28,6.68,50.00,0.00,-50.00,100.01,100.04,-1.60,0.00,MimicResearch,1.18733,1.18740,500000,1502000,70200000,0,0,1000000,250000,30000000,0,0
2026.01.26 21:32:35,789,IDLE,1.18735,1.18741,6.2,0.95452,-0.09200,-12.46,-4.19,8.28,50.00,0.00,-50.00,100.01,100.04,-1.43,0.00,MimicResearch,1.18735,1.18741,250000,500000,31440000,0,0,250000,1500000,120200000,0,0
2026.01.26 21:32:36,290,IDLE,1.18734,1.18740,6.2,0.84388,-0.11065,-17.25,-9.77,7.48,50.00,0.00,-50.00,100.01,100.04,-1.52,0.00,MimicResearch,1.18735,1.18741,250000,500000,31440000,0,0,250000,1500000,120200000,0,0
