Time,TickMS,Phase,Bid,Ask,Spread,Velocity,Acceleration,Mom_Hist,Mom_Macd,Mom_Sig,Flow_MFI,Flow_DUp,Flow_DDown,Ext_VA_Vel,Ext_VA_Acc,Floating_PL,Realized_PL,Action,PosCount,ActiveSL,ActiveTP,DOM_Snapshot
2026.01.27 10:28:21,851,IDLE,1.18557,1.18563,6.4,0.50756,-0.12689,58.25,36.43,-21.82,50.00,-4.20,-49.00,99.84,99.86,-151.83,0.00,MimicResearch,1,1.14816,1.21936,1.18557,1.18563,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:28:26,773,IDLE,1.18558,1.18564,6.4,0.44666,-0.06089,59.84,38.33,-21.51,50.00,-3.27,-49.00,99.84,99.86,-150.98,0.00,MimicResearch,1,1.14816,1.21936,1.18558,1.18564,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:28:33,189,IDLE,1.18557,1.18563,6.4,0.38431,-0.06236,58.25,36.43,-21.82,50.00,-4.09,-49.00,99.84,99.86,-151.83,0.00,MimicResearch,1,1.14816,1.21936,1.18557,1.18563,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:28:44,548,IDLE,1.18555,1.18562,6.4,0.33640,-0.04791,54.97,32.54,-22.43,50.00,-5.82,-49.00,99.84,99.86,-153.52,0.00,MimicResearch,1,1.14816,1.21936,1.18555,1.18562,1500000,1000000,20200000,0,0,1000000,250000,30000000,0,0
2026.01.27 10:28:45,494,IDLE,1.18557,1.18563,6.4,0.26912,-0.06728,58.25,36.43,-21.82,50.00,-3.98,-49.00,99.84,99.86,-151.83,0.00,MimicResearch,1,1.14816,1.21936,1.18557,1.18563,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:28:51,417,IDLE,1.18555,1.18562,6.4,0.26599,-0.00312,54.97,32.54,-22.43,50.00,-5.72,-49.00,99.84,99.86,-153.52,0.00,MimicResearch,1,1.14816,1.21936,1.18555,1.18562,1500000,2000000,100200000,0,0,1000000,1250000,110000000,0,0
2026.01.27 10:28:52,374,IDLE,1.18557,1.18563,6.4,0.21280,-0.05320,58.25,36.43,-21.82,50.00,-3.86,-49.00,99.84,99.86,-151.83,0.00,MimicResearch,1,1.14816,1.21936,1.18557,1.18563,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:28:52,532,IDLE,1.18558,1.18564,6.4,0.61786,0.40507,59.84,38.33,-21.51,50.00,-2.89,-49.00,99.84,99.86,-150.98,0.00,MimicResearch,1,1.14816,1.21936,1.18558,1.18564,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:29:00,570,IDLE,1.18558,1.18564,6.4,0.49429,-0.12357,59.84,38.33,-21.51,50.00,-2.83,-49.00,99.84,99.86,-150.98,0.00,MimicResearch,1,1.14816,1.21936,1.18558,1.18564,250000,1000000,10000000,0,0,1250000,500000,40200000,0,0
2026.01.27 10:29:01,926,IDLE,1.18557,1.18563,6.4,0.54293,0.04863,58.25,36.43,-21.82,50.00,-3.69,-49.00,99.84,99.86,-151.83,0.00,MimicResearch,1,1.14816,1.21936,1.18557,1.18563,1250000,1500000,20200000,0,0,250000,1500000,20000000,0,0
2026.01.27 10:29:02,648,IDLE,1.18558,1.18564,6.4,0.43434,-0.10859,59.84,38.33,-21.51,50.00,-2.71,-49.00,99.84,99.86,-150.98,0.00,MimicResearch,1,1.14816,1.21936,1.18558,1.18564,1000000,250000,20200000,0,0,500000,2000000,20000000,0,0
2026.01.27 10:29:02,866,IDLE,1.18555,1.18561,6.4,0.60891,0.17457,54.97,32.54,-22.43,50.00,-5.45,-49.00,99.84,99.86,-153.52,0.00,MimicResearch,1,1.14816,1.21936,1.18555,1.18561,250000,1000000,30000000,0,0,1250000,1500000,120200000,0,0
2026.01.27 10:29:02,58,IDLE,1.18553,1.18560,6.4,1.10770,0.49879,51.57,28.54,-23.04,50.00,-7.28,-49.00,99.84,99.86,-155.20,0.00,MimicResearch,1,1.14816,1.21936,1.18553,1.18560,1500000,1000000,20200000,0,0,1000000,250000,30000000,0,0
2026.01.27 10:29:03,846,IDLE,1.18556,1.18562,6.4,1.21977,0.11207,56.62,34.50,-22.12,50.00,-4.41,-49.00,99.84,99.86,-152.67,0.00,MimicResearch,1,1.14816,1.21936,1.18556,1.18562,250000,1500000,40000000,0,0,1250000,1000000,110200000,0,0
2026.01.27 10:29:06,599,IDLE,1.18555,1.18561,6.4,1.04854,-0.17123,54.97,32.54,-22.43,50.00,-5.31,-49.00,99.84,99.86,-153.52,0.00,MimicResearch,1,1.14816,1.21936,1.18555,1.18561,1250000,1500000,120200000,0,0,250000,2000000,110000000,0,0
2026.01.27 10:29:07,496,IDLE,1.18554,1.18560,6.4,0.94839,-0.10015,53.28,30.55,-22.73,50.00,-6.21,-49.00,99.84,99.86,-154.36,0.00,MimicResearch,1,1.14816,1.21936,1.18554,1.18560,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:29:09,123,IDLE,1.18553,1.18559,6.4,0.83505,-0.11334,51.57,28.54,-23.04,50.00,-7.13,-49.00,99.84,99.86,-155.20,0.00,MimicResearch,1,1.14816,1.21936,1.18553,1.18559,250000,1000000,10000000,0,0,1250000,500000,40200000,0,0
2026.01.27 10:29:10,660,IDLE,1.18554,1.18560,6.4,0.66804,-0.16701,53.28,30.55,-22.73,50.00,-6.13,-49.00,99.84,99.86,-154.36,0.00,MimicResearch,1,1.14816,1.21936,1.18554,1.18560,1000000,1250000,100000000,0,0,500000,2000000,20000000,0,0
2026.01.27 10:29:11,597,IDLE,1.18552,1.18558,6.4,0.66984,0.00180,49.83,26.49,-23.34,50.00,-8.03,-49.00,99.84,99.86,-156.05,0.00,MimicResearch,1,1.14816,1.21936,1.18552,1.18558,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:29:13,605,IDLE,1.18550,1.18557,6.4,0.68550,0.01566,46.27,22.33,-23.95,50.00,-9.94,-49.00,99.84,99.86,-157.74,0.00,MimicResearch,1,1.14816,1.21936,1.18550,1.18557,1500000,2000000,100200000,0,0,1000000,1250000,110000000,0,0
2026.01.27 10:29:13,273,IDLE,1.18550,1.18556,6.4,0.69816,0.01266,46.27,22.33,-23.95,50.00,-9.94,-49.00,99.84,99.86,-157.74,0.00,MimicResearch,1,1.14816,1.21936,1.18550,1.18556,1250000,1000000,110000000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:29:14,139,IDLE,1.18549,1.18555,6.4,0.75371,0.05555,44.46,20.21,-24.25,50.00,-10.90,-49.00,99.84,99.86,-158.58,0.00,MimicResearch,1,1.14816,1.21936,1.18549,1.18555,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:29:15,706,IDLE,1.18550,1.18556,6.3,0.60297,-0.15074,46.27,22.33,-23.95,50.00,-9.90,-49.00,99.84,99.86,-157.74,0.00,MimicResearch,1,1.14816,1.21936,1.18550,1.18556,1000000,1250000,100000000,0,0,500000,2000000,20000000,0,0
2026.01.27 10:29:15,25,IDLE,1.18548,1.18555,6.4,0.65283,0.04986,42.63,18.08,-24.55,50.00,-11.86,-49.00,99.84,99.85,-159.43,0.00,MimicResearch,1,1.14816,1.21936,1.18548,1.18555,1500000,2000000,100200000,0,0,1000000,1250000,110000000,0,0
2026.01.27 10:29:15,316,IDLE,1.18550,1.18556,6.4,0.69233,0.03950,46.27,22.33,-23.95,50.00,-9.86,-49.00,99.84,99.86,-157.74,0.00,MimicResearch,1,1.14816,1.21936,1.18550,1.18556,250000,1500000,40000000,0,0,1250000,5500000,20000000,0,0
2026.01.27 10:29:16,717,IDLE,1.18548,1.18555,6.4,0.85119,0.15886,42.63,18.08,-24.55,50.00,-11.84,-49.00,99.84,99.85,-159.43,0.00,MimicResearch,1,1.14816,1.21936,1.18548,1.18555,1500000,2000000,100200000,0,0,1000000,1250000,110000000,0,0
2026.01.27 10:29:16,941,IDLE,1.18549,1.18555,6.4,0.84198,-0.00921,44.46,20.21,-24.25,50.00,-10.83,-49.00,99.84,99.86,-158.58,0.00,MimicResearch,1,1.14816,1.21936,1.18549,1.18555,250000,1000000,30000000,0,0,1250000,1000000,110000000,0,0
2026.01.27 10:29:20,308,IDLE,1.18545,1.18551,6.4,0.85682,0.01484,37.03,11.58,-25.45,50.00,-14.85,-49.00,99.83,99.85,-161.96,0.00,MimicResearch,1,1.14816,1.21936,1.18545,1.18551,1250000,1000000,110000000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:29:22,794,IDLE,1.18543,1.18549,6.3,0.95463,0.09782,33.23,7.18,-26.05,50.00,-16.89,-49.00,99.83,99.85,-163.65,0.00,MimicResearch,1,1.14816,1.21936,1.18543,1.18549,1250000,1000000,110200000,0,0,250000,500000,40000000,0,0
2026.01.27 10:29:24,941,IDLE,1.18542,1.18548,6.3,0.85677,-0.09786,31.31,4.96,-26.35,50.00,-17.92,-49.00,99.83,99.85,-164.50,0.00,MimicResearch,1,1.14816,1.21936,1.18542,1.18548,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:29:27,826,IDLE,1.18543,1.18549,6.3,0.75479,-0.10198,33.23,7.18,-26.05,50.00,-16.92,-49.00,99.83,99.85,-163.65,0.00,MimicResearch,1,1.14816,1.21936,1.18543,1.18549,1250000,1500000,20200000,0,0,250000,1500000,20000000,0,0
2026.01.27 10:29:28,629,IDLE,1.18542,1.18548,6.3,0.60383,-0.15096,31.31,4.96,-26.35,50.00,-17.96,-49.00,99.83,99.85,-164.50,0.00,MimicResearch,1,1.14816,1.21936,1.18542,1.18548,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:29:28,981,IDLE,1.18544,1.18550,6.3,0.65653,0.05269,35.13,9.38,-25.75,50.00,-15.91,-49.00,99.83,99.85,-162.81,0.00,MimicResearch,1,1.14816,1.21936,1.18544,1.18550,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:29:29,291,IDLE,1.18545,1.18551,6.3,0.67824,0.02172,37.03,11.58,-25.45,50.00,-14.88,-49.00,99.83,99.85,-161.96,0.00,MimicResearch,1,1.14816,1.21936,1.18545,1.18551,1000000,1250000,100200000,0,0,500000,2000000,20000000,0,0
2026.01.27 10:29:30,257,IDLE,1.18546,1.18552,6.3,0.71826,0.04002,38.91,13.76,-25.15,50.00,-13.84,-49.00,99.83,99.85,-161.12,0.00,MimicResearch,1,1.14816,1.21936,1.18546,1.18552,250000,1000000,30000000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:29:39,642,IDLE,1.18544,1.18550,6.3,0.62234,-0.09593,35.13,9.38,-25.75,50.00,-15.94,-49.00,99.83,99.85,-162.81,0.00,MimicResearch,1,1.14816,1.21936,1.18544,1.18550,1250000,1000000,110200000,0,0,250000,1500000,40000000,0,0
2026.01.27 10:29:42,641,IDLE,1.18542,1.18548,6.3,0.63103,0.00869,31.31,4.96,-26.35,50.00,-18.07,-49.00,99.83,99.85,-164.50,0.00,MimicResearch,1,1.14816,1.21936,1.18542,1.18548,250000,1000000,110200000,0,0,250000,2500000,20000000,0,0
2026.01.27 10:29:42,885,IDLE,1.18543,1.18549,6.2,0.56649,-0.06453,33.23,7.18,-26.05,50.00,-17.03,-49.00,99.83,99.85,-163.65,0.00,MimicResearch,1,1.14816,1.21936,1.18543,1.18549,1000000,1250000,110200000,0,0,500000,1000000,20000000,0,0
2026.01.27 10:29:44,231,IDLE,1.18544,1.18551,6.3,0.58113,0.01463,35.13,9.38,-25.75,50.00,-15.97,-49.00,99.83,99.85,-162.81,0.00,MimicResearch,1,1.14816,1.21936,1.18544,1.18551,1000000,1250000,100200000,0,0,1500000,1000000,20000000,0,0
2026.01.27 10:29:45,376,IDLE,1.18549,1.18555,6.2,0.94683,0.36570,44.46,20.21,-24.25,50.00,-10.63,-49.00,99.84,99.86,-158.58,0.00,MimicResearch,1,1.14816,1.21936,1.18549,1.18555,1000000,1250000,100200000,0,0,500000,1000000,20000000,0,0
2026.01.27 10:29:46,402,IDLE,1.18550,1.18556,6.2,0.95239,0.00557,46.27,22.33,-23.95,50.00,-9.53,-49.00,99.84,99.86,-157.74,0.00,MimicResearch,1,1.14816,1.21936,1.18550,1.18556,1250000,1000000,110000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:29:47,41,IDLE,1.18551,1.18557,6.2,0.88357,-0.06882,48.06,24.42,-23.64,50.00,-8.43,-49.00,99.84,99.86,-156.89,0.00,MimicResearch,1,1.14816,1.21936,1.18551,1.18557,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:29:48,749,IDLE,1.18550,1.18556,6.2,0.70686,-0.17671,46.27,22.33,-23.95,50.00,-9.49,-49.00,99.84,99.86,-157.74,0.00,MimicResearch,1,1.14816,1.21936,1.18550,1.18556,1250000,1000000,110200000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:29:48,272,IDLE,1.18551,1.18557,6.2,0.56548,-0.14137,48.06,24.42,-23.64,50.00,-8.38,-49.00,99.84,99.86,-156.89,0.00,MimicResearch,1,1.14816,1.21936,1.18551,1.18557,250000,1000000,30000000,0,0,1250000,1500000,120000000,0,0
2026.01.27 10:29:49,440,IDLE,1.18550,1.18556,6.2,0.59586,0.03038,46.27,22.33,-23.95,50.00,-9.45,-49.00,99.84,99.86,-157.74,0.00,MimicResearch,1,1.14816,1.21936,1.18550,1.18556,1250000,1000000,110200000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:29:50,490,IDLE,1.18548,1.18555,6.2,0.76132,0.16546,42.63,18.08,-24.55,50.00,-11.64,-49.00,99.84,99.85,-159.43,0.00,MimicResearch,1,1.14816,1.21936,1.18548,1.18555,1500000,2000000,100200000,0,0,1000000,1250000,100000000,0,0
2026.01.27 10:29:51,430,IDLE,1.18549,1.18555,6.2,0.70946,-0.05186,44.46,20.21,-24.25,50.00,-10.52,-49.00,99.84,99.86,-158.58,0.00,MimicResearch,1,1.14816,1.21936,1.18549,1.18555,1250000,1500000,120200000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:29:52,124,IDLE,1.18550,1.18556,6.2,0.68577,-0.02369,46.27,22.33,-23.95,50.00,-9.39,-49.00,99.84,99.86,-157.74,0.00,MimicResearch,1,1.14816,1.21936,1.18550,1.18556,1250000,1000000,110000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:29:53,459,IDLE,1.18548,1.18555,6.2,0.59788,-0.08789,42.63,18.08,-24.55,50.00,-11.60,-49.00,99.84,99.85,-159.43,0.00,MimicResearch,1,1.14816,1.21936,1.18548,1.18555,1500000,2000000,100200000,0,0,1000000,1250000,100000000,0,0
2026.01.27 10:29:53,974,IDLE,1.18547,1.18553,6.2,0.63553,0.03766,40.78,15.93,-24.85,50.00,-12.72,-49.00,99.83,99.85,-160.27,0.00,MimicResearch,1,1.14816,1.21936,1.18547,1.18553,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:29:56,761,IDLE,1.18550,1.18556,6.2,0.72348,0.08795,46.27,22.33,-23.95,50.00,-9.33,-49.00,99.84,99.86,-157.74,0.00,MimicResearch,1,1.14816,1.21936,1.18550,1.18556,1000000,1000000,100200000,0,0,1000000,1000000,20000000,0,0
2026.01.27 10:29:57,756,IDLE,1.18551,1.18557,6.2,0.79026,0.06678,48.06,24.42,-23.64,50.00,-8.17,-49.00,99.84,99.86,-156.89,0.00,MimicResearch,1,1.14816,1.21936,1.18551,1.18557,1250000,1000000,110000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:30:00,869,IDLE,1.18551,1.18557,6.2,0.63221,-0.15805,75.93,66.90,-9.02,50.00,-19.07,-50.00,99.85,99.87,-156.89,0.00,MimicResearch,1,1.14816,1.21936,1.18551,1.18557,1250000,1000000,110000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:30:01,348,IDLE,1.18555,1.18561,6.2,1.04196,0.40975,79.22,71.48,-7.75,50.00,-18.84,-50.00,99.85,99.87,-153.52,0.00,MimicResearch,1,1.14816,1.21936,1.18555,1.18561,750000,1000000,20000000,0,0,5760000,1000000,50000000,0,0
2026.01.27 10:30:02,528,IDLE,1.18558,1.18565,6.2,1.72749,0.68553,81.33,74.54,-6.79,50.00,-18.73,-50.00,99.85,99.88,-150.98,0.00,MimicResearch,1,1.14816,1.21936,1.18558,1.18565,1250000,1000000,110200000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:30:02,843,IDLE,1.18559,1.18565,6.2,2.18641,0.45893,81.97,75.50,-6.47,50.00,-18.61,-50.00,99.85,99.88,-150.14,0.00,MimicResearch,1,1.14816,1.21936,1.18559,1.18565,250000,1000000,30000000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:30:05,898,IDLE,1.18560,1.18566,6.2,1.81471,-0.37171,82.57,76.42,-6.15,50.00,-18.50,-50.00,99.85,99.88,-149.29,0.00,MimicResearch,1,1.14816,1.21936,1.18560,1.18566,1000000,1250000,100200000,0,0,500000,1000000,20000000,0,0
2026.01.27 10:30:06,549,IDLE,1.18560,1.18567,6.2,1.53276,-0.28195,82.57,76.42,-6.15,50.00,-18.50,-50.00,99.85,99.88,-149.29,0.00,MimicResearch,1,1.14816,1.21936,1.18560,1.18567,1250000,1000000,110200000,0,0,250000,1000000,30000000,0,0
2026.01.27 10:30:06,186,IDLE,1.18559,1.18566,6.2,1.30349,-0.22927,81.97,75.50,-6.47,50.00,-18.54,-50.00,99.85,99.88,-150.14,0.00,MimicResearch,1,1.14816,1.21936,1.18559,1.18566,1500000,2000000,100200000,0,0,1000000,1250000,100000000,0,0
2026.01.27 10:30:07,470,IDLE,1.18562,1.18568,6.2,1.29660,-0.00689,83.69,78.17,-5.51,50.00,-18.27,-50.00,99.86,99.88,-147.60,0.00,MimicResearch,1,1.14816,1.21936,1.18562,1.18568,250000,1000000,10000000,0,0,1250000,500000,40200000,0,0
2026.01.27 10:30:07,878,IDLE,1.18565,1.18571,6.2,1.71448,0.41788,85.14,80.58,-4.56,50.00,-18.16,-50.00,99.86,99.88,-145.07,0.00,MimicResearch,1,1.14816,1.21936,1.18565,1.18571,250000,500000,40000000,0,0,1250000,5510000,20000000,0,0
