Time,TickMS,Phase,MimicMode,Verdict,Bid,Ask,Spread,BidVol,AskVol,Bar_Open,Bar_High,Bar_Low,Bar_Close,RSI,CCI,Velocity,Acceleration,Hybrid_MACD,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Mom_Hist,Balance,Margin,MarginPercent,Floating_PL,Realized_PL,Session_PL,PosCount,LotDir,TotalLots,SLTP_Levels,ActionDetails,LastEvent
2026.02.02 14:49:21,471,ACTIVE_HOLD,0,CRASH_RISK,4787.68000,4788.07000,39.0,100.00,100.00,4787.87000,4787.98000,4784.99000,4787.68000,52.80,-8.46,33.13287,4.13036,-7.02728,-17.81,50.00,-67.22,-50.00,-59.92441,1308602.94,765025.78,160.60,-79949.49,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:21,668,ACTIVE_HOLD,0,CRASH_RISK,4787.93000,4788.32000,39.0,100.00,100.00,4787.87000,4787.98000,4784.99000,4787.93000,53.04,-6.54,46.81087,13.67799,-6.81299,-17.56,50.00,-64.58,-50.00,-60.13119,1308602.94,765025.78,160.50,-80754.23,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:21,874,ACTIVE_HOLD,0,CRASH_RISK,4788.15000,4788.54000,39.0,100.00,100.00,4787.87000,4788.15000,4784.99000,4788.15000,53.24,-4.85,53.61636,6.80549,-6.62442,0.15,50.00,-63.90,-50.00,-60.31050,1308602.94,765025.78,160.41,-81462.22,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:21,83,ACTIVE_HOLD,0,CRASH_RISK,4788.54000,4788.93000,39.0,100.00,100.00,4787.87000,4788.54000,4784.99000,4788.54000,53.56,-1.85,62.61371,8.99735,-6.29014,0.54,50.00,-63.72,-50.00,-60.62174,1308602.94,765025.78,160.24,-82717.28,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:22,267,ACTIVE_HOLD,0,CRASH_RISK,4788.64000,4789.03000,39.0,100.00,100.00,4787.87000,4788.64000,4784.99000,4788.64000,53.65,-1.07,74.11804,11.50433,-6.20442,0.64,50.00,-63.54,-50.00,-60.70008,1308602.94,765025.78,160.20,-83039.08,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:22,455,ACTIVE_HOLD,0,CRASH_RISK,4789.44000,4789.83000,39.0,100.00,100.00,4787.87000,4789.44000,4784.99000,4789.44000,54.31,5.10,95.57915,21.46111,-5.51871,1.44,50.00,-63.36,-50.00,-61.30273,1308602.94,765025.78,159.86,-85613.25,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:22,607,ACTIVE_HOLD,0,CRASH_RISK,4789.45000,4789.84000,39.0,100.00,100.00,4787.87000,4789.45000,4784.99000,4789.45000,54.31,5.17,107.46157,11.88242,-5.51014,1.45,50.00,-63.18,-50.00,-61.30997,1308602.94,765025.78,159.86,-85645.44,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:22,805,ACTIVE_HOLD,0,CRASH_RISK,4789.81000,4790.20000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.81000,54.61,7.92,118.98067,11.51910,-5.20157,1.81,50.00,-63.00,-50.00,-61.56522,1308602.94,765025.78,159.71,-86803.94,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:22,994,ACTIVE_HOLD,0,CRASH_RISK,4789.74000,4790.13000,39.0,0.00,0.00,4787.87000,4789.81000,4784.99000,4789.74000,54.55,7.38,123.50155,4.52087,-5.26157,1.74,50.00,-63.29,-50.00,-61.51642,1308602.94,765025.78,159.74,-86578.15,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:23,393,ACTIVE_HOLD,0,CRASH_RISK,4789.56000,4789.95000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.56000,54.40,6.01,115.14227,-8.35928,-5.41585,1.56,50.00,-64.34,-50.00,-61.38907,1308602.94,765025.78,159.81,-85999.17,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:23,596,ACTIVE_HOLD,0,CRASH_RISK,4789.66000,4790.05000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.66000,54.48,6.78,95.96333,-19.17893,-5.33014,1.66,50.00,-63.49,-50.00,-61.46015,1308602.94,765025.78,159.77,-86320.97,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:23,737,ACTIVE_HOLD,0,CRASH_RISK,4789.64000,4790.03000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.64000,54.47,6.62,80.13350,-15.82983,-5.34728,1.64,50.00,-63.46,-50.00,-61.44600,1308602.94,765025.78,159.78,-86258.21,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:23,971,ACTIVE_HOLD,0,CRASH_RISK,4788.93000,4789.32000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.93000,53.89,1.17,79.18820,-0.94529,-5.95585,0.93,50.00,-68.27,-50.00,-60.92367,1308602.94,765025.78,160.08,-83973.38,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:23,134,ACTIVE_HOLD,0,CRASH_RISK,4789.03000,4789.42000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.03000,53.97,1.95,75.82859,-3.35961,-5.87014,1.03,50.00,-67.45,-50.00,-60.99947,1308602.94,765025.78,160.03,-84295.19,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:24,290,ACTIVE_HOLD,0,CRASH_RISK,4789.12000,4789.51000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.12000,54.05,2.64,70.21603,-5.61256,-5.79299,1.12,50.00,-66.68,-50.00,-61.06709,1308602.94,765025.78,160.00,-84584.81,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:24,510,ACTIVE_HOLD,0,CRASH_RISK,4789.23000,4789.62000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.23000,54.14,3.49,62.09211,-8.12392,-5.69871,1.23,50.00,-65.76,-50.00,-61.14895,1308602.94,765025.78,159.95,-84938.80,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:24,697,ACTIVE_HOLD,0,CRASH_RISK,4789.22000,4789.61000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.22000,54.13,3.41,57.61593,-4.47618,-5.70728,1.22,50.00,-65.69,-50.00,-61.14154,1308602.94,765025.78,159.95,-84906.34,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:24,873,ACTIVE_HOLD,0,CRASH_RISK,4789.31000,4789.70000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.31000,54.20,4.10,51.92313,-5.69280,-5.63014,1.31,50.00,-64.89,-50.00,-61.20792,1308602.94,765025.78,159.92,-85195.99,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:24,34,ACTIVE_HOLD,0,CRASH_RISK,4789.33000,4789.72000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.33000,54.22,4.25,49.11426,-2.80887,-5.61299,1.33,50.00,-64.60,-50.00,-61.22259,1308602.94,765025.78,159.91,-85260.34,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:25,287,ACTIVE_HOLD,0,CRASH_RISK,4789.34000,4789.73000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.34000,54.23,4.33,43.68701,-5.42725,-5.60442,1.34,50.00,-64.38,-50.00,-61.22991,1308602.94,765025.78,159.90,-85292.53,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:25,440,ACTIVE_HOLD,0,CRASH_RISK,4789.33000,4789.72000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4789.33000,54.22,4.25,38.58913,-5.09789,-5.61299,1.33,50.00,-64.31,-50.00,-61.22259,1308602.94,765025.78,159.91,-85260.34,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:25,644,ACTIVE_HOLD,0,CRASH_RISK,4788.57000,4788.96000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.57000,53.59,-1.61,42.49102,3.90189,-6.26442,0.57,50.00,-70.01,-50.00,-60.64531,1308602.94,765025.78,160.23,-82814.60,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:25,879,ACTIVE_HOLD,0,CRASH_RISK,4788.64000,4789.03000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.64000,53.65,-1.07,47.23392,4.74290,-6.20442,0.64,50.00,-69.38,-50.00,-60.70008,1308602.94,765025.78,160.20,-83039.35,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:25,56,ACTIVE_HOLD,0,CRASH_RISK,4788.35000,4788.74000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.35000,53.41,-3.31,56.85329,9.61936,-6.45299,0.35,50.00,-71.56,-50.00,-60.47121,1308602.94,765025.78,160.32,-82106.09,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:26,287,ACTIVE_HOLD,0,CRASH_RISK,4788.40000,4788.79000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.40000,53.45,-2.93,60.26800,3.41472,-6.41014,0.40,50.00,-71.09,-50.00,-60.51103,1308602.94,765025.78,160.30,-82266.99,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:26,694,ACTIVE_HOLD,0,CRASH_RISK,4788.44000,4788.83000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.44000,53.48,-2.62,50.69059,-9.57741,-6.37585,0.44,50.00,-70.70,-50.00,-60.54278,1308602.94,765025.78,160.28,-82395.97,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:26,890,ACTIVE_HOLD,0,CRASH_RISK,4788.32000,4788.71000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.32000,53.38,-3.54,46.87658,-3.81401,-6.47871,0.32,50.00,-71.59,-50.00,-60.44725,1308602.94,765025.78,160.33,-82009.82,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:26,56,ACTIVE_HOLD,0,CRASH_RISK,4788.14000,4788.53000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.14000,53.23,-4.93,41.70127,-5.17532,-6.63299,0.14,50.00,-72.99,-50.00,-60.30240,1308602.94,765025.78,160.41,-81430.55,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:27,334,ACTIVE_HOLD,0,CRASH_RISK,4788.11000,4788.50000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.11000,53.20,-5.16,38.92190,-2.77937,-6.65871,0.11,50.00,-73.18,-50.00,-60.27809,1308602.94,765025.78,160.42,-81334.02,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:27,564,ACTIVE_HOLD,0,CRASH_RISK,4788.44000,4788.83000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.44000,53.48,-2.62,31.76399,-7.15791,-6.37585,0.44,50.00,-70.39,-50.00,-60.54278,1308602.94,765025.78,160.28,-82394.43,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:27,717,ACTIVE_HOLD,0,CRASH_RISK,4788.47000,4788.86000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.47000,53.51,-2.39,25.99713,-5.76686,-6.35014,0.47,50.00,-70.06,-50.00,-60.56653,1308602.94,765025.78,160.27,-82491.48,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:27,905,ACTIVE_HOLD,0,CRASH_RISK,4788.58000,4788.97000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.58000,53.60,-1.54,25.93604,-0.06109,-6.25585,0.58,50.00,-69.05,-50.00,-60.65315,1308602.94,765025.78,160.22,-82845.47,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:27,139,ACTIVE_HOLD,0,CRASH_RISK,4788.76000,4789.15000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.76000,53.75,-0.14,32.18795,6.25191,-6.10157,0.76,50.00,-67.43,-50.00,-60.79327,1308602.94,765025.78,160.15,-83424.72,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:28,329,ACTIVE_HOLD,0,CRASH_RISK,4788.88000,4789.27000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.88000,53.85,0.79,37.43149,5.24355,-5.99871,0.88,50.00,-66.30,-50.00,-60.88552,1308602.94,765025.78,160.10,-83809.58,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:28,532,ACTIVE_HOLD,0,CRASH_RISK,4788.93000,4789.32000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.93000,53.89,1.17,43.58912,6.15763,-5.95585,0.93,50.00,-65.76,-50.00,-60.92367,1308602.94,765025.78,160.08,-83970.21,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:28,710,ACTIVE_HOLD,0,CRASH_RISK,4788.74000,4789.13000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.74000,53.73,-0.30,40.12984,-3.45928,-6.11871,0.74,50.00,-67.30,-50.00,-60.77780,1308602.94,765025.78,160.16,-83358.80,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:28,989,ACTIVE_HOLD,0,CRASH_RISK,4788.81000,4789.20000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.81000,53.79,0.24,36.33570,-3.79414,-6.05871,0.81,50.00,-66.59,-50.00,-60.83182,1308602.94,765025.78,160.13,-83585.11,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:29,269,ACTIVE_HOLD,0,CRASH_RISK,4788.69000,4789.08000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4788.69000,53.69,-0.69,30.31190,-6.02380,-6.16157,0.69,50.00,-67.55,-50.00,-60.73902,1308602.94,765025.78,160.18,-83198.94,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:29,476,ACTIVE_HOLD,0,CRASH_RISK,4787.60000,4787.99000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.60000,52.72,-9.07,46.45247,16.14057,-7.09585,-17.89,50.00,-77.21,-50.00,-59.85760,1308602.94,765025.78,160.64,-79692.04,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:29,671,ACTIVE_HOLD,0,CRASH_RISK,4787.54000,4787.93000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.54000,52.67,-9.53,61.56935,15.11688,-7.14728,-17.95,50.00,-77.74,-50.00,-59.80729,1308602.94,765025.78,160.66,-79498.95,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:29,112,ACTIVE_HOLD,0,CRASH_RISK,4787.55000,4787.94000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.55000,52.68,-9.45,71.85638,10.28703,-7.13871,-17.94,50.00,-77.64,-50.00,-59.81569,1308602.94,765025.78,160.66,-79534.11,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:30,265,ACTIVE_HOLD,0,CRASH_RISK,4787.37000,4787.76000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.37000,52.51,-10.83,80.10883,8.25245,-7.29299,-18.12,50.00,-79.28,-50.00,-59.66388,1308602.94,765025.78,160.73,-78954.83,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:30,422,ACTIVE_HOLD,0,CRASH_RISK,4787.29000,4787.68000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.29000,52.43,-11.43,88.28758,8.17875,-7.36157,-18.20,50.00,-80.02,-50.00,-59.59595,1308602.94,765025.78,160.77,-78697.35,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:30,640,ACTIVE_HOLD,0,CRASH_RISK,4787.28000,4787.67000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.28000,52.42,-11.51,76.14731,-12.14027,-7.37014,-18.21,50.00,-80.12,-50.00,-59.58744,1308602.94,765025.78,160.77,-78665.21,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:30,853,ACTIVE_HOLD,0,CRASH_RISK,4787.31000,4787.70000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.31000,52.45,-11.28,64.80955,-11.33775,-7.34442,-18.18,50.00,-79.85,-50.00,-59.61296,1308602.94,765025.78,160.76,-78765.65,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:30,157,ACTIVE_HOLD,0,CRASH_RISK,4787.32000,4787.71000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.32000,52.46,-11.21,56.22859,-8.58096,-7.33585,-18.17,50.00,-79.76,-50.00,-59.62145,1308602.94,765025.78,160.75,-78797.83,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:31,328,ACTIVE_HOLD,0,CRASH_RISK,4786.91000,4787.30000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4786.91000,52.07,-14.32,53.62949,-2.59910,-7.68728,-18.58,50.00,-83.69,-50.00,-59.26969,1308602.94,765025.78,160.93,-77474.71,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:31,526,ACTIVE_HOLD,0,CRASH_RISK,4786.57000,4786.96000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4786.57000,51.76,-16.89,55.97074,2.34125,-7.97871,-18.92,50.00,-87.00,-50.00,-58.97314,1308602.94,765025.78,161.07,-76380.76,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:31,767,ACTIVE_HOLD,0,CRASH_RISK,4786.67000,4787.06000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4786.67000,51.85,-16.13,55.59220,-0.37855,-7.89299,-18.82,50.00,-86.09,-50.00,-59.06078,1308602.94,765025.78,161.03,-76702.58,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:31,924,ACTIVE_HOLD,0,CRASH_RISK,4786.65000,4787.04000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4786.65000,51.83,-16.28,56.77572,1.18352,-7.91014,-18.84,50.00,-86.34,-50.00,-59.04328,1308602.94,765025.78,161.04,-76638.44,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:31,118,ACTIVE_HOLD,0,CRASH_RISK,4786.68000,4787.07000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4786.68000,51.86,-16.06,55.36532,-1.41039,-7.88442,-18.81,50.00,-86.10,-50.00,-59.06953,1308602.94,765025.78,161.02,-76735.25,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:32,314,ACTIVE_HOLD,0,CRASH_RISK,4786.73000,4787.12000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4786.73000,51.91,-15.68,54.48224,-0.88308,-7.84157,-18.76,50.00,-85.65,-50.00,-59.11320,1308602.94,765025.78,161.00,-76896.16,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:32,599,ACTIVE_HOLD,0,CRASH_RISK,4786.79000,4787.18000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4786.79000,51.96,-15.23,47.70179,-6.78045,-7.79014,-18.70,50.00,-85.10,-50.00,-59.16550,1308602.94,765025.78,160.98,-77089.25,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:32,827,ACTIVE_HOLD,0,CRASH_RISK,4786.71000,4787.10000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4786.71000,51.89,-15.83,38.91402,-8.78777,-7.85871,-18.78,50.00,-85.96,-50.00,-59.09574,1308602.94,765025.78,161.01,-76831.80,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:33,245,ACTIVE_HOLD,0,CRASH_RISK,4786.80000,4787.19000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4786.80000,51.97,-15.15,33.26645,-5.64757,-7.78157,-18.69,50.00,-85.09,-50.00,-59.17420,1308602.94,765025.78,160.97,-77121.90,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:33,409,ACTIVE_HOLD,0,CRASH_RISK,4787.11000,4787.50000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.11000,52.26,-12.80,33.55380,0.28735,-7.51585,-18.38,50.00,-81.97,-50.00,-59.44213,1308602.94,765025.78,160.84,-78119.06,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:33,543,ACTIVE_HOLD,0,CRASH_RISK,4787.13000,4787.52000,39.0,0.00,0.00,4787.87000,4789.81000,4784.99000,4787.13000,52.28,-12.65,33.36832,-0.18547,-7.49871,-18.36,50.00,-81.79,-50.00,-59.45928,1308602.94,765025.78,160.83,-78183.45,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:33,700,ACTIVE_HOLD,0,CRASH_RISK,4787.49000,4787.88000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.49000,52.62,-9.91,39.33004,5.96171,-7.19014,-18.00,50.00,-78.07,-50.00,-59.76525,1308602.94,765025.78,160.68,-79341.50,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:33,871,ACTIVE_HOLD,0,CRASH_RISK,4787.66000,4788.05000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.66000,52.78,-8.61,49.66326,10.33323,-7.04442,-17.83,50.00,-76.29,-50.00,-59.90773,1308602.94,765025.78,160.61,-79887.85,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:33,33,ACTIVE_HOLD,0,CRASH_RISK,4787.65000,4788.04000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.65000,52.77,-8.69,55.29352,5.63026,-7.05299,-17.84,50.00,-76.37,-50.00,-59.89939,1308602.94,765025.78,160.62,-79853.67,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:34,332,ACTIVE_HOLD,0,CRASH_RISK,4787.64000,4788.03000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.64000,52.76,-8.77,59.74729,4.45376,-7.06157,-17.85,50.00,-76.46,-50.00,-59.89104,1308602.94,765025.78,160.62,-79823.99,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:34,481,ACTIVE_HOLD,0,CRASH_RISK,4787.71000,4788.10000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.71000,52.83,-8.23,59.00231,-0.74498,-7.00157,-17.78,50.00,-75.70,-50.00,-59.94938,1308602.94,765025.78,160.59,-80049.28,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
2026.02.02 14:49:34,871,ACTIVE_HOLD,0,CRASH_RISK,4787.78000,4788.17000,39.0,100.00,100.00,4787.87000,4789.81000,4784.99000,4787.78000,52.90,-7.69,49.59706,-9.40525,-6.94157,-17.71,50.00,-74.92,-50.00,-60.00749,1308602.94,765025.78,160.56,-80274.04,0.00,70109.71,10,SELL,0.10,S:4882.41/4757.36|S:4879.38/4760.75|S:4885.44/4758.33|...,NONE,
