Time,TickMS,Phase,MimicMode,Verdict,Bid,Ask,Spread,BidVol,AskVol,Bar_Open,Bar_High,Bar_Low,Bar_Close,RSI,CCI,Velocity,Acceleration,Hybrid_MACD,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Balance,Margin,MarginPercent,Floating_PL,Realized_PL,Session_PL,PosCount,LotDir,TotalLots,SLTP_Levels,ActionDetails,LastEvent
2026.02.03 22:34:19,312,IDLE,0,WINNING,4947.06000,4947.45000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4947.06000,63.93,100.94,26.46914,6.72336,7.72966,2.77,50.00,-11.53,-50.00,1275808.66,239309.04,533.69,1359.86,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:19,552,IDLE,0,WINNING,4947.03000,4947.42000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4947.03000,63.91,100.67,31.18352,4.71438,7.70394,2.74,50.00,-11.59,-50.00,1275808.66,239309.04,533.68,1330.86,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:20,713,IDLE,0,WINNING,4947.14000,4947.53000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4947.14000,63.99,101.66,37.02030,5.83679,7.79823,2.85,50.00,-10.64,-50.00,1275808.66,239309.04,533.72,1437.20,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:20,148,IDLE,0,WINNING,4947.05000,4947.44000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4947.05000,63.93,100.85,38.15514,1.13484,7.72109,2.76,50.00,-11.13,-50.00,1275808.66,239309.04,533.69,1350.23,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:20,430,IDLE,0,WINNING,4947.08000,4947.47000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4947.08000,63.95,101.12,30.88158,-7.27357,7.74680,2.79,50.00,-10.75,-50.00,1275808.66,239309.04,533.70,1379.24,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:20,585,IDLE,0,WINNING,4947.01000,4947.40000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4947.01000,63.90,100.49,25.09248,-5.78909,7.68680,2.72,50.00,-11.12,-50.00,1275808.66,239309.04,533.67,1311.56,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:21,752,IDLE,0,WINNING,4946.54000,4946.93000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4946.54000,63.58,96.23,31.62355,6.53107,7.28394,2.25,50.00,-14.59,-50.00,1275808.66,239309.04,533.48,857.16,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:21,913,IDLE,0,WINNING,4946.38000,4946.77000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.38000,63.47,94.77,37.96551,6.34196,7.14680,2.09,50.00,-15.74,-50.00,1275808.66,239309.04,533.42,702.50,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:21,71,IDLE,0,WINNING,4946.27000,4946.66000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.27000,63.39,93.77,43.18537,5.21986,7.05252,1.98,50.00,-16.54,-50.00,1275808.66,239309.04,533.37,596.15,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:21,513,IDLE,0,WINNING,4946.25000,4946.64000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4946.25000,63.38,93.58,49.89025,6.70489,7.03537,1.96,50.00,-16.64,-50.00,1275808.66,239309.04,533.36,576.81,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:22,719,IDLE,0,WINNING,4946.18000,4946.57000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.18000,63.33,92.94,54.55065,4.66040,6.97537,1.89,50.00,-17.16,-50.00,1275808.66,239309.04,533.33,509.15,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:22,891,IDLE,0,WINNING,4945.97000,4946.36000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4945.97000,63.18,91.01,53.64052,-0.91013,6.79537,1.68,50.00,-18.85,-50.00,1275808.66,239309.04,533.25,306.09,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:22,90,IDLE,0,CRASH_RISK,4945.43000,4945.82000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.43000,62.79,85.99,59.39917,5.75865,6.33252,1.14,50.00,-23.37,-50.00,1275808.66,239309.04,533.03,-216.20,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:22,324,IDLE,0,CRASH_RISK,4945.59000,4945.98000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.59000,62.91,87.48,58.37328,-1.02588,6.46966,1.30,50.00,-22.05,-50.00,1275808.66,239309.04,533.10,-61.44,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:22,552,IDLE,0,CRASH_RISK,4945.07000,4945.46000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.07000,62.53,82.60,69.41278,11.03949,6.02394,0.78,50.00,-26.57,-50.00,1275808.66,239309.04,532.89,-564.45,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:23,752,IDLE,0,CRASH_RISK,4945.19000,4945.58000,38.9,0.00,0.00,4944.29000,4947.26000,4944.29000,4945.19000,62.62,83.73,74.71627,5.30349,6.12680,0.90,50.00,-25.60,-50.00,1275808.66,239309.04,532.93,-448.36,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:23,935,IDLE,0,CRASH_RISK,4945.47000,4945.86000,38.9,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.47000,62.82,86.36,69.36994,-5.34632,6.36680,1.18,50.00,-23.18,-50.00,1275808.66,239309.04,533.05,-177.52,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:23,252,IDLE,0,UNDER_PRESSURE,4945.61000,4945.96000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.61000,62.92,87.67,58.24983,-11.12012,6.48680,1.32,50.00,-21.96,-50.00,1275808.66,239309.04,533.10,-42.09,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:23,541,IDLE,0,WINNING,4946.20000,4946.59000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.20000,63.34,93.12,56.63276,-1.61707,6.99252,1.91,50.00,-16.58,-50.00,1275808.66,239309.04,533.34,528.47,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:24,903,IDLE,0,WINNING,4946.09000,4946.48000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4946.09000,63.26,92.11,60.93121,4.29845,6.89823,1.80,50.00,-17.55,-50.00,1275808.66,239309.04,533.30,422.13,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:24,78,IDLE,0,WINNING,4946.18000,4946.57000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4946.18000,63.33,92.94,61.15755,0.22635,6.97537,1.89,50.00,-16.66,-50.00,1275808.66,239309.04,533.33,509.15,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:24,451,IDLE,0,WINNING,4946.23000,4946.62000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.23000,63.36,93.40,59.60160,-1.55595,7.01823,1.94,50.00,-16.14,-50.00,1275808.66,239309.04,533.35,557.48,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:25,971,IDLE,0,WINNING,4946.17000,4946.56000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.17000,63.32,92.85,49.17941,-10.42219,6.96680,1.88,50.00,-16.66,-50.00,1275808.66,239309.04,533.33,499.47,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:25,362,IDLE,0,WINNING,4946.16000,4946.51000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.16000,63.31,92.76,39.96658,-9.21283,6.95823,1.87,50.00,-16.71,-50.00,1275808.66,239309.04,533.33,489.80,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:25,603,IDLE,0,WINNING,4946.61000,4947.00000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.61000,63.63,96.87,38.56477,-1.40182,7.34394,2.32,50.00,-12.21,-50.00,1275808.66,239309.04,533.51,924.83,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:26,174,IDLE,0,WINNING,4946.58000,4946.97000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.58000,63.61,96.60,37.66811,-0.89666,7.31823,2.29,50.00,-12.41,-50.00,1275808.66,239309.04,533.50,895.83,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:26,339,IDLE,0,WINNING,4946.65000,4947.04000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.65000,63.65,97.24,37.15203,-0.51608,7.37823,2.36,50.00,-11.61,-50.00,1275808.66,239309.04,533.52,963.50,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:27,357,IDLE,0,WINNING,4946.71000,4947.10000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.71000,63.69,97.78,30.90040,-6.25162,7.42966,2.42,50.00,-10.88,-50.00,1275808.66,239309.04,533.55,1021.52,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:27,531,IDLE,0,WINNING,4946.51000,4946.90000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.51000,63.56,95.96,27.06932,-3.83109,7.25823,2.22,50.00,-12.84,-50.00,1275808.66,239309.04,533.47,828.17,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:28,52,IDLE,0,WINNING,4946.53000,4946.92000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.53000,63.57,96.14,23.05650,-4.01281,7.27537,2.24,50.00,-12.54,-50.00,1275808.66,239309.04,533.48,847.49,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:28,215,IDLE,0,WINNING,4945.94000,4946.33000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.94000,63.16,90.73,26.01854,2.96203,6.76966,1.65,50.00,-18.71,-50.00,1275808.66,239309.04,533.24,277.07,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:28,392,IDLE,0,WINNING,4946.18000,4946.57000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.18000,63.33,92.94,31.05638,5.03784,6.97537,1.89,50.00,-16.12,-50.00,1275808.66,239309.04,533.33,509.15,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:28,610,IDLE,0,WINNING,4946.16000,4946.55000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.16000,63.31,92.76,31.33259,0.27621,6.95823,1.87,50.00,-16.29,-50.00,1275808.66,239309.04,533.33,489.81,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:29,833,IDLE,0,WINNING,4946.17000,4946.56000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.17000,63.32,92.85,30.29282,-1.03977,6.96680,1.88,50.00,-16.13,-50.00,1275808.66,239309.04,533.33,499.49,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:29,213,IDLE,0,WINNING,4946.22000,4946.61000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4946.22000,63.35,93.31,29.57448,-0.71834,7.00966,1.93,50.00,-15.53,-50.00,1275808.66,239309.04,533.35,547.82,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:29,450,IDLE,0,WINNING,4946.19000,4946.58000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4946.19000,63.33,93.03,23.84862,-5.72586,6.98394,1.90,50.00,-15.81,-50.00,1275808.66,239309.04,533.34,518.81,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:29,647,IDLE,0,CRASH_RISK,4945.57000,4945.96000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4945.57000,62.89,87.29,30.45787,6.60925,6.45252,1.28,50.00,-22.79,-50.00,1275808.66,239309.04,533.09,-80.78,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:30,382,IDLE,0,CRASH_RISK,4945.42000,4945.81000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.42000,62.79,85.89,38.05321,7.59534,6.32394,1.13,50.00,-24.54,-50.00,1275808.66,239309.04,533.03,-225.88,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:31,785,IDLE,0,UNDER_PRESSURE,4945.64000,4946.03000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.64000,62.94,87.95,31.67280,-6.38041,6.51252,1.35,50.00,-22.03,-50.00,1275808.66,239309.04,533.12,-13.06,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:31,13,IDLE,0,CRASH_RISK,4945.43000,4945.82000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.43000,62.79,85.99,27.38802,-4.28478,6.33252,1.14,50.00,-24.51,-50.00,1275808.66,239309.04,533.03,-216.20,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:31,248,IDLE,0,CRASH_RISK,4945.40000,4945.79000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.40000,62.77,85.71,24.03409,-3.35393,6.30680,1.11,50.00,-24.90,-50.00,1275808.66,239309.04,533.02,-245.22,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:31,418,IDLE,0,UNDER_PRESSURE,4945.41000,4945.80000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4945.41000,62.78,85.80,19.42032,-4.61377,6.31537,1.12,50.00,-24.83,-50.00,1275808.66,239309.04,533.02,-235.55,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:31,593,IDLE,0,UNDER_PRESSURE,4945.45000,4945.84000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.45000,62.81,86.17,16.03171,-3.38861,6.34966,1.16,50.00,-24.39,-50.00,1275808.66,239309.04,533.04,-196.86,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:32,847,IDLE,0,UNDER_PRESSURE,4945.40000,4945.79000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4945.40000,62.77,85.71,17.34515,1.31343,6.30680,1.11,50.00,-25.04,-50.00,1275808.66,239309.04,533.02,-245.22,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:32,20,IDLE,0,UNDER_PRESSURE,4945.39000,4945.78000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4945.39000,62.76,85.61,14.67056,-2.67459,6.29823,1.10,50.00,-25.21,-50.00,1275808.66,239309.04,533.02,-254.89,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:32,192,IDLE,0,UNDER_PRESSURE,4945.27000,4945.62000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4945.27000,62.68,84.49,14.78988,0.11932,6.19537,0.98,50.00,-26.75,-50.00,1275808.66,239309.04,532.97,-370.97,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:32,348,IDLE,0,CRASH_RISK,4944.87000,4945.26000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4944.87000,62.38,80.71,21.46827,6.67839,5.85252,0.58,50.00,-31.84,-50.00,1275808.66,239309.04,532.81,-757.96,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:32,617,IDLE,0,CRASH_RISK,4944.92000,4945.31000,38.8,100.00,100.00,4944.29000,4947.26000,4944.29000,4944.92000,62.42,81.18,27.53629,6.06803,5.89537,0.63,50.00,-31.31,-50.00,1275808.66,239309.04,532.83,-709.59,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:33,830,IDLE,0,CRASH_RISK,4945.18000,4945.57000,38.8,0.00,200.00,4944.29000,4947.26000,4944.29000,4945.18000,62.61,83.64,26.39797,-1.13833,6.11823,0.89,50.00,-28.09,-50.00,1275808.66,239309.04,532.93,-458.04,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:33,345,IDLE,0,CRASH_RISK,4945.17000,4945.56000,38.8,0.00,0.00,4944.29000,4947.26000,4944.29000,4945.17000,62.60,83.55,22.50726,-3.89070,6.10966,0.88,50.00,-28.29,-50.00,1275808.66,239309.04,532.93,-467.71,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:34,895,IDLE,0,UNDER_PRESSURE,4945.63000,4945.98000,38.7,0.00,0.00,4944.29000,4947.26000,4944.29000,4945.63000,62.94,87.85,26.07335,3.56609,6.50394,1.34,50.00,-22.36,-50.00,1275808.66,239309.04,533.11,-22.74,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:34,73,IDLE,0,WINNING,4949.04000,4949.39000,38.6,100.00,100.00,4944.29000,4949.04000,4944.29000,4949.04000,65.23,118.36,82.64468,56.57133,9.42680,4.75,50.00,-0.90,-50.00,1275808.66,239309.04,534.49,3274.01,0.00,0.00,3,BUY,0.03,B:0.00/0.00|B:0.00/0.00|B:0.00/0.00|...,NONE,
2026.02.03 22:34:34,272,IDLE,0,WINNING,4948.72000,4949.11000,38.6,100.00,100.00,4944.29000,4949.04000,4944.29000,4948.72000,65.03,115.60,115.21422,32.56954,9.15252,4.43,50.00,-3.38,-50.00,1275808.66,239264.82,534.43,2896.91,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,T#1146679638:OPEN:SELL:0.01@4949.04|T#1146679639:OPEN:SELL:0.01@4949.04|T#1146679640:OPEN:SELL:0.01@4949.04,
2026.02.03 22:34:34,430,IDLE,0,WINNING,4948.62000,4948.97000,38.5,100.00,100.00,4944.29000,4949.04000,4944.29000,4948.62000,64.96,114.73,155.33896,40.12474,9.06680,4.33,50.00,-4.06,-50.00,1275808.66,239264.82,534.45,2935.67,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:34,596,IDLE,0,WINNING,4948.30000,4948.69000,38.5,100.00,100.00,4944.29000,4949.04000,4944.29000,4948.30000,64.76,111.95,174.31114,18.97218,8.79252,4.01,50.00,-6.62,-50.00,1275808.66,239264.82,534.43,2897.00,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:35,992,IDLE,0,WINNING,4949.58000,4950.45000,39.5,0.00,0.00,4944.29000,4949.58000,4944.29000,4949.58000,65.57,122.97,216.27373,41.96259,9.88966,5.29,50.00,-0.18,-50.00,1275808.66,239264.82,534.24,2431.70,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:35,52,IDLE,0,WINNING,4950.17000,4950.56000,39.5,100.00,100.00,4944.29000,4950.17000,4944.29000,4950.17000,65.93,127.95,251.84353,35.56980,10.39537,5.88,50.00,0.00,-50.00,1275808.66,239264.82,534.43,2895.65,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:35,192,IDLE,0,WINNING,4950.79000,4951.18000,39.5,0.00,0.00,4944.29000,4950.79000,4944.29000,4950.79000,66.30,133.11,233.11021,-18.73332,10.92680,6.50,50.00,0.00,-50.00,1275808.66,239264.82,534.43,2895.14,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:35,374,IDLE,0,WINNING,4951.27000,4951.66000,39.5,100.00,100.00,4944.29000,4951.27000,4944.29000,4951.27000,66.58,137.05,232.76766,-0.34255,11.33823,6.98,50.00,0.00,-50.00,1275808.66,239264.82,534.43,2894.67,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:35,472,IDLE,0,WINNING,4951.22000,4951.61000,39.5,0.00,0.00,4944.29000,4951.27000,4944.29000,4951.22000,66.55,136.64,236.50204,3.73438,11.29537,6.93,50.00,0.00,-50.00,1275808.66,239264.82,534.43,2894.72,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:35,631,IDLE,0,WINNING,4951.30000,4951.65000,39.4,100.00,100.00,4944.29000,4951.30000,4944.29000,4951.30000,66.60,137.30,246.78617,10.28413,11.36394,7.01,50.00,0.00,-50.00,1275808.66,239264.82,534.45,2933.36,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:36,830,IDLE,0,WINNING,4950.74000,4951.13000,39.4,100.00,100.00,4944.29000,4951.30000,4944.29000,4950.74000,66.27,132.69,236.94311,-9.84306,10.88394,6.45,50.00,-2.50,-50.00,1275808.66,239264.82,534.43,2895.02,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:36,991,IDLE,0,WINNING,4950.88000,4951.25000,39.4,0.00,0.00,4944.29000,4951.30000,4944.29000,4950.88000,66.35,133.85,210.55449,-26.38862,11.00394,6.59,50.00,-1.49,-50.00,1275808.66,239264.82,534.44,2914.26,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:36,152,IDLE,0,WINNING,4952.26000,4952.65000,39.4,100.00,100.00,4944.29000,4952.26000,4944.29000,4952.26000,67.15,145.05,206.44359,-4.11090,12.18680,7.97,50.00,0.00,-50.00,1275808.66,239264.82,534.43,2893.68,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:36,332,IDLE,0,WINNING,4952.20000,4952.59000,39.4,0.00,0.00,4944.29000,4952.26000,4944.29000,4952.20000,67.12,144.57,189.89171,-16.55188,12.13537,7.91,50.00,0.00,-50.00,1275808.66,239264.82,534.43,2893.73,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:34:36,498,IDLE,0,WINNING,4952.16000,4952.55000,39.4,0.00,0.00,4944.29000,4952.26000,4944.29000,4952.16000,67.09,144.25,170.23696,-19.65476,12.10109,7.87,50.00,0.00,-50.00,1275808.66,239264.82,534.43,2893.76,0.00,0.00,6,NEUTRAL_HEDGE,0.06,S:0.00/0.00|B:0.00/0.00|S:0.00/0.00|...,NONE,
