Time,Open,High,Low,Close,Volume
2025.12.12 07:38:00,6904.84,6905.53,6904.84,6905.47,12
2025.12.12 07:39:00,6905.72,6905.97,6905.47,6905.97,16
2025.12.12 07:40:00,6906.22,6906.97,6906.22,6906.97,6
2025.12.12 07:41:00,6906.72,6906.97,6906.47,6906.97,5
2025.12.12 07:42:00,6907.34,6907.47,6906.97,6907.22,11
2025.12.12 07:43:00,6907.22,6907.72,6906.97,6906.97,8
2025.12.12 07:44:00,6906.97,6907.47,6906.97,6907.47,9
2025.12.12 07:45:00,6907.59,6907.72,6907.22,6907.22,15
2025.12.12 07:46:00,6906.97,6907.22,6906.97,6907.22,6
2025.12.12 07:47:00,6907.47,6907.47,6906.72,6906.72,8
2025.12.12 07:48:00,6906.97,6907.22,6906.97,6906.97,4
2025.12.12 07:49:00,6906.72,6906.72,6906.22,6906.72,9
2025.12.12 07:50:00,6906.72,6907.34,6906.72,6907.22,11
2025.12.12 07:51:00,6906.97,6907.22,6906.72,6907.22,11
2025.12.12 07:52:00,6907.09,6907.22,6906.72,6906.72,13
2025.12.12 07:53:00,6906.97,6907.22,6906.72,6907.22,6
2025.12.12 07:54:00,6907.47,6907.72,6907.22,6907.22,9
2025.12.12 07:55:00,6907.47,6907.47,6907.22,6907.47,6
2025.12.12 07:56:00,6907.72,6908.59,6907.72,6908.22,5
2025.12.12 07:57:00,6907.97,6908.22,6907.72,6907.97,12
2025.12.12 07:58:00,6908.22,6908.22,6907.72,6907.97,8
2025.12.12 07:59:00,6907.72,6907.72,6906.97,6906.97,13
2025.12.12 08:00:00,6907.22,6907.72,6907.22,6907.22,13
2025.12.12 08:01:00,6906.97,6907.72,6906.97,6907.72,10
2025.12.12 08:02:00,6907.97,6907.97,6907.47,6907.97,14
2025.12.12 08:03:00,6907.72,6907.97,6907.47,6907.97,7
2025.12.12 08:04:00,6907.72,6907.72,6906.72,6906.72,7
2025.12.12 08:05:00,6906.97,6907.09,6906.72,6906.97,7
2025.12.12 08:06:00,6907.22,6907.47,6907.22,6907.22,8
2025.12.12 08:07:00,6907.09,6907.47,6906.97,6907.47,7
2025.12.12 08:08:00,6907.47,6907.47,6907.22,6907.47,3
2025.12.12 08:09:00,6907.22,6907.47,6906.97,6907.47,6
2025.12.12 08:10:00,6907.72,6907.97,6906.97,6907.09,21
2025.12.12 08:11:00,6907.22,6907.22,6906.97,6906.97,4
2025.12.12 08:12:00,6907.22,6907.47,6907.22,6907.22,5
2025.12.12 08:13:00,6907.22,6907.47,6906.97,6907.22,9
2025.12.12 08:14:00,6906.97,6907.47,6906.97,6907.22,6
2025.12.12 08:15:00,6907.47,6907.47,6907.47,6907.47,1
2025.12.12 08:16:00,6907.22,6907.22,6906.97,6907.22,3
2025.12.12 08:17:00,6906.97,6907.22,6906.97,6907.22,4
2025.12.12 08:18:00,6907.47,6907.72,6907.47,6907.47,10
2025.12.12 08:19:00,6907.72,6907.72,6907.22,6907.47,4
2025.12.12 08:20:00,6907.34,6907.47,6907.22,6907.47,9
2025.12.12 08:21:00,6907.59,6907.72,6907.47,6907.47,6
2025.12.12 08:22:00,6907.22,6907.97,6907.22,6907.47,11
2025.12.12 08:23:00,6907.72,6907.72,6907.47,6907.72,5
2025.12.12 08:24:00,6907.47,6907.47,6907.22,6907.22,2
2025.12.12 08:25:00,6906.97,6907.47,6906.97,6907.22,4
2025.12.12 08:26:00,6907.47,6907.97,6907.22,6907.22,5
2025.12.12 08:27:00,6906.97,6908.22,6906.97,6908.22,6
2025.12.12 08:28:00,6907.97,6908.22,6907.97,6908.22,4
2025.12.12 08:29:00,6908.72,6908.72,6907.97,6907.97,10
2025.12.12 08:30:00,6907.47,6908.47,6907.47,6907.72,18
2025.12.12 08:31:00,6907.47,6907.47,6906.97,6906.97,22
2025.12.12 08:32:00,6907.22,6907.22,6906.41,6906.72,16
2025.12.12 08:33:00,6906.47,6906.72,6905.47,6905.47,15
2025.12.12 08:34:00,6905.22,6905.22,6904.47,6904.97,30
2025.12.12 08:35:00,6904.84,6905.22,6904.47,6905.22,15
2025.12.12 08:36:00,6905.34,6906.22,6905.34,6905.47,11
2025.12.12 08:37:00,6905.72,6905.97,6905.47,6905.72,16
2025.12.12 08:38:00,6905.72,6906.09,6904.97,6905.09,16
2025.12.12 08:39:00,6904.97,6905.97,6904.97,6905.72,17
2025.12.12 08:40:00,6905.47,6905.47,6904.22,6904.22,17
2025.12.12 08:41:00,6904.22,6905.22,6904.09,6905.22,17
2025.12.12 08:42:00,6905.09,6905.47,6904.72,6904.72,14
2025.12.12 08:43:00,6904.72,6904.72,6903.84,6903.97,11
2025.12.12 08:44:00,6903.84,6904.22,6903.72,6903.72,16
2025.12.12 08:45:00,6903.97,6904.22,6903.72,6903.72,8
2025.12.12 08:46:00,6903.47,6903.72,6902.72,6903.22,9
2025.12.12 08:47:00,6903.22,6903.47,6903.22,6903.22,5
2025.12.12 08:48:00,6902.97,6903.53,6902.97,6903.47,5
2025.12.12 08:49:00,6903.47,6903.97,6903.22,6903.41,18
2025.12.12 08:50:00,6903.47,6903.47,6902.97,6903.47,13
2025.12.12 08:51:00,6903.22,6903.72,6903.22,6903.72,16
2025.12.12 08:52:00,6903.53,6903.72,6902.97,6902.97,9
2025.12.12 08:53:00,6903.22,6903.34,6902.72,6902.97,8
2025.12.12 08:54:00,6902.72,6903.22,6902.72,6902.97,6
2025.12.12 08:55:00,6903.22,6903.47,6903.03,6903.47,10
2025.12.12 08:56:00,6903.22,6903.72,6903.22,6903.72,8
2025.12.12 08:57:00,6903.97,6904.03,6903.97,6903.97,5
2025.12.12 08:58:00,6903.97,6904.22,6903.72,6904.22,4
2025.12.12 08:59:00,6904.09,6904.22,6903.72,6903.72,7
2025.12.12 09:00:00,6903.22,6903.22,6902.22,6903.22,17
2025.12.12 09:01:00,6902.97,6903.72,6902.84,6903.72,16
2025.12.12 09:02:00,6903.47,6903.59,6902.97,6903.03,17
2025.12.12 09:03:00,6902.97,6903.34,6902.97,6903.22,13
2025.12.12 09:04:00,6902.97,6903.47,6902.72,6903.03,13
2025.12.12 09:05:00,6902.97,6903.47,6902.84,6902.97,11
2025.12.12 09:06:00,6903.22,6903.25,6902.5,6902.5,7
2025.12.12 09:07:00,6902.25,6902.25,6901.5,6902.0,7
2025.12.12 09:08:00,6902.0,6902.75,6901.75,6902.5,9
2025.12.12 09:09:00,6902.75,6902.75,6902.25,6902.75,4
2025.12.12 09:10:00,6902.56,6902.62,6902.0,6902.0,10
2025.12.12 09:11:00,6902.25,6902.5,6902.0,6902.25,13
2025.12.12 09:12:00,6902.12,6902.25,6901.75,6902.25,15
2025.12.12 09:13:00,6902.25,6902.5,6902.0,6902.25,7
2025.12.12 09:14:00,6902.0,6902.25,6901.75,6901.75,7
2025.12.12 09:15:00,6901.62,6902.25,6901.56,6902.0,13
2025.12.12 09:16:00,6901.75,6901.75,6901.25,6901.5,7
2025.12.12 09:17:00,6901.5,6902.0,6901.5,6901.75,10
2025.12.12 09:18:00,6901.87,6902.25,6901.5,6901.5,6
2025.12.12 09:19:00,6901.5,6901.5,6900.75,6901.0,12
2025.12.12 09:20:00,6901.25,6901.87,6901.25,6901.75,14
2025.12.12 09:21:00,6901.75,6902.0,6901.5,6901.75,8
2025.12.12 09:22:00,6901.5,6901.75,6901.5,6901.5,7
2025.12.12 09:23:00,6901.75,6901.75,6901.0,6901.0,10
2025.12.12 09:24:00,6901.25,6901.25,6901.0,6901.25,3
2025.12.12 09:25:00,6901.12,6901.5,6901.0,6901.5,8
2025.12.12 09:26:00,6901.25,6901.75,6901.0,6901.75,7
2025.12.12 09:27:00,6901.5,6901.75,6901.25,6901.5,13
2025.12.12 09:28:00,6901.62,6902.5,6901.62,6901.75,14
2025.12.12 09:29:00,6901.87,6901.87,6901.5,6901.75,7
2025.12.12 09:30:00,6901.5,6902.0,6901.25,6901.87,11
2025.12.12 09:31:00,6902.0,6902.06,6901.5,6901.5,20
2025.12.12 09:32:00,6901.5,6902.0,6901.0,6901.5,11
2025.12.12 09:33:00,6901.75,6901.75,6901.25,6901.5,9
2025.12.12 09:34:00,6901.56,6901.56,6901.0,6901.0,10
2025.12.12 09:35:00,6901.25,6901.25,6900.75,6900.75,8
2025.12.12 09:36:00,6901.0,6901.25,6900.5,6900.5,7
2025.12.12 09:37:00,6900.5,6901.0,6900.5,6901.0,5
2025.12.12 09:38:00,6900.75,6900.75,6900.5,6900.5,4
2025.12.12 09:39:00,6900.75,6900.75,6900.75,6900.75,1
2025.12.12 09:40:00,6900.75,6901.75,6900.75,6901.75,24
2025.12.12 09:41:00,6902.0,6903.0,6902.0,6902.25,12
2025.12.12 09:42:00,6902.25,6902.5,6902.25,6902.5,5
2025.12.12 09:43:00,6902.5,6902.56,6902.0,6902.5,16
2025.12.12 09:44:00,6902.75,6903.25,6902.75,6903.25,5
2025.12.12 09:45:00,6903.0,6903.12,6902.0,6902.19,15
2025.12.12 09:46:00,6902.0,6903.25,6901.75,6903.25,14
2025.12.12 09:47:00,6903.25,6903.5,6902.44,6902.5,12
2025.12.12 09:48:00,6902.62,6902.94,6902.5,6902.75,16
2025.12.12 09:49:00,6902.75,6903.0,6902.75,6902.75,10
2025.12.12 09:50:00,6902.5,6903.0,6902.25,6902.25,11
2025.12.12 09:51:00,6902.0,6902.25,6902.0,6902.0,3
2025.12.12 09:52:00,6901.75,6902.75,6901.75,6902.62,11
2025.12.12 09:53:00,6902.5,6902.62,6902.25,6902.25,9
2025.12.12 09:54:00,6902.5,6902.5,6902.25,6902.25,2
2025.12.12 09:55:00,6902.25,6902.25,6902.0,6902.0,8
2025.12.12 09:56:00,6902.25,6902.37,6901.94,6902.25,9
2025.12.12 09:57:00,6902.0,6903.25,6901.75,6903.0,16
2025.12.12 09:58:00,6902.75,6902.75,6902.5,6902.5,11
2025.12.12 09:59:00,6902.37,6902.5,6901.37,6901.37,19
2025.12.12 10:00:00,6901.5,6901.5,6899.75,6900.12,63
2025.12.12 10:01:00,6900.25,6900.75,6899.62,6900.25,57
2025.12.12 10:02:00,6900.75,6901.75,6900.0,6901.5,46
2025.12.12 10:03:00,6901.25,6902.25,6901.25,6902.0,48
2025.12.12 10:04:00,6901.75,6903.5,6901.75,6903.5,51
2025.12.12 10:05:00,6903.75,6904.25,6903.0,6903.75,32
2025.12.12 10:06:00,6903.5,6904.0,6903.25,6903.37,29
2025.12.12 10:07:00,6903.25,6903.5,6902.75,6902.94,28
2025.12.12 10:08:00,6902.81,6904.75,6902.81,6904.75,48
2025.12.12 10:09:00,6904.75,6905.25,6904.25,6905.0,43
2025.12.12 10:10:00,6905.25,6905.5,6904.5,6905.25,42
2025.12.12 10:11:00,6905.12,6905.25,6904.37,6904.75,31
2025.12.12 10:12:00,6904.5,6904.94,6903.87,6904.87,40
2025.12.12 10:13:00,6905.0,6905.5,6904.75,6905.5,35
2025.12.12 10:14:00,6905.25,6905.25,6904.75,6905.0,40
2025.12.12 10:15:00,6904.75,6905.0,6903.75,6904.75,42
2025.12.12 10:16:00,6904.56,6904.62,6903.5,6903.75,36
2025.12.12 10:17:00,6903.62,6904.5,6903.5,6904.0,21
2025.12.12 10:18:00,6903.5,6905.25,6903.5,6904.75,32
2025.12.12 10:19:00,6904.75,6906.0,6904.75,6906.0,32
2025.12.12 10:20:00,6905.75,6906.25,6905.25,6905.25,26
2025.12.12 10:21:00,6905.0,6906.0,6904.62,6905.25,34
2025.12.12 10:22:00,6905.0,6906.0,6904.75,6906.0,38
2025.12.12 10:23:00,6905.87,6906.25,6905.25,6905.5,27
2025.12.12 10:24:00,6905.25,6905.5,6905.0,6905.25,22
2025.12.12 10:25:00,6905.0,6905.12,6904.5,6904.62,26
2025.12.12 10:26:00,6904.81,6905.62,6904.75,6905.25,25
2025.12.12 10:27:00,6905.37,6906.0,6905.25,6905.5,19
2025.12.12 10:28:00,6905.75,6906.5,6905.5,6906.5,31
2025.12.12 10:29:00,6906.12,6906.25,6904.87,6905.5,22
2025.12.12 10:30:00,6905.25,6906.0,6905.0,6905.25,21
2025.12.12 10:31:00,6905.5,6906.5,6904.94,6905.5,17
2025.12.12 10:32:00,6905.37,6906.0,6905.12,6905.75,24
2025.12.12 10:33:00,6905.5,6906.25,6905.25,6906.0,17
2025.12.12 10:34:00,6906.25,6907.0,6906.25,6906.75,20
2025.12.12 10:35:00,6907.0,6908.0,6906.75,6907.5,16
2025.12.12 10:36:00,6907.25,6907.5,6906.5,6906.56,32
2025.12.12 10:37:00,6906.5,6907.5,6906.25,6907.25,29
2025.12.12 10:38:00,6907.0,6907.75,6907.0,6907.75,25
2025.12.12 10:39:00,6907.5,6908.25,6907.25,6907.5,18
2025.12.12 10:40:00,6907.75,6908.0,6907.5,6908.0,16
2025.12.12 10:41:00,6907.87,6907.87,6907.5,6907.5,9
2025.12.12 10:42:00,6907.5,6908.0,6906.75,6907.0,20
2025.12.12 10:43:00,6907.0,6907.5,6906.5,6906.5,25
2025.12.12 10:44:00,6906.75,6907.0,6905.25,6905.5,25
2025.12.12 10:45:00,6905.75,6906.0,6904.75,6905.37,26
2025.12.12 10:46:00,6905.5,6905.5,6903.5,6903.75,49
2025.12.12 10:47:00,6903.5,6905.0,6902.75,6904.75,27
2025.12.12 10:48:00,6904.5,6905.75,6904.5,6905.37,30
2025.12.12 10:49:00,6905.25,6906.0,6905.25,6906.0,30
2025.12.12 10:50:00,6905.87,6906.75,6905.5,6906.75,32
2025.12.12 10:51:00,6907.0,6908.0,6907.0,6907.75,19
2025.12.12 10:52:00,6907.62,6908.0,6907.25,6908.0,25
2025.12.12 10:53:00,6908.25,6908.25,6907.5,6907.69,18
2025.12.12 10:54:00,6907.75,6908.0,6907.37,6907.5,13
2025.12.12 10:55:00,6907.25,6907.75,6907.25,6907.5,15
2025.12.12 10:56:00,6907.0,6907.5,6906.75,6907.0,25
2025.12.12 10:57:00,6906.87,6907.0,6905.5,6905.87,33
2025.12.12 10:58:00,6905.75,6906.5,6905.75,6906.5,19
2025.12.12 10:59:00,6906.25,6906.25,6904.94,6905.5,20
2025.12.12 11:00:00,6905.0,6905.25,6903.62,6904.5,53
2025.12.12 11:01:00,6904.75,6905.0,6903.75,6904.75,43
2025.12.12 11:02:00,6905.0,6906.25,6904.75,6905.62,55
2025.12.12 11:03:00,6905.25,6906.5,6905.25,6905.25,35
2025.12.12 11:04:00,6905.19,6905.62,6905.0,6905.25,42
2025.12.12 11:05:00,6905.12,6905.5,6905.0,6905.0,27
2025.12.12 11:06:00,6905.25,6905.25,6904.5,6904.75,46
2025.12.12 11:07:00,6904.75,6904.75,6903.75,6904.25,26
2025.12.12 11:08:00,6904.12,6904.25,6899.5,6899.5,37
2025.12.12 11:09:00,6899.25,6899.5,6898.0,6899.0,50
2025.12.12 11:10:00,6898.75,6899.25,6897.0,6897.75,60
2025.12.12 11:11:00,6898.0,6898.25,6896.5,6897.0,52
2025.12.12 11:12:00,6896.75,6898.87,6896.0,6898.87,46
2025.12.12 11:13:00,6899.12,6900.5,6898.62,6900.0,46
2025.12.12 11:14:00,6900.25,6901.5,6900.25,6901.5,29
2025.12.12 11:15:00,6901.75,6902.5,6901.5,6902.0,23
2025.12.12 11:16:00,6901.75,6902.0,6900.62,6901.0,26
2025.12.12 11:17:00,6901.25,6901.25,6899.75,6900.75,42
2025.12.12 11:18:00,6900.5,6900.5,6899.19,6899.62,52
2025.12.12 11:19:00,6899.5,6900.25,6899.25,6899.62,58
2025.12.12 11:20:00,6899.5,6899.5,6898.75,6899.5,37
2025.12.12 11:21:00,6899.62,6900.0,6899.06,6899.75,38
2025.12.12 11:22:00,6899.0,6899.5,6898.0,6898.5,42
2025.12.12 11:23:00,6898.5,6899.0,6897.87,6898.75,34
2025.12.12 11:24:00,6898.5,6899.0,6898.5,6898.75,38
2025.12.12 11:25:00,6898.62,6899.25,6898.5,6899.0,25
2025.12.12 11:26:00,6899.25,6899.25,6896.5,6896.75,49
2025.12.12 11:27:00,6896.62,6897.12,6896.25,6896.75,40
2025.12.12 11:28:00,6896.5,6897.12,6895.5,6895.75,31
2025.12.12 11:29:00,6895.5,6895.87,6893.06,6893.25,49
2025.12.12 11:30:00,6893.5,6894.5,6893.0,6893.75,39
2025.12.12 11:31:00,6893.69,6893.75,6893.0,6893.5,26
2025.12.12 11:32:00,6893.25,6893.5,6891.5,6893.0,53
2025.12.12 11:33:00,6892.75,6893.0,6890.25,6890.25,52
2025.12.12 11:34:00,6890.37,6892.5,6889.87,6892.5,56
2025.12.12 11:35:00,6892.75,6893.0,6891.75,6892.75,45
2025.12.12 11:36:00,6892.5,6893.87,6892.5,6893.25,40
2025.12.12 11:37:00,6893.0,6893.5,6892.0,6892.0,42
2025.12.12 11:38:00,6891.94,6892.25,6890.12,6890.37,41
2025.12.12 11:39:00,6890.5,6891.0,6889.0,6889.37,58
2025.12.12 11:40:00,6889.19,6890.25,6889.19,6889.56,51
2025.12.12 11:41:00,6889.62,6890.75,6888.0,6890.75,58
2025.12.12 11:42:00,6890.5,6891.25,6889.25,6891.0,52
2025.12.12 11:43:00,6891.0,6891.5,6889.75,6890.25,29
2025.12.12 11:44:00,6890.5,6890.75,6889.0,6889.5,36
2025.12.12 11:45:00,6889.75,6890.12,6889.0,6889.0,49
2025.12.12 11:46:00,6889.0,6889.5,6888.0,6889.12,49
2025.12.12 11:47:00,6889.25,6891.0,6889.25,6890.75,26
2025.12.12 11:48:00,6890.81,6891.5,6890.5,6890.75,33
2025.12.12 11:49:00,6890.75,6892.5,6890.75,6892.25,42
2025.12.12 11:50:00,6892.5,6894.0,6892.25,6893.5,56
2025.12.12 11:51:00,6893.37,6893.5,6892.62,6892.75,39
2025.12.12 11:52:00,6892.62,6893.0,6891.75,6892.5,20
2025.12.12 11:53:00,6892.31,6893.0,6891.87,6892.0,15
2025.12.12 11:54:00,6892.0,6892.25,6890.12,6890.5,45
2025.12.12 11:55:00,6890.75,6893.0,6890.75,6893.0,37
2025.12.12 11:56:00,6893.25,6893.25,6892.12,6892.5,18
2025.12.12 11:57:00,6892.25,6892.5,6891.75,6892.0,39
2025.12.12 11:58:00,6891.87,6893.25,6891.5,6893.25,36
2025.12.12 11:59:00,6893.12,6893.5,6892.62,6892.75,50
2025.12.12 12:00:00,6892.5,6892.75,6892.25,6892.75,27
2025.12.12 12:01:00,6893.0,6893.37,6891.25,6891.75,42
2025.12.12 12:02:00,6891.5,6893.0,6891.0,6892.25,47
2025.12.12 12:03:00,6892.5,6893.0,6892.12,6893.0,32
2025.12.12 12:04:00,6893.0,6893.0,6892.44,6892.87,28
2025.12.12 12:05:00,6892.75,6893.75,6892.5,6893.44,37
2025.12.12 12:06:00,6893.5,6894.0,6893.12,6894.0,21
2025.12.12 12:07:00,6893.87,6894.25,6892.25,6893.5,30
2025.12.12 12:08:00,6893.37,6894.0,6893.25,6893.75,32
2025.12.12 12:09:00,6893.87,6894.5,6893.75,6894.12,36
2025.12.12 12:10:00,6894.25,6896.12,6894.25,6896.0,28
2025.12.12 12:11:00,6896.25,6897.0,6896.0,6896.5,38
2025.12.12 12:12:00,6896.75,6897.5,6896.75,6897.25,34
2025.12.12 12:13:00,6897.5,6897.75,6897.0,6897.5,34
2025.12.12 12:14:00,6897.37,6898.0,6897.37,6897.5,23
2025.12.12 12:15:00,6897.56,6897.62,6896.5,6896.75,21
2025.12.12 12:16:00,6896.5,6896.5,6896.0,6896.0,3
2025.12.12 12:17:00,6895.75,6895.75,6894.5,6895.25,23
2025.12.12 12:18:00,6895.12,6895.25,6893.25,6893.25,43
2025.12.12 12:19:00,6893.0,6893.75,6892.75,6893.0,37
2025.12.12 12:20:00,6893.25,6894.75,6892.0,6894.75,41
2025.12.12 12:21:00,6894.56,6895.25,6894.0,6894.25,32
2025.12.12 12:22:00,6894.19,6894.5,6893.5,6894.12,32
2025.12.12 12:23:00,6894.0,6894.56,6893.75,6894.25,30
2025.12.12 12:24:00,6894.0,6894.25,6893.25,6893.44,19
2025.12.12 12:25:00,6893.5,6893.62,6893.0,6893.0,32
2025.12.12 12:26:00,6893.0,6893.75,6892.5,6892.75,40
2025.12.12 12:27:00,6892.5,6892.87,6891.75,6892.75,27
2025.12.12 12:28:00,6893.0,6893.25,6892.25,6892.25,23
2025.12.12 12:29:00,6892.0,6892.62,6892.0,6892.0,24
2025.12.12 12:30:00,6892.25,6892.5,6891.75,6891.75,24
2025.12.12 12:31:00,6891.81,6892.25,6891.75,6892.25,23
2025.12.12 12:32:00,6892.12,6892.12,6890.25,6890.25,27
2025.12.12 12:33:00,6890.5,6891.25,6890.0,6891.25,23
2025.12.12 12:34:00,6891.0,6891.25,6890.75,6891.0,18
2025.12.12 12:35:00,6891.12,6891.25,6890.5,6890.69,25
2025.12.12 12:36:00,6890.62,6890.75,6890.0,6890.12,20
2025.12.12 12:37:00,6890.0,6890.0,6889.0,6889.75,34
2025.12.12 12:38:00,6889.62,6890.0,6888.0,6889.0,39
2025.12.12 12:39:00,6888.87,6889.25,6888.25,6888.75,29
2025.12.12 12:40:00,6889.0,6889.62,6888.75,6889.62,23
2025.12.12 12:41:00,6889.75,6889.75,6889.25,6889.75,20
2025.12.12 12:42:00,6889.5,6891.12,6889.5,6890.5,31
2025.12.12 12:43:00,6890.5,6891.25,6890.25,6891.25,23
2025.12.12 12:44:00,6891.25,6892.5,6890.25,6892.5,34
2025.12.12 12:45:00,6892.25,6892.37,6891.75,6892.25,25
2025.12.12 12:46:00,6892.25,6892.37,6891.5,6892.0,33
2025.12.12 12:47:00,6892.25,6893.25,6892.25,6893.25,18
2025.12.12 12:48:00,6893.69,6893.75,6892.87,6893.12,40
2025.12.12 12:49:00,6893.0,6893.0,6892.25,6892.75,19
2025.12.12 12:50:00,6892.75,6893.37,6892.5,6892.75,30
2025.12.12 12:51:00,6892.87,6893.75,6892.5,6893.75,28
2025.12.12 12:52:00,6894.0,6894.5,6893.5,6893.5,20
2025.12.12 12:53:00,6893.5,6893.75,6893.25,6893.25,12
2025.12.12 12:54:00,6893.5,6893.5,6893.25,6893.25,8
2025.12.12 12:55:00,6893.37,6894.5,6893.25,6894.5,12
2025.12.12 12:56:00,6894.75,6894.75,6894.0,6894.0,6
2025.12.12 12:57:00,6893.75,6894.5,6893.69,6894.5,21
2025.12.12 12:58:00,6894.25,6894.25,6893.62,6894.0,10
2025.12.12 12:59:00,6894.25,6894.25,6893.75,6894.0,11
2025.12.12 13:00:00,6894.06,6894.25,6893.62,6893.75,17
2025.12.12 13:01:00,6893.87,6894.5,6893.25,6894.0,20
2025.12.12 13:02:00,6893.75,6894.25,6892.75,6893.25,31
2025.12.12 13:03:00,6893.0,6893.75,6893.0,6893.5,23
2025.12.12 13:04:00,6893.75,6893.75,6893.0,6893.25,17
2025.12.12 13:05:00,6893.25,6893.5,6893.0,6893.25,17
2025.12.12 13:06:00,6893.37,6893.62,6893.0,6893.25,14
2025.12.12 13:07:00,6893.5,6893.5,6891.5,6891.62,24
2025.12.12 13:08:00,6891.69,6892.0,6891.25,6891.5,18
2025.12.12 13:09:00,6891.25,6893.0,6891.25,6892.5,25
2025.12.12 13:10:00,6892.75,6893.25,6892.0,6893.12,32
2025.12.12 13:11:00,6893.25,6894.5,6893.0,6893.75,20
2025.12.12 13:12:00,6893.87,6893.87,6893.0,6893.25,20
2025.12.12 13:13:00,6893.12,6893.5,6892.75,6893.12,29
2025.12.12 13:14:00,6893.25,6894.5,6892.75,6894.5,32
2025.12.12 13:15:00,6894.25,6895.75,6894.25,6895.75,30
2025.12.12 13:16:00,6896.0,6896.0,6895.25,6895.5,19
2025.12.12 13:17:00,6895.25,6895.75,6895.25,6895.5,11
2025.12.12 13:18:00,6895.25,6895.75,6895.25,6895.25,18
2025.12.12 13:19:00,6895.5,6896.25,6895.5,6895.75,34
2025.12.12 13:20:00,6895.87,6896.5,6895.87,6896.0,22
2025.12.12 13:21:00,6895.87,6895.87,6895.25,6895.5,12
2025.12.12 13:22:00,6895.5,6895.5,6894.0,6894.0,16
2025.12.12 13:23:00,6894.0,6894.87,6894.0,6894.75,13
2025.12.12 13:24:00,6894.75,6895.0,6893.75,6894.0,12
2025.12.12 13:25:00,6894.25,6894.75,6894.0,6894.0,18
2025.12.12 13:26:00,6894.0,6894.25,6893.0,6894.0,24
2025.12.12 13:27:00,6893.75,6894.62,6893.75,6894.25,10
2025.12.12 13:28:00,6894.12,6894.25,6893.25,6893.25,22
2025.12.12 13:29:00,6893.19,6893.25,6892.75,6893.0,20
2025.12.12 13:30:00,6893.12,6893.75,6893.0,6893.5,13
2025.12.12 13:31:00,6893.56,6894.0,6893.25,6894.0,25
2025.12.12 13:32:00,6894.25,6894.75,6894.25,6894.75,10
2025.12.12 13:33:00,6894.62,6894.62,6893.0,6893.25,21
2025.12.12 13:34:00,6893.5,6893.5,6892.75,6892.75,21
2025.12.12 13:35:00,6892.87,6893.19,6892.0,6892.0,26
2025.12.12 13:36:00,6891.5,6892.25,6890.0,6890.75,28
2025.12.12 13:37:00,6890.5,6890.5,6889.0,6889.5,54
2025.12.12 13:38:00,6889.5,6890.0,6888.75,6888.75,46
2025.12.12 13:39:00,6889.0,6889.0,6887.5,6887.75,47
2025.12.12 13:40:00,6887.87,6890.25,6887.75,6889.19,80
2025.12.12 13:41:00,6889.25,6890.5,6889.0,6890.25,53
2025.12.12 13:42:00,6890.5,6891.75,6890.5,6891.25,28
2025.12.12 13:43:00,6891.5,6891.5,6890.25,6891.37,38
2025.12.12 13:44:00,6891.0,6891.0,6890.0,6890.0,23
2025.12.12 13:45:00,6889.75,6891.0,6889.75,6890.75,20
2025.12.12 13:46:00,6890.56,6890.75,6889.0,6889.12,29
2025.12.12 13:47:00,6889.19,6889.5,6887.75,6887.87,27
2025.12.12 13:48:00,6887.75,6888.0,6886.5,6886.5,46
2025.12.12 13:49:00,6886.25,6887.12,6886.12,6886.25,29
2025.12.12 13:50:00,6886.5,6887.75,6886.25,6886.75,38
2025.12.12 13:51:00,6886.5,6888.0,6886.5,6886.75,24
2025.12.12 13:52:00,6886.75,6889.0,6886.37,6889.0,42
2025.12.12 13:53:00,6888.87,6888.87,6888.0,6888.0,35
2025.12.12 13:54:00,6888.0,6888.37,6887.25,6888.25,46
2025.12.12 13:55:00,6888.0,6888.5,6887.5,6888.0,35
2025.12.12 13:56:00,6887.87,6888.5,6887.62,6888.5,27
2025.12.12 13:57:00,6888.25,6889.25,6888.25,6889.0,35
2025.12.12 13:58:00,6888.87,6889.0,6888.0,6888.25,34
2025.12.12 13:59:00,6888.12,6888.75,6887.75,6888.75,28
2025.12.12 14:00:00,6888.5,6888.75,6886.75,6887.0,67
2025.12.12 14:01:00,6886.75,6887.75,6886.0,6887.0,56
2025.12.12 14:02:00,6887.0,6887.37,6886.25,6886.75,38
2025.12.12 14:03:00,6886.5,6887.75,6885.44,6887.75,70
2025.12.12 14:04:00,6887.75,6888.62,6887.0,6887.0,44
2025.12.12 14:05:00,6886.94,6888.25,6886.94,6887.75,34
2025.12.12 14:06:00,6887.5,6888.25,6887.25,6888.25,24
2025.12.12 14:07:00,6888.12,6888.25,6887.5,6887.75,17
2025.12.12 14:08:00,6887.5,6889.25,6887.5,6889.0,28
2025.12.12 14:09:00,6889.37,6890.87,6889.37,6890.87,34
2025.12.12 14:10:00,6890.75,6891.75,6890.62,6891.5,37
2025.12.12 14:11:00,6891.62,6892.75,6891.25,6892.37,23
2025.12.12 14:12:00,6892.25,6892.75,6892.0,6892.5,31
2025.12.12 14:13:00,6892.75,6893.0,6892.25,6892.5,18
2025.12.12 14:14:00,6892.75,6893.0,6892.37,6892.5,17
2025.12.12 14:15:00,6892.37,6892.5,6891.5,6892.0,31
2025.12.12 14:16:00,6892.06,6892.75,6891.75,6892.56,33
