Time,Open,High,Low,Close,Volume
2025.12.12 04:02:00,1.17336,1.17337,1.17323,1.17324,17
2025.12.12 04:03:00,1.17325,1.17327,1.17315,1.17316,36
2025.12.12 04:04:00,1.17315,1.17318,1.1731,1.17318,34
2025.12.12 04:05:00,1.17318,1.17331,1.17315,1.17323,30
2025.12.12 04:06:00,1.17325,1.17327,1.17323,1.17326,14
2025.12.12 04:07:00,1.17326,1.17343,1.17324,1.1733500000000001,35
2025.12.12 04:08:00,1.17334,1.17337,1.17325,1.17337,33
2025.12.12 04:09:00,1.1733500000000001,1.17341,1.17331,1.17337,27
2025.12.12 04:10:00,1.17338,1.17351,1.17338,1.1735,24
2025.12.12 04:11:00,1.1735,1.17362,1.1735,1.17359,20
2025.12.12 04:12:00,1.17359,1.17364,1.17354,1.1736,31
2025.12.12 04:13:00,1.17363,1.17363,1.17351,1.17351,14
2025.12.12 04:14:00,1.17352,1.17363,1.1735,1.17362,30
2025.12.12 04:15:00,1.1736,1.17363,1.17353,1.17354,32
2025.12.12 04:16:00,1.17355,1.17355,1.17339,1.17339,43
2025.12.12 04:17:00,1.17341,1.17344,1.17339,1.17343,23
2025.12.12 04:18:00,1.17343,1.1735,1.1734,1.17344,41
2025.12.12 04:19:00,1.17342,1.1734499999999999,1.1734,1.17344,29
2025.12.12 04:20:00,1.17344,1.17346,1.17338,1.17346,24
2025.12.12 04:21:00,1.17346,1.17346,1.17333,1.17333,20
2025.12.12 04:22:00,1.17333,1.1734,1.17332,1.17338,17
2025.12.12 04:23:00,1.17338,1.17344,1.17334,1.17338,14
2025.12.12 04:24:00,1.17338,1.17339,1.17334,1.1733500000000001,17
2025.12.12 04:25:00,1.1733500000000001,1.17339,1.1733500000000001,1.17338,28
2025.12.12 04:26:00,1.17338,1.17339,1.17334,1.1733500000000001,10
2025.12.12 04:27:00,1.17336,1.17342,1.17334,1.17336,8
2025.12.12 04:28:00,1.17336,1.17339,1.17334,1.17336,10
2025.12.12 04:29:00,1.17336,1.17336,1.1733,1.17333,12
2025.12.12 04:30:00,1.17331,1.17339,1.17331,1.17337,14
2025.12.12 04:31:00,1.17337,1.17338,1.17331,1.17334,11
2025.12.12 04:32:00,1.17334,1.17337,1.17332,1.17334,13
2025.12.12 04:33:00,1.17334,1.1733500000000001,1.1733,1.1733,13
2025.12.12 04:34:00,1.17331,1.17334,1.17328,1.17333,16
2025.12.12 04:35:00,1.17333,1.17342,1.17333,1.1734,13
2025.12.12 04:36:00,1.1734,1.17356,1.1734,1.17356,30
2025.12.12 04:37:00,1.17358,1.17365,1.17355,1.17365,14
2025.12.12 04:38:00,1.17365,1.17371,1.17365,1.17368,16
2025.12.12 04:39:00,1.17368,1.17374,1.17367,1.17374,19
2025.12.12 04:40:00,1.17373,1.17375,1.17364,1.17365,10
2025.12.12 04:41:00,1.17365,1.1736900000000001,1.17363,1.17363,5
2025.12.12 04:42:00,1.17363,1.17368,1.17363,1.17364,16
2025.12.12 04:43:00,1.17366,1.17366,1.1736,1.17365,14
2025.12.12 04:44:00,1.17365,1.1736900000000001,1.17364,1.17364,12
2025.12.12 04:45:00,1.17366,1.17366,1.17353,1.17353,18
2025.12.12 04:46:00,1.17352,1.17356,1.17346,1.17348,22
2025.12.12 04:47:00,1.17347,1.1735,1.17347,1.1735,14
2025.12.12 04:48:00,1.17348,1.1735,1.17346,1.1735,8
2025.12.12 04:49:00,1.1735,1.17355,1.17349,1.17355,16
2025.12.12 04:50:00,1.17353,1.17361,1.17352,1.17354,32
2025.12.12 04:51:00,1.17355,1.17359,1.17353,1.17359,16
2025.12.12 04:52:00,1.17359,1.1736,1.17353,1.17357,17
2025.12.12 04:53:00,1.17356,1.17362,1.17354,1.17361,10
2025.12.12 04:54:00,1.17361,1.17361,1.17359,1.17361,3
2025.12.12 04:55:00,1.17361,1.17362,1.17356,1.17356,18
2025.12.12 04:56:00,1.17357,1.17361,1.17355,1.17356,26
2025.12.12 04:57:00,1.17356,1.1736,1.17356,1.17358,7
2025.12.12 04:58:00,1.17358,1.1736,1.17354,1.1736,19
2025.12.12 04:59:00,1.1736,1.17361,1.17359,1.17359,17
2025.12.12 05:00:00,1.17359,1.17359,1.1735,1.1735,14
2025.12.12 05:01:00,1.1735,1.17352,1.17336,1.17338,27
2025.12.12 05:02:00,1.17339,1.1734,1.17333,1.1734,17
2025.12.12 05:03:00,1.17343,1.1734499999999999,1.17341,1.17344,19
2025.12.12 05:04:00,1.1734499999999999,1.1734499999999999,1.17343,1.17343,7
2025.12.12 05:05:00,1.17343,1.17349,1.17341,1.17348,12
2025.12.12 05:06:00,1.17348,1.17355,1.17348,1.17352,15
2025.12.12 05:07:00,1.17351,1.17356,1.1735,1.1735,23
2025.12.12 05:08:00,1.17351,1.17352,1.17343,1.17343,15
2025.12.12 05:09:00,1.17341,1.17344,1.1734,1.1734,8
2025.12.12 05:10:00,1.1734,1.17341,1.1734,1.1734,7
2025.12.12 05:11:00,1.17338,1.17338,1.17332,1.1733500000000001,14
2025.12.12 05:12:00,1.1733500000000001,1.17338,1.17329,1.17338,12
2025.12.12 05:13:00,1.17338,1.17343,1.17338,1.17343,13
2025.12.12 05:14:00,1.17343,1.17347,1.17343,1.17343,6
2025.12.12 05:15:00,1.17343,1.17354,1.17343,1.17353,19
2025.12.12 05:16:00,1.17353,1.17354,1.17352,1.17352,18
2025.12.12 05:17:00,1.17352,1.17354,1.17352,1.17354,7
2025.12.12 05:18:00,1.17353,1.17354,1.17349,1.1735,8
2025.12.12 05:19:00,1.17349,1.1735,1.17344,1.17344,4
2025.12.12 05:20:00,1.17344,1.17344,1.17341,1.17342,16
2025.12.12 05:21:00,1.17342,1.17343,1.17341,1.17342,7
2025.12.12 05:22:00,1.17341,1.17341,1.17339,1.17341,4
2025.12.12 05:23:00,1.17342,1.17355,1.17342,1.17354,9
2025.12.12 05:24:00,1.17355,1.17355,1.17348,1.17349,7
2025.12.12 05:25:00,1.17351,1.17368,1.17351,1.17368,17
2025.12.12 05:26:00,1.1737,1.17372,1.17365,1.1737,19
2025.12.12 05:27:00,1.17371,1.17373,1.1736900000000001,1.1736900000000001,10
2025.12.12 05:28:00,1.1736900000000001,1.17372,1.1736,1.17362,22
2025.12.12 05:29:00,1.17362,1.17362,1.17357,1.1736,14
2025.12.12 05:30:00,1.1736,1.17361,1.17349,1.17355,17
2025.12.12 05:31:00,1.17355,1.17357,1.17354,1.17354,5
2025.12.12 05:32:00,1.17354,1.1736,1.1735,1.17356,15
2025.12.12 05:33:00,1.17355,1.17361,1.17355,1.1736,9
2025.12.12 05:34:00,1.1736,1.17361,1.1736,1.17361,2
2025.12.12 05:35:00,1.17361,1.17366,1.17361,1.17366,4
2025.12.12 05:36:00,1.17366,1.17366,1.1736,1.17361,5
2025.12.12 05:37:00,1.17357,1.17357,1.17352,1.17354,14
2025.12.12 05:38:00,1.17354,1.17365,1.17353,1.17365,14
2025.12.12 05:39:00,1.17364,1.17366,1.17363,1.17363,6
2025.12.12 05:40:00,1.17361,1.17361,1.17354,1.17356,11
2025.12.12 05:41:00,1.17355,1.17357,1.17355,1.17355,10
2025.12.12 05:42:00,1.17355,1.17355,1.17354,1.17354,4
2025.12.12 05:43:00,1.17351,1.17353,1.1735,1.17353,8
2025.12.12 05:44:00,1.17353,1.17353,1.17349,1.1735,7
2025.12.12 05:45:00,1.1735,1.1735,1.17349,1.1735,3
2025.12.12 05:46:00,1.1735,1.1735,1.17346,1.1735,7
2025.12.12 05:47:00,1.1735,1.1735,1.1734499999999999,1.17346,4
2025.12.12 05:48:00,1.1734499999999999,1.17356,1.1734499999999999,1.17356,7
2025.12.12 05:49:00,1.17356,1.17361,1.17356,1.17361,6
2025.12.12 05:50:00,1.17361,1.17366,1.1736,1.1736,9
2025.12.12 05:51:00,1.1736,1.17361,1.1736,1.1736,5
2025.12.12 05:52:00,1.1736,1.17367,1.1736,1.17366,9
2025.12.12 05:53:00,1.17368,1.17368,1.1736,1.17362,20
2025.12.12 05:54:00,1.17362,1.17362,1.17354,1.17355,10
2025.12.12 05:55:00,1.17354,1.17357,1.17354,1.17356,11
2025.12.12 05:56:00,1.17357,1.17357,1.17349,1.17351,13
2025.12.12 05:57:00,1.17351,1.17352,1.1734499999999999,1.17346,23
2025.12.12 05:58:00,1.1734499999999999,1.17346,1.17341,1.1734499999999999,12
2025.12.12 05:59:00,1.1734499999999999,1.1734499999999999,1.1734,1.17342,16
2025.12.12 06:00:00,1.17341,1.17343,1.1734,1.1734,13
2025.12.12 06:01:00,1.1734,1.1734,1.1733500000000001,1.17336,9
2025.12.12 06:02:00,1.17336,1.17336,1.17328,1.1733,18
2025.12.12 06:03:00,1.1733,1.17331,1.17329,1.17329,4
2025.12.12 06:04:00,1.17329,1.1733,1.17323,1.17323,8
2025.12.12 06:05:00,1.17324,1.17325,1.1732,1.17325,7
2025.12.12 06:06:00,1.17325,1.1733,1.17325,1.1733,11
2025.12.12 06:07:00,1.1733,1.1733,1.17328,1.17328,3
2025.12.12 06:08:00,1.17329,1.1733,1.17328,1.17329,9
2025.12.12 06:09:00,1.17329,1.1733,1.17329,1.17329,5
2025.12.12 06:10:00,1.17329,1.1733,1.17325,1.17325,8
2025.12.12 06:11:00,1.17324,1.17325,1.17322,1.17322,8
2025.12.12 06:12:00,1.17322,1.17324,1.17319,1.17319,15
2025.12.12 06:13:00,1.17319,1.1732,1.17316,1.17319,9
2025.12.12 06:14:00,1.1732,1.1732,1.17316,1.17316,3
2025.12.12 06:15:00,1.17316,1.17317,1.17313,1.17315,6
2025.12.12 06:16:00,1.17315,1.17316,1.1731,1.17316,10
2025.12.12 06:17:00,1.17315,1.17316,1.17312,1.17315,23
2025.12.12 06:18:00,1.17316,1.17321,1.17315,1.17319,16
2025.12.12 06:19:00,1.1732,1.17325,1.17319,1.17322,15
2025.12.12 06:20:00,1.17323,1.17336,1.17322,1.17336,19
2025.12.12 06:21:00,1.17336,1.17338,1.17334,1.17334,34
2025.12.12 06:22:00,1.1733500000000001,1.17341,1.17334,1.1734,12
2025.12.12 06:23:00,1.17336,1.17341,1.17336,1.17339,23
2025.12.12 06:24:00,1.17339,1.17344,1.17339,1.17344,10
2025.12.12 06:25:00,1.17344,1.17344,1.1734,1.17342,10
2025.12.12 06:26:00,1.17342,1.17347,1.1734,1.17347,20
2025.12.12 06:27:00,1.17346,1.17346,1.17344,1.17346,8
2025.12.12 06:28:00,1.1734499999999999,1.17348,1.17341,1.17343,14
2025.12.12 06:29:00,1.17343,1.17347,1.17343,1.1734499999999999,5
2025.12.12 06:30:00,1.1734499999999999,1.17347,1.17343,1.1734499999999999,7
2025.12.12 06:31:00,1.1734499999999999,1.17353,1.1733500000000001,1.1733500000000001,30
2025.12.12 06:32:00,1.1733500000000001,1.17337,1.17333,1.1733500000000001,12
