Time,Open,High,Low,Close,Volume
2025.12.12 08:57:00,24396.5,24397.0,24396.0,24397.0,7
2025.12.12 08:58:00,24397.0,24399.0,24397.0,24399.0,2
2025.12.12 08:59:00,24399.0,24399.0,24397.0,24398.0,3
2025.12.12 09:00:00,24398.0,24399.0,24392.0,24394.0,19
2025.12.12 09:01:00,24392.5,24398.5,24391.5,24398.5,9
2025.12.12 09:02:00,24399.5,24408.0,24399.5,24404.0,24
2025.12.12 09:03:00,24403.0,24403.0,24401.0,24401.0,9
2025.12.12 09:04:00,24401.5,24404.5,24399.0,24402.0,12
2025.12.12 09:05:00,24402.0,24409.0,24402.0,24407.0,9
2025.12.12 09:06:00,24407.5,24407.5,24403.5,24405.0,11
2025.12.12 09:07:00,24404.5,24404.5,24404.0,24404.0,4
2025.12.12 09:08:00,24404.5,24408.0,24403.5,24408.0,10
2025.12.12 09:09:00,24408.5,24409.0,24406.5,24407.0,5
2025.12.12 09:10:00,24408.0,24408.0,24404.5,24404.5,12
2025.12.12 09:11:00,24404.5,24406.5,24404.5,24406.0,6
2025.12.12 09:12:00,24406.0,24408.5,24405.0,24408.5,6
2025.12.12 09:13:00,24410.0,24410.0,24408.0,24408.0,12
2025.12.12 09:14:00,24408.0,24408.5,24406.5,24406.5,11
2025.12.12 09:15:00,24406.0,24408.5,24406.0,24407.5,9
2025.12.12 09:16:00,24407.0,24407.0,24404.0,24404.0,11
2025.12.12 09:17:00,24404.5,24408.0,24404.0,24404.0,11
2025.12.12 09:18:00,24404.0,24406.0,24400.0,24401.0,10
2025.12.12 09:19:00,24400.5,24401.0,24396.5,24399.5,11
2025.12.12 09:20:00,24400.0,24400.0,24396.0,24397.5,21
2025.12.12 09:21:00,24398.5,24398.5,24397.0,24397.5,17
2025.12.12 09:22:00,24397.0,24399.5,24395.0,24396.0,13
2025.12.12 09:23:00,24396.0,24396.0,24393.0,24394.5,8
2025.12.12 09:24:00,24395.0,24395.0,24392.5,24394.0,8
2025.12.12 09:25:00,24394.5,24394.5,24393.0,24394.0,8
2025.12.12 09:26:00,24394.0,24396.0,24392.5,24396.0,6
2025.12.12 09:27:00,24394.5,24398.0,24394.0,24398.0,10
2025.12.12 09:28:00,24397.5,24400.0,24397.5,24398.0,16
2025.12.12 09:29:00,24398.0,24399.0,24396.0,24399.0,10
2025.12.12 09:30:00,24399.5,24400.0,24398.0,24399.5,11
2025.12.12 09:31:00,24400.0,24401.0,24395.0,24395.0,12
2025.12.12 09:32:00,24395.0,24403.5,24395.0,24403.5,20
2025.12.12 09:33:00,24405.0,24408.0,24405.0,24407.5,13
2025.12.12 09:34:00,24407.5,24407.5,24402.5,24402.5,12
2025.12.12 09:35:00,24403.0,24403.5,24399.0,24399.5,14
2025.12.12 09:36:00,24400.5,24400.5,24392.0,24392.0,16
2025.12.12 09:37:00,24393.5,24400.0,24393.5,24398.5,12
2025.12.12 09:38:00,24399.0,24399.0,24394.0,24394.0,14
2025.12.12 09:39:00,24395.5,24395.5,24394.5,24395.0,4
2025.12.12 09:40:00,24396.5,24397.0,24395.5,24397.0,11
2025.12.12 09:41:00,24398.0,24404.5,24398.0,24404.0,17
2025.12.12 09:42:00,24404.0,24404.0,24404.0,24404.0,1
2025.12.12 09:43:00,24404.0,24404.5,24403.5,24404.5,4
2025.12.12 09:44:00,24405.0,24408.0,24405.0,24408.0,6
2025.12.12 09:45:00,24407.5,24407.5,24403.0,24404.0,7
2025.12.12 09:46:00,24404.0,24408.0,24403.0,24408.0,15
2025.12.12 09:47:00,24411.0,24411.0,24403.5,24404.5,15
2025.12.12 09:48:00,24405.5,24405.5,24404.0,24404.0,4
2025.12.12 09:49:00,24404.0,24404.0,24403.5,24404.0,3
2025.12.12 09:50:00,24404.0,24404.0,24400.0,24400.0,10
2025.12.12 09:51:00,24399.5,24400.0,24394.0,24396.0,20
2025.12.12 09:52:00,24395.0,24397.0,24393.5,24395.5,28
2025.12.12 09:53:00,24395.5,24399.5,24394.0,24398.0,20
2025.12.12 09:54:00,24398.0,24398.0,24397.0,24397.0,3
2025.12.12 09:55:00,24397.0,24398.0,24392.5,24392.5,22
2025.12.12 09:56:00,24393.0,24393.0,24390.0,24392.0,14
2025.12.12 09:57:00,24392.0,24394.0,24391.0,24393.0,12
2025.12.12 09:58:00,24392.5,24393.0,24391.0,24391.0,17
2025.12.12 09:59:00,24390.0,24392.0,24384.0,24388.5,43
2025.12.12 10:00:00,24391.5,24392.0,24365.5,24367.0,114
2025.12.12 10:01:00,24367.5,24376.0,24358.0,24373.5,103
2025.12.12 10:02:00,24374.5,24378.0,24367.0,24375.0,81
2025.12.12 10:03:00,24373.5,24382.0,24373.0,24378.5,80
2025.12.12 10:04:00,24379.0,24387.25,24376.0,24384.25,71
2025.12.12 10:05:00,24381.25,24397.3,24380.25,24397.3,100
2025.12.12 10:06:00,24398.3,24398.8,24390.3,24397.3,87
2025.12.12 10:07:00,24396.8,24404.3,24395.3,24404.3,63
2025.12.12 10:08:00,24405.3,24415.3,24405.3,24413.3,61
2025.12.12 10:09:00,24413.8,24424.3,24408.8,24424.3,72
2025.12.12 10:10:00,24424.8,24427.8,24410.8,24418.3,76
2025.12.12 10:11:00,24416.8,24425.3,24414.3,24414.8,76
2025.12.12 10:12:00,24414.3,24421.8,24412.3,24421.3,82
2025.12.12 10:13:00,24422.3,24430.8,24420.8,24430.8,79
2025.12.12 10:14:00,24431.3,24431.3,24417.3,24417.8,55
2025.12.12 10:15:00,24418.3,24423.8,24408.3,24423.3,77
2025.12.12 10:16:00,24423.8,24425.3,24414.3,24418.8,69
2025.12.12 10:17:00,24419.3,24424.3,24417.3,24418.3,74
2025.12.12 10:18:00,24419.3,24425.3,24417.8,24424.3,68
2025.12.12 10:19:00,24423.8,24436.3,24420.8,24436.3,47
2025.12.12 10:20:00,24437.8,24441.3,24432.3,24434.3,66
2025.12.12 10:21:00,24434.8,24447.3,24433.3,24436.3,71
2025.12.12 10:22:00,24436.3,24440.3,24431.8,24440.3,52
2025.12.12 10:23:00,24440.3,24442.3,24435.8,24436.3,48
2025.12.12 10:24:00,24435.8,24437.8,24432.8,24434.8,39
2025.12.12 10:25:00,24435.3,24437.3,24429.8,24429.8,33
2025.12.12 10:26:00,24429.8,24445.3,24429.3,24445.3,29
2025.12.12 10:27:00,24445.3,24458.3,24441.3,24456.8,43
2025.12.12 10:28:00,24457.3,24467.3,24454.8,24459.3,60
2025.12.12 10:29:00,24458.8,24459.3,24447.3,24452.8,62
2025.12.12 10:30:00,24452.3,24458.3,24451.8,24456.3,72
2025.12.12 10:31:00,24455.8,24460.3,24448.3,24449.8,62
2025.12.12 10:32:00,24449.3,24454.8,24447.8,24452.3,70
2025.12.12 10:33:00,24453.3,24460.3,24451.3,24457.3,54
2025.12.12 10:34:00,24456.3,24460.3,24453.3,24459.8,39
2025.12.12 10:35:00,24460.3,24464.3,24456.3,24456.8,59
2025.12.12 10:36:00,24456.3,24459.8,24444.3,24445.8,59
2025.12.12 10:37:00,24445.3,24457.3,24442.3,24456.3,61
2025.12.12 10:38:00,24457.3,24458.3,24444.3,24447.3,50
2025.12.12 10:39:00,24446.8,24455.3,24444.3,24454.8,58
2025.12.12 10:40:00,24455.3,24463.3,24453.8,24463.3,50
2025.12.12 10:41:00,24462.8,24464.8,24461.3,24463.3,35
2025.12.12 10:42:00,24462.8,24469.8,24455.3,24458.3,59
2025.12.12 10:43:00,24458.3,24461.3,24453.3,24453.3,59
2025.12.12 10:44:00,24455.8,24460.3,24452.3,24457.8,52
2025.12.12 10:45:00,24458.3,24464.3,24451.8,24454.8,64
2025.12.12 10:46:00,24455.3,24455.3,24438.8,24442.3,60
2025.12.12 10:47:00,24442.8,24461.8,24442.3,24459.8,53
2025.12.12 10:48:00,24460.3,24471.8,24453.8,24471.3,72
2025.12.12 10:49:00,24471.3,24478.8,24460.8,24464.3,54
2025.12.12 10:50:00,24463.8,24467.3,24460.3,24464.3,52
2025.12.12 10:51:00,24465.3,24473.3,24464.3,24470.3,48
2025.12.12 10:52:00,24470.3,24472.3,24467.8,24470.3,45
2025.12.12 10:53:00,24469.8,24475.8,24469.8,24471.3,29
2025.12.12 10:54:00,24471.3,24472.8,24461.3,24465.8,45
2025.12.12 10:55:00,24466.3,24466.3,24447.8,24450.8,66
2025.12.12 10:56:00,24451.3,24451.3,24425.8,24430.3,56
2025.12.12 10:57:00,24429.8,24430.8,24420.3,24428.3,61
2025.12.12 10:58:00,24428.8,24440.3,24428.3,24438.3,62
2025.12.12 10:59:00,24437.8,24438.3,24431.3,24431.3,51
2025.12.12 11:00:00,24430.8,24437.8,24422.3,24437.8,76
2025.12.12 11:01:00,24436.8,24440.3,24431.3,24437.3,69
2025.12.12 11:02:00,24437.8,24444.8,24436.8,24440.3,52
2025.12.12 11:03:00,24440.3,24452.3,24440.3,24449.3,46
2025.12.12 11:04:00,24449.3,24450.8,24444.8,24450.8,44
2025.12.12 11:05:00,24450.3,24454.3,24447.3,24450.8,50
2025.12.12 11:06:00,24450.3,24451.8,24441.8,24445.3,49
2025.12.12 11:07:00,24445.8,24446.3,24423.8,24430.3,51
2025.12.12 11:08:00,24429.3,24433.3,24418.8,24418.8,47
2025.12.12 11:09:00,24418.3,24421.8,24414.8,24415.3,49
2025.12.12 11:10:00,24414.8,24418.8,24404.8,24411.8,68
2025.12.12 11:11:00,24413.3,24413.3,24405.3,24408.8,49
2025.12.12 11:12:00,24407.8,24422.8,24404.3,24422.8,38
2025.12.12 11:13:00,24423.3,24431.3,24423.3,24429.3,52
2025.12.12 11:14:00,24430.8,24437.8,24429.8,24437.8,46
2025.12.12 11:15:00,24438.3,24443.8,24437.3,24442.3,45
2025.12.12 11:16:00,24442.8,24446.3,24439.3,24445.3,52
2025.12.12 11:17:00,24445.8,24451.8,24444.3,24450.3,59
2025.12.12 11:18:00,24450.3,24457.3,24449.3,24456.8,54
2025.12.12 11:19:00,24457.3,24461.3,24455.3,24457.3,43
2025.12.12 11:20:00,24459.3,24459.3,24445.3,24448.3,67
2025.12.12 11:21:00,24448.3,24449.8,24442.3,24443.3,49
2025.12.12 11:22:00,24443.3,24444.3,24429.3,24434.3,67
2025.12.12 11:23:00,24435.3,24436.3,24429.8,24430.3,54
2025.12.12 11:24:00,24430.8,24434.3,24428.3,24433.3,54
2025.12.12 11:25:00,24432.8,24438.3,24428.3,24436.8,48
2025.12.12 11:26:00,24437.3,24437.3,24420.3,24425.3,69
2025.12.12 11:27:00,24425.8,24430.3,24423.8,24427.8,43
2025.12.12 11:28:00,24428.8,24431.3,24427.3,24431.3,48
2025.12.12 11:29:00,24430.8,24433.3,24422.3,24422.8,54
2025.12.12 11:30:00,24423.8,24429.3,24418.8,24425.8,61
2025.12.12 11:31:00,24426.3,24428.3,24422.3,24424.8,61
2025.12.12 11:32:00,24425.3,24427.3,24419.3,24425.3,70
2025.12.12 11:33:00,24424.3,24424.8,24413.3,24419.3,59
2025.12.12 11:34:00,24420.3,24432.3,24419.3,24432.3,62
2025.12.12 11:35:00,24433.8,24435.3,24429.8,24431.3,41
2025.12.12 11:36:00,24430.8,24436.8,24429.8,24436.3,43
2025.12.12 11:37:00,24436.8,24436.8,24430.3,24430.3,44
2025.12.12 11:38:00,24430.8,24433.3,24426.3,24427.8,51
2025.12.12 11:39:00,24427.3,24430.3,24425.3,24426.3,52
2025.12.12 11:40:00,24427.3,24433.3,24424.3,24425.8,58
2025.12.12 11:41:00,24426.3,24428.8,24418.8,24428.3,59
2025.12.12 11:42:00,24427.8,24428.3,24418.3,24421.8,58
2025.12.12 11:43:00,24421.3,24432.3,24421.3,24424.8,44
2025.12.12 11:44:00,24423.8,24426.3,24419.3,24421.8,51
2025.12.12 11:45:00,24421.8,24425.8,24416.3,24416.3,41
2025.12.12 11:46:00,24417.8,24419.8,24412.3,24418.3,40
2025.12.12 11:47:00,24417.8,24425.8,24417.3,24425.3,39
2025.12.12 11:48:00,24423.8,24427.8,24421.8,24425.3,32
2025.12.12 11:49:00,24425.3,24430.3,24424.3,24428.3,41
2025.12.12 11:50:00,24429.3,24433.3,24426.3,24429.3,45
2025.12.12 11:51:00,24429.3,24433.8,24424.3,24431.3,57
2025.12.12 11:52:00,24430.8,24433.8,24429.8,24433.3,43
2025.12.12 11:53:00,24433.8,24436.8,24428.3,24428.3,59
2025.12.12 11:54:00,24429.3,24429.8,24424.3,24427.8,54
2025.12.12 11:55:00,24430.3,24436.8,24429.8,24435.8,38
2025.12.12 11:56:00,24435.3,24436.3,24426.3,24428.3,36
2025.12.12 11:57:00,24427.8,24429.8,24423.8,24427.3,47
2025.12.12 11:58:00,24426.8,24426.8,24421.3,24423.8,47
2025.12.12 11:59:00,24422.8,24425.3,24417.8,24421.3,42
2025.12.12 12:00:00,24421.3,24427.3,24417.8,24426.8,45
2025.12.12 12:01:00,24426.3,24432.3,24423.8,24424.8,58
2025.12.12 12:02:00,24425.3,24434.8,24423.8,24430.8,54
2025.12.12 12:03:00,24432.3,24436.3,24432.3,24435.3,35
2025.12.12 12:04:00,24435.8,24439.8,24434.3,24434.8,36
2025.12.12 12:05:00,24435.8,24439.8,24433.3,24435.8,36
2025.12.12 12:06:00,24435.3,24439.3,24434.3,24437.3,45
2025.12.12 12:07:00,24437.3,24437.3,24427.8,24435.8,60
2025.12.12 12:08:00,24435.3,24438.8,24431.8,24433.3,43
2025.12.12 12:09:00,24432.8,24436.8,24430.3,24434.8,41
2025.12.12 12:10:00,24435.3,24436.8,24431.8,24433.8,36
2025.12.12 12:11:00,24434.3,24438.3,24432.8,24435.3,33
2025.12.12 12:12:00,24436.8,24438.3,24433.8,24434.8,28
2025.12.12 12:13:00,24434.3,24438.8,24431.8,24432.3,39
2025.12.12 12:14:00,24431.3,24432.3,24428.3,24431.3,33
2025.12.12 12:15:00,24430.8,24432.8,24429.3,24431.3,33
2025.12.12 12:16:00,24430.8,24431.8,24427.8,24430.8,27
2025.12.12 12:17:00,24430.3,24430.8,24421.3,24421.3,35
2025.12.12 12:18:00,24421.3,24421.3,24408.3,24409.3,55
2025.12.12 12:19:00,24406.8,24412.3,24406.3,24407.3,38
2025.12.12 12:20:00,24408.3,24415.3,24404.8,24415.3,51
2025.12.12 12:21:00,24415.3,24415.3,24405.3,24406.3,45
2025.12.12 12:22:00,24405.8,24410.3,24401.3,24409.3,48
2025.12.12 12:23:00,24408.3,24411.8,24406.3,24408.8,33
2025.12.12 12:24:00,24408.3,24413.3,24407.3,24409.3,44
2025.12.12 12:25:00,24409.8,24412.3,24407.8,24408.3,49
2025.12.12 12:26:00,24408.8,24412.3,24404.3,24405.3,45
2025.12.12 12:27:00,24405.3,24405.3,24396.05,24400.3,43
2025.12.12 12:28:00,24400.3,24400.3,24395.3,24398.3,31
2025.12.12 12:29:00,24398.3,24400.3,24390.8,24392.3,32
2025.12.12 12:30:00,24391.8,24400.3,24391.8,24398.8,30
2025.12.12 12:31:00,24400.3,24400.3,24393.3,24393.3,27
2025.12.12 12:32:00,24394.3,24395.8,24386.3,24386.3,42
2025.12.12 12:33:00,24385.8,24393.3,24385.8,24392.8,38
2025.12.12 12:34:00,24393.8,24393.8,24387.8,24388.3,19
2025.12.12 12:35:00,24387.3,24389.3,24382.3,24383.3,33
2025.12.12 12:36:00,24383.3,24383.8,24380.3,24381.3,25
2025.12.12 12:37:00,24380.3,24380.3,24372.3,24375.8,49
2025.12.12 12:38:00,24374.8,24376.3,24362.3,24371.3,41
2025.12.12 12:39:00,24370.3,24372.3,24366.3,24367.3,43
2025.12.12 12:40:00,24365.3,24368.3,24363.8,24368.3,46
2025.12.12 12:41:00,24369.3,24369.3,24364.8,24366.3,30
2025.12.12 12:42:00,24366.3,24370.3,24364.3,24366.3,34
2025.12.12 12:43:00,24366.3,24368.3,24359.8,24362.8,35
2025.12.12 12:44:00,24362.3,24363.3,24350.8,24363.3,45
2025.12.12 12:45:00,24362.8,24364.3,24360.3,24364.3,33
2025.12.12 12:46:00,24361.3,24364.3,24355.8,24363.3,35
2025.12.12 12:47:00,24363.8,24364.8,24359.8,24362.3,41
2025.12.12 12:48:00,24363.3,24376.3,24361.8,24376.3,44
2025.12.12 12:49:00,24376.3,24376.8,24366.8,24376.3,42
2025.12.12 12:50:00,24376.3,24386.3,24376.3,24386.3,46
2025.12.12 12:51:00,24386.3,24390.3,24383.3,24389.3,30
2025.12.12 12:52:00,24388.8,24390.3,24382.3,24383.3,37
2025.12.12 12:53:00,24384.3,24386.3,24378.8,24380.8,30
2025.12.12 12:54:00,24380.3,24384.3,24380.3,24382.3,32
2025.12.12 12:55:00,24383.3,24389.3,24382.3,24389.3,36
2025.12.12 12:56:00,24388.3,24389.3,24382.8,24386.3,32
2025.12.12 12:57:00,24385.3,24386.8,24381.3,24383.3,27
2025.12.12 12:58:00,24382.8,24382.8,24378.3,24382.3,28
2025.12.12 12:59:00,24381.3,24381.8,24378.3,24378.3,42
2025.12.12 13:00:00,24379.3,24380.3,24370.3,24371.3,41
2025.12.12 13:01:00,24371.3,24375.8,24370.8,24373.3,33
2025.12.12 13:02:00,24373.3,24376.3,24369.3,24373.3,50
2025.12.12 13:03:00,24373.3,24373.8,24365.3,24368.3,40
2025.12.12 13:04:00,24368.3,24368.8,24356.3,24359.3,38
2025.12.12 13:05:00,24359.3,24362.3,24357.3,24362.3,19
2025.12.12 13:06:00,24360.3,24364.3,24359.3,24361.8,24
2025.12.12 13:07:00,24362.3,24366.3,24359.3,24360.3,46
2025.12.12 13:08:00,24360.8,24361.3,24356.3,24360.3,28
2025.12.12 13:09:00,24359.8,24366.3,24358.8,24360.3,31
2025.12.12 13:10:00,24362.3,24364.8,24360.3,24364.8,26
2025.12.12 13:11:00,24365.3,24370.3,24365.3,24366.3,23
2025.12.12 13:12:00,24365.3,24365.3,24355.8,24358.3,27
2025.12.12 13:13:00,24359.3,24361.8,24357.3,24361.3,43
2025.12.12 13:14:00,24361.8,24371.3,24361.8,24371.3,24
2025.12.12 13:15:00,24371.8,24378.3,24370.8,24376.3,24
2025.12.12 13:16:00,24376.8,24377.8,24372.3,24372.3,27
2025.12.12 13:17:00,24371.8,24374.8,24371.3,24371.3,29
2025.12.12 13:18:00,24371.3,24372.3,24369.3,24369.3,21
2025.12.12 13:19:00,24370.3,24379.3,24370.3,24377.3,29
2025.12.12 13:20:00,24377.8,24379.3,24376.8,24377.3,26
2025.12.12 13:21:00,24377.3,24377.3,24372.3,24372.3,29
2025.12.12 13:22:00,24373.3,24375.3,24370.8,24372.3,21
2025.12.12 13:23:00,24371.3,24373.3,24370.3,24372.3,25
2025.12.12 13:24:00,24371.8,24372.3,24368.3,24368.8,28
2025.12.12 13:25:00,24368.8,24369.3,24366.3,24366.3,39
2025.12.12 13:26:00,24367.3,24367.3,24360.8,24366.3,32
2025.12.12 13:27:00,24365.8,24366.8,24364.3,24365.3,30
2025.12.12 13:28:00,24365.3,24365.3,24358.3,24359.3,25
2025.12.12 13:29:00,24358.8,24360.3,24353.3,24354.8,25
2025.12.12 13:30:00,24354.3,24361.3,24354.3,24360.3,34
2025.12.12 13:31:00,24359.8,24365.3,24359.8,24365.3,21
2025.12.12 13:32:00,24364.8,24367.3,24363.3,24366.8,24
2025.12.12 13:33:00,24366.8,24366.8,24359.8,24361.8,30
2025.12.12 13:34:00,24361.3,24363.3,24359.8,24363.3,37
2025.12.12 13:35:00,24362.8,24364.8,24360.8,24362.3,40
2025.12.12 13:36:00,24361.3,24361.8,24348.3,24349.3,36
2025.12.12 13:37:00,24349.8,24350.3,24346.8,24347.3,30
2025.12.12 13:38:00,24347.3,24352.3,24347.3,24351.3,27
2025.12.12 13:39:00,24351.8,24351.8,24341.3,24343.3,43
2025.12.12 13:40:00,24342.8,24350.8,24342.8,24350.3,38
2025.12.12 13:41:00,24350.8,24352.3,24348.3,24350.3,40
2025.12.12 13:42:00,24350.3,24353.3,24348.8,24349.3,32
2025.12.12 13:43:00,24349.8,24350.3,24344.3,24347.8,46
2025.12.12 13:44:00,24347.3,24347.8,24340.8,24341.3,30
2025.12.12 13:45:00,24340.8,24349.3,24340.3,24347.8,42
2025.12.12 13:46:00,24347.3,24348.3,24339.3,24339.3,24
2025.12.12 13:47:00,24339.8,24342.3,24337.8,24337.8,24
2025.12.12 13:48:00,24338.3,24339.3,24333.3,24333.3,45
2025.12.12 13:49:00,24333.3,24336.3,24331.3,24331.3,26
2025.12.12 13:50:00,24332.8,24338.3,24332.3,24337.3,49
2025.12.12 13:51:00,24336.8,24338.3,24334.8,24337.3,26
2025.12.12 13:52:00,24336.8,24347.8,24335.8,24347.3,34
2025.12.12 13:53:00,24347.8,24347.8,24339.8,24340.3,31
2025.12.12 13:54:00,24339.8,24340.8,24338.3,24338.3,24
2025.12.12 13:55:00,24338.8,24341.3,24335.8,24340.3,29
2025.12.12 13:56:00,24341.3,24343.3,24340.3,24343.3,20
2025.12.12 13:57:00,24342.3,24343.8,24339.3,24340.8,33
2025.12.12 13:58:00,24340.3,24341.3,24338.3,24339.8,33
2025.12.12 13:59:00,24339.3,24343.8,24338.8,24343.3,19
2025.12.12 14:00:00,24342.3,24342.3,24337.3,24337.8,44
2025.12.12 14:01:00,24338.3,24341.3,24331.3,24331.3,47
2025.12.12 14:02:00,24331.8,24332.3,24325.3,24325.3,44
2025.12.12 14:03:00,24326.3,24334.3,24326.3,24332.3,46
2025.12.12 14:04:00,24334.3,24336.3,24325.3,24325.3,40
2025.12.12 14:05:00,24326.3,24332.8,24325.8,24331.8,29
2025.12.12 14:06:00,24332.3,24332.3,24326.3,24329.8,28
2025.12.12 14:07:00,24328.8,24328.8,24324.3,24326.3,17
2025.12.12 14:08:00,24325.8,24333.3,24325.8,24331.3,24
2025.12.12 14:09:00,24332.3,24332.8,24328.3,24329.3,23
2025.12.12 14:10:00,24328.8,24332.3,24328.8,24330.3,34
2025.12.12 14:11:00,24330.8,24336.3,24330.3,24334.3,16
2025.12.12 14:12:00,24334.8,24334.8,24326.3,24327.3,44
2025.12.12 14:13:00,24326.8,24327.3,24324.3,24324.3,21
2025.12.12 14:14:00,24324.8,24325.8,24320.3,24321.3,36
2025.12.12 14:15:00,24320.8,24323.3,24316.3,24319.3,35
2025.12.12 14:16:00,24318.8,24322.8,24317.8,24322.8,40
2025.12.12 14:17:00,24323.3,24323.3,24319.3,24321.3,33
2025.12.12 14:18:00,24320.8,24326.8,24319.3,24325.8,36
2025.12.12 14:19:00,24325.3,24325.3,24321.3,24321.3,30
2025.12.12 14:20:00,24321.8,24324.3,24319.3,24319.8,30
2025.12.12 14:21:00,24319.3,24322.3,24315.3,24321.8,29
2025.12.12 14:22:00,24321.3,24321.3,24314.3,24318.8,24
2025.12.12 14:23:00,24319.8,24323.8,24319.3,24323.8,25
2025.12.12 14:24:00,24324.3,24327.3,24323.3,24326.3,21
2025.12.12 14:25:00,24326.8,24328.3,24325.8,24327.3,16
2025.12.12 14:26:00,24327.3,24332.3,24327.3,24330.8,24
2025.12.12 14:27:00,24331.3,24332.3,24326.3,24326.3,30
2025.12.12 14:28:00,24326.3,24328.8,24324.3,24328.3,26
2025.12.12 14:29:00,24327.8,24330.3,24327.3,24328.8,18
2025.12.12 14:30:00,24329.3,24332.8,24328.3,24331.8,22
2025.12.12 14:31:00,24332.3,24333.3,24329.8,24332.3,21
2025.12.12 14:32:00,24332.3,24343.3,24332.3,24342.8,26
2025.12.12 14:33:00,24343.3,24343.3,24340.3,24340.3,16
2025.12.12 14:34:00,24339.3,24340.8,24334.8,24334.8,28
2025.12.12 14:35:00,24335.3,24336.3,24331.3,24334.3,24
2025.12.12 14:36:00,24331.3,24333.3,24324.3,24332.3,36
2025.12.12 14:37:00,24331.3,24333.8,24328.8,24331.3,35
2025.12.12 14:38:00,24332.3,24334.3,24330.3,24333.8,23
2025.12.12 14:39:00,24333.3,24334.3,24333.3,24333.3,22
2025.12.12 14:40:00,24333.8,24335.3,24333.3,24335.3,17
2025.12.12 14:41:00,24335.3,24345.8,24334.8,24345.8,22
2025.12.12 14:42:00,24345.3,24346.3,24342.3,24343.3,36
2025.12.12 14:43:00,24343.3,24344.8,24342.3,24344.8,15
2025.12.12 14:44:00,24344.3,24345.8,24338.3,24338.3,33
2025.12.12 14:45:00,24338.3,24341.8,24336.3,24341.8,30
2025.12.12 14:46:00,24342.3,24342.3,24333.8,24335.3,38
2025.12.12 14:47:00,24334.8,24340.3,24333.3,24340.3,40
2025.12.12 14:48:00,24339.3,24339.8,24336.3,24338.8,36
2025.12.12 14:49:00,24340.8,24345.3,24340.3,24343.3,31
2025.12.12 14:50:00,24342.8,24345.3,24339.8,24340.3,36
2025.12.12 14:51:00,24340.3,24340.3,24337.3,24339.3,23
2025.12.12 14:52:00,24341.3,24343.3,24333.3,24333.3,26
2025.12.12 14:53:00,24333.3,24339.3,24333.3,24337.3,29
2025.12.12 14:54:00,24336.8,24342.3,24334.8,24334.8,63
2025.12.12 14:55:00,24334.8,24336.8,24333.3,24336.3,42
2025.12.12 14:56:00,24334.8,24335.3,24330.8,24330.8,40
2025.12.12 14:57:00,24330.3,24338.3,24330.3,24336.8,32
2025.12.12 14:58:00,24337.3,24338.3,24333.3,24333.8,46
2025.12.12 14:59:00,24334.3,24335.3,24331.8,24334.8,25
2025.12.12 15:00:00,24334.3,24340.3,24334.3,24334.3,46
2025.12.12 15:01:00,24334.8,24336.3,24331.3,24332.8,48
2025.12.12 15:02:00,24334.3,24334.3,24329.3,24332.3,40
2025.12.12 15:03:00,24332.3,24333.3,24323.3,24323.3,30
2025.12.12 15:04:00,24322.8,24324.8,24320.3,24322.8,28
2025.12.12 15:05:00,24322.3,24325.3,24320.8,24324.3,21
2025.12.12 15:06:00,24324.8,24325.3,24320.8,24321.3,26
2025.12.12 15:07:00,24320.8,24320.8,24316.8,24317.8,41
2025.12.12 15:08:00,24317.3,24319.3,24311.3,24318.3,41
2025.12.12 15:09:00,24317.8,24321.3,24316.8,24320.8,33
2025.12.12 15:10:00,24320.3,24320.3,24316.3,24316.8,33
2025.12.12 15:11:00,24317.3,24326.8,24316.8,24326.8,38
2025.12.12 15:12:00,24328.8,24328.8,24324.8,24327.3,21
2025.12.12 15:13:00,24327.3,24327.3,24321.3,24323.3,25
2025.12.12 15:14:00,24323.3,24326.3,24323.3,24325.3,18
2025.12.12 15:15:00,24326.3,24332.8,24324.8,24332.3,33
2025.12.12 15:16:00,24332.8,24337.8,24332.8,24334.3,31
2025.12.12 15:17:00,24334.3,24335.3,24334.3,24335.3,10
2025.12.12 15:18:00,24334.3,24334.3,24328.3,24329.8,27
2025.12.12 15:19:00,24329.3,24332.3,24327.8,24328.8,27
2025.12.12 15:20:00,24328.8,24329.3,24326.3,24326.3,19
2025.12.12 15:21:00,24325.8,24326.3,24322.3,24324.3,20
2025.12.12 15:22:00,24325.3,24326.3,24322.8,24322.8,29
2025.12.12 15:23:00,24322.3,24323.3,24318.3,24318.3,22
2025.12.12 15:24:00,24320.3,24321.3,24318.3,24320.3,31
2025.12.12 15:25:00,24319.8,24325.8,24319.8,24325.8,24
2025.12.12 15:26:00,24325.3,24325.3,24321.3,24322.3,31
2025.12.12 15:27:00,24321.8,24321.8,24319.8,24321.3,24
2025.12.12 15:28:00,24321.3,24322.3,24319.3,24321.3,20
2025.12.12 15:29:00,24319.3,24319.3,24313.8,24319.3,30
2025.12.12 15:30:00,24319.3,24322.3,24317.3,24322.3,22
2025.12.12 15:31:00,24322.3,24328.3,24322.3,24325.3,35
2025.12.12 15:32:00,24325.3,24325.3,24306.3,24308.3,31
2025.12.12 15:33:00,24308.8,24323.3,24308.8,24323.3,35
2025.12.12 15:34:00,24322.8,24324.8,24322.3,24322.3,32
2025.12.12 15:35:00,24321.3,24322.3,24318.8,24319.3,35
