Time,Open,High,Low,Close,Volume
2025.12.12 01:23:00,1.37718,1.3772,1.37718,1.3772,5
2025.12.12 01:24:00,1.3772,1.3773900000000001,1.3772,1.37738,19
2025.12.12 01:25:00,1.37738,1.37743,1.37738,1.3773900000000001,6
2025.12.12 01:26:00,1.3773900000000001,1.3773900000000001,1.37736,1.37738,7
2025.12.12 01:27:00,1.37738,1.37741,1.37738,1.3773900000000001,4
2025.12.12 01:28:00,1.3773900000000001,1.3773900000000001,1.37738,1.3773900000000001,3
2025.12.12 01:29:00,1.3773900000000001,1.3773900000000001,1.37738,1.3773900000000001,3
2025.12.12 01:30:00,1.3773900000000001,1.3773900000000001,1.37735,1.3773900000000001,4
2025.12.12 01:31:00,1.3773900000000001,1.3773900000000001,1.3773900000000001,1.3773900000000001,1
2025.12.12 01:32:00,1.3773900000000001,1.3774,1.3773900000000001,1.3773900000000001,3
2025.12.12 01:33:00,1.3773900000000001,1.3773900000000001,1.37736,1.3773900000000001,8
2025.12.12 01:34:00,1.3773900000000001,1.37745,1.3773900000000001,1.37745,5
2025.12.12 01:35:00,1.37745,1.37748,1.37744,1.37748,9
2025.12.12 01:36:00,1.37748,1.37757,1.37748,1.37753,14
2025.12.12 01:37:00,1.37753,1.37753,1.37744,1.37748,9
2025.12.12 01:38:00,1.37748,1.37748,1.37747,1.37748,5
2025.12.12 01:39:00,1.37748,1.3775,1.37748,1.3774899999999999,6
2025.12.12 01:40:00,1.3774899999999999,1.37758,1.37748,1.37758,7
2025.12.12 01:41:00,1.37758,1.37758,1.37757,1.37758,5
2025.12.12 01:42:00,1.37757,1.37757,1.3774899999999999,1.3774899999999999,2
2025.12.12 01:43:00,1.3774899999999999,1.3774899999999999,1.37748,1.37748,2
2025.12.12 01:44:00,1.37748,1.37748,1.37748,1.37748,1
2025.12.12 01:45:00,1.37748,1.3774899999999999,1.37748,1.3774899999999999,4
2025.12.12 01:46:00,1.37748,1.3774899999999999,1.37748,1.37748,5
2025.12.12 01:47:00,1.37748,1.3774899999999999,1.37738,1.3774899999999999,7
2025.12.12 01:48:00,1.3774899999999999,1.3774899999999999,1.37745,1.37748,6
2025.12.12 01:49:00,1.37748,1.3774899999999999,1.37745,1.37748,6
2025.12.12 01:50:00,1.37748,1.37748,1.37748,1.37748,1
2025.12.12 01:51:00,1.37747,1.3775,1.37747,1.3775,3
2025.12.12 01:52:00,1.37748,1.37748,1.37748,1.37748,1
2025.12.12 01:53:00,1.3774899999999999,1.3774899999999999,1.37748,1.3774899999999999,3
2025.12.12 01:54:00,1.3774899999999999,1.3774899999999999,1.37745,1.37745,3
2025.12.12 01:55:00,1.37748,1.37748,1.37748,1.37748,1
2025.12.12 01:56:00,1.37748,1.3774899999999999,1.37748,1.37748,3
2025.12.12 01:57:00,1.37748,1.37761,1.3774600000000001,1.37758,15
2025.12.12 01:58:00,1.37759,1.37763,1.3774899999999999,1.37752,22
2025.12.12 01:59:00,1.37753,1.37762,1.3774600000000001,1.37752,23
2025.12.12 02:00:00,1.37753,1.37753,1.37721,1.37723,25
2025.12.12 02:01:00,1.3772199999999999,1.37744,1.3772199999999999,1.37733,27
2025.12.12 02:02:00,1.37734,1.3774199999999999,1.37726,1.37741,40
2025.12.12 02:03:00,1.37741,1.37741,1.37728,1.37728,20
2025.12.12 02:04:00,1.37729,1.37732,1.37728,1.37731,9
2025.12.12 02:05:00,1.37731,1.37731,1.37721,1.37723,20
2025.12.12 02:06:00,1.37723,1.37723,1.3771499999999999,1.37716,27
2025.12.12 02:07:00,1.37716,1.3772199999999999,1.37713,1.37721,6
2025.12.12 02:08:00,1.37721,1.37731,1.3771900000000001,1.37731,11
2025.12.12 02:09:00,1.3773,1.3773,1.3772199999999999,1.37729,19
2025.12.12 02:10:00,1.37729,1.3773,1.37727,1.37727,13
2025.12.12 02:11:00,1.37727,1.37729,1.37723,1.37725,18
2025.12.12 02:12:00,1.37725,1.37725,1.3771900000000001,1.37724,28
2025.12.12 02:13:00,1.37724,1.37727,1.37721,1.37724,22
2025.12.12 02:14:00,1.37724,1.37724,1.37721,1.37724,20
2025.12.12 02:15:00,1.37724,1.3773,1.37723,1.37729,17
2025.12.12 02:16:00,1.37729,1.37731,1.37729,1.3773,22
2025.12.12 02:17:00,1.37731,1.37732,1.37723,1.37723,10
2025.12.12 02:18:00,1.37723,1.3773,1.37721,1.3773,15
2025.12.12 02:19:00,1.3773,1.3773,1.3772199999999999,1.3772199999999999,6
2025.12.12 02:20:00,1.37725,1.37725,1.37718,1.37718,17
2025.12.12 02:21:00,1.37718,1.3771900000000001,1.3771499999999999,1.37717,21
2025.12.12 02:22:00,1.37718,1.3771900000000001,1.37711,1.3771200000000001,20
2025.12.12 02:23:00,1.3771200000000001,1.37716,1.3771,1.3771200000000001,29
2025.12.12 02:24:00,1.3771200000000001,1.37714,1.37708,1.37711,15
2025.12.12 02:25:00,1.37711,1.37713,1.37711,1.37711,14
2025.12.12 02:26:00,1.37713,1.37714,1.37711,1.37711,18
2025.12.12 02:27:00,1.37714,1.3771900000000001,1.3771200000000001,1.3771900000000001,10
2025.12.12 02:28:00,1.3772,1.3772,1.37711,1.37711,5
2025.12.12 02:29:00,1.37711,1.37713,1.3771,1.37711,6
2025.12.12 02:30:00,1.37713,1.3772,1.37711,1.37713,46
2025.12.12 02:31:00,1.37713,1.3771499999999999,1.3771200000000001,1.3771200000000001,14
2025.12.12 02:32:00,1.3771200000000001,1.37724,1.3771200000000001,1.37713,19
2025.12.12 02:33:00,1.37714,1.3771499999999999,1.37701,1.37704,46
2025.12.12 02:34:00,1.37704,1.37704,1.377,1.37702,22
2025.12.12 02:35:00,1.37703,1.37704,1.37692,1.37697,38
2025.12.12 02:36:00,1.37697,1.37701,1.37696,1.37699,56
2025.12.12 02:37:00,1.37699,1.377,1.37696,1.37698,27
2025.12.12 02:38:00,1.37698,1.37711,1.37698,1.37708,38
2025.12.12 02:39:00,1.37707,1.3771,1.37705,1.3771,28
2025.12.12 02:40:00,1.37709,1.3771200000000001,1.37702,1.37704,49
2025.12.12 02:41:00,1.37703,1.37709,1.37701,1.37707,20
2025.12.12 02:42:00,1.37707,1.37707,1.37704,1.37704,10
2025.12.12 02:43:00,1.37704,1.37704,1.37703,1.37704,3
2025.12.12 02:44:00,1.37704,1.37706,1.37703,1.37704,8
2025.12.12 02:45:00,1.37704,1.37705,1.377,1.377,12
2025.12.12 02:46:00,1.377,1.37701,1.37692,1.37692,31
2025.12.12 02:47:00,1.37692,1.37695,1.37684,1.37684,40
2025.12.12 02:48:00,1.3768500000000001,1.37696,1.37683,1.37695,35
2025.12.12 02:49:00,1.37695,1.37696,1.37694,1.37695,7
2025.12.12 02:50:00,1.37695,1.37699,1.37686,1.37686,21
2025.12.12 02:51:00,1.37686,1.37709,1.37686,1.37706,43
2025.12.12 02:52:00,1.37705,1.3771200000000001,1.37704,1.3771200000000001,51
2025.12.12 02:53:00,1.37711,1.37716,1.37711,1.37714,20
2025.12.12 02:54:00,1.37714,1.37717,1.3771200000000001,1.37714,30
2025.12.12 02:55:00,1.37713,1.37718,1.37706,1.37713,66
2025.12.12 02:56:00,1.37713,1.3771499999999999,1.37706,1.37707,60
2025.12.12 02:57:00,1.37708,1.37711,1.37706,1.37707,45
2025.12.12 02:58:00,1.37711,1.37727,1.37706,1.37724,25
2025.12.12 02:59:00,1.37725,1.37727,1.3771900000000001,1.3771900000000001,34
2025.12.12 03:00:00,1.3772,1.3772,1.37705,1.3771200000000001,46
2025.12.12 03:01:00,1.3771200000000001,1.37713,1.37705,1.37711,22
2025.12.12 03:02:00,1.37711,1.3771900000000001,1.37705,1.3771499999999999,24
2025.12.12 03:03:00,1.37714,1.3771499999999999,1.37713,1.3771499999999999,17
2025.12.12 03:04:00,1.3771499999999999,1.37727,1.3771499999999999,1.37723,28
2025.12.12 03:05:00,1.37723,1.37727,1.37716,1.3772,27
2025.12.12 03:06:00,1.3772,1.37723,1.37717,1.37723,19
2025.12.12 03:07:00,1.37723,1.37732,1.37723,1.37732,14
2025.12.12 03:08:00,1.37732,1.37733,1.37726,1.37726,10
2025.12.12 03:09:00,1.3771900000000001,1.3771900000000001,1.37713,1.37714,14
2025.12.12 03:10:00,1.37714,1.37714,1.377,1.37702,14
2025.12.12 03:11:00,1.37701,1.37714,1.37701,1.37709,27
2025.12.12 03:12:00,1.37709,1.3771200000000001,1.37705,1.37708,23
2025.12.12 03:13:00,1.37708,1.37708,1.37703,1.37707,19
2025.12.12 03:14:00,1.37706,1.3771,1.37706,1.37709,8
2025.12.12 03:15:00,1.37708,1.37708,1.37689,1.37689,27
2025.12.12 03:16:00,1.3768799999999999,1.3768799999999999,1.37676,1.3767800000000001,22
2025.12.12 03:17:00,1.3767800000000001,1.37687,1.3767800000000001,1.3768500000000001,16
2025.12.12 03:18:00,1.3768500000000001,1.37693,1.3768500000000001,1.37692,18
2025.12.12 03:19:00,1.37691,1.37697,1.37684,1.37687,17
2025.12.12 03:20:00,1.37686,1.37687,1.37673,1.37682,37
2025.12.12 03:21:00,1.37682,1.3768500000000001,1.37682,1.3768500000000001,13
2025.12.12 03:22:00,1.37684,1.37684,1.37679,1.37683,22
2025.12.12 03:23:00,1.37683,1.37683,1.37672,1.37674,23
2025.12.12 03:24:00,1.37673,1.3767800000000001,1.37672,1.37674,24
2025.12.12 03:25:00,1.37674,1.37677,1.37667,1.37668,17
2025.12.12 03:26:00,1.37668,1.37672,1.37668,1.37668,11
2025.12.12 03:27:00,1.37668,1.3767800000000001,1.37667,1.37677,17
2025.12.12 03:28:00,1.37677,1.3767800000000001,1.37673,1.37675,24
2025.12.12 03:29:00,1.37675,1.37675,1.3767,1.37675,26
2025.12.12 03:30:00,1.37675,1.37676,1.37666,1.37666,116
2025.12.12 03:31:00,1.37669,1.37682,1.37665,1.37677,55
2025.12.12 03:32:00,1.37677,1.37679,1.37675,1.37679,15
2025.12.12 03:33:00,1.37679,1.3768799999999999,1.3767800000000001,1.37686,10
2025.12.12 03:34:00,1.37687,1.37694,1.37687,1.37692,12
2025.12.12 03:35:00,1.37692,1.37694,1.37689,1.37689,13
2025.12.12 03:36:00,1.3768799999999999,1.37704,1.3768799999999999,1.37703,25
2025.12.12 03:37:00,1.37703,1.37704,1.37699,1.37703,26
2025.12.12 03:38:00,1.37703,1.3772,1.37703,1.3771900000000001,31
2025.12.12 03:39:00,1.3771900000000001,1.37723,1.37718,1.3772,29
2025.12.12 03:40:00,1.3772,1.3772199999999999,1.3771200000000001,1.37718,20
2025.12.12 03:41:00,1.37718,1.3772,1.37708,1.37708,22
2025.12.12 03:42:00,1.3771,1.3771,1.37706,1.37706,17
2025.12.12 03:43:00,1.37706,1.37717,1.37706,1.37716,15
2025.12.12 03:44:00,1.37717,1.3772199999999999,1.3771499999999999,1.37721,22
2025.12.12 03:45:00,1.3772199999999999,1.3772199999999999,1.37714,1.37714,14
2025.12.12 03:46:00,1.37709,1.37716,1.37708,1.3771499999999999,14
2025.12.12 03:47:00,1.37714,1.37724,1.37714,1.37724,17
2025.12.12 03:48:00,1.3772,1.37726,1.37717,1.37726,14
2025.12.12 03:49:00,1.37726,1.37733,1.37724,1.37724,32
2025.12.12 03:50:00,1.37725,1.37728,1.37723,1.37725,12
2025.12.12 03:51:00,1.37725,1.37725,1.3772,1.37725,14
2025.12.12 03:52:00,1.37725,1.37725,1.37721,1.37725,12
2025.12.12 03:53:00,1.37724,1.37732,1.37724,1.37727,30
2025.12.12 03:54:00,1.37727,1.37734,1.37726,1.37733,14
2025.12.12 03:55:00,1.37738,1.3773900000000001,1.37733,1.37737,31
2025.12.12 03:56:00,1.37736,1.37736,1.37727,1.37727,14
2025.12.12 03:57:00,1.37726,1.37728,1.37723,1.37727,18
2025.12.12 03:58:00,1.37727,1.37728,1.3772199999999999,1.37728,27
2025.12.12 03:59:00,1.37727,1.37728,1.37725,1.37727,18
2025.12.12 04:00:00,1.37727,1.37732,1.3772199999999999,1.37732,21
2025.12.12 04:01:00,1.37731,1.37732,1.37723,1.37732,22
2025.12.12 04:02:00,1.37732,1.37743,1.37732,1.3774199999999999,19
2025.12.12 04:03:00,1.3774199999999999,1.37753,1.37741,1.3775,36
2025.12.12 04:04:00,1.3775,1.37753,1.37744,1.37745,33
2025.12.12 04:05:00,1.37745,1.37747,1.3773900000000001,1.3774,21
2025.12.12 04:06:00,1.3774,1.3774,1.37737,1.37737,6
2025.12.12 04:07:00,1.37737,1.3774199999999999,1.37737,1.37738,31
2025.12.12 04:08:00,1.37738,1.37743,1.37737,1.37738,18
2025.12.12 04:09:00,1.3773900000000001,1.3773900000000001,1.37727,1.37729,32
2025.12.12 04:10:00,1.37727,1.37727,1.3772,1.37721,17
2025.12.12 04:11:00,1.37721,1.37721,1.37705,1.3771200000000001,23
2025.12.12 04:12:00,1.3771200000000001,1.3771499999999999,1.37706,1.3771200000000001,28
2025.12.12 04:13:00,1.3771200000000001,1.3771499999999999,1.37711,1.37714,12
2025.12.12 04:14:00,1.37714,1.37716,1.37711,1.3771200000000001,14
2025.12.12 04:15:00,1.37713,1.37716,1.3771,1.37716,11
2025.12.12 04:16:00,1.37717,1.37733,1.37717,1.37732,17
2025.12.12 04:17:00,1.37733,1.37733,1.37725,1.37725,11
2025.12.12 04:18:00,1.37724,1.37725,1.37721,1.37723,14
2025.12.12 04:19:00,1.37723,1.37732,1.3772199999999999,1.37732,9
2025.12.12 04:20:00,1.37727,1.37733,1.37724,1.37724,16
2025.12.12 04:21:00,1.37725,1.37735,1.37725,1.37735,12
2025.12.12 04:22:00,1.37734,1.37734,1.37731,1.37732,21
2025.12.12 04:23:00,1.37732,1.37733,1.37727,1.37729,31
2025.12.12 04:24:00,1.3773,1.37732,1.37727,1.37732,27
2025.12.12 04:25:00,1.37731,1.37731,1.3772199999999999,1.37723,13
2025.12.12 04:26:00,1.37723,1.37724,1.3772199999999999,1.37724,6
2025.12.12 04:27:00,1.37724,1.37724,1.3772,1.3772,9
2025.12.12 04:28:00,1.3772,1.37724,1.3772,1.3772199999999999,15
2025.12.12 04:29:00,1.3772199999999999,1.37724,1.3771900000000001,1.3772199999999999,10
2025.12.12 04:30:00,1.37723,1.37724,1.3772199999999999,1.37723,18
2025.12.12 04:31:00,1.37723,1.37732,1.37723,1.37731,10
2025.12.12 04:32:00,1.37731,1.37732,1.37728,1.37731,8
2025.12.12 04:33:00,1.37729,1.37732,1.37728,1.37732,11
2025.12.12 04:34:00,1.37732,1.37737,1.37731,1.37734,12
2025.12.12 04:35:00,1.37734,1.37734,1.37727,1.37732,15
2025.12.12 04:36:00,1.37731,1.37731,1.37727,1.37729,17
2025.12.12 04:37:00,1.37728,1.3773,1.37716,1.37716,11
2025.12.12 04:38:00,1.37717,1.37717,1.37708,1.3771,11
2025.12.12 04:39:00,1.3771,1.3771,1.37708,1.37709,16
2025.12.12 04:40:00,1.37709,1.37714,1.37703,1.37714,13
2025.12.12 04:41:00,1.37714,1.37714,1.3771200000000001,1.37713,8
2025.12.12 04:42:00,1.37713,1.37714,1.37711,1.37713,11
2025.12.12 04:43:00,1.37713,1.3771499999999999,1.3771200000000001,1.3771499999999999,5
2025.12.12 04:44:00,1.3771499999999999,1.3771499999999999,1.3771,1.37711,9
2025.12.12 04:45:00,1.37711,1.3772199999999999,1.37711,1.3772199999999999,14
2025.12.12 04:46:00,1.3772,1.37725,1.3771900000000001,1.37724,12
2025.12.12 04:47:00,1.37729,1.3773,1.37728,1.3773,10
2025.12.12 04:48:00,1.3773,1.37734,1.3773,1.37733,8
2025.12.12 04:49:00,1.37732,1.37734,1.37732,1.37732,7
2025.12.12 04:50:00,1.37727,1.37732,1.37723,1.37729,13
2025.12.12 04:51:00,1.37728,1.3773,1.37728,1.37728,21
2025.12.12 04:52:00,1.37725,1.3773,1.37724,1.37724,11
2025.12.12 04:53:00,1.37725,1.37728,1.3772199999999999,1.37723,20
2025.12.12 04:54:00,1.37723,1.37732,1.37723,1.3773,12
2025.12.12 04:55:00,1.3773,1.37733,1.37729,1.37732,20
2025.12.12 04:56:00,1.37732,1.37734,1.37732,1.37732,6
2025.12.12 04:57:00,1.37732,1.3774,1.37732,1.3774,7
2025.12.12 04:58:00,1.3774,1.37743,1.3773900000000001,1.3773900000000001,30
2025.12.12 04:59:00,1.3774,1.3774199999999999,1.37738,1.3773900000000001,17
2025.12.12 05:00:00,1.3774,1.37744,1.3773900000000001,1.37744,4
2025.12.12 05:01:00,1.37744,1.37744,1.3774,1.3774199999999999,18
2025.12.12 05:02:00,1.3774199999999999,1.37743,1.37741,1.37741,4
2025.12.12 05:03:00,1.37737,1.37737,1.37729,1.3773,19
2025.12.12 05:04:00,1.3773,1.37736,1.3773,1.37736,5
2025.12.12 05:05:00,1.37736,1.37736,1.37732,1.37732,6
2025.12.12 05:06:00,1.37732,1.37732,1.37726,1.37727,7
2025.12.12 05:07:00,1.37727,1.37728,1.37724,1.37728,13
2025.12.12 05:08:00,1.37727,1.37734,1.37727,1.37734,12
2025.12.12 05:09:00,1.37734,1.37734,1.37731,1.37734,21
2025.12.12 05:10:00,1.37733,1.37734,1.37732,1.37734,6
2025.12.12 05:11:00,1.37733,1.3773900000000001,1.37733,1.37737,15
2025.12.12 05:12:00,1.37737,1.37744,1.37733,1.37733,11
2025.12.12 05:13:00,1.37733,1.37733,1.37726,1.37726,6
2025.12.12 05:14:00,1.37727,1.37727,1.37723,1.37723,5
2025.12.12 05:15:00,1.37723,1.37723,1.37716,1.37721,13
2025.12.12 05:16:00,1.37721,1.37724,1.37721,1.37724,9
2025.12.12 05:17:00,1.37724,1.37724,1.37723,1.37724,5
2025.12.12 05:18:00,1.37724,1.37732,1.37724,1.37731,17
2025.12.12 05:19:00,1.37731,1.37733,1.3773,1.37733,5
2025.12.12 05:20:00,1.37733,1.37733,1.37733,1.37733,1
2025.12.12 05:21:00,1.37733,1.37737,1.37733,1.37736,6
2025.12.12 05:22:00,1.37736,1.37738,1.37735,1.37735,7
2025.12.12 05:23:00,1.37735,1.37735,1.37727,1.37728,20
2025.12.12 05:24:00,1.37728,1.37734,1.37724,1.37725,10
2025.12.12 05:25:00,1.37723,1.37723,1.37717,1.37717,7
2025.12.12 05:26:00,1.37717,1.3772,1.37714,1.37714,11
2025.12.12 05:27:00,1.37714,1.37721,1.37714,1.37721,4
2025.12.12 05:28:00,1.3772199999999999,1.37728,1.3772,1.37727,17
2025.12.12 05:29:00,1.37724,1.37728,1.37724,1.37727,14
2025.12.12 05:30:00,1.37726,1.37732,1.37726,1.37728,13
2025.12.12 05:31:00,1.37728,1.37729,1.37723,1.37727,9
2025.12.12 05:32:00,1.37727,1.3773,1.37727,1.37729,8
2025.12.12 05:33:00,1.37729,1.37733,1.37729,1.37732,5
2025.12.12 05:34:00,1.37732,1.37734,1.37732,1.37732,4
2025.12.12 05:35:00,1.3773,1.37732,1.37729,1.37729,7
2025.12.12 05:36:00,1.37729,1.37733,1.37729,1.37733,5
2025.12.12 05:37:00,1.37733,1.37735,1.37732,1.37734,6
2025.12.12 05:38:00,1.37734,1.37737,1.37727,1.37727,10
2025.12.12 05:39:00,1.37727,1.37727,1.37727,1.37727,1
2025.12.12 05:40:00,1.3773,1.37736,1.37729,1.37734,8
2025.12.12 05:41:00,1.37734,1.37734,1.37734,1.37734,1
2025.12.12 05:42:00,1.37733,1.37734,1.37733,1.37733,5
2025.12.12 05:43:00,1.37735,1.37737,1.37733,1.37737,14
2025.12.12 05:44:00,1.37737,1.37738,1.37737,1.37738,4
2025.12.12 05:45:00,1.37737,1.37738,1.37737,1.37737,7
2025.12.12 05:46:00,1.37737,1.3773900000000001,1.37737,1.37737,9
2025.12.12 05:47:00,1.37737,1.3774600000000001,1.37737,1.37745,8
2025.12.12 05:48:00,1.37745,1.3774600000000001,1.37745,1.37745,3
2025.12.12 05:49:00,1.37745,1.3774600000000001,1.37738,1.37738,13
2025.12.12 05:50:00,1.37738,1.37738,1.37733,1.37735,8
2025.12.12 05:51:00,1.37735,1.3773900000000001,1.37735,1.3773900000000001,5
2025.12.12 05:52:00,1.3773900000000001,1.3773900000000001,1.37738,1.3773900000000001,5
2025.12.12 05:53:00,1.37737,1.37741,1.37735,1.3774,6
2025.12.12 05:54:00,1.3774,1.3774600000000001,1.3774,1.3774600000000001,6
2025.12.12 05:55:00,1.3774600000000001,1.3774600000000001,1.37745,1.37745,2
2025.12.12 05:56:00,1.37745,1.37752,1.37745,1.37751,25
2025.12.12 05:57:00,1.37751,1.37751,1.37744,1.37745,17
2025.12.12 05:58:00,1.3774600000000001,1.3774899999999999,1.37745,1.37745,13
2025.12.12 05:59:00,1.3774600000000001,1.37748,1.37745,1.3774600000000001,6
2025.12.12 06:00:00,1.3774600000000001,1.3774600000000001,1.37745,1.37745,4
2025.12.12 06:01:00,1.3774600000000001,1.37751,1.37745,1.37748,18
2025.12.12 06:02:00,1.3774899999999999,1.37755,1.37748,1.37752,25
2025.12.12 06:03:00,1.37752,1.3776,1.37752,1.37759,8
2025.12.12 06:04:00,1.37759,1.37765,1.37759,1.37765,11
2025.12.12 06:05:00,1.37765,1.37766,1.37764,1.37765,9
2025.12.12 06:06:00,1.37765,1.37765,1.37761,1.37762,12
2025.12.12 06:07:00,1.37762,1.37763,1.37762,1.37763,4
2025.12.12 06:08:00,1.37763,1.37763,1.37763,1.37763,1
2025.12.12 06:09:00,1.37763,1.37765,1.37763,1.37764,3
2025.12.12 06:10:00,1.37765,1.37769,1.37764,1.37769,5
2025.12.12 06:11:00,1.37769,1.37772,1.37769,1.3777,7
2025.12.12 06:12:00,1.3777300000000001,1.37778,1.37772,1.37774,19
2025.12.12 06:13:00,1.37774,1.37777,1.3777300000000001,1.37774,10
2025.12.12 06:14:00,1.37774,1.37778,1.37772,1.37778,5
2025.12.12 06:15:00,1.37779,1.37779,1.37779,1.37779,1
2025.12.12 06:16:00,1.37779,1.37782,1.37775,1.37775,12
2025.12.12 06:17:00,1.37775,1.37779,1.37774,1.37779,6
