Time,Open,High,Low,Close,Volume
2025.12.12 06:44:00,0.79485,0.79487,0.79484,0.79484,7
2025.12.12 06:45:00,0.79484,0.79484,0.7948,0.7948,5
2025.12.12 06:46:00,0.79481,0.79487,0.7948,0.79484,9
2025.12.12 06:47:00,0.79484,0.79484,0.79483,0.79484,3
2025.12.12 06:48:00,0.79484,0.79485,0.79483,0.79484,5
2025.12.12 06:49:00,0.79484,0.79485,0.79483,0.79483,4
2025.12.12 06:50:00,0.79483,0.79483,0.79479,0.79479,3
2025.12.12 06:51:00,0.79481,0.79481,0.79479,0.79479,2
2025.12.12 06:52:00,0.7948,0.79487,0.7948,0.79487,6
2025.12.12 06:53:00,0.79488,0.79488,0.79486,0.79487,8
2025.12.12 06:54:00,0.79487,0.79488,0.79481,0.79488,11
2025.12.12 06:55:00,0.79488,0.79488,0.79487,0.79488,3
2025.12.12 06:56:00,0.79488,0.79491,0.79488,0.79491,4
2025.12.12 06:57:00,0.79491,0.79493,0.79489,0.7949,15
2025.12.12 06:58:00,0.79492,0.79496,0.79492,0.79496,10
2025.12.12 06:59:00,0.79496,0.79499,0.79495,0.79499,9
2025.12.12 07:00:00,0.79498,0.795,0.79493,0.79493,12
2025.12.12 07:01:00,0.79493,0.79496,0.79493,0.79494,8
2025.12.12 07:02:00,0.79494,0.79494,0.79488,0.79491,7
2025.12.12 07:03:00,0.79491,0.79491,0.79488,0.79489,9
2025.12.12 07:04:00,0.79489,0.79499,0.79488,0.79499,10
2025.12.12 07:05:00,0.79497,0.79509,0.79497,0.79509,13
2025.12.12 07:06:00,0.79509,0.79509,0.79508,0.79509,7
2025.12.12 07:07:00,0.79509,0.7951,0.79507,0.79508,15
2025.12.12 07:08:00,0.79508,0.79508,0.79499,0.79504,13
2025.12.12 07:09:00,0.79504,0.79505,0.79502,0.79503,9
2025.12.12 07:10:00,0.79503,0.79504,0.79501,0.79503,7
2025.12.12 07:11:00,0.79502,0.79503,0.79502,0.79503,2
2025.12.12 07:12:00,0.79503,0.79503,0.79498,0.79499,5
2025.12.12 07:13:00,0.79498,0.79498,0.79494,0.79494,9
2025.12.12 07:14:00,0.79493,0.79493,0.79493,0.79493,1
2025.12.12 07:15:00,0.79493,0.79495,0.7949,0.79495,7
2025.12.12 07:16:00,0.79494,0.79495,0.7949,0.79494,9
2025.12.12 07:17:00,0.79493,0.79493,0.79488,0.79489,5
2025.12.12 07:18:00,0.79489,0.79491,0.79488,0.79489,7
2025.12.12 07:19:00,0.79489,0.79493,0.79489,0.79493,11
2025.12.12 07:20:00,0.79493,0.79493,0.79492,0.79493,3
2025.12.12 07:21:00,0.79493,0.79493,0.79493,0.79493,1
2025.12.12 07:22:00,0.79497,0.79501,0.79497,0.79498,11
2025.12.12 07:23:00,0.79498,0.79501,0.79498,0.79499,7
2025.12.12 07:24:00,0.795,0.795,0.79499,0.795,3
2025.12.12 07:25:00,0.79499,0.795,0.79498,0.79499,6
2025.12.12 07:26:00,0.795,0.795,0.79496,0.79498,19
2025.12.12 07:27:00,0.79498,0.79498,0.79497,0.79497,2
2025.12.12 07:28:00,0.79497,0.795,0.79497,0.795,2
2025.12.12 07:29:00,0.79499,0.795,0.79496,0.79498,16
2025.12.12 07:30:00,0.79497,0.79497,0.79493,0.79493,14
2025.12.12 07:31:00,0.79494,0.79494,0.79493,0.79493,6
2025.12.12 07:32:00,0.79493,0.79494,0.79489,0.79489,8
2025.12.12 07:33:00,0.79488,0.79488,0.79483,0.79483,19
2025.12.12 07:34:00,0.79483,0.79484,0.79483,0.79483,7
2025.12.12 07:35:00,0.79484,0.79484,0.79478,0.79479,10
2025.12.12 07:36:00,0.79479,0.79479,0.79476,0.79477,11
2025.12.12 07:37:00,0.79477,0.79477,0.79474,0.79474,5
2025.12.12 07:38:00,0.79475,0.79479,0.79475,0.79479,10
2025.12.12 07:39:00,0.79479,0.7948,0.79475,0.79477,21
2025.12.12 07:40:00,0.79477,0.79478,0.79477,0.79478,58
2025.12.12 07:41:00,0.79478,0.79478,0.79476,0.79478,19
2025.12.12 07:42:00,0.79478,0.79479,0.79473,0.79474,12
2025.12.12 07:43:00,0.79476,0.79477,0.79474,0.79474,8
2025.12.12 07:44:00,0.79474,0.79475,0.79474,0.79475,6
2025.12.12 07:45:00,0.79477,0.79482,0.79477,0.79481,23
2025.12.12 07:46:00,0.79481,0.79483,0.79478,0.79478,9
2025.12.12 07:47:00,0.79479,0.79481,0.79479,0.79479,21
2025.12.12 07:48:00,0.79479,0.79479,0.79477,0.79478,3
2025.12.12 07:49:00,0.79478,0.79478,0.79477,0.79478,49
2025.12.12 07:50:00,0.79477,0.79478,0.79476,0.79477,13
2025.12.12 07:51:00,0.79475,0.79475,0.79472,0.79473,4
2025.12.12 07:52:00,0.79473,0.79473,0.79471,0.79471,9
2025.12.12 07:53:00,0.79471,0.79472,0.79471,0.79472,2
2025.12.12 07:54:00,0.79473,0.79477,0.79473,0.79477,8
2025.12.12 07:55:00,0.79477,0.79479,0.79468,0.79468,9
2025.12.12 07:56:00,0.79468,0.79469,0.79467,0.79468,7
2025.12.12 07:57:00,0.79468,0.79468,0.79467,0.79468,11
2025.12.12 07:58:00,0.79469,0.7947,0.79463,0.79463,24
2025.12.12 07:59:00,0.79462,0.79464,0.79461,0.79462,18
2025.12.12 08:00:00,0.79462,0.79464,0.79457,0.79457,23
2025.12.12 08:01:00,0.79458,0.7946,0.79457,0.79458,10
2025.12.12 08:02:00,0.79458,0.79465,0.79458,0.79463,13
2025.12.12 08:03:00,0.79466,0.7947,0.79466,0.7947,8
2025.12.12 08:04:00,0.7947,0.7947,0.79469,0.7947,5
2025.12.12 08:05:00,0.79472,0.79473,0.79462,0.79462,9
2025.12.12 08:06:00,0.79461,0.79461,0.79458,0.79458,3
2025.12.12 08:07:00,0.79458,0.79458,0.79457,0.79458,13
2025.12.12 08:08:00,0.79457,0.79458,0.79457,0.79457,3
2025.12.12 08:09:00,0.79457,0.7946,0.79457,0.79459,17
2025.12.12 08:10:00,0.79459,0.79459,0.79457,0.79458,15
2025.12.12 08:11:00,0.79458,0.79458,0.79456,0.79458,9
2025.12.12 08:12:00,0.79457,0.79458,0.79454,0.79456,11
2025.12.12 08:13:00,0.79456,0.7946,0.79456,0.79457,9
2025.12.12 08:14:00,0.79457,0.79459,0.79456,0.79459,11
2025.12.12 08:15:00,0.79456,0.79463,0.79456,0.79458,20
2025.12.12 08:16:00,0.79459,0.79465,0.79458,0.79464,10
2025.12.12 08:17:00,0.79465,0.79466,0.79465,0.79466,14
2025.12.12 08:18:00,0.79466,0.79466,0.79464,0.79465,4
2025.12.12 08:19:00,0.79465,0.79468,0.79464,0.79468,10
2025.12.12 08:20:00,0.79468,0.79468,0.79468,0.79468,1
2025.12.12 08:21:00,0.79469,0.79472,0.79465,0.79468,8
2025.12.12 08:22:00,0.79467,0.7947,0.79467,0.7947,3
2025.12.12 08:23:00,0.79469,0.79469,0.79465,0.79468,8
2025.12.12 08:24:00,0.7947,0.79476,0.7947,0.79473,13
2025.12.12 08:25:00,0.79473,0.79478,0.79473,0.79477,7
2025.12.12 08:26:00,0.79477,0.79482,0.79473,0.7948,12
2025.12.12 08:27:00,0.79481,0.79483,0.79479,0.79483,13
2025.12.12 08:28:00,0.79484,0.79484,0.79481,0.79481,6
2025.12.12 08:29:00,0.79481,0.79484,0.79477,0.79482,11
2025.12.12 08:30:00,0.79482,0.79486,0.79481,0.79484,21
2025.12.12 08:31:00,0.79485,0.79486,0.79478,0.7948,15
2025.12.12 08:32:00,0.79478,0.79482,0.79477,0.79482,9
2025.12.12 08:33:00,0.79481,0.79488,0.7948,0.79483,9
2025.12.12 08:34:00,0.79485,0.79494,0.79483,0.79494,15
2025.12.12 08:35:00,0.79494,0.79495,0.7949,0.79495,12
2025.12.12 08:36:00,0.79495,0.79502,0.79495,0.79501,7
2025.12.12 08:37:00,0.79499,0.79499,0.79495,0.79497,6
2025.12.12 08:38:00,0.79497,0.79503,0.79497,0.79503,7
2025.12.12 08:39:00,0.79504,0.79508,0.79503,0.79506,9
2025.12.12 08:40:00,0.79506,0.79515,0.79506,0.79514,9
2025.12.12 08:41:00,0.79514,0.79514,0.79508,0.79508,8
2025.12.12 08:42:00,0.79508,0.79508,0.79499,0.79499,7
2025.12.12 08:43:00,0.79499,0.79499,0.79484,0.79488,24
2025.12.12 08:44:00,0.79487,0.79492,0.79487,0.79492,13
2025.12.12 08:45:00,0.79491,0.79499,0.79491,0.79494,16
2025.12.12 08:46:00,0.79495,0.795,0.79495,0.79495,9
2025.12.12 08:47:00,0.79495,0.795,0.79495,0.79499,6
2025.12.12 08:48:00,0.79499,0.79501,0.79498,0.79501,8
2025.12.12 08:49:00,0.79501,0.79502,0.79497,0.79502,10
2025.12.12 08:50:00,0.79501,0.79503,0.79493,0.79493,15
2025.12.12 08:51:00,0.79493,0.79494,0.79488,0.79493,13
2025.12.12 08:52:00,0.79492,0.79493,0.79484,0.79486,11
2025.12.12 08:53:00,0.79487,0.79488,0.79474,0.79474,22
2025.12.12 08:54:00,0.79474,0.79475,0.79473,0.79473,12
2025.12.12 08:55:00,0.79473,0.79477,0.79468,0.79475,15
2025.12.12 08:56:00,0.79476,0.7948,0.79474,0.79477,24
2025.12.12 08:57:00,0.79476,0.79484,0.79473,0.79481,20
2025.12.12 08:58:00,0.79481,0.79482,0.79479,0.79479,10
2025.12.12 08:59:00,0.7948,0.79481,0.7947,0.7947,14
2025.12.12 09:00:00,0.7947,0.79481,0.79463,0.79463,36
2025.12.12 09:01:00,0.79464,0.79477,0.79464,0.79476,21
2025.12.12 09:02:00,0.7948,0.79482,0.79478,0.79481,14
2025.12.12 09:03:00,0.79482,0.79482,0.7947,0.7947,17
2025.12.12 09:04:00,0.7947,0.79476,0.79468,0.79468,22
2025.12.12 09:05:00,0.79468,0.79468,0.79456,0.79459,24
2025.12.12 09:06:00,0.79458,0.79461,0.79455,0.79458,36
2025.12.12 09:07:00,0.79458,0.79463,0.79458,0.7946,14
2025.12.12 09:08:00,0.7946,0.79463,0.7946,0.79462,11
2025.12.12 09:09:00,0.79462,0.79465,0.79461,0.79465,10
2025.12.12 09:10:00,0.79466,0.79468,0.79462,0.79462,7
2025.12.12 09:11:00,0.79462,0.79463,0.79458,0.79458,18
2025.12.12 09:12:00,0.79458,0.79462,0.79458,0.79459,11
2025.12.12 09:13:00,0.79458,0.79466,0.79458,0.79466,13
2025.12.12 09:14:00,0.79466,0.7947,0.79465,0.7947,9
2025.12.12 09:15:00,0.7947,0.79475,0.79461,0.7947,29
2025.12.12 09:16:00,0.7947,0.79474,0.79467,0.79467,21
2025.12.12 09:17:00,0.79468,0.79469,0.79464,0.79467,15
2025.12.12 09:18:00,0.79467,0.79472,0.79464,0.79468,15
2025.12.12 09:19:00,0.79468,0.7947,0.79464,0.79466,12
2025.12.12 09:20:00,0.79466,0.79469,0.79462,0.79467,25
2025.12.12 09:21:00,0.79467,0.7947,0.79459,0.79461,20
2025.12.12 09:22:00,0.79463,0.79464,0.7946,0.79462,18
2025.12.12 09:23:00,0.79463,0.79478,0.79463,0.79476,30
2025.12.12 09:24:00,0.79476,0.79485,0.79476,0.79484,25
2025.12.12 09:25:00,0.79484,0.7949,0.79484,0.79489,15
2025.12.12 09:26:00,0.79491,0.79494,0.7948,0.7948,14
2025.12.12 09:27:00,0.7948,0.7948,0.79474,0.79475,16
2025.12.12 09:28:00,0.79476,0.79476,0.79474,0.79475,6
2025.12.12 09:29:00,0.79475,0.79475,0.79458,0.79464,27
2025.12.12 09:30:00,0.79463,0.79467,0.79458,0.79464,28
2025.12.12 09:31:00,0.79464,0.79468,0.79457,0.79457,28
2025.12.12 09:32:00,0.79457,0.79458,0.79454,0.79458,17
2025.12.12 09:33:00,0.79458,0.79461,0.79458,0.79458,13
2025.12.12 09:34:00,0.79458,0.79461,0.79457,0.79459,8
2025.12.12 09:35:00,0.79459,0.7946,0.79445,0.79454,25
2025.12.12 09:36:00,0.79454,0.79459,0.79449,0.79459,13
2025.12.12 09:37:00,0.7946,0.79461,0.79454,0.79454,10
2025.12.12 09:38:00,0.79454,0.7946,0.79452,0.79452,14
2025.12.12 09:39:00,0.79456,0.79461,0.79454,0.79454,23
2025.12.12 09:40:00,0.79455,0.79459,0.79454,0.79455,33
2025.12.12 09:41:00,0.79455,0.79459,0.79455,0.79458,12
2025.12.12 09:42:00,0.79457,0.79459,0.79453,0.79453,15
2025.12.12 09:43:00,0.79454,0.79454,0.79446,0.79447,20
2025.12.12 09:44:00,0.79446,0.79456,0.79446,0.79453,33
2025.12.12 09:45:00,0.79453,0.79456,0.79451,0.79453,31
2025.12.12 09:46:00,0.79453,0.79453,0.79448,0.79448,24
2025.12.12 09:47:00,0.79448,0.79455,0.79448,0.79449,21
2025.12.12 09:48:00,0.7945,0.79452,0.79445,0.79445,19
2025.12.12 09:49:00,0.79446,0.79449,0.79444,0.79446,27
2025.12.12 09:50:00,0.79446,0.79453,0.79445,0.79451,29
2025.12.12 09:51:00,0.79452,0.79453,0.79447,0.79448,15
2025.12.12 09:52:00,0.79449,0.79449,0.79444,0.79447,15
2025.12.12 09:53:00,0.79447,0.79451,0.79446,0.7945,27
2025.12.12 09:54:00,0.79449,0.7945,0.79444,0.79449,18
2025.12.12 09:55:00,0.79449,0.79459,0.79448,0.79459,34
2025.12.12 09:56:00,0.79459,0.79478,0.79458,0.79478,36
2025.12.12 09:57:00,0.79478,0.7948,0.79477,0.79478,18
2025.12.12 09:58:00,0.79477,0.7949,0.79477,0.79488,21
2025.12.12 09:59:00,0.79488,0.79496,0.79487,0.79492,29
2025.12.12 10:00:00,0.79494,0.79513,0.7949,0.79492,57
2025.12.12 10:01:00,0.79495,0.79509,0.79495,0.79504,47
2025.12.12 10:02:00,0.79506,0.79513,0.79503,0.79504,31
2025.12.12 10:03:00,0.79504,0.79504,0.79474,0.79481,42
2025.12.12 10:04:00,0.79487,0.79496,0.79485,0.79492,35
2025.12.12 10:05:00,0.79492,0.79503,0.79483,0.79483,30
2025.12.12 10:06:00,0.79483,0.79484,0.79473,0.7948,37
2025.12.12 10:07:00,0.79479,0.7948,0.79474,0.7948,17
2025.12.12 10:08:00,0.7948,0.79482,0.79467,0.79475,20
2025.12.12 10:09:00,0.79475,0.79482,0.79457,0.7946,40
2025.12.12 10:10:00,0.7946,0.7946,0.79444,0.79446,34
2025.12.12 10:11:00,0.79449,0.79451,0.79443,0.79449,51
2025.12.12 10:12:00,0.79449,0.79456,0.79446,0.79447,26
2025.12.12 10:13:00,0.79447,0.79454,0.79445,0.79454,24
2025.12.12 10:14:00,0.79454,0.79495,0.79454,0.79489,52
2025.12.12 10:15:00,0.79489,0.7949,0.79466,0.79467,29
2025.12.12 10:16:00,0.79467,0.79468,0.79451,0.79454,40
2025.12.12 10:17:00,0.79454,0.79462,0.79453,0.79458,28
2025.12.12 10:18:00,0.79458,0.79464,0.79456,0.79464,27
2025.12.12 10:19:00,0.79464,0.79475,0.79464,0.79473,14
2025.12.12 10:20:00,0.79474,0.79483,0.79463,0.79463,57
2025.12.12 10:21:00,0.79464,0.79465,0.79456,0.79458,36
2025.12.12 10:22:00,0.79458,0.79473,0.79458,0.79469,32
2025.12.12 10:23:00,0.79469,0.79478,0.79464,0.79473,31
2025.12.12 10:24:00,0.79476,0.79481,0.79463,0.79466,31
2025.12.12 10:25:00,0.79466,0.79467,0.79462,0.79462,15
2025.12.12 10:26:00,0.79463,0.79464,0.79456,0.79457,19
2025.12.12 10:27:00,0.79458,0.79463,0.79453,0.79461,19
2025.12.12 10:28:00,0.79461,0.79467,0.79452,0.79453,32
2025.12.12 10:29:00,0.79454,0.79455,0.79446,0.79446,32
2025.12.12 10:30:00,0.79445,0.79454,0.79444,0.79445,53
2025.12.12 10:31:00,0.79446,0.79451,0.79445,0.7945,27
2025.12.12 10:32:00,0.79451,0.79452,0.79447,0.79451,24
2025.12.12 10:33:00,0.79451,0.79451,0.79443,0.79449,29
2025.12.12 10:34:00,0.7945,0.79462,0.79449,0.79462,35
2025.12.12 10:35:00,0.79461,0.79462,0.79456,0.79461,18
2025.12.12 10:36:00,0.79461,0.7947,0.79461,0.7947,10
2025.12.12 10:37:00,0.7947,0.79472,0.79456,0.79456,18
2025.12.12 10:38:00,0.79457,0.79474,0.79457,0.79474,17
2025.12.12 10:39:00,0.79472,0.79484,0.79468,0.79484,13
2025.12.12 10:40:00,0.79484,0.79488,0.79482,0.79488,11
2025.12.12 10:41:00,0.79488,0.7949,0.79484,0.79489,11
2025.12.12 10:42:00,0.79489,0.79489,0.79472,0.79472,29
2025.12.12 10:43:00,0.79472,0.79472,0.79461,0.79461,24
2025.12.12 10:44:00,0.79461,0.7947,0.79459,0.7946,30
2025.12.12 10:45:00,0.7946,0.79465,0.79458,0.79463,32
2025.12.12 10:46:00,0.79463,0.79494,0.79462,0.79492,41
2025.12.12 10:47:00,0.79493,0.79509,0.79491,0.79505,43
2025.12.12 10:48:00,0.79506,0.79507,0.79499,0.79507,32
2025.12.12 10:49:00,0.79508,0.79508,0.79495,0.79503,35
2025.12.12 10:50:00,0.79503,0.79503,0.79496,0.79496,33
2025.12.12 10:51:00,0.79495,0.79497,0.79481,0.79481,66
2025.12.12 10:52:00,0.79481,0.79492,0.79479,0.79486,33
2025.12.12 10:53:00,0.79487,0.79495,0.79487,0.79492,36
2025.12.12 10:54:00,0.79491,0.79493,0.7948,0.79487,33
2025.12.12 10:55:00,0.79487,0.79493,0.79483,0.79493,26
2025.12.12 10:56:00,0.79494,0.79498,0.79493,0.79497,32
2025.12.12 10:57:00,0.79497,0.79503,0.79493,0.79497,29
2025.12.12 10:58:00,0.79496,0.79501,0.79496,0.79499,33
2025.12.12 10:59:00,0.795,0.79524,0.79497,0.79513,41
2025.12.12 11:00:00,0.79514,0.7953,0.79509,0.79509,53
2025.12.12 11:01:00,0.79511,0.79526,0.79508,0.79525,48
2025.12.12 11:02:00,0.79526,0.79526,0.79508,0.79508,25
2025.12.12 11:03:00,0.79508,0.7951,0.79501,0.79504,21
2025.12.12 11:04:00,0.79504,0.79522,0.79503,0.79516,41
2025.12.12 11:05:00,0.79515,0.79515,0.79504,0.79508,15
2025.12.12 11:06:00,0.79508,0.79509,0.79498,0.79498,19
2025.12.12 11:07:00,0.79498,0.79512,0.79497,0.79498,23
2025.12.12 11:08:00,0.79497,0.79503,0.79496,0.79503,22
2025.12.12 11:09:00,0.79503,0.79508,0.79499,0.79505,14
2025.12.12 11:10:00,0.79505,0.79509,0.79502,0.79502,11
2025.12.12 11:11:00,0.79501,0.79502,0.79497,0.79499,13
2025.12.12 11:12:00,0.79498,0.79508,0.79496,0.79508,12
2025.12.12 11:13:00,0.7951,0.79514,0.79506,0.79507,23
2025.12.12 11:14:00,0.79507,0.79507,0.79499,0.79499,15
2025.12.12 11:15:00,0.79499,0.79506,0.79497,0.79497,30
2025.12.12 11:16:00,0.79498,0.79504,0.79498,0.79503,13
2025.12.12 11:17:00,0.79503,0.7951,0.79497,0.79497,15
2025.12.12 11:18:00,0.79497,0.79498,0.7949,0.79493,14
2025.12.12 11:19:00,0.79493,0.79507,0.79493,0.79507,17
2025.12.12 11:20:00,0.79507,0.79511,0.795,0.7951,23
2025.12.12 11:21:00,0.7951,0.79517,0.7951,0.79512,17
2025.12.12 11:22:00,0.79512,0.79512,0.79506,0.79507,20
2025.12.12 11:23:00,0.79507,0.79507,0.795,0.79505,13
2025.12.12 11:24:00,0.79504,0.79507,0.79499,0.79507,18
2025.12.12 11:25:00,0.79506,0.79506,0.79503,0.79503,13
2025.12.12 11:26:00,0.79503,0.79506,0.79501,0.79502,19
2025.12.12 11:27:00,0.79502,0.79508,0.79501,0.79507,24
2025.12.12 11:28:00,0.79507,0.79512,0.79506,0.7951,13
2025.12.12 11:29:00,0.7951,0.79511,0.79503,0.79508,20
2025.12.12 11:30:00,0.79509,0.79516,0.79509,0.7951,19
2025.12.12 11:31:00,0.79511,0.79514,0.79507,0.79507,31
2025.12.12 11:32:00,0.79508,0.79514,0.79508,0.79513,25
2025.12.12 11:33:00,0.79514,0.79515,0.79504,0.79508,25
2025.12.12 11:34:00,0.79509,0.79513,0.79506,0.79513,18
2025.12.12 11:35:00,0.79514,0.79514,0.79509,0.79511,23
2025.12.12 11:36:00,0.79511,0.79511,0.79507,0.79507,22
2025.12.12 11:37:00,0.79507,0.79507,0.795,0.79501,13
2025.12.12 11:38:00,0.795,0.79501,0.79491,0.79491,34
2025.12.12 11:39:00,0.79491,0.79498,0.79487,0.79489,34
2025.12.12 11:40:00,0.79489,0.79489,0.79484,0.79486,22
2025.12.12 11:41:00,0.79485,0.79486,0.79475,0.79475,38
2025.12.12 11:42:00,0.79474,0.79485,0.79472,0.79476,33
2025.12.12 11:43:00,0.79476,0.7948,0.79472,0.79474,12
2025.12.12 11:44:00,0.79475,0.79479,0.7947,0.79472,30
2025.12.12 11:45:00,0.79472,0.79476,0.7947,0.79471,21
2025.12.12 11:46:00,0.79471,0.79477,0.79465,0.79475,26
2025.12.12 11:47:00,0.79475,0.79485,0.79474,0.79479,37
2025.12.12 11:48:00,0.79479,0.7948,0.79476,0.79479,10
2025.12.12 11:49:00,0.79479,0.7948,0.79468,0.79469,17
2025.12.12 11:50:00,0.79469,0.79475,0.79466,0.79469,21
2025.12.12 11:51:00,0.79469,0.79475,0.79469,0.79475,11
2025.12.12 11:52:00,0.79477,0.7948,0.79477,0.79478,8
2025.12.12 11:53:00,0.79478,0.79479,0.79472,0.79476,11
2025.12.12 11:54:00,0.79476,0.79476,0.79459,0.79468,20
2025.12.12 11:55:00,0.79472,0.79472,0.79466,0.79466,14
2025.12.12 11:56:00,0.79466,0.79477,0.79466,0.79477,22
2025.12.12 11:57:00,0.79477,0.79486,0.79474,0.79483,29
2025.12.12 11:58:00,0.79483,0.79485,0.79481,0.79483,15
2025.12.12 11:59:00,0.79483,0.79487,0.7948,0.7948,22
2025.12.12 12:00:00,0.79479,0.79484,0.79479,0.79481,15
2025.12.12 12:01:00,0.79479,0.7948,0.79473,0.7948,27
2025.12.12 12:02:00,0.7948,0.79484,0.79471,0.79483,24
2025.12.12 12:03:00,0.79484,0.79497,0.79484,0.79494,25
2025.12.12 12:04:00,0.79494,0.79494,0.79485,0.79485,17
2025.12.12 12:05:00,0.79485,0.79491,0.79485,0.79488,19
2025.12.12 12:06:00,0.79488,0.79497,0.79488,0.79491,19
2025.12.12 12:07:00,0.79492,0.79497,0.7949,0.79496,21
2025.12.12 12:08:00,0.79497,0.79498,0.79494,0.79497,18
2025.12.12 12:09:00,0.79497,0.79513,0.79497,0.79513,7
2025.12.12 12:10:00,0.79512,0.79517,0.79512,0.79516,11
2025.12.12 12:11:00,0.79516,0.79525,0.79511,0.79525,11
2025.12.12 12:12:00,0.79526,0.79527,0.79517,0.79517,15
2025.12.12 12:13:00,0.79517,0.79519,0.79517,0.79518,8
2025.12.12 12:14:00,0.79517,0.79519,0.79515,0.79515,10
2025.12.12 12:15:00,0.79507,0.79508,0.79501,0.79502,35
2025.12.12 12:16:00,0.79502,0.79504,0.795,0.795,19
2025.12.12 12:17:00,0.79501,0.79503,0.79496,0.79496,18
2025.12.12 12:18:00,0.79496,0.79498,0.79486,0.7949,27
2025.12.12 12:19:00,0.7949,0.79492,0.79487,0.79492,24
2025.12.12 12:20:00,0.79492,0.79508,0.79492,0.79508,21
2025.12.12 12:21:00,0.79507,0.79522,0.79507,0.79519,18
2025.12.12 12:22:00,0.79519,0.79524,0.79518,0.7952,26
2025.12.12 12:23:00,0.7952,0.79524,0.79517,0.79517,23
2025.12.12 12:24:00,0.79517,0.79518,0.7951,0.79511,20
2025.12.12 12:25:00,0.79516,0.79531,0.79515,0.79529,21
2025.12.12 12:26:00,0.7953,0.79534,0.79523,0.79524,28
2025.12.12 12:27:00,0.79526,0.79529,0.79522,0.79528,22
2025.12.12 12:28:00,0.79529,0.79532,0.79529,0.79532,8
2025.12.12 12:29:00,0.79532,0.79532,0.79522,0.79526,33
2025.12.12 12:30:00,0.79526,0.79529,0.79521,0.79522,20
2025.12.12 12:31:00,0.79522,0.79525,0.7952,0.79525,11
2025.12.12 12:32:00,0.79524,0.79529,0.79524,0.79524,18
2025.12.12 12:33:00,0.79522,0.79523,0.79521,0.79521,6
2025.12.12 12:34:00,0.79521,0.79521,0.79514,0.79515,25
2025.12.12 12:35:00,0.79515,0.79516,0.79511,0.79515,10
2025.12.12 12:36:00,0.79515,0.79522,0.7951,0.79513,24
2025.12.12 12:37:00,0.79513,0.79513,0.79508,0.79513,20
2025.12.12 12:38:00,0.79512,0.79519,0.79512,0.79519,10
2025.12.12 12:39:00,0.79519,0.79522,0.79518,0.7952,20
2025.12.12 12:40:00,0.79519,0.79521,0.79514,0.79514,17
2025.12.12 12:41:00,0.79515,0.79515,0.79513,0.79514,14
2025.12.12 12:42:00,0.79515,0.79515,0.79513,0.79514,6
2025.12.12 12:43:00,0.79513,0.79522,0.79512,0.79522,17
2025.12.12 12:44:00,0.79522,0.79531,0.79522,0.79531,11
2025.12.12 12:45:00,0.79531,0.79533,0.79523,0.79524,20
2025.12.12 12:46:00,0.79524,0.79524,0.79515,0.79515,14
2025.12.12 12:47:00,0.79517,0.79517,0.79515,0.79516,13
2025.12.12 12:48:00,0.79517,0.79517,0.79512,0.79516,19
2025.12.12 12:49:00,0.79516,0.79523,0.7951,0.79523,13
2025.12.12 12:50:00,0.79521,0.79528,0.79515,0.79516,20
2025.12.12 12:51:00,0.79516,0.79517,0.79507,0.79514,27
2025.12.12 12:52:00,0.79514,0.79527,0.79512,0.79523,17
2025.12.12 12:53:00,0.79523,0.79531,0.79522,0.79531,9
2025.12.12 12:54:00,0.79531,0.7954,0.7953,0.7954,26
2025.12.12 12:55:00,0.7954,0.7955,0.79538,0.79543,42
2025.12.12 12:56:00,0.79544,0.7955,0.79542,0.79542,41
2025.12.12 12:57:00,0.79542,0.7955,0.79542,0.7955,17
2025.12.12 12:58:00,0.7955,0.7955,0.79536,0.79539,28
2025.12.12 12:59:00,0.79538,0.79539,0.79532,0.79532,20
2025.12.12 13:00:00,0.79532,0.79539,0.7953,0.79539,14
2025.12.12 13:01:00,0.79539,0.79541,0.79536,0.79538,9
2025.12.12 13:02:00,0.79538,0.79541,0.79536,0.79539,16
2025.12.12 13:03:00,0.79539,0.79542,0.79535,0.79535,12
2025.12.12 13:04:00,0.79535,0.79535,0.79531,0.79532,5
2025.12.12 13:05:00,0.79532,0.79533,0.7953,0.79531,11
2025.12.12 13:06:00,0.79531,0.79539,0.79526,0.79539,12
2025.12.12 13:07:00,0.79539,0.79543,0.79537,0.79542,20
2025.12.12 13:08:00,0.79541,0.79541,0.79536,0.79536,11
2025.12.12 13:09:00,0.79536,0.79538,0.79535,0.79535,6
2025.12.12 13:10:00,0.79538,0.79539,0.79534,0.79534,7
2025.12.12 13:11:00,0.79533,0.79533,0.79528,0.7953,11
2025.12.12 13:12:00,0.7953,0.7953,0.7953,0.7953,1
2025.12.12 13:13:00,0.79531,0.7954,0.79531,0.7954,17
2025.12.12 13:14:00,0.7954,0.79547,0.7954,0.79547,12
2025.12.12 13:15:00,0.79547,0.79554,0.79544,0.79544,16
2025.12.12 13:16:00,0.79544,0.79544,0.79538,0.79539,8
2025.12.12 13:17:00,0.79538,0.79538,0.79525,0.79525,20
2025.12.12 13:18:00,0.79526,0.7953,0.79523,0.79527,24
2025.12.12 13:19:00,0.79526,0.79529,0.79519,0.79529,21
2025.12.12 13:20:00,0.79529,0.79529,0.79525,0.79526,6
2025.12.12 13:21:00,0.79526,0.79531,0.79525,0.79528,21
2025.12.12 13:22:00,0.79529,0.79531,0.79528,0.79529,15
2025.12.12 13:23:00,0.79531,0.79532,0.79527,0.79531,12
