Time,Open,High,Low,Close,Volume
2025.12.12 05:57:00,4270.93,4271.12,4270.49,4270.92,51
2025.12.12 05:58:00,4270.91,4271.1,4270.8,4270.98,46
2025.12.12 05:59:00,4270.94,4271.13,4270.48,4270.51,30
2025.12.12 06:00:00,4270.52,4270.96,4270.5,4270.59,44
2025.12.12 06:01:00,4270.59,4270.67,4269.39,4269.92,71
2025.12.12 06:02:00,4269.88,4270.27,4269.19,4270.24,84
2025.12.12 06:03:00,4270.26,4270.8,4270.16,4270.16,62
2025.12.12 06:04:00,4270.12,4270.12,4269.29,4270.02,69
2025.12.12 06:05:00,4269.99,4270.31,4268.94,4269.04,66
2025.12.12 06:06:00,4269.03,4270.25,4269.03,4269.54,94
2025.12.12 06:07:00,4269.53,4270.07,4269.49,4269.81,38
2025.12.12 06:08:00,4270.2,4270.29,4269.64,4269.64,75
2025.12.12 06:09:00,4269.66,4270.22,4269.62,4270.08,56
2025.12.12 06:10:00,4270.09,4270.18,4269.6,4269.61,33
2025.12.12 06:11:00,4269.62,4270.09,4269.61,4269.92,38
2025.12.12 06:12:00,4269.93,4269.93,4268.86,4269.21,57
2025.12.12 06:13:00,4269.22,4269.22,4268.34,4268.35,75
2025.12.12 06:14:00,4268.36,4269.05,4268.2,4269.05,58
2025.12.12 06:15:00,4269.02,4269.02,4268.27,4268.38,50
2025.12.12 06:16:00,4268.34,4268.68,4267.02,4267.44,100
2025.12.12 06:17:00,4267.45,4267.66,4266.71,4267.66,98
2025.12.12 06:18:00,4267.64,4268.06,4267.54,4267.69,85
2025.12.12 06:19:00,4267.68,4268.24,4267.43,4268.01,98
2025.12.12 06:20:00,4268.04,4268.71,4267.33,4268.71,140
2025.12.12 06:21:00,4268.75,4269.18,4267.89,4267.91,107
2025.12.12 06:22:00,4267.89,4268.21,4267.09,4267.88,111
2025.12.12 06:23:00,4267.84,4268.71,4267.1,4267.95,119
2025.12.12 06:24:00,4267.94,4268.64,4267.68,4268.08,121
2025.12.12 06:25:00,4268.04,4268.37,4267.6,4268.34,89
2025.12.12 06:26:00,4267.99,4268.35,4267.8,4268.31,67
2025.12.12 06:27:00,4268.32,4268.56,4268.27,4268.41,70
2025.12.12 06:28:00,4268.43,4268.5,4268.08,4268.23,58
2025.12.12 06:29:00,4268.21,4268.49,4268.18,4268.35,48
2025.12.12 06:30:00,4268.45,4268.59,4268.09,4268.09,50
2025.12.12 06:31:00,4268.07,4268.08,4266.98,4267.19,77
2025.12.12 06:32:00,4267.22,4267.29,4266.94,4266.94,41
2025.12.12 06:33:00,4266.91,4267.16,4266.75,4266.9,38
2025.12.12 06:34:00,4266.82,4266.85,4266.26,4266.37,126
2025.12.12 06:35:00,4266.37,4267.62,4266.33,4267.5,148
2025.12.12 06:36:00,4267.51,4267.82,4266.62,4266.62,100
2025.12.12 06:37:00,4266.68,4266.95,4266.53,4266.76,89
2025.12.12 06:38:00,4266.74,4267.29,4266.45,4266.95,133
2025.12.12 06:39:00,4266.93,4267.81,4266.87,4267.7,118
2025.12.12 06:40:00,4267.7,4267.83,4267.52,4267.6,119
2025.12.12 06:41:00,4267.62,4267.69,4267.39,4267.56,147
2025.12.12 06:42:00,4267.59,4268.29,4267.58,4268.22,128
2025.12.12 06:43:00,4268.24,4268.7,4267.27,4267.34,150
2025.12.12 06:44:00,4267.34,4267.49,4267.16,4267.31,71
2025.12.12 06:45:00,4267.27,4267.87,4267.27,4267.82,101
2025.12.12 06:46:00,4267.83,4267.85,4266.97,4267.02,82
2025.12.12 06:47:00,4267.01,4267.51,4267.01,4267.43,61
2025.12.12 06:48:00,4267.43,4267.57,4267.23,4267.44,95
2025.12.12 06:49:00,4267.44,4268.17,4267.44,4268.07,112
2025.12.12 06:50:00,4268.07,4268.42,4267.36,4267.44,125
2025.12.12 06:51:00,4267.43,4267.55,4267.29,4267.48,87
2025.12.12 06:52:00,4267.54,4268.7,4267.54,4268.13,91
2025.12.12 06:53:00,4268.2,4268.38,4267.97,4268.32,81
2025.12.12 06:54:00,4268.38,4268.83,4268.29,4268.68,85
2025.12.12 06:55:00,4268.51,4268.51,4267.34,4267.35,74
2025.12.12 06:56:00,4267.34,4267.34,4267.07,4267.15,39
2025.12.12 06:57:00,4267.16,4267.69,4267.04,4267.12,90
2025.12.12 06:58:00,4267.13,4267.37,4266.55,4266.56,70
2025.12.12 06:59:00,4266.56,4266.82,4266.24,4266.29,67
2025.12.12 07:00:00,4266.28,4266.87,4265.91,4266.41,90
2025.12.12 07:01:00,4266.49,4267.0,4266.29,4266.82,80
2025.12.12 07:02:00,4266.84,4267.12,4266.54,4266.78,57
2025.12.12 07:03:00,4266.75,4267.46,4266.71,4267.32,80
2025.12.12 07:04:00,4267.34,4267.4,4266.93,4267.14,64
2025.12.12 07:05:00,4267.15,4267.35,4266.65,4266.8,94
2025.12.12 07:06:00,4266.94,4267.54,4266.78,4267.46,85
2025.12.12 07:07:00,4267.43,4268.72,4267.32,4268.52,104
2025.12.12 07:08:00,4268.5,4268.78,4267.75,4267.75,74
2025.12.12 07:09:00,4267.79,4267.98,4267.61,4267.86,55
2025.12.12 07:10:00,4267.89,4268.06,4267.47,4267.76,100
2025.12.12 07:11:00,4267.58,4269.01,4267.58,4268.88,85
2025.12.12 07:12:00,4268.9,4269.45,4267.51,4267.77,125
2025.12.12 07:13:00,4267.77,4268.77,4267.49,4268.73,62
2025.12.12 07:14:00,4268.72,4269.43,4268.39,4269.2,83
2025.12.12 07:15:00,4269.18,4269.54,4268.66,4269.24,70
2025.12.12 07:16:00,4269.24,4270.0,4269.21,4269.47,97
2025.12.12 07:17:00,4269.48,4270.04,4269.48,4269.87,88
2025.12.12 07:18:00,4269.87,4270.44,4269.87,4270.23,50
2025.12.12 07:19:00,4270.24,4271.05,4270.24,4270.98,79
2025.12.12 07:20:00,4270.95,4272.19,4270.95,4271.91,152
2025.12.12 07:21:00,4272.07,4272.5,4271.87,4272.14,89
2025.12.12 07:22:00,4272.12,4272.42,4271.86,4272.34,67
2025.12.12 07:23:00,4272.24,4272.24,4271.62,4271.62,86
2025.12.12 07:24:00,4271.67,4273.1,4271.03,4273.09,128
2025.12.12 07:25:00,4273.14,4273.51,4272.29,4272.75,109
2025.12.12 07:26:00,4272.73,4273.26,4272.08,4272.29,113
2025.12.12 07:27:00,4272.34,4273.92,4272.25,4273.58,115
2025.12.12 07:28:00,4273.62,4274.99,4273.5,4274.99,143
2025.12.12 07:29:00,4275.04,4275.57,4274.04,4274.33,146
2025.12.12 07:30:00,4274.3,4277.1,4274.29,4277.0,215
2025.12.12 07:31:00,4276.98,4277.68,4276.47,4277.45,207
2025.12.12 07:32:00,4277.48,4277.78,4275.99,4276.02,218
2025.12.12 07:33:00,4275.98,4277.09,4275.72,4276.47,206
2025.12.12 07:34:00,4276.5,4277.16,4276.26,4277.14,202
2025.12.12 07:35:00,4277.14,4278.19,4277.02,4277.84,175
2025.12.12 07:36:00,4277.81,4278.7,4277.8,4277.9,212
2025.12.12 07:37:00,4277.81,4278.95,4277.64,4278.95,185
